START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1626296880000,1626296940000,UTC+0900,2021-07-15 06:08:00,2021-07-15 06:09:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1626299160000,1626299400000,UTC+0900,2021-07-15 06:46:00,2021-07-15 06:50:00,22.0,162.0,BOTH,92.0,4
1626299460000,1626299940000,UTC+0900,2021-07-15 06:51:00,2021-07-15 06:59:00,723.0,713.0,BOTH,718.0,8
1626300000000,1626300060000,UTC+0900,2021-07-15 07:00:00,2021-07-15 07:01:00,0.0,35.0,WEARABLE_ONLY,35.0,1
1626300480000,1626300540000,UTC+0900,2021-07-15 07:08:00,2021-07-15 07:09:00,12.0,0.0,PHONE_ONLY,12.0,1
1626303660000,1626304740000,UTC+0900,2021-07-15 08:01:00,2021-07-15 08:19:00,1215.0,1334.0,BOTH,1274.5,18
1626305400000,1626305640000,UTC+0900,2021-07-15 08:30:00,2021-07-15 08:34:00,207.0,277.0,BOTH,242.0,4
1626308400000,1626309240000,UTC+0900,2021-07-15 09:20:00,2021-07-15 09:34:00,905.0,980.0,BOTH,942.5,14
1626310860000,1626311040000,UTC+0900,2021-07-15 10:01:00,2021-07-15 10:04:00,137.0,124.0,BOTH,130.5,3
1626312240000,1626312360000,UTC+0900,2021-07-15 10:24:00,2021-07-15 10:26:00,69.0,48.0,BOTH,58.5,2
1626313920000,1626314100000,UTC+0900,2021-07-15 10:52:00,2021-07-15 10:55:00,68.0,94.0,BOTH,81.0,3
1626315060000,1626315120000,UTC+0900,2021-07-15 11:11:00,2021-07-15 11:12:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1626315180000,1626316980000,UTC+0900,2021-07-15 11:13:00,2021-07-15 11:43:00,2430.0,2487.0,BOTH,2458.5,30
1626317040000,1626317220000,UTC+0900,2021-07-15 11:44:00,2021-07-15 11:47:00,172.0,144.0,BOTH,158.0,3
1626317580000,1626317640000,UTC+0900,2021-07-15 11:53:00,2021-07-15 11:54:00,59.0,50.0,BOTH,54.5,1
1626317760000,1626318300000,UTC+0900,2021-07-15 11:56:00,2021-07-15 12:05:00,430.0,460.0,BOTH,445.0,9
1626318360000,1626318660000,UTC+0900,2021-07-15 12:06:00,2021-07-15 12:11:00,32.0,10.0,BOTH,21.0,5
1626318840000,1626318900000,UTC+0900,2021-07-15 12:14:00,2021-07-15 12:15:00,43.0,30.0,BOTH,36.5,1
1626319500000,1626319560000,UTC+0900,2021-07-15 12:25:00,2021-07-15 12:26:00,6.0,0.0,PHONE_ONLY,6.0,1
1626319740000,1626320280000,UTC+0900,2021-07-15 12:29:00,2021-07-15 12:38:00,705.0,722.0,BOTH,713.5,9
1626320340000,1626320760000,UTC+0900,2021-07-15 12:39:00,2021-07-15 12:46:00,745.0,699.0,BOTH,722.0,7
1626320820000,1626320880000,UTC+0900,2021-07-15 12:47:00,2021-07-15 12:48:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1626321000000,1626321360000,UTC+0900,2021-07-15 12:50:00,2021-07-15 12:56:00,423.0,443.0,BOTH,433.0,6
1626321420000,1626321540000,UTC+0900,2021-07-15 12:57:00,2021-07-15 12:59:00,0.0,29.0,WEARABLE_ONLY,29.0,2
1626321600000,1626321720000,UTC+0900,2021-07-15 13:00:00,2021-07-15 13:02:00,28.0,0.0,PHONE_ONLY,28.0,2
1626321780000,1626321900000,UTC+0900,2021-07-15 13:03:00,2021-07-15 13:05:00,28.0,18.0,BOTH,23.0,2
1626321960000,1626322380000,UTC+0900,2021-07-15 13:06:00,2021-07-15 13:13:00,383.0,539.0,BOTH,461.0,7
1626322920000,1626322980000,UTC+0900,2021-07-15 13:22:00,2021-07-15 13:23:00,10.0,15.0,BOTH,12.5,1
1626323100000,1626323160000,UTC+0900,2021-07-15 13:25:00,2021-07-15 13:26:00,56.0,61.0,BOTH,58.5,1
1626336360000,1626336480000,UTC+0900,2021-07-15 17:06:00,2021-07-15 17:08:00,55.0,67.0,BOTH,61.0,2
1626336600000,1626336720000,UTC+0900,2021-07-15 17:10:00,2021-07-15 17:12:00,77.0,99.0,BOTH,88.0,2
1626336960000,1626337020000,UTC+0900,2021-07-15 17:16:00,2021-07-15 17:17:00,9.0,0.0,PHONE_ONLY,9.0,1
1626337620000,1626337680000,UTC+0900,2021-07-15 17:27:00,2021-07-15 17:28:00,0.0,15.0,WEARABLE_ONLY,15.0,1
1626338340000,1626338640000,UTC+0900,2021-07-15 17:39:00,2021-07-15 17:44:00,164.0,174.0,BOTH,169.0,5
1626338700000,1626339240000,UTC+0900,2021-07-15 17:45:00,2021-07-15 17:54:00,786.0,846.0,BOTH,816.0,9
1626339840000,1626339900000,UTC+0900,2021-07-15 18:04:00,2021-07-15 18:05:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1626344760000,1626345060000,UTC+0900,2021-07-15 19:26:00,2021-07-15 19:31:00,240.0,336.0,BOTH,288.0,5
1626345120000,1626345240000,UTC+0900,2021-07-15 19:32:00,2021-07-15 19:34:00,0.0,58.0,WEARABLE_ONLY,58.0,2
1626345720000,1626345900000,UTC+0900,2021-07-15 19:42:00,2021-07-15 19:45:00,12.0,24.0,BOTH,18.0,3
1626345960000,1626346140000,UTC+0900,2021-07-15 19:46:00,2021-07-15 19:49:00,41.0,20.0,BOTH,30.5,3
1626346200000,1626346260000,UTC+0900,2021-07-15 19:50:00,2021-07-15 19:51:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1626346560000,1626346620000,UTC+0900,2021-07-15 19:56:00,2021-07-15 19:57:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1626347760000,1626347820000,UTC+0900,2021-07-15 20:16:00,2021-07-15 20:17:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1626347880000,1626347940000,UTC+0900,2021-07-15 20:18:00,2021-07-15 20:19:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1626348000000,1626348060000,UTC+0900,2021-07-15 20:20:00,2021-07-15 20:21:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1626348120000,1626348240000,UTC+0900,2021-07-15 20:22:00,2021-07-15 20:24:00,0.0,30.0,WEARABLE_ONLY,30.0,2
1626348300000,1626348420000,UTC+0900,2021-07-15 20:25:00,2021-07-15 20:27:00,8.0,102.0,BOTH,55.0,2
1626349320000,1626349560000,UTC+0900,2021-07-15 20:42:00,2021-07-15 20:46:00,0.0,85.0,WEARABLE_ONLY,85.0,4
1626351900000,1626352020000,UTC+0900,2021-07-15 21:25:00,2021-07-15 21:27:00,0.0,30.0,WEARABLE_ONLY,30.0,2
