START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1636733160000,1636733220000,UTC+0900,2021-11-13 01:06:00,2021-11-13 01:07:00,18.0,0.0,PHONE_ONLY,18.0,1
1636733280000,1636733340000,UTC+0900,2021-11-13 01:08:00,2021-11-13 01:09:00,12.0,0.0,PHONE_ONLY,12.0,1
1636754280000,1636754340000,UTC+0900,2021-11-13 06:58:00,2021-11-13 06:59:00,21.0,0.0,PHONE_ONLY,21.0,1
1636754640000,1636754760000,UTC+0900,2021-11-13 07:04:00,2021-11-13 07:06:00,123.0,0.0,PHONE_ONLY,123.0,2
1636755660000,1636755720000,UTC+0900,2021-11-13 07:21:00,2021-11-13 07:22:00,42.0,0.0,PHONE_ONLY,42.0,1
1636755780000,1636755840000,UTC+0900,2021-11-13 07:23:00,2021-11-13 07:24:00,40.0,0.0,PHONE_ONLY,40.0,1
1636756440000,1636756560000,UTC+0900,2021-11-13 07:34:00,2021-11-13 07:36:00,127.0,0.0,PHONE_ONLY,127.0,2
1636758060000,1636758120000,UTC+0900,2021-11-13 08:01:00,2021-11-13 08:02:00,6.0,0.0,PHONE_ONLY,6.0,1
1636763580000,1636763640000,UTC+0900,2021-11-13 09:33:00,2021-11-13 09:34:00,16.0,0.0,PHONE_ONLY,16.0,1
1636765260000,1636765320000,UTC+0900,2021-11-13 10:01:00,2021-11-13 10:02:00,15.0,0.0,PHONE_ONLY,15.0,1
1636766820000,1636766880000,UTC+0900,2021-11-13 10:27:00,2021-11-13 10:28:00,14.0,0.0,PHONE_ONLY,14.0,1
1636771200000,1636771260000,UTC+0900,2021-11-13 11:40:00,2021-11-13 11:41:00,22.0,0.0,PHONE_ONLY,22.0,1
1636771500000,1636771620000,UTC+0900,2021-11-13 11:45:00,2021-11-13 11:47:00,86.0,0.0,PHONE_ONLY,86.0,2
1636773780000,1636773900000,UTC+0900,2021-11-13 12:23:00,2021-11-13 12:25:00,107.0,0.0,PHONE_ONLY,107.0,2
1636774020000,1636774080000,UTC+0900,2021-11-13 12:27:00,2021-11-13 12:28:00,8.0,0.0,PHONE_ONLY,8.0,1
1636780620000,1636780680000,UTC+0900,2021-11-13 14:17:00,2021-11-13 14:18:00,14.0,0.0,PHONE_ONLY,14.0,1
1636781160000,1636781280000,UTC+0900,2021-11-13 14:26:00,2021-11-13 14:28:00,36.0,0.0,PHONE_ONLY,36.0,2
1636787820000,1636787880000,UTC+0900,2021-11-13 16:17:00,2021-11-13 16:18:00,15.0,0.0,PHONE_ONLY,15.0,1
1636788720000,1636788780000,UTC+0900,2021-11-13 16:32:00,2021-11-13 16:33:00,9.0,0.0,PHONE_ONLY,9.0,1
1636789140000,1636789200000,UTC+0900,2021-11-13 16:39:00,2021-11-13 16:40:00,6.0,0.0,PHONE_ONLY,6.0,1
1636791540000,1636791660000,UTC+0900,2021-11-13 17:19:00,2021-11-13 17:21:00,13.0,0.0,PHONE_ONLY,13.0,2
1636792860000,1636792920000,UTC+0900,2021-11-13 17:41:00,2021-11-13 17:42:00,20.0,0.0,PHONE_ONLY,20.0,1
1636793820000,1636793880000,UTC+0900,2021-11-13 17:57:00,2021-11-13 17:58:00,28.0,0.0,PHONE_ONLY,28.0,1
1636800180000,1636800300000,UTC+0900,2021-11-13 19:43:00,2021-11-13 19:45:00,41.0,0.0,PHONE_ONLY,41.0,2
1636805100000,1636805160000,UTC+0900,2021-11-13 21:05:00,2021-11-13 21:06:00,21.0,21.0,BOTH,21.0,1
1636807140000,1636807200000,UTC+0900,2021-11-13 21:39:00,2021-11-13 21:40:00,7.0,0.0,PHONE_ONLY,7.0,1
1636809360000,1636809420000,UTC+0900,2021-11-13 22:16:00,2021-11-13 22:17:00,23.0,0.0,PHONE_ONLY,23.0,1
1636809900000,1636809960000,UTC+0900,2021-11-13 22:25:00,2021-11-13 22:26:00,23.0,0.0,PHONE_ONLY,23.0,1
1636811160000,1636811220000,UTC+0900,2021-11-13 22:46:00,2021-11-13 22:47:00,6.0,0.0,PHONE_ONLY,6.0,1
1636845420000,1636845480000,UTC+0900,2021-11-14 08:17:00,2021-11-14 08:18:00,29.0,0.0,PHONE_ONLY,29.0,1
1636845720000,1636845900000,UTC+0900,2021-11-14 08:22:00,2021-11-14 08:25:00,45.0,0.0,PHONE_ONLY,45.0,3
1636847820000,1636847880000,UTC+0900,2021-11-14 08:57:00,2021-11-14 08:58:00,36.0,0.0,PHONE_ONLY,36.0,1
1636847940000,1636848180000,UTC+0900,2021-11-14 08:59:00,2021-11-14 09:03:00,57.0,0.0,PHONE_ONLY,57.0,4
1636848960000,1636849260000,UTC+0900,2021-11-14 09:16:00,2021-11-14 09:21:00,207.0,0.0,PHONE_ONLY,207.0,5
1636851420000,1636851660000,UTC+0900,2021-11-14 09:57:00,2021-11-14 10:01:00,141.0,0.0,PHONE_ONLY,141.0,4
1636851840000,1636851900000,UTC+0900,2021-11-14 10:04:00,2021-11-14 10:05:00,101.0,0.0,PHONE_ONLY,101.0,1
1636852680000,1636852980000,UTC+0900,2021-11-14 10:18:00,2021-11-14 10:23:00,202.0,0.0,PHONE_ONLY,202.0,5
1636853040000,1636853280000,UTC+0900,2021-11-14 10:24:00,2021-11-14 10:28:00,227.0,0.0,PHONE_ONLY,227.0,4
1636853340000,1636853400000,UTC+0900,2021-11-14 10:29:00,2021-11-14 10:30:00,24.0,0.0,PHONE_ONLY,24.0,1
1636853880000,1636854180000,UTC+0900,2021-11-14 10:38:00,2021-11-14 10:43:00,258.0,0.0,PHONE_ONLY,258.0,5
1636854780000,1636854840000,UTC+0900,2021-11-14 10:53:00,2021-11-14 10:54:00,41.0,0.0,PHONE_ONLY,41.0,1
1636855620000,1636855740000,UTC+0900,2021-11-14 11:07:00,2021-11-14 11:09:00,38.0,0.0,PHONE_ONLY,38.0,2
1636858680000,1636858740000,UTC+0900,2021-11-14 11:58:00,2021-11-14 11:59:00,9.0,0.0,PHONE_ONLY,9.0,1
1636858860000,1636858920000,UTC+0900,2021-11-14 12:01:00,2021-11-14 12:02:00,10.0,0.0,PHONE_ONLY,10.0,1
1636861620000,1636861680000,UTC+0900,2021-11-14 12:47:00,2021-11-14 12:48:00,7.0,0.0,PHONE_ONLY,7.0,1
1636864620000,1636864740000,UTC+0900,2021-11-14 13:37:00,2021-11-14 13:39:00,88.0,0.0,PHONE_ONLY,88.0,2
1636864800000,1636864860000,UTC+0900,2021-11-14 13:40:00,2021-11-14 13:41:00,46.0,0.0,PHONE_ONLY,46.0,1
1636865700000,1636865760000,UTC+0900,2021-11-14 13:55:00,2021-11-14 13:56:00,52.0,0.0,PHONE_ONLY,52.0,1
1636866000000,1636866060000,UTC+0900,2021-11-14 14:00:00,2021-11-14 14:01:00,59.0,0.0,PHONE_ONLY,59.0,1
1636868520000,1636868820000,UTC+0900,2021-11-14 14:42:00,2021-11-14 14:47:00,184.0,0.0,PHONE_ONLY,184.0,5
1636872900000,1636873020000,UTC+0900,2021-11-14 15:55:00,2021-11-14 15:57:00,29.0,0.0,PHONE_ONLY,29.0,2
1636873080000,1636873260000,UTC+0900,2021-11-14 15:58:00,2021-11-14 16:01:00,160.0,23.0,BOTH,91.5,3
1636873320000,1636873380000,UTC+0900,2021-11-14 16:02:00,2021-11-14 16:03:00,22.0,0.0,PHONE_ONLY,22.0,1
1636874340000,1636874400000,UTC+0900,2021-11-14 16:19:00,2021-11-14 16:20:00,20.0,0.0,PHONE_ONLY,20.0,1
1636875420000,1636875540000,UTC+0900,2021-11-14 16:37:00,2021-11-14 16:39:00,22.0,0.0,PHONE_ONLY,22.0,2
1636880400000,1636880460000,UTC+0900,2021-11-14 18:00:00,2021-11-14 18:01:00,6.0,0.0,PHONE_ONLY,6.0,1
1636881060000,1636881120000,UTC+0900,2021-11-14 18:11:00,2021-11-14 18:12:00,15.0,0.0,PHONE_ONLY,15.0,1
1636881180000,1636881240000,UTC+0900,2021-11-14 18:13:00,2021-11-14 18:14:00,11.0,0.0,PHONE_ONLY,11.0,1
1636886940000,1636887000000,UTC+0900,2021-11-14 19:49:00,2021-11-14 19:50:00,16.0,0.0,PHONE_ONLY,16.0,1
1636888860000,1636888920000,UTC+0900,2021-11-14 20:21:00,2021-11-14 20:22:00,14.0,0.0,PHONE_ONLY,14.0,1
1636894020000,1636894080000,UTC+0900,2021-11-14 21:47:00,2021-11-14 21:48:00,12.0,0.0,PHONE_ONLY,12.0,1
