START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1653074940000,1653075000000,UTC+0900,2022-05-21 04:29:00,2022-05-21 04:30:00,19.0,0.0,PHONE_ONLY,19.0,1
1653091560000,1653091620000,UTC+0900,2022-05-21 09:06:00,2022-05-21 09:07:00,20.0,0.0,PHONE_ONLY,20.0,1
1653093120000,1653093180000,UTC+0900,2022-05-21 09:32:00,2022-05-21 09:33:00,11.0,0.0,PHONE_ONLY,11.0,1
1653093600000,1653093720000,UTC+0900,2022-05-21 09:40:00,2022-05-21 09:42:00,17.0,0.0,PHONE_ONLY,17.0,2
1653094320000,1653094380000,UTC+0900,2022-05-21 09:52:00,2022-05-21 09:53:00,0.0,22.0,WEARABLE_ONLY,22.0,1
1653094980000,1653095040000,UTC+0900,2022-05-21 10:03:00,2022-05-21 10:04:00,0.0,28.0,WEARABLE_ONLY,28.0,1
1653096000000,1653096120000,UTC+0900,2022-05-21 10:20:00,2022-05-21 10:22:00,8.0,31.0,BOTH,19.5,2
1653098340000,1653098520000,UTC+0900,2022-05-21 10:59:00,2022-05-21 11:02:00,0.0,54.0,WEARABLE_ONLY,54.0,3
1653098580000,1653098640000,UTC+0900,2022-05-21 11:03:00,2022-05-21 11:04:00,0.0,85.0,WEARABLE_ONLY,85.0,1
1653098700000,1653098820000,UTC+0900,2022-05-21 11:05:00,2022-05-21 11:07:00,0.0,32.0,WEARABLE_ONLY,32.0,2
1653098940000,1653099000000,UTC+0900,2022-05-21 11:09:00,2022-05-21 11:10:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1653099120000,1653099660000,UTC+0900,2022-05-21 11:12:00,2022-05-21 11:21:00,498.0,452.0,BOTH,475.0,9
1653099720000,1653099900000,UTC+0900,2022-05-21 11:22:00,2022-05-21 11:25:00,80.0,81.0,BOTH,80.5,3
1653100020000,1653100320000,UTC+0900,2022-05-21 11:27:00,2022-05-21 11:32:00,95.0,44.0,BOTH,69.5,5
1653100860000,1653100980000,UTC+0900,2022-05-21 11:41:00,2022-05-21 11:43:00,65.0,26.0,BOTH,45.5,2
1653101160000,1653101340000,UTC+0900,2022-05-21 11:46:00,2022-05-21 11:49:00,78.0,84.0,BOTH,81.0,3
1653101460000,1653102120000,UTC+0900,2022-05-21 11:51:00,2022-05-21 12:02:00,823.0,856.0,BOTH,839.5,11
1653102540000,1653102660000,UTC+0900,2022-05-21 12:09:00,2022-05-21 12:11:00,27.0,0.0,PHONE_ONLY,27.0,2
1653103020000,1653103500000,UTC+0900,2022-05-21 12:17:00,2022-05-21 12:25:00,633.0,594.0,BOTH,613.5,8
1653106200000,1653106500000,UTC+0900,2022-05-21 13:10:00,2022-05-21 13:15:00,193.0,225.0,BOTH,209.0,5
1653108900000,1653109080000,UTC+0900,2022-05-21 13:55:00,2022-05-21 13:58:00,0.0,55.0,WEARABLE_ONLY,55.0,3
1653111360000,1653111420000,UTC+0900,2022-05-21 14:36:00,2022-05-21 14:37:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1653112440000,1653112740000,UTC+0900,2022-05-21 14:54:00,2022-05-21 14:59:00,285.0,249.0,BOTH,267.0,5
1653112800000,1653113040000,UTC+0900,2022-05-21 15:00:00,2022-05-21 15:04:00,88.0,47.0,BOTH,67.5,4
1653113220000,1653113340000,UTC+0900,2022-05-21 15:07:00,2022-05-21 15:09:00,17.0,37.0,BOTH,27.0,2
1653113460000,1653113640000,UTC+0900,2022-05-21 15:11:00,2022-05-21 15:14:00,324.0,359.0,BOTH,341.5,3
1653113940000,1653114120000,UTC+0900,2022-05-21 15:19:00,2022-05-21 15:22:00,52.0,13.0,BOTH,32.5,3
1653114600000,1653114720000,UTC+0900,2022-05-21 15:30:00,2022-05-21 15:32:00,11.0,0.0,PHONE_ONLY,11.0,2
1653115380000,1653115800000,UTC+0900,2022-05-21 15:43:00,2022-05-21 15:50:00,402.0,414.0,BOTH,408.0,7
1653115860000,1653115980000,UTC+0900,2022-05-21 15:51:00,2022-05-21 15:53:00,120.0,85.0,BOTH,102.5,2
1653116280000,1653116340000,UTC+0900,2022-05-21 15:58:00,2022-05-21 15:59:00,93.0,80.0,BOTH,86.5,1
1653116820000,1653117360000,UTC+0900,2022-05-21 16:07:00,2022-05-21 16:16:00,534.0,506.0,BOTH,520.0,9
1653118140000,1653118200000,UTC+0900,2022-05-21 16:29:00,2022-05-21 16:30:00,12.0,0.0,PHONE_ONLY,12.0,1
1653118440000,1653118560000,UTC+0900,2022-05-21 16:34:00,2022-05-21 16:36:00,80.0,45.0,BOTH,62.5,2
1653118800000,1653118860000,UTC+0900,2022-05-21 16:40:00,2022-05-21 16:41:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1653123660000,1653123720000,UTC+0900,2022-05-21 18:01:00,2022-05-21 18:02:00,0.0,15.0,WEARABLE_ONLY,15.0,1
1653123780000,1653124200000,UTC+0900,2022-05-21 18:03:00,2022-05-21 18:10:00,528.0,555.0,BOTH,541.5,7
1653124680000,1653124800000,UTC+0900,2022-05-21 18:18:00,2022-05-21 18:20:00,48.0,0.0,PHONE_ONLY,48.0,2
1653125400000,1653125460000,UTC+0900,2022-05-21 18:30:00,2022-05-21 18:31:00,21.0,21.0,BOTH,21.0,1
1653125640000,1653125700000,UTC+0900,2022-05-21 18:34:00,2022-05-21 18:35:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1653125940000,1653126360000,UTC+0900,2022-05-21 18:39:00,2022-05-21 18:46:00,403.0,425.0,BOTH,414.0,7
1653127800000,1653127860000,UTC+0900,2022-05-21 19:10:00,2022-05-21 19:11:00,0.0,17.0,WEARABLE_ONLY,17.0,1
1653128400000,1653128460000,UTC+0900,2022-05-21 19:20:00,2022-05-21 19:21:00,0.0,15.0,WEARABLE_ONLY,15.0,1
1653128820000,1653128880000,UTC+0900,2022-05-21 19:27:00,2022-05-21 19:28:00,0.0,20.0,WEARABLE_ONLY,20.0,1
1653129060000,1653129180000,UTC+0900,2022-05-21 19:31:00,2022-05-21 19:33:00,21.0,49.0,BOTH,35.0,2
1653129600000,1653129720000,UTC+0900,2022-05-21 19:40:00,2022-05-21 19:42:00,18.0,39.0,BOTH,28.5,2
1653130740000,1653130800000,UTC+0900,2022-05-21 19:59:00,2022-05-21 20:00:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1653130860000,1653130980000,UTC+0900,2022-05-21 20:01:00,2022-05-21 20:03:00,84.0,88.0,BOTH,86.0,2
1653132300000,1653132360000,UTC+0900,2022-05-21 20:25:00,2022-05-21 20:26:00,29.0,0.0,PHONE_ONLY,29.0,1
1653134520000,1653134640000,UTC+0900,2022-05-21 21:02:00,2022-05-21 21:04:00,77.0,0.0,PHONE_ONLY,77.0,2
