START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1635262740000,1635262860000,UTC+0900,2021-10-27 00:39:00,2021-10-27 00:41:00,53.0,0.0,PHONE_ONLY,53.0,2
1635296760000,1635296820000,UTC+0900,2021-10-27 10:06:00,2021-10-27 10:07:00,16.0,0.0,PHONE_ONLY,16.0,1
1635298440000,1635298680000,UTC+0900,2021-10-27 10:34:00,2021-10-27 10:38:00,312.0,0.0,PHONE_ONLY,312.0,4
1635298740000,1635298800000,UTC+0900,2021-10-27 10:39:00,2021-10-27 10:40:00,9.0,0.0,PHONE_ONLY,9.0,1
1635298860000,1635298920000,UTC+0900,2021-10-27 10:41:00,2021-10-27 10:42:00,7.0,0.0,PHONE_ONLY,7.0,1
1635299400000,1635299820000,UTC+0900,2021-10-27 10:50:00,2021-10-27 10:57:00,627.0,0.0,PHONE_ONLY,627.0,7
1635303780000,1635303900000,UTC+0900,2021-10-27 12:03:00,2021-10-27 12:05:00,19.0,0.0,PHONE_ONLY,19.0,2
1635303960000,1635304080000,UTC+0900,2021-10-27 12:06:00,2021-10-27 12:08:00,59.0,0.0,PHONE_ONLY,59.0,2
1635304200000,1635304320000,UTC+0900,2021-10-27 12:10:00,2021-10-27 12:12:00,37.0,0.0,PHONE_ONLY,37.0,2
1635305580000,1635305760000,UTC+0900,2021-10-27 12:33:00,2021-10-27 12:36:00,162.0,0.0,PHONE_ONLY,162.0,3
1635305880000,1635305940000,UTC+0900,2021-10-27 12:38:00,2021-10-27 12:39:00,7.0,0.0,PHONE_ONLY,7.0,1
1635306180000,1635306360000,UTC+0900,2021-10-27 12:43:00,2021-10-27 12:46:00,187.0,0.0,PHONE_ONLY,187.0,3
1635306420000,1635306540000,UTC+0900,2021-10-27 12:47:00,2021-10-27 12:49:00,29.0,0.0,PHONE_ONLY,29.0,2
1635306600000,1635306660000,UTC+0900,2021-10-27 12:50:00,2021-10-27 12:51:00,35.0,0.0,PHONE_ONLY,35.0,1
1635306780000,1635306840000,UTC+0900,2021-10-27 12:53:00,2021-10-27 12:54:00,6.0,0.0,PHONE_ONLY,6.0,1
1635306900000,1635307020000,UTC+0900,2021-10-27 12:55:00,2021-10-27 12:57:00,33.0,0.0,PHONE_ONLY,33.0,2
1635309480000,1635310080000,UTC+0900,2021-10-27 13:38:00,2021-10-27 13:48:00,652.0,0.0,PHONE_ONLY,652.0,10
1635310140000,1635310560000,UTC+0900,2021-10-27 13:49:00,2021-10-27 13:56:00,603.0,0.0,PHONE_ONLY,603.0,7
1635318300000,1635318420000,UTC+0900,2021-10-27 16:05:00,2021-10-27 16:07:00,32.0,0.0,PHONE_ONLY,32.0,2
1635319200000,1635319260000,UTC+0900,2021-10-27 16:20:00,2021-10-27 16:21:00,34.0,0.0,PHONE_ONLY,34.0,1
1635321120000,1635321300000,UTC+0900,2021-10-27 16:52:00,2021-10-27 16:55:00,85.0,0.0,PHONE_ONLY,85.0,3
1635326940000,1635327240000,UTC+0900,2021-10-27 18:29:00,2021-10-27 18:34:00,565.0,0.0,PHONE_ONLY,565.0,5
1635327480000,1635327600000,UTC+0900,2021-10-27 18:38:00,2021-10-27 18:40:00,29.0,0.0,PHONE_ONLY,29.0,2
1635328320000,1635328500000,UTC+0900,2021-10-27 18:52:00,2021-10-27 18:55:00,185.0,0.0,PHONE_ONLY,185.0,3
1635328860000,1635329100000,UTC+0900,2021-10-27 19:01:00,2021-10-27 19:05:00,177.0,0.0,PHONE_ONLY,177.0,4
1635329160000,1635329220000,UTC+0900,2021-10-27 19:06:00,2021-10-27 19:07:00,50.0,0.0,PHONE_ONLY,50.0,1
1635329340000,1635329400000,UTC+0900,2021-10-27 19:09:00,2021-10-27 19:10:00,6.0,0.0,PHONE_ONLY,6.0,1
1635329460000,1635329580000,UTC+0900,2021-10-27 19:11:00,2021-10-27 19:13:00,94.0,0.0,PHONE_ONLY,94.0,2
1635330780000,1635330840000,UTC+0900,2021-10-27 19:33:00,2021-10-27 19:34:00,46.0,0.0,PHONE_ONLY,46.0,1
1635331380000,1635331560000,UTC+0900,2021-10-27 19:43:00,2021-10-27 19:46:00,128.0,0.0,PHONE_ONLY,128.0,3
1635333240000,1635333360000,UTC+0900,2021-10-27 20:14:00,2021-10-27 20:16:00,76.0,0.0,PHONE_ONLY,76.0,2
1635334080000,1635334320000,UTC+0900,2021-10-27 20:28:00,2021-10-27 20:32:00,346.0,0.0,PHONE_ONLY,346.0,4
1635335460000,1635335700000,UTC+0900,2021-10-27 20:51:00,2021-10-27 20:55:00,175.0,0.0,PHONE_ONLY,175.0,4
1635337260000,1635338700000,UTC+0900,2021-10-27 21:21:00,2021-10-27 21:45:00,2440.0,0.0,PHONE_ONLY,2440.0,24
1635338760000,1635339480000,UTC+0900,2021-10-27 21:46:00,2021-10-27 21:58:00,1220.0,0.0,PHONE_ONLY,1220.0,12
1635339780000,1635340020000,UTC+0900,2021-10-27 22:03:00,2021-10-27 22:07:00,161.0,0.0,PHONE_ONLY,161.0,4
1635340380000,1635340440000,UTC+0900,2021-10-27 22:13:00,2021-10-27 22:14:00,6.0,0.0,PHONE_ONLY,6.0,1
1635340500000,1635340560000,UTC+0900,2021-10-27 22:15:00,2021-10-27 22:16:00,8.0,0.0,PHONE_ONLY,8.0,1
1635340680000,1635340800000,UTC+0900,2021-10-27 22:18:00,2021-10-27 22:20:00,26.0,0.0,PHONE_ONLY,26.0,2
1635340920000,1635340980000,UTC+0900,2021-10-27 22:22:00,2021-10-27 22:23:00,18.0,0.0,PHONE_ONLY,18.0,1
1635343500000,1635343560000,UTC+0900,2021-10-27 23:05:00,2021-10-27 23:06:00,16.0,0.0,PHONE_ONLY,16.0,1
1635344160000,1635344220000,UTC+0900,2021-10-27 23:16:00,2021-10-27 23:17:00,16.0,0.0,PHONE_ONLY,16.0,1
1635344700000,1635344820000,UTC+0900,2021-10-27 23:25:00,2021-10-27 23:27:00,88.0,0.0,PHONE_ONLY,88.0,2
1635345120000,1635345840000,UTC+0900,2021-10-27 23:32:00,2021-10-27 23:44:00,1260.0,0.0,PHONE_ONLY,1260.0,12
1635347040000,1635347160000,UTC+0900,2021-10-28 00:04:00,2021-10-28 00:06:00,18.0,0.0,PHONE_ONLY,18.0,2
1635375480000,1635375540000,UTC+0900,2021-10-28 07:58:00,2021-10-28 07:59:00,30.0,0.0,PHONE_ONLY,30.0,1
1635377400000,1635377460000,UTC+0900,2021-10-28 08:30:00,2021-10-28 08:31:00,9.0,0.0,PHONE_ONLY,9.0,1
1635377820000,1635378420000,UTC+0900,2021-10-28 08:37:00,2021-10-28 08:47:00,836.0,0.0,PHONE_ONLY,836.0,10
1635378540000,1635378720000,UTC+0900,2021-10-28 08:49:00,2021-10-28 08:52:00,43.0,0.0,PHONE_ONLY,43.0,3
1635378840000,1635379380000,UTC+0900,2021-10-28 08:54:00,2021-10-28 09:03:00,815.0,0.0,PHONE_ONLY,815.0,9
1635380580000,1635380700000,UTC+0900,2021-10-28 09:23:00,2021-10-28 09:25:00,51.0,0.0,PHONE_ONLY,51.0,2
1635380760000,1635380820000,UTC+0900,2021-10-28 09:26:00,2021-10-28 09:27:00,12.0,0.0,PHONE_ONLY,12.0,1
1635381360000,1635381660000,UTC+0900,2021-10-28 09:36:00,2021-10-28 09:41:00,177.0,0.0,PHONE_ONLY,177.0,5
1635382320000,1635382740000,UTC+0900,2021-10-28 09:52:00,2021-10-28 09:59:00,640.0,0.0,PHONE_ONLY,640.0,7
1635382920000,1635383040000,UTC+0900,2021-10-28 10:02:00,2021-10-28 10:04:00,43.0,0.0,PHONE_ONLY,43.0,2
1635383100000,1635383160000,UTC+0900,2021-10-28 10:05:00,2021-10-28 10:06:00,23.0,0.0,PHONE_ONLY,23.0,1
1635383280000,1635383460000,UTC+0900,2021-10-28 10:08:00,2021-10-28 10:11:00,159.0,0.0,PHONE_ONLY,159.0,3
1635383520000,1635383640000,UTC+0900,2021-10-28 10:12:00,2021-10-28 10:14:00,99.0,0.0,PHONE_ONLY,99.0,2
1635389280000,1635389400000,UTC+0900,2021-10-28 11:48:00,2021-10-28 11:50:00,108.0,0.0,PHONE_ONLY,108.0,2
1635389760000,1635390480000,UTC+0900,2021-10-28 11:56:00,2021-10-28 12:08:00,978.0,0.0,PHONE_ONLY,978.0,12
1635390660000,1635390780000,UTC+0900,2021-10-28 12:11:00,2021-10-28 12:13:00,26.0,0.0,PHONE_ONLY,26.0,2
1635391020000,1635391080000,UTC+0900,2021-10-28 12:17:00,2021-10-28 12:18:00,45.0,0.0,PHONE_ONLY,45.0,1
1635392760000,1635393600000,UTC+0900,2021-10-28 12:46:00,2021-10-28 13:00:00,1001.0,0.0,PHONE_ONLY,1001.0,14
1635400980000,1635401040000,UTC+0900,2021-10-28 15:03:00,2021-10-28 15:04:00,15.0,0.0,PHONE_ONLY,15.0,1
1635401100000,1635401160000,UTC+0900,2021-10-28 15:05:00,2021-10-28 15:06:00,14.0,0.0,PHONE_ONLY,14.0,1
1635404580000,1635404640000,UTC+0900,2021-10-28 16:03:00,2021-10-28 16:04:00,23.0,0.0,PHONE_ONLY,23.0,1
1635404700000,1635404820000,UTC+0900,2021-10-28 16:05:00,2021-10-28 16:07:00,54.0,0.0,PHONE_ONLY,54.0,2
1635405420000,1635405480000,UTC+0900,2021-10-28 16:17:00,2021-10-28 16:18:00,7.0,0.0,PHONE_ONLY,7.0,1
1635406860000,1635406920000,UTC+0900,2021-10-28 16:41:00,2021-10-28 16:42:00,26.0,0.0,PHONE_ONLY,26.0,1
1635406980000,1635407040000,UTC+0900,2021-10-28 16:43:00,2021-10-28 16:44:00,0.0,0.0,BOTH,0.0,1
1635407700000,1635407820000,UTC+0900,2021-10-28 16:55:00,2021-10-28 16:57:00,30.0,0.0,PHONE_ONLY,30.0,2
1635408000000,1635408060000,UTC+0900,2021-10-28 17:00:00,2021-10-28 17:01:00,15.0,0.0,PHONE_ONLY,15.0,1
1635410760000,1635410820000,UTC+0900,2021-10-28 17:46:00,2021-10-28 17:47:00,19.0,0.0,PHONE_ONLY,19.0,1
1635412140000,1635412200000,UTC+0900,2021-10-28 18:09:00,2021-10-28 18:10:00,16.0,0.0,PHONE_ONLY,16.0,1
1635412680000,1635412740000,UTC+0900,2021-10-28 18:18:00,2021-10-28 18:19:00,7.0,0.0,PHONE_ONLY,7.0,1
1635414240000,1635414300000,UTC+0900,2021-10-28 18:44:00,2021-10-28 18:45:00,9.0,0.0,PHONE_ONLY,9.0,1
1635414780000,1635414840000,UTC+0900,2021-10-28 18:53:00,2021-10-28 18:54:00,9.0,0.0,PHONE_ONLY,9.0,1
1635414900000,1635415380000,UTC+0900,2021-10-28 18:55:00,2021-10-28 19:03:00,754.0,778.0,BOTH,766.0,8
1635415560000,1635415620000,UTC+0900,2021-10-28 19:06:00,2021-10-28 19:07:00,12.5,0.0,PHONE_ONLY,12.5,1
1635416220000,1635416520000,UTC+0900,2021-10-28 19:17:00,2021-10-28 19:22:00,306.5,294.0,BOTH,300.25,5
1635423660000,1635423900000,UTC+0900,2021-10-28 21:21:00,2021-10-28 21:25:00,96.0,0.0,PHONE_ONLY,96.0,4
1635423960000,1635424020000,UTC+0900,2021-10-28 21:26:00,2021-10-28 21:27:00,100.0,0.0,PHONE_ONLY,100.0,1
1635424080000,1635424200000,UTC+0900,2021-10-28 21:28:00,2021-10-28 21:30:00,77.0,0.0,PHONE_ONLY,77.0,2
