START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1628138820000,1628139240000,UTC+0900,2021-08-05 13:47:00,2021-08-05 13:54:00,439.0,496.0,BOTH,467.5,7
1628139300000,1628139480000,UTC+0900,2021-08-05 13:55:00,2021-08-05 13:58:00,0.0,31.0,WEARABLE_ONLY,31.0,3
1628139840000,1628140080000,UTC+0900,2021-08-05 14:04:00,2021-08-05 14:08:00,253.0,298.0,BOTH,275.5,4
1628140140000,1628140200000,UTC+0900,2021-08-05 14:09:00,2021-08-05 14:10:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1628140320000,1628140380000,UTC+0900,2021-08-05 14:12:00,2021-08-05 14:13:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1628142240000,1628142300000,UTC+0900,2021-08-05 14:44:00,2021-08-05 14:45:00,7.0,0.0,PHONE_ONLY,7.0,1
1628144640000,1628145060000,UTC+0900,2021-08-05 15:24:00,2021-08-05 15:31:00,377.0,309.0,BOTH,343.0,7
1628145180000,1628145360000,UTC+0900,2021-08-05 15:33:00,2021-08-05 15:36:00,106.0,104.0,BOTH,105.0,3
1628145420000,1628145480000,UTC+0900,2021-08-05 15:37:00,2021-08-05 15:38:00,36.0,40.0,BOTH,38.0,1
1628149080000,1628149320000,UTC+0900,2021-08-05 16:38:00,2021-08-05 16:42:00,155.0,142.0,BOTH,148.5,4
1628152500000,1628152740000,UTC+0900,2021-08-05 17:35:00,2021-08-05 17:39:00,96.0,89.0,BOTH,92.5,4
1628158320000,1628158680000,UTC+0900,2021-08-05 19:12:00,2021-08-05 19:18:00,479.0,499.0,BOTH,489.0,6
1628158800000,1628159280000,UTC+0900,2021-08-05 19:20:00,2021-08-05 19:28:00,189.0,255.0,BOTH,222.0,8
1628159820000,1628160000000,UTC+0900,2021-08-05 19:37:00,2021-08-05 19:40:00,64.0,87.0,BOTH,75.5,3
1628162100000,1628162160000,UTC+0900,2021-08-05 20:15:00,2021-08-05 20:16:00,0.0,0.0,BOTH,0.0,1
1628162760000,1628163240000,UTC+0900,2021-08-05 20:26:00,2021-08-05 20:34:00,147.0,219.0,BOTH,183.0,8
1628164980000,1628165040000,UTC+0900,2021-08-05 21:03:00,2021-08-05 21:04:00,0.0,15.0,WEARABLE_ONLY,15.0,1
1628167080000,1628167140000,UTC+0900,2021-08-05 21:38:00,2021-08-05 21:39:00,0.0,16.0,WEARABLE_ONLY,16.0,1
1628167200000,1628167260000,UTC+0900,2021-08-05 21:40:00,2021-08-05 21:41:00,0.0,33.0,WEARABLE_ONLY,33.0,1
1628167620000,1628167800000,UTC+0900,2021-08-05 21:47:00,2021-08-05 21:50:00,22.0,155.0,BOTH,88.5,3
1628168160000,1628168400000,UTC+0900,2021-08-05 21:56:00,2021-08-05 22:00:00,0.0,44.0,WEARABLE_ONLY,44.0,4
1628168820000,1628168880000,UTC+0900,2021-08-05 22:07:00,2021-08-05 22:08:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1628169000000,1628169060000,UTC+0900,2021-08-05 22:10:00,2021-08-05 22:11:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1628169480000,1628169600000,UTC+0900,2021-08-05 22:18:00,2021-08-05 22:20:00,0.0,37.0,WEARABLE_ONLY,37.0,2
1628169780000,1628169900000,UTC+0900,2021-08-05 22:23:00,2021-08-05 22:25:00,0.0,19.0,WEARABLE_ONLY,19.0,2
1628170020000,1628170200000,UTC+0900,2021-08-05 22:27:00,2021-08-05 22:30:00,42.0,48.0,BOTH,45.0,3
1628170380000,1628170440000,UTC+0900,2021-08-05 22:33:00,2021-08-05 22:34:00,18.0,17.0,BOTH,17.5,1
1628170560000,1628170740000,UTC+0900,2021-08-05 22:36:00,2021-08-05 22:39:00,36.0,37.0,BOTH,36.5,3
1628170980000,1628171220000,UTC+0900,2021-08-05 22:43:00,2021-08-05 22:47:00,98.0,54.0,BOTH,76.0,4
1628172180000,1628172300000,UTC+0900,2021-08-05 23:03:00,2021-08-05 23:05:00,29.0,43.0,BOTH,36.0,2
1628172420000,1628172600000,UTC+0900,2021-08-05 23:07:00,2021-08-05 23:10:00,100.0,113.0,BOTH,106.5,3
1628174880000,1628174940000,UTC+0900,2021-08-05 23:48:00,2021-08-05 23:49:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1628179680000,1628179920000,UTC+0900,2021-08-06 01:08:00,2021-08-06 01:12:00,183.0,192.0,BOTH,187.5,4
1628180280000,1628180580000,UTC+0900,2021-08-06 01:18:00,2021-08-06 01:23:00,226.0,267.0,BOTH,246.5,5
1628180640000,1628181060000,UTC+0900,2021-08-06 01:24:00,2021-08-06 01:31:00,397.0,488.0,BOTH,442.5,7
1628228820000,1628229300000,UTC+0900,2021-08-06 14:47:00,2021-08-06 14:55:00,434.0,509.0,BOTH,471.5,8
1628229720000,1628230020000,UTC+0900,2021-08-06 15:02:00,2021-08-06 15:07:00,288.0,332.0,BOTH,310.0,5
1628230500000,1628230680000,UTC+0900,2021-08-06 15:15:00,2021-08-06 15:18:00,0.0,100.0,WEARABLE_ONLY,100.0,3
1628230740000,1628230860000,UTC+0900,2021-08-06 15:19:00,2021-08-06 15:21:00,0.0,22.0,WEARABLE_ONLY,22.0,2
1628231100000,1628231220000,UTC+0900,2021-08-06 15:25:00,2021-08-06 15:27:00,0.0,27.0,WEARABLE_ONLY,27.0,2
1628232360000,1628232480000,UTC+0900,2021-08-06 15:46:00,2021-08-06 15:48:00,143.0,161.0,BOTH,152.0,2
1628233080000,1628233260000,UTC+0900,2021-08-06 15:58:00,2021-08-06 16:01:00,75.0,101.0,BOTH,88.0,3
1628237520000,1628237880000,UTC+0900,2021-08-06 17:12:00,2021-08-06 17:18:00,145.0,184.0,BOTH,164.5,6
1628238420000,1628238480000,UTC+0900,2021-08-06 17:27:00,2021-08-06 17:28:00,10.0,0.0,PHONE_ONLY,10.0,1
1628238660000,1628238720000,UTC+0900,2021-08-06 17:31:00,2021-08-06 17:32:00,8.0,17.0,BOTH,12.5,1
1628239920000,1628239980000,UTC+0900,2021-08-06 17:52:00,2021-08-06 17:53:00,20.0,12.0,BOTH,16.0,1
1628240040000,1628240460000,UTC+0900,2021-08-06 17:54:00,2021-08-06 18:01:00,418.0,512.0,BOTH,465.0,7
1628240760000,1628240820000,UTC+0900,2021-08-06 18:06:00,2021-08-06 18:07:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1628240880000,1628240940000,UTC+0900,2021-08-06 18:08:00,2021-08-06 18:09:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1628241720000,1628241780000,UTC+0900,2021-08-06 18:22:00,2021-08-06 18:23:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1628243040000,1628243220000,UTC+0900,2021-08-06 18:44:00,2021-08-06 18:47:00,139.0,148.0,BOTH,143.5,3
1628243700000,1628243820000,UTC+0900,2021-08-06 18:55:00,2021-08-06 18:57:00,116.0,117.0,BOTH,116.5,2
1628244300000,1628244360000,UTC+0900,2021-08-06 19:05:00,2021-08-06 19:06:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1628244420000,1628244600000,UTC+0900,2021-08-06 19:07:00,2021-08-06 19:10:00,110.0,143.0,BOTH,126.5,3
1628245620000,1628245800000,UTC+0900,2021-08-06 19:27:00,2021-08-06 19:30:00,38.0,78.0,BOTH,58.0,3
1628245860000,1628245920000,UTC+0900,2021-08-06 19:31:00,2021-08-06 19:32:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1628246760000,1628246820000,UTC+0900,2021-08-06 19:46:00,2021-08-06 19:47:00,82.0,84.0,BOTH,83.0,1
1628246880000,1628246940000,UTC+0900,2021-08-06 19:48:00,2021-08-06 19:49:00,7.0,0.0,PHONE_ONLY,7.0,1
1628247240000,1628247420000,UTC+0900,2021-08-06 19:54:00,2021-08-06 19:57:00,121.0,123.0,BOTH,122.0,3
1628247480000,1628247540000,UTC+0900,2021-08-06 19:58:00,2021-08-06 19:59:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1628250180000,1628250240000,UTC+0900,2021-08-06 20:43:00,2021-08-06 20:44:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1628251500000,1628251680000,UTC+0900,2021-08-06 21:05:00,2021-08-06 21:08:00,100.0,131.0,BOTH,115.5,3
1628254740000,1628254800000,UTC+0900,2021-08-06 21:59:00,2021-08-06 22:00:00,9.0,0.0,PHONE_ONLY,9.0,1
1628256540000,1628256840000,UTC+0900,2021-08-06 22:29:00,2021-08-06 22:34:00,161.0,210.0,BOTH,185.5,5
1628257260000,1628257740000,UTC+0900,2021-08-06 22:41:00,2021-08-06 22:49:00,466.0,449.0,BOTH,457.5,8
1628350140000,1628350200000,UTC+0900,2021-08-08 00:29:00,2021-08-08 00:30:00,13.0,0.0,PHONE_ONLY,13.0,1
1628398140000,1628398200000,UTC+0900,2021-08-08 13:49:00,2021-08-08 13:50:00,16.0,0.0,PHONE_ONLY,16.0,1
1628408220000,1628408280000,UTC+0900,2021-08-08 16:37:00,2021-08-08 16:38:00,28.0,0.0,PHONE_ONLY,28.0,1
1628408820000,1628408880000,UTC+0900,2021-08-08 16:47:00,2021-08-08 16:48:00,13.0,0.0,PHONE_ONLY,13.0,1
1628409480000,1628409540000,UTC+0900,2021-08-08 16:58:00,2021-08-08 16:59:00,16.0,0.0,PHONE_ONLY,16.0,1
1628410860000,1628410920000,UTC+0900,2021-08-08 17:21:00,2021-08-08 17:22:00,10.0,0.0,PHONE_ONLY,10.0,1
1628411340000,1628411400000,UTC+0900,2021-08-08 17:29:00,2021-08-08 17:30:00,0.0,0.0,BOTH,0.0,1
1628411640000,1628412180000,UTC+0900,2021-08-08 17:34:00,2021-08-08 17:43:00,427.0,538.0,BOTH,482.5,9
1628412600000,1628412780000,UTC+0900,2021-08-08 17:50:00,2021-08-08 17:53:00,110.0,137.0,BOTH,123.5,3
1628414340000,1628414460000,UTC+0900,2021-08-08 18:19:00,2021-08-08 18:21:00,0.0,25.0,WEARABLE_ONLY,25.0,2
1628417820000,1628418000000,UTC+0900,2021-08-08 19:17:00,2021-08-08 19:20:00,83.0,118.0,BOTH,100.5,3
