START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1636039560000,1636039620000,UTC+0900,2021-11-05 00:26:00,2021-11-05 00:27:00,0.0,34.0,WEARABLE_ONLY,34.0,1
1636042740000,1636042980000,UTC+0900,2021-11-05 01:19:00,2021-11-05 01:23:00,0.0,113.0,WEARABLE_ONLY,113.0,4
1636043100000,1636043460000,UTC+0900,2021-11-05 01:25:00,2021-11-05 01:31:00,0.0,167.0,WEARABLE_ONLY,167.0,6
1636044060000,1636044120000,UTC+0900,2021-11-05 01:41:00,2021-11-05 01:42:00,0.0,29.0,WEARABLE_ONLY,29.0,1
1636046640000,1636047360000,UTC+0900,2021-11-05 02:24:00,2021-11-05 02:36:00,0.0,1040.0,WEARABLE_ONLY,1040.0,12
1636071480000,1636072200000,UTC+0900,2021-11-05 09:18:00,2021-11-05 09:30:00,0.0,1093.0,WEARABLE_ONLY,1093.0,12
1636072500000,1636072620000,UTC+0900,2021-11-05 09:35:00,2021-11-05 09:37:00,0.0,61.0,WEARABLE_ONLY,61.0,2
1636073280000,1636073400000,UTC+0900,2021-11-05 09:48:00,2021-11-05 09:50:00,0.0,101.0,WEARABLE_ONLY,101.0,2
1636076760000,1636076880000,UTC+0900,2021-11-05 10:46:00,2021-11-05 10:48:00,0.0,51.0,WEARABLE_ONLY,51.0,2
1636077240000,1636077360000,UTC+0900,2021-11-05 10:54:00,2021-11-05 10:56:00,0.0,74.0,WEARABLE_ONLY,74.0,2
1636078620000,1636078680000,UTC+0900,2021-11-05 11:17:00,2021-11-05 11:18:00,0.0,44.0,WEARABLE_ONLY,44.0,1
1636080360000,1636080420000,UTC+0900,2021-11-05 11:46:00,2021-11-05 11:47:00,0.0,40.0,WEARABLE_ONLY,40.0,1
1636080480000,1636080540000,UTC+0900,2021-11-05 11:48:00,2021-11-05 11:49:00,0.0,17.0,WEARABLE_ONLY,17.0,1
1636080660000,1636080780000,UTC+0900,2021-11-05 11:51:00,2021-11-05 11:53:00,0.0,25.0,WEARABLE_ONLY,25.0,2
1636080840000,1636080900000,UTC+0900,2021-11-05 11:54:00,2021-11-05 11:55:00,0.0,18.0,WEARABLE_ONLY,18.0,1
1636080960000,1636081020000,UTC+0900,2021-11-05 11:56:00,2021-11-05 11:57:00,0.0,43.0,WEARABLE_ONLY,43.0,1
1636081080000,1636081140000,UTC+0900,2021-11-05 11:58:00,2021-11-05 11:59:00,0.0,22.0,WEARABLE_ONLY,22.0,1
