START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1636729200000,1636729680000,UTC+0900,2021-11-13 00:00:00,2021-11-13 00:08:00,421.0,492.0,BOTH,456.5,8
1636729740000,1636729800000,UTC+0900,2021-11-13 00:09:00,2021-11-13 00:10:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1636729920000,1636731120000,UTC+0900,2021-11-13 00:12:00,2021-11-13 00:32:00,617.0,931.0,BOTH,774.0,20
1636731180000,1636731480000,UTC+0900,2021-11-13 00:33:00,2021-11-13 00:38:00,392.0,349.0,BOTH,370.5,5
1636731540000,1636731600000,UTC+0900,2021-11-13 00:39:00,2021-11-13 00:40:00,17.0,0.0,PHONE_ONLY,17.0,1
1636731720000,1636731780000,UTC+0900,2021-11-13 00:42:00,2021-11-13 00:43:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1636732140000,1636732320000,UTC+0900,2021-11-13 00:49:00,2021-11-13 00:52:00,165.0,130.0,BOTH,147.5,3
1636732560000,1636732800000,UTC+0900,2021-11-13 00:56:00,2021-11-13 01:00:00,99.0,25.0,BOTH,62.0,4
1636733880000,1636733940000,UTC+0900,2021-11-13 01:18:00,2021-11-13 01:19:00,13.0,0.0,PHONE_ONLY,13.0,1
1636734000000,1636734060000,UTC+0900,2021-11-13 01:20:00,2021-11-13 01:21:00,0.0,20.0,WEARABLE_ONLY,20.0,1
1636734120000,1636734360000,UTC+0900,2021-11-13 01:22:00,2021-11-13 01:26:00,25.0,110.0,BOTH,67.5,4
1636735140000,1636735200000,UTC+0900,2021-11-13 01:39:00,2021-11-13 01:40:00,0.0,8.0,WEARABLE_ONLY,8.0,1
1636735260000,1636735320000,UTC+0900,2021-11-13 01:41:00,2021-11-13 01:42:00,0.0,2.0,WEARABLE_ONLY,2.0,1
1636756620000,1636756680000,UTC+0900,2021-11-13 07:37:00,2021-11-13 07:38:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1636758600000,1636758660000,UTC+0900,2021-11-13 08:10:00,2021-11-13 08:11:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1636759200000,1636759260000,UTC+0900,2021-11-13 08:20:00,2021-11-13 08:21:00,0.0,4.0,WEARABLE_ONLY,4.0,1
1636760880000,1636761000000,UTC+0900,2021-11-13 08:48:00,2021-11-13 08:50:00,29.0,0.0,PHONE_ONLY,29.0,2
1636761840000,1636762440000,UTC+0900,2021-11-13 09:04:00,2021-11-13 09:14:00,596.0,470.0,BOTH,533.0,10
1636762620000,1636762860000,UTC+0900,2021-11-13 09:17:00,2021-11-13 09:21:00,52.0,44.0,BOTH,48.0,4
1636763520000,1636763580000,UTC+0900,2021-11-13 09:32:00,2021-11-13 09:33:00,13.0,0.0,PHONE_ONLY,13.0,1
1636763760000,1636764600000,UTC+0900,2021-11-13 09:36:00,2021-11-13 09:50:00,320.0,414.0,BOTH,367.0,14
1636764720000,1636765080000,UTC+0900,2021-11-13 09:52:00,2021-11-13 09:58:00,156.0,122.0,BOTH,139.0,6
1636765140000,1636765320000,UTC+0900,2021-11-13 09:59:00,2021-11-13 10:02:00,79.0,46.0,BOTH,62.5,3
1636765560000,1636765680000,UTC+0900,2021-11-13 10:06:00,2021-11-13 10:08:00,23.0,0.0,PHONE_ONLY,23.0,2
1636765860000,1636765920000,UTC+0900,2021-11-13 10:11:00,2021-11-13 10:12:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1636766640000,1636766940000,UTC+0900,2021-11-13 10:24:00,2021-11-13 10:29:00,122.0,199.0,BOTH,160.5,5
1636767000000,1636767120000,UTC+0900,2021-11-13 10:30:00,2021-11-13 10:32:00,39.0,58.0,BOTH,48.5,2
1636767180000,1636767720000,UTC+0900,2021-11-13 10:33:00,2021-11-13 10:42:00,194.0,151.0,BOTH,172.5,9
1636767780000,1636768560000,UTC+0900,2021-11-13 10:43:00,2021-11-13 10:56:00,101.0,279.0,BOTH,190.0,13
