START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1626290160000,1626290400000,UTC+0900,2021-07-15 04:16:00,2021-07-15 04:20:00,174.0,0.0,PHONE_ONLY,174.0,4
1626290460000,1626290520000,UTC+0900,2021-07-15 04:21:00,2021-07-15 04:22:00,15.0,0.0,PHONE_ONLY,15.0,1
1626291060000,1626291600000,UTC+0900,2021-07-15 04:31:00,2021-07-15 04:40:00,831.0,0.0,PHONE_ONLY,831.0,9
1626293400000,1626293460000,UTC+0900,2021-07-15 05:10:00,2021-07-15 05:11:00,9.0,0.0,PHONE_ONLY,9.0,1
1626293580000,1626293640000,UTC+0900,2021-07-15 05:13:00,2021-07-15 05:14:00,12.0,0.0,PHONE_ONLY,12.0,1
1626299340000,1626300120000,UTC+0900,2021-07-15 06:49:00,2021-07-15 07:02:00,1048.0,0.0,PHONE_ONLY,1048.0,13
1626300780000,1626300900000,UTC+0900,2021-07-15 07:13:00,2021-07-15 07:15:00,61.0,0.0,PHONE_ONLY,61.0,2
1626301500000,1626301620000,UTC+0900,2021-07-15 07:25:00,2021-07-15 07:27:00,19.0,0.0,PHONE_ONLY,19.0,2
1626303360000,1626303420000,UTC+0900,2021-07-15 07:56:00,2021-07-15 07:57:00,14.0,0.0,PHONE_ONLY,14.0,1
1626304380000,1626304440000,UTC+0900,2021-07-15 08:13:00,2021-07-15 08:14:00,38.0,0.0,PHONE_ONLY,38.0,1
1626304680000,1626304800000,UTC+0900,2021-07-15 08:18:00,2021-07-15 08:20:00,48.0,0.0,PHONE_ONLY,48.0,2
1626306480000,1626306540000,UTC+0900,2021-07-15 08:48:00,2021-07-15 08:49:00,23.0,0.0,PHONE_ONLY,23.0,1
1626307800000,1626307860000,UTC+0900,2021-07-15 09:10:00,2021-07-15 09:11:00,34.0,0.0,PHONE_ONLY,34.0,1
1626310560000,1626310620000,UTC+0900,2021-07-15 09:56:00,2021-07-15 09:57:00,26.0,0.0,PHONE_ONLY,26.0,1
1626316560000,1626316680000,UTC+0900,2021-07-15 11:36:00,2021-07-15 11:38:00,47.0,0.0,PHONE_ONLY,47.0,2
1626317580000,1626317640000,UTC+0900,2021-07-15 11:53:00,2021-07-15 11:54:00,6.0,0.0,PHONE_ONLY,6.0,1
1626321660000,1626321720000,UTC+0900,2021-07-15 13:01:00,2021-07-15 13:02:00,25.0,0.0,PHONE_ONLY,25.0,1
1626321960000,1626322020000,UTC+0900,2021-07-15 13:06:00,2021-07-15 13:07:00,0.0,0.0,BOTH,0.0,1
1626322740000,1626323880000,UTC+0900,2021-07-15 13:19:00,2021-07-15 13:38:00,1297.0,1509.0,BOTH,1403.0,19
1626326760000,1626326820000,UTC+0900,2021-07-15 14:26:00,2021-07-15 14:27:00,20.0,0.0,PHONE_ONLY,20.0,1
1626334500000,1626334560000,UTC+0900,2021-07-15 16:35:00,2021-07-15 16:36:00,41.0,33.0,BOTH,37.0,1
1626334740000,1626334860000,UTC+0900,2021-07-15 16:39:00,2021-07-15 16:41:00,50.0,0.0,PHONE_ONLY,50.0,2
1626340500000,1626340560000,UTC+0900,2021-07-15 18:15:00,2021-07-15 18:16:00,15.0,0.0,PHONE_ONLY,15.0,1
1626343140000,1626343200000,UTC+0900,2021-07-15 18:59:00,2021-07-15 19:00:00,49.0,0.0,PHONE_ONLY,49.0,1
1626343260000,1626343320000,UTC+0900,2021-07-15 19:01:00,2021-07-15 19:02:00,20.0,0.0,PHONE_ONLY,20.0,1
1626350760000,1626354300000,UTC+0900,2021-07-15 21:06:00,2021-07-15 22:05:00,4999.0,5571.0,BOTH,5285.0,59
1626362580000,1626362640000,UTC+0900,2021-07-16 00:23:00,2021-07-16 00:24:00,6.0,0.0,PHONE_ONLY,6.0,1
1626375600000,1626375840000,UTC+0900,2021-07-16 04:00:00,2021-07-16 04:04:00,240.0,0.0,PHONE_ONLY,240.0,4
1626376020000,1626376080000,UTC+0900,2021-07-16 04:07:00,2021-07-16 04:08:00,7.0,0.0,PHONE_ONLY,7.0,1
1626376920000,1626377460000,UTC+0900,2021-07-16 04:22:00,2021-07-16 04:31:00,899.0,0.0,PHONE_ONLY,899.0,9
1626385200000,1626385860000,UTC+0900,2021-07-16 06:40:00,2021-07-16 06:51:00,1187.0,0.0,PHONE_ONLY,1187.0,11
1626386520000,1626386640000,UTC+0900,2021-07-16 07:02:00,2021-07-16 07:04:00,60.0,0.0,PHONE_ONLY,60.0,2
1626392700000,1626392820000,UTC+0900,2021-07-16 08:45:00,2021-07-16 08:47:00,36.0,0.0,PHONE_ONLY,36.0,2
1626401280000,1626401340000,UTC+0900,2021-07-16 11:08:00,2021-07-16 11:09:00,37.0,0.0,PHONE_ONLY,37.0,1
1626406020000,1626406080000,UTC+0900,2021-07-16 12:27:00,2021-07-16 12:28:00,21.0,21.0,BOTH,21.0,1
1626407700000,1626408900000,UTC+0900,2021-07-16 12:55:00,2021-07-16 13:15:00,1349.0,1454.0,BOTH,1401.5,20
1626411300000,1626411360000,UTC+0900,2021-07-16 13:55:00,2021-07-16 13:56:00,14.0,14.0,BOTH,14.0,1
1626411600000,1626411660000,UTC+0900,2021-07-16 14:00:00,2021-07-16 14:01:00,18.0,0.0,PHONE_ONLY,18.0,1
1626412380000,1626412500000,UTC+0900,2021-07-16 14:13:00,2021-07-16 14:15:00,22.0,6.0,BOTH,14.0,2
1626412800000,1626412860000,UTC+0900,2021-07-16 14:20:00,2021-07-16 14:21:00,19.0,0.0,PHONE_ONLY,19.0,1
1626413100000,1626413160000,UTC+0900,2021-07-16 14:25:00,2021-07-16 14:26:00,7.0,0.0,PHONE_ONLY,7.0,1
1626423660000,1626423720000,UTC+0900,2021-07-16 17:21:00,2021-07-16 17:22:00,7.0,0.0,PHONE_ONLY,7.0,1
1626425940000,1626426000000,UTC+0900,2021-07-16 17:59:00,2021-07-16 18:00:00,18.0,15.0,BOTH,16.5,1
1626426480000,1626426540000,UTC+0900,2021-07-16 18:08:00,2021-07-16 18:09:00,22.0,0.0,PHONE_ONLY,22.0,1
1626428100000,1626428160000,UTC+0900,2021-07-16 18:35:00,2021-07-16 18:36:00,10.0,10.0,BOTH,10.0,1
1626428640000,1626428700000,UTC+0900,2021-07-16 18:44:00,2021-07-16 18:45:00,19.0,0.0,PHONE_ONLY,19.0,1
1626431340000,1626431400000,UTC+0900,2021-07-16 19:29:00,2021-07-16 19:30:00,18.0,0.0,PHONE_ONLY,18.0,1
1626432300000,1626432360000,UTC+0900,2021-07-16 19:45:00,2021-07-16 19:46:00,6.0,6.0,BOTH,6.0,1
1626433440000,1626433500000,UTC+0900,2021-07-16 20:04:00,2021-07-16 20:05:00,15.0,0.0,PHONE_ONLY,15.0,1
1626435120000,1626435180000,UTC+0900,2021-07-16 20:32:00,2021-07-16 20:33:00,8.0,0.0,PHONE_ONLY,8.0,1
1626435780000,1626435840000,UTC+0900,2021-07-16 20:43:00,2021-07-16 20:44:00,10.0,0.0,PHONE_ONLY,10.0,1
1626435960000,1626436680000,UTC+0900,2021-07-16 20:46:00,2021-07-16 20:58:00,663.0,771.0,BOTH,717.0,12
1626436740000,1626440100000,UTC+0900,2021-07-16 20:59:00,2021-07-16 21:55:00,4389.0,4862.0,BOTH,4625.5,56
1626448620000,1626448680000,UTC+0900,2021-07-17 00:17:00,2021-07-17 00:18:00,37.0,37.0,BOTH,37.0,1
1626449280000,1626449340000,UTC+0900,2021-07-17 00:28:00,2021-07-17 00:29:00,15.0,15.0,BOTH,15.0,1
1626465960000,1626466080000,UTC+0900,2021-07-17 05:06:00,2021-07-17 05:08:00,82.0,0.0,PHONE_ONLY,82.0,2
1626466500000,1626466980000,UTC+0900,2021-07-17 05:15:00,2021-07-17 05:23:00,768.0,0.0,PHONE_ONLY,768.0,8
1626474180000,1626474720000,UTC+0900,2021-07-17 07:23:00,2021-07-17 07:32:00,1015.0,0.0,PHONE_ONLY,1015.0,9
1626475380000,1626475440000,UTC+0900,2021-07-17 07:43:00,2021-07-17 07:44:00,59.0,0.0,PHONE_ONLY,59.0,1
1626475500000,1626475560000,UTC+0900,2021-07-17 07:45:00,2021-07-17 07:46:00,16.0,0.0,PHONE_ONLY,16.0,1
1626476340000,1626476400000,UTC+0900,2021-07-17 07:59:00,2021-07-17 08:00:00,22.0,0.0,PHONE_ONLY,22.0,1
1626479040000,1626479280000,UTC+0900,2021-07-17 08:44:00,2021-07-17 08:48:00,109.0,0.0,PHONE_ONLY,109.0,4
1626479940000,1626480000000,UTC+0900,2021-07-17 08:59:00,2021-07-17 09:00:00,8.0,0.0,PHONE_ONLY,8.0,1
1626480480000,1626480540000,UTC+0900,2021-07-17 09:08:00,2021-07-17 09:09:00,8.0,0.0,PHONE_ONLY,8.0,1
1626481620000,1626481740000,UTC+0900,2021-07-17 09:27:00,2021-07-17 09:29:00,36.0,1.0,BOTH,18.5,2
1626482880000,1626482940000,UTC+0900,2021-07-17 09:48:00,2021-07-17 09:49:00,16.0,0.0,PHONE_ONLY,16.0,1
1626485220000,1626485280000,UTC+0900,2021-07-17 10:27:00,2021-07-17 10:28:00,18.0,0.0,PHONE_ONLY,18.0,1
1626485400000,1626485460000,UTC+0900,2021-07-17 10:30:00,2021-07-17 10:31:00,39.0,23.0,BOTH,31.0,1
1626486240000,1626486300000,UTC+0900,2021-07-17 10:44:00,2021-07-17 10:45:00,15.0,0.0,PHONE_ONLY,15.0,1
1626489900000,1626490320000,UTC+0900,2021-07-17 11:45:00,2021-07-17 11:52:00,503.0,552.0,BOTH,527.5,7
1626490500000,1626490620000,UTC+0900,2021-07-17 11:55:00,2021-07-17 11:57:00,0.0,26.0,WEARABLE_ONLY,26.0,2
1626490740000,1626490800000,UTC+0900,2021-07-17 11:59:00,2021-07-17 12:00:00,32.0,32.0,BOTH,32.0,1
1626490980000,1626491040000,UTC+0900,2021-07-17 12:03:00,2021-07-17 12:04:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1626491280000,1626491340000,UTC+0900,2021-07-17 12:08:00,2021-07-17 12:09:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1626491760000,1626492180000,UTC+0900,2021-07-17 12:16:00,2021-07-17 12:23:00,534.0,587.0,BOTH,560.5,7
1626492300000,1626492360000,UTC+0900,2021-07-17 12:25:00,2021-07-17 12:26:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1626492780000,1626492840000,UTC+0900,2021-07-17 12:33:00,2021-07-17 12:34:00,0.0,21.0,WEARABLE_ONLY,21.0,1
1626492960000,1626493020000,UTC+0900,2021-07-17 12:36:00,2021-07-17 12:37:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1626493740000,1626493800000,UTC+0900,2021-07-17 12:49:00,2021-07-17 12:50:00,0.0,18.0,WEARABLE_ONLY,18.0,1
