START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1626223260000,1626223920000,UTC+0900,2021-07-14 09:41:00,2021-07-14 09:52:00,794.0,696.0,BOTH,745.0,11
1626225300000,1626225540000,UTC+0900,2021-07-14 10:15:00,2021-07-14 10:19:00,192.0,156.0,BOTH,174.0,4
1626226080000,1626226260000,UTC+0900,2021-07-14 10:28:00,2021-07-14 10:31:00,52.0,49.0,BOTH,50.5,3
1626226320000,1626226380000,UTC+0900,2021-07-14 10:32:00,2021-07-14 10:33:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1626227100000,1626227220000,UTC+0900,2021-07-14 10:45:00,2021-07-14 10:47:00,57.0,56.0,BOTH,56.5,2
1626228000000,1626228180000,UTC+0900,2021-07-14 11:00:00,2021-07-14 11:03:00,235.0,239.0,BOTH,237.0,3
1626228360000,1626228420000,UTC+0900,2021-07-14 11:06:00,2021-07-14 11:07:00,11.0,0.0,PHONE_ONLY,11.0,1
1626229200000,1626229260000,UTC+0900,2021-07-14 11:20:00,2021-07-14 11:21:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1626231660000,1626231780000,UTC+0900,2021-07-14 12:01:00,2021-07-14 12:03:00,43.0,12.0,BOTH,27.5,2
1626232080000,1626232200000,UTC+0900,2021-07-14 12:08:00,2021-07-14 12:10:00,34.0,20.0,BOTH,27.0,2
1626236760000,1626236820000,UTC+0900,2021-07-14 13:26:00,2021-07-14 13:27:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1626237600000,1626237840000,UTC+0900,2021-07-14 13:40:00,2021-07-14 13:44:00,0.0,116.0,WEARABLE_ONLY,116.0,4
1626237900000,1626237960000,UTC+0900,2021-07-14 13:45:00,2021-07-14 13:46:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1626238260000,1626238320000,UTC+0900,2021-07-14 13:51:00,2021-07-14 13:52:00,0.0,22.0,WEARABLE_ONLY,22.0,1
1626242760000,1626242820000,UTC+0900,2021-07-14 15:06:00,2021-07-14 15:07:00,36.0,20.0,BOTH,28.0,1
1626243060000,1626243180000,UTC+0900,2021-07-14 15:11:00,2021-07-14 15:13:00,46.0,47.0,BOTH,46.5,2
