START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1649196060000,1649196120000,UTC+0900,2022-04-06 07:01:00,2022-04-06 07:02:00,6.0,0.0,PHONE_ONLY,6.0,1
1649197980000,1649198220000,UTC+0900,2022-04-06 07:33:00,2022-04-06 07:37:00,17.0,16.0,BOTH,16.5,4
1649198460000,1649198820000,UTC+0900,2022-04-06 07:41:00,2022-04-06 07:47:00,386.0,383.0,BOTH,384.5,6
1649201400000,1649201460000,UTC+0900,2022-04-06 08:30:00,2022-04-06 08:31:00,68.0,16.0,BOTH,42.0,1
1649201820000,1649201880000,UTC+0900,2022-04-06 08:37:00,2022-04-06 08:38:00,26.0,20.0,BOTH,23.0,1
1649201940000,1649202060000,UTC+0900,2022-04-06 08:39:00,2022-04-06 08:41:00,68.0,71.0,BOTH,69.5,2
1649206980000,1649207040000,UTC+0900,2022-04-06 10:03:00,2022-04-06 10:04:00,20.0,17.0,BOTH,18.5,1
1649207100000,1649207160000,UTC+0900,2022-04-06 10:05:00,2022-04-06 10:06:00,17.0,11.0,BOTH,14.0,1
1649207460000,1649207580000,UTC+0900,2022-04-06 10:11:00,2022-04-06 10:13:00,64.0,52.0,BOTH,58.0,2
1649207760000,1649207940000,UTC+0900,2022-04-06 10:16:00,2022-04-06 10:19:00,55.0,100.0,BOTH,77.5,3
1649209680000,1649209980000,UTC+0900,2022-04-06 10:48:00,2022-04-06 10:53:00,317.0,274.0,BOTH,295.5,5
1649210040000,1649210100000,UTC+0900,2022-04-06 10:54:00,2022-04-06 10:55:00,49.0,50.0,BOTH,49.5,1
1649213940000,1649214300000,UTC+0900,2022-04-06 11:59:00,2022-04-06 12:05:00,587.0,563.0,BOTH,575.0,6
1649214900000,1649215020000,UTC+0900,2022-04-06 12:15:00,2022-04-06 12:17:00,113.0,108.0,BOTH,110.5,2
