START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1648167660000,1648167720000,UTC+0900,2022-03-25 09:21:00,2022-03-25 09:22:00,13.0,0.0,PHONE_ONLY,13.0,1
1648168260000,1648168320000,UTC+0900,2022-03-25 09:31:00,2022-03-25 09:32:00,13.0,0.0,PHONE_ONLY,13.0,1
1648172100000,1648172160000,UTC+0900,2022-03-25 10:35:00,2022-03-25 10:36:00,7.0,0.0,PHONE_ONLY,7.0,1
1648177680000,1648177740000,UTC+0900,2022-03-25 12:08:00,2022-03-25 12:09:00,9.0,0.0,PHONE_ONLY,9.0,1
1648244220000,1648244280000,UTC+0900,2022-03-26 06:37:00,2022-03-26 06:38:00,20.0,0.0,PHONE_ONLY,20.0,1
1648261080000,1648261200000,UTC+0900,2022-03-26 11:18:00,2022-03-26 11:20:00,17.0,0.0,PHONE_ONLY,17.0,2
1648268280000,1648268340000,UTC+0900,2022-03-26 13:18:00,2022-03-26 13:19:00,7.0,0.0,PHONE_ONLY,7.0,1
1648292220000,1648292280000,UTC+0900,2022-03-26 19:57:00,2022-03-26 19:58:00,10.0,0.0,PHONE_ONLY,10.0,1
1648292700000,1648292760000,UTC+0900,2022-03-26 20:05:00,2022-03-26 20:06:00,14.0,0.0,PHONE_ONLY,14.0,1
1648311300000,1648311360000,UTC+0900,2022-03-27 01:15:00,2022-03-27 01:16:00,45.0,0.0,PHONE_ONLY,45.0,1
1648312140000,1648312800000,UTC+0900,2022-03-27 01:29:00,2022-03-27 01:40:00,811.0,0.0,PHONE_ONLY,811.0,11
1648313100000,1648313220000,UTC+0900,2022-03-27 01:45:00,2022-03-27 01:47:00,0.0,18.0,WEARABLE_ONLY,18.0,2
1648313280000,1648315200000,UTC+0900,2022-03-27 01:48:00,2022-03-27 02:20:00,2831.0,2844.0,BOTH,2837.5,32
1648320300000,1648320720000,UTC+0900,2022-03-27 03:45:00,2022-03-27 03:52:00,483.0,466.0,BOTH,474.5,7
1648320900000,1648320960000,UTC+0900,2022-03-27 03:55:00,2022-03-27 03:56:00,7.0,0.0,PHONE_ONLY,7.0,1
1648321320000,1648323600000,UTC+0900,2022-03-27 04:02:00,2022-03-27 04:40:00,3391.0,3244.0,BOTH,3317.5,38
1648323660000,1648323720000,UTC+0900,2022-03-27 04:41:00,2022-03-27 04:42:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1648344300000,1648344360000,UTC+0900,2022-03-27 10:25:00,2022-03-27 10:26:00,6.0,0.0,PHONE_ONLY,6.0,1
1648346940000,1648347000000,UTC+0900,2022-03-27 11:09:00,2022-03-27 11:10:00,14.0,0.0,PHONE_ONLY,14.0,1
1648348620000,1648348680000,UTC+0900,2022-03-27 11:37:00,2022-03-27 11:38:00,14.0,0.0,PHONE_ONLY,14.0,1
1648351920000,1648351980000,UTC+0900,2022-03-27 12:32:00,2022-03-27 12:33:00,9.0,0.0,PHONE_ONLY,9.0,1
1648485300000,1648485540000,UTC+0900,2022-03-29 01:35:00,2022-03-29 01:39:00,186.0,0.0,PHONE_ONLY,186.0,4
1648486320000,1648486380000,UTC+0900,2022-03-29 01:52:00,2022-03-29 01:53:00,7.0,0.0,PHONE_ONLY,7.0,1
1648501380000,1648501500000,UTC+0900,2022-03-29 06:03:00,2022-03-29 06:05:00,14.0,0.0,PHONE_ONLY,14.0,2
1648501980000,1648502040000,UTC+0900,2022-03-29 06:13:00,2022-03-29 06:14:00,6.0,0.0,PHONE_ONLY,6.0,1
1648507080000,1648507140000,UTC+0900,2022-03-29 07:38:00,2022-03-29 07:39:00,20.0,0.0,PHONE_ONLY,20.0,1
1648511400000,1648511460000,UTC+0900,2022-03-29 08:50:00,2022-03-29 08:51:00,16.0,0.0,PHONE_ONLY,16.0,1
1648537380000,1648537440000,UTC+0900,2022-03-29 16:03:00,2022-03-29 16:04:00,16.0,0.0,PHONE_ONLY,16.0,1
1648540980000,1648541040000,UTC+0900,2022-03-29 17:03:00,2022-03-29 17:04:00,8.0,0.0,PHONE_ONLY,8.0,1
1648569720000,1648569780000,UTC+0900,2022-03-30 01:02:00,2022-03-30 01:03:00,65.0,0.0,PHONE_ONLY,65.0,1
1648569840000,1648569960000,UTC+0900,2022-03-30 01:04:00,2022-03-30 01:06:00,66.0,0.0,PHONE_ONLY,66.0,2
1648571760000,1648571880000,UTC+0900,2022-03-30 01:36:00,2022-03-30 01:38:00,83.0,0.0,PHONE_ONLY,83.0,2
1648571940000,1648572060000,UTC+0900,2022-03-30 01:39:00,2022-03-30 01:41:00,82.0,0.0,PHONE_ONLY,82.0,2
1648573260000,1648573560000,UTC+0900,2022-03-30 02:01:00,2022-03-30 02:06:00,162.0,0.0,PHONE_ONLY,162.0,5
1648575240000,1648575300000,UTC+0900,2022-03-30 02:34:00,2022-03-30 02:35:00,51.0,0.0,PHONE_ONLY,51.0,1
1648575360000,1648575840000,UTC+0900,2022-03-30 02:36:00,2022-03-30 02:44:00,146.0,0.0,PHONE_ONLY,146.0,8
1648575960000,1648576980000,UTC+0900,2022-03-30 02:46:00,2022-03-30 03:03:00,1578.0,0.0,PHONE_ONLY,1578.0,17
1648577100000,1648577820000,UTC+0900,2022-03-30 03:05:00,2022-03-30 03:17:00,579.0,0.0,PHONE_ONLY,579.0,12
1648577880000,1648578780000,UTC+0900,2022-03-30 03:18:00,2022-03-30 03:33:00,1540.0,0.0,PHONE_ONLY,1540.0,15
1648579080000,1648579140000,UTC+0900,2022-03-30 03:38:00,2022-03-30 03:39:00,8.0,0.0,PHONE_ONLY,8.0,1
1648583640000,1648583700000,UTC+0900,2022-03-30 04:54:00,2022-03-30 04:55:00,0.0,33.0,WEARABLE_ONLY,33.0,1
1648583760000,1648583820000,UTC+0900,2022-03-30 04:56:00,2022-03-30 04:57:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1648583940000,1648584000000,UTC+0900,2022-03-30 04:59:00,2022-03-30 05:00:00,0.0,32.0,WEARABLE_ONLY,32.0,1
1648584060000,1648584120000,UTC+0900,2022-03-30 05:01:00,2022-03-30 05:02:00,0.0,21.0,WEARABLE_ONLY,21.0,1
1648584180000,1648584240000,UTC+0900,2022-03-30 05:03:00,2022-03-30 05:04:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1648585620000,1648585860000,UTC+0900,2022-03-30 05:27:00,2022-03-30 05:31:00,0.0,72.0,WEARABLE_ONLY,72.0,4
1648586220000,1648587060000,UTC+0900,2022-03-30 05:37:00,2022-03-30 05:51:00,914.0,898.0,BOTH,906.0,14
1648587240000,1648587300000,UTC+0900,2022-03-30 05:54:00,2022-03-30 05:55:00,8.0,15.0,BOTH,11.5,1
1648587720000,1648587900000,UTC+0900,2022-03-30 06:02:00,2022-03-30 06:05:00,0.0,135.0,WEARABLE_ONLY,135.0,3
1648588080000,1648588320000,UTC+0900,2022-03-30 06:08:00,2022-03-30 06:12:00,37.0,0.0,PHONE_ONLY,37.0,4
1648588380000,1648588620000,UTC+0900,2022-03-30 06:13:00,2022-03-30 06:17:00,69.0,55.0,BOTH,62.0,4
1648588680000,1648588800000,UTC+0900,2022-03-30 06:18:00,2022-03-30 06:20:00,0.0,20.0,WEARABLE_ONLY,20.0,2
1648591140000,1648591200000,UTC+0900,2022-03-30 06:59:00,2022-03-30 07:00:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1648599780000,1648600500000,UTC+0900,2022-03-30 09:23:00,2022-03-30 09:35:00,896.0,812.0,BOTH,854.0,12
1648600860000,1648600920000,UTC+0900,2022-03-30 09:41:00,2022-03-30 09:42:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1648602660000,1648602780000,UTC+0900,2022-03-30 10:11:00,2022-03-30 10:13:00,19.0,54.0,BOTH,36.5,2
1648603080000,1648603200000,UTC+0900,2022-03-30 10:18:00,2022-03-30 10:20:00,0.0,15.0,WEARABLE_ONLY,15.0,2
1648603260000,1648603320000,UTC+0900,2022-03-30 10:21:00,2022-03-30 10:22:00,0.0,47.0,WEARABLE_ONLY,47.0,1
1648603560000,1648603620000,UTC+0900,2022-03-30 10:26:00,2022-03-30 10:27:00,17.0,10.0,BOTH,13.5,1
1648613040000,1648613160000,UTC+0900,2022-03-30 13:04:00,2022-03-30 13:06:00,18.0,0.0,PHONE_ONLY,18.0,2
1648638180000,1648638240000,UTC+0900,2022-03-30 20:03:00,2022-03-30 20:04:00,11.0,0.0,PHONE_ONLY,11.0,1
1648641960000,1648642020000,UTC+0900,2022-03-30 21:06:00,2022-03-30 21:07:00,12.0,0.0,PHONE_ONLY,12.0,1
1648642500000,1648642560000,UTC+0900,2022-03-30 21:15:00,2022-03-30 21:16:00,6.0,0.0,PHONE_ONLY,6.0,1
1648645860000,1648645920000,UTC+0900,2022-03-30 22:11:00,2022-03-30 22:12:00,12.0,0.0,PHONE_ONLY,12.0,1
1648652760000,1648653540000,UTC+0900,2022-03-31 00:06:00,2022-03-31 00:19:00,1110.0,1061.0,BOTH,1085.5,13
1648653660000,1648653840000,UTC+0900,2022-03-31 00:21:00,2022-03-31 00:24:00,38.0,26.0,BOTH,32.0,3
1648657140000,1648657260000,UTC+0900,2022-03-31 01:19:00,2022-03-31 01:21:00,97.0,119.0,BOTH,108.0,2
1648657320000,1648657440000,UTC+0900,2022-03-31 01:22:00,2022-03-31 01:24:00,89.0,92.0,BOTH,90.5,2
1648659120000,1648659420000,UTC+0900,2022-03-31 01:52:00,2022-03-31 01:57:00,375.0,289.0,BOTH,332.0,5
1648659540000,1648659720000,UTC+0900,2022-03-31 01:59:00,2022-03-31 02:02:00,0.0,46.0,WEARABLE_ONLY,46.0,3
1648659900000,1648659960000,UTC+0900,2022-03-31 02:05:00,2022-03-31 02:06:00,0.0,17.0,WEARABLE_ONLY,17.0,1
1648661700000,1648661880000,UTC+0900,2022-03-31 02:35:00,2022-03-31 02:38:00,202.0,203.0,BOTH,202.5,3
1648662480000,1648662540000,UTC+0900,2022-03-31 02:48:00,2022-03-31 02:49:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1648664820000,1648664880000,UTC+0900,2022-03-31 03:27:00,2022-03-31 03:28:00,88.0,82.0,BOTH,85.0,1
1648664940000,1648665060000,UTC+0900,2022-03-31 03:29:00,2022-03-31 03:31:00,0.0,25.0,WEARABLE_ONLY,25.0,2
1648666500000,1648666560000,UTC+0900,2022-03-31 03:55:00,2022-03-31 03:56:00,0.0,0.0,BOTH,0.0,1
1648668120000,1648668240000,UTC+0900,2022-03-31 04:22:00,2022-03-31 04:24:00,94.0,86.0,BOTH,90.0,2
1648668960000,1648669020000,UTC+0900,2022-03-31 04:36:00,2022-03-31 04:37:00,9.0,18.0,BOTH,13.5,1
1648669140000,1648669800000,UTC+0900,2022-03-31 04:39:00,2022-03-31 04:50:00,847.0,766.0,BOTH,806.5,11
1648669920000,1648669980000,UTC+0900,2022-03-31 04:52:00,2022-03-31 04:53:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1648670280000,1648671240000,UTC+0900,2022-03-31 04:58:00,2022-03-31 05:14:00,1744.0,1616.0,BOTH,1680.0,16
1648671300000,1648671720000,UTC+0900,2022-03-31 05:15:00,2022-03-31 05:22:00,609.0,544.0,BOTH,576.5,7
1648671780000,1648671960000,UTC+0900,2022-03-31 05:23:00,2022-03-31 05:26:00,62.0,25.0,BOTH,43.5,3
1648672020000,1648672140000,UTC+0900,2022-03-31 05:27:00,2022-03-31 05:29:00,38.0,31.0,BOTH,34.5,2
1648672200000,1648672260000,UTC+0900,2022-03-31 05:30:00,2022-03-31 05:31:00,9.0,0.0,PHONE_ONLY,9.0,1
1648672320000,1648672620000,UTC+0900,2022-03-31 05:32:00,2022-03-31 05:37:00,131.0,111.0,BOTH,121.0,5
1648672680000,1648672860000,UTC+0900,2022-03-31 05:38:00,2022-03-31 05:41:00,155.0,157.0,BOTH,156.0,3
1648672980000,1648673160000,UTC+0900,2022-03-31 05:43:00,2022-03-31 05:46:00,153.0,153.0,BOTH,153.0,3
1648673280000,1648674900000,UTC+0900,2022-03-31 05:48:00,2022-03-31 06:15:00,2257.0,2119.0,BOTH,2188.0,27
1648674960000,1648675020000,UTC+0900,2022-03-31 06:16:00,2022-03-31 06:17:00,0.0,21.0,WEARABLE_ONLY,21.0,1
1648675500000,1648675560000,UTC+0900,2022-03-31 06:25:00,2022-03-31 06:26:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1648677000000,1648677120000,UTC+0900,2022-03-31 06:50:00,2022-03-31 06:52:00,0.0,26.0,WEARABLE_ONLY,26.0,2
1648679280000,1648679340000,UTC+0900,2022-03-31 07:28:00,2022-03-31 07:29:00,18.0,17.0,BOTH,17.5,1
1648679580000,1648679640000,UTC+0900,2022-03-31 07:33:00,2022-03-31 07:34:00,0.0,16.0,WEARABLE_ONLY,16.0,1
