START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1635174840000,1635174900000,UTC+0900,2021-10-26 00:14:00,2021-10-26 00:15:00,0.0,32.0,WEARABLE_ONLY,32.0,1
1635174960000,1635175200000,UTC+0900,2021-10-26 00:16:00,2021-10-26 00:20:00,0.0,62.0,WEARABLE_ONLY,62.0,4
1635175260000,1635175320000,UTC+0900,2021-10-26 00:21:00,2021-10-26 00:22:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1635177840000,1635177900000,UTC+0900,2021-10-26 01:04:00,2021-10-26 01:05:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1635211500000,1635211560000,UTC+0900,2021-10-26 10:25:00,2021-10-26 10:26:00,18.0,17.0,BOTH,17.5,1
1635218280000,1635218580000,UTC+0900,2021-10-26 12:18:00,2021-10-26 12:23:00,225.0,204.0,BOTH,214.5,5
1635218760000,1635218820000,UTC+0900,2021-10-26 12:26:00,2021-10-26 12:27:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1635218880000,1635219000000,UTC+0900,2021-10-26 12:28:00,2021-10-26 12:30:00,0.0,32.0,WEARABLE_ONLY,32.0,2
1635223380000,1635223440000,UTC+0900,2021-10-26 13:43:00,2021-10-26 13:44:00,6.0,0.0,PHONE_ONLY,6.0,1
1635223980000,1635224040000,UTC+0900,2021-10-26 13:53:00,2021-10-26 13:54:00,10.0,0.0,PHONE_ONLY,10.0,1
1635231660000,1635231840000,UTC+0900,2021-10-26 16:01:00,2021-10-26 16:04:00,54.0,0.0,PHONE_ONLY,54.0,3
1635236460000,1635236700000,UTC+0900,2021-10-26 17:21:00,2021-10-26 17:25:00,164.0,0.0,PHONE_ONLY,164.0,4
1635236820000,1635236880000,UTC+0900,2021-10-26 17:27:00,2021-10-26 17:28:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1635237060000,1635237120000,UTC+0900,2021-10-26 17:31:00,2021-10-26 17:32:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1635238200000,1635238260000,UTC+0900,2021-10-26 17:50:00,2021-10-26 17:51:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1635244740000,1635245040000,UTC+0900,2021-10-26 19:39:00,2021-10-26 19:44:00,125.0,109.0,BOTH,117.0,5
1635245100000,1635245220000,UTC+0900,2021-10-26 19:45:00,2021-10-26 19:47:00,74.0,0.0,PHONE_ONLY,74.0,2
1635245580000,1635245820000,UTC+0900,2021-10-26 19:53:00,2021-10-26 19:57:00,128.0,102.0,BOTH,115.0,4
1635246480000,1635246960000,UTC+0900,2021-10-26 20:08:00,2021-10-26 20:16:00,0.0,412.0,WEARABLE_ONLY,412.0,8
1635247260000,1635247380000,UTC+0900,2021-10-26 20:21:00,2021-10-26 20:23:00,0.0,22.0,WEARABLE_ONLY,22.0,2
1635247440000,1635247500000,UTC+0900,2021-10-26 20:24:00,2021-10-26 20:25:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1635250800000,1635250860000,UTC+0900,2021-10-26 21:20:00,2021-10-26 21:21:00,8.0,0.0,PHONE_ONLY,8.0,1
1635250980000,1635251040000,UTC+0900,2021-10-26 21:23:00,2021-10-26 21:24:00,7.0,0.0,PHONE_ONLY,7.0,1
1635254280000,1635254340000,UTC+0900,2021-10-26 22:18:00,2021-10-26 22:19:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1635254580000,1635255120000,UTC+0900,2021-10-26 22:23:00,2021-10-26 22:32:00,604.0,584.0,BOTH,594.0,9
1635255420000,1635255900000,UTC+0900,2021-10-26 22:37:00,2021-10-26 22:45:00,626.0,608.0,BOTH,617.0,8
1635255960000,1635256920000,UTC+0900,2021-10-26 22:46:00,2021-10-26 23:02:00,1205.0,1187.0,BOTH,1196.0,16
1635256980000,1635257820000,UTC+0900,2021-10-26 23:03:00,2021-10-26 23:17:00,1069.0,997.0,BOTH,1033.0,14
1635257880000,1635257940000,UTC+0900,2021-10-26 23:18:00,2021-10-26 23:19:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1635258720000,1635258780000,UTC+0900,2021-10-26 23:32:00,2021-10-26 23:33:00,8.0,10.0,BOTH,9.0,1
