START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1650583440000,1650584820000,UTC+0900,2022-04-22 08:24:00,2022-04-22 08:47:00,1054.0,1168.0,BOTH,1111.0,23
1650584880000,1650584940000,UTC+0900,2022-04-22 08:48:00,2022-04-22 08:49:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1650585600000,1650585720000,UTC+0900,2022-04-22 09:00:00,2022-04-22 09:02:00,0.0,98.0,WEARABLE_ONLY,98.0,2
1650586380000,1650586500000,UTC+0900,2022-04-22 09:13:00,2022-04-22 09:15:00,36.0,16.0,BOTH,26.0,2
1650588840000,1650589020000,UTC+0900,2022-04-22 09:54:00,2022-04-22 09:57:00,0.0,64.0,WEARABLE_ONLY,64.0,3
1650589140000,1650589200000,UTC+0900,2022-04-22 09:59:00,2022-04-22 10:00:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1650589380000,1650589560000,UTC+0900,2022-04-22 10:03:00,2022-04-22 10:06:00,0.0,35.0,WEARABLE_ONLY,35.0,3
1650589860000,1650589920000,UTC+0900,2022-04-22 10:11:00,2022-04-22 10:12:00,0.0,32.0,WEARABLE_ONLY,32.0,1
1650589980000,1650590100000,UTC+0900,2022-04-22 10:13:00,2022-04-22 10:15:00,0.0,22.0,WEARABLE_ONLY,22.0,2
1650590160000,1650590220000,UTC+0900,2022-04-22 10:16:00,2022-04-22 10:17:00,0.0,29.0,WEARABLE_ONLY,29.0,1
1650590460000,1650590520000,UTC+0900,2022-04-22 10:21:00,2022-04-22 10:22:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1650590820000,1650590880000,UTC+0900,2022-04-22 10:27:00,2022-04-22 10:28:00,0.0,27.0,WEARABLE_ONLY,27.0,1
1650591720000,1650591780000,UTC+0900,2022-04-22 10:42:00,2022-04-22 10:43:00,6.0,0.0,PHONE_ONLY,6.0,1
1650591840000,1650591900000,UTC+0900,2022-04-22 10:44:00,2022-04-22 10:45:00,30.0,55.0,BOTH,42.5,1
1650592200000,1650592320000,UTC+0900,2022-04-22 10:50:00,2022-04-22 10:52:00,77.0,74.0,BOTH,75.5,2
1650592560000,1650592680000,UTC+0900,2022-04-22 10:56:00,2022-04-22 10:58:00,61.0,83.0,BOTH,72.0,2
1650594000000,1650594060000,UTC+0900,2022-04-22 11:20:00,2022-04-22 11:21:00,0.0,29.0,WEARABLE_ONLY,29.0,1
1650594120000,1650594240000,UTC+0900,2022-04-22 11:22:00,2022-04-22 11:24:00,0.0,96.0,WEARABLE_ONLY,96.0,2
1650594300000,1650594360000,UTC+0900,2022-04-22 11:25:00,2022-04-22 11:26:00,0.0,24.0,WEARABLE_ONLY,24.0,1
1650596640000,1650596760000,UTC+0900,2022-04-22 12:04:00,2022-04-22 12:06:00,0.0,91.0,WEARABLE_ONLY,91.0,2
1650596940000,1650597000000,UTC+0900,2022-04-22 12:09:00,2022-04-22 12:10:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1650597240000,1650597300000,UTC+0900,2022-04-22 12:14:00,2022-04-22 12:15:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1650598500000,1650598620000,UTC+0900,2022-04-22 12:35:00,2022-04-22 12:37:00,67.0,100.0,BOTH,83.5,2
1650598680000,1650598800000,UTC+0900,2022-04-22 12:38:00,2022-04-22 12:40:00,10.0,0.0,PHONE_ONLY,10.0,2
1650599460000,1650599640000,UTC+0900,2022-04-22 12:51:00,2022-04-22 12:54:00,110.0,128.0,BOTH,119.0,3
1650599700000,1650601020000,UTC+0900,2022-04-22 12:55:00,2022-04-22 13:17:00,1585.0,1614.0,BOTH,1599.5,22
1650601080000,1650601200000,UTC+0900,2022-04-22 13:18:00,2022-04-22 13:20:00,33.0,20.0,BOTH,26.5,2
1650601380000,1650601500000,UTC+0900,2022-04-22 13:23:00,2022-04-22 13:25:00,74.0,52.0,BOTH,63.0,2
1650603120000,1650603180000,UTC+0900,2022-04-22 13:52:00,2022-04-22 13:53:00,6.0,0.0,PHONE_ONLY,6.0,1
1650603600000,1650603660000,UTC+0900,2022-04-22 14:00:00,2022-04-22 14:01:00,53.0,49.0,BOTH,51.0,1
1650604320000,1650604380000,UTC+0900,2022-04-22 14:12:00,2022-04-22 14:13:00,0.0,35.0,WEARABLE_ONLY,35.0,1
1650605460000,1650605580000,UTC+0900,2022-04-22 14:31:00,2022-04-22 14:33:00,0.0,97.0,WEARABLE_ONLY,97.0,2
1650606300000,1650606360000,UTC+0900,2022-04-22 14:45:00,2022-04-22 14:46:00,0.0,33.0,WEARABLE_ONLY,33.0,1
1650606480000,1650606720000,UTC+0900,2022-04-22 14:48:00,2022-04-22 14:52:00,0.0,187.0,WEARABLE_ONLY,187.0,4
1650607320000,1650607500000,UTC+0900,2022-04-22 15:02:00,2022-04-22 15:05:00,0.0,52.0,WEARABLE_ONLY,52.0,3
