START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1647904680000,1647904980000,UTC+0900,2022-03-22 08:18:00,2022-03-22 08:23:00,593.0,624.0,BOTH,608.5,5
1647905820000,1647906120000,UTC+0900,2022-03-22 08:37:00,2022-03-22 08:42:00,214.0,213.0,BOTH,213.5,5
1647906240000,1647906540000,UTC+0900,2022-03-22 08:44:00,2022-03-22 08:49:00,440.0,387.0,BOTH,413.5,5
1647906720000,1647906780000,UTC+0900,2022-03-22 08:52:00,2022-03-22 08:53:00,0.0,86.0,WEARABLE_ONLY,86.0,1
1647906960000,1647907020000,UTC+0900,2022-03-22 08:56:00,2022-03-22 08:57:00,0.0,41.0,WEARABLE_ONLY,41.0,1
1647908580000,1647908760000,UTC+0900,2022-03-22 09:23:00,2022-03-22 09:26:00,36.0,43.0,BOTH,39.5,3
1647908880000,1647909000000,UTC+0900,2022-03-22 09:28:00,2022-03-22 09:30:00,67.0,35.0,BOTH,51.0,2
1647910560000,1647910620000,UTC+0900,2022-03-22 09:56:00,2022-03-22 09:57:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1647911760000,1647911820000,UTC+0900,2022-03-22 10:16:00,2022-03-22 10:17:00,14.0,0.0,PHONE_ONLY,14.0,1
1647911940000,1647912420000,UTC+0900,2022-03-22 10:19:00,2022-03-22 10:27:00,322.0,162.0,BOTH,242.0,8
1647913800000,1647914040000,UTC+0900,2022-03-22 10:50:00,2022-03-22 10:54:00,144.0,85.0,BOTH,114.5,4
1647916800000,1647916860000,UTC+0900,2022-03-22 11:40:00,2022-03-22 11:41:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1647917700000,1647918000000,UTC+0900,2022-03-22 11:55:00,2022-03-22 12:00:00,239.0,181.0,BOTH,210.0,5
1647918300000,1647918900000,UTC+0900,2022-03-22 12:05:00,2022-03-22 12:15:00,556.0,458.0,BOTH,507.0,10
1647919560000,1647920940000,UTC+0900,2022-03-22 12:26:00,2022-03-22 12:49:00,2234.0,1937.0,BOTH,2085.5,23
1647921120000,1647921240000,UTC+0900,2022-03-22 12:52:00,2022-03-22 12:54:00,102.0,102.0,BOTH,102.0,2
1647921420000,1647921720000,UTC+0900,2022-03-22 12:57:00,2022-03-22 13:02:00,18.0,113.0,BOTH,65.5,5
1647921840000,1647921900000,UTC+0900,2022-03-22 13:04:00,2022-03-22 13:05:00,97.0,92.0,BOTH,94.5,1
1647922260000,1647922320000,UTC+0900,2022-03-22 13:11:00,2022-03-22 13:12:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1647925080000,1647925140000,UTC+0900,2022-03-22 13:58:00,2022-03-22 13:59:00,46.0,23.0,BOTH,34.5,1
1647933600000,1647934140000,UTC+0900,2022-03-22 16:20:00,2022-03-22 16:29:00,311.0,179.0,BOTH,245.0,9
1647934200000,1647934440000,UTC+0900,2022-03-22 16:30:00,2022-03-22 16:34:00,141.0,0.0,PHONE_ONLY,141.0,4
1647937020000,1647937080000,UTC+0900,2022-03-22 17:17:00,2022-03-22 17:18:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1647941040000,1647941280000,UTC+0900,2022-03-22 18:24:00,2022-03-22 18:28:00,423.0,336.0,BOTH,379.5,4
1647942240000,1647942840000,UTC+0900,2022-03-22 18:44:00,2022-03-22 18:54:00,791.0,769.0,BOTH,780.0,10
1647949440000,1647949500000,UTC+0900,2022-03-22 20:44:00,2022-03-22 20:45:00,17.0,0.0,PHONE_ONLY,17.0,1
1647991080000,1647991380000,UTC+0900,2022-03-23 08:18:00,2022-03-23 08:23:00,599.0,499.0,BOTH,549.0,5
1647991440000,1647991500000,UTC+0900,2022-03-23 08:24:00,2022-03-23 08:25:00,31.0,15.0,BOTH,23.0,1
1647991560000,1647991620000,UTC+0900,2022-03-23 08:26:00,2022-03-23 08:27:00,13.0,0.0,PHONE_ONLY,13.0,1
1647992160000,1647992220000,UTC+0900,2022-03-23 08:36:00,2022-03-23 08:37:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1647992400000,1647992700000,UTC+0900,2022-03-23 08:40:00,2022-03-23 08:45:00,130.0,210.0,BOTH,170.0,5
1647992760000,1647993180000,UTC+0900,2022-03-23 08:46:00,2022-03-23 08:53:00,376.0,452.0,BOTH,414.0,7
1647997260000,1647997380000,UTC+0900,2022-03-23 10:01:00,2022-03-23 10:03:00,0.0,19.0,WEARABLE_ONLY,19.0,2
1647999480000,1648000080000,UTC+0900,2022-03-23 10:38:00,2022-03-23 10:48:00,107.0,368.0,BOTH,237.5,10
1648000200000,1648000260000,UTC+0900,2022-03-23 10:50:00,2022-03-23 10:51:00,0.0,62.0,WEARABLE_ONLY,62.0,1
1648001040000,1648001460000,UTC+0900,2022-03-23 11:04:00,2022-03-23 11:11:00,546.0,497.0,BOTH,521.5,7
1648001640000,1648001940000,UTC+0900,2022-03-23 11:14:00,2022-03-23 11:19:00,274.0,275.0,BOTH,274.5,5
1648002300000,1648002420000,UTC+0900,2022-03-23 11:25:00,2022-03-23 11:27:00,0.0,70.0,WEARABLE_ONLY,70.0,2
