START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1626275760000,1626275880000,UTC+0900,2021-07-15 00:16:00,2021-07-15 00:18:00,94.0,0.0,PHONE_ONLY,94.0,2
1626284700000,1626284820000,UTC+0900,2021-07-15 02:45:00,2021-07-15 02:47:00,28.0,0.0,PHONE_ONLY,28.0,2
1626312300000,1626312360000,UTC+0900,2021-07-15 10:25:00,2021-07-15 10:26:00,14.0,0.0,PHONE_ONLY,14.0,1
1626314100000,1626314160000,UTC+0900,2021-07-15 10:55:00,2021-07-15 10:56:00,6.0,0.0,PHONE_ONLY,6.0,1
1626316200000,1626316380000,UTC+0900,2021-07-15 11:30:00,2021-07-15 11:33:00,139.0,0.0,PHONE_ONLY,139.0,3
1626317280000,1626317700000,UTC+0900,2021-07-15 11:48:00,2021-07-15 11:55:00,427.0,0.0,PHONE_ONLY,427.0,7
1626318840000,1626319020000,UTC+0900,2021-07-15 12:14:00,2021-07-15 12:17:00,193.0,0.0,PHONE_ONLY,193.0,3
1626321900000,1626322020000,UTC+0900,2021-07-15 13:05:00,2021-07-15 13:07:00,180.0,0.0,PHONE_ONLY,180.0,2
1626322080000,1626322140000,UTC+0900,2021-07-15 13:08:00,2021-07-15 13:09:00,7.0,0.0,PHONE_ONLY,7.0,1
1626322560000,1626322980000,UTC+0900,2021-07-15 13:16:00,2021-07-15 13:23:00,446.0,0.0,PHONE_ONLY,446.0,7
1626323940000,1626324060000,UTC+0900,2021-07-15 13:39:00,2021-07-15 13:41:00,149.0,0.0,PHONE_ONLY,149.0,2
1626326160000,1626326220000,UTC+0900,2021-07-15 14:16:00,2021-07-15 14:17:00,33.0,0.0,PHONE_ONLY,33.0,1
1626326400000,1626326460000,UTC+0900,2021-07-15 14:20:00,2021-07-15 14:21:00,8.0,0.0,PHONE_ONLY,8.0,1
1626327060000,1626327120000,UTC+0900,2021-07-15 14:31:00,2021-07-15 14:32:00,38.0,0.0,PHONE_ONLY,38.0,1
1626327780000,1626327840000,UTC+0900,2021-07-15 14:43:00,2021-07-15 14:44:00,32.0,0.0,PHONE_ONLY,32.0,1
1626328620000,1626328920000,UTC+0900,2021-07-15 14:57:00,2021-07-15 15:02:00,197.0,0.0,PHONE_ONLY,197.0,5
1626329040000,1626329100000,UTC+0900,2021-07-15 15:04:00,2021-07-15 15:05:00,8.0,0.0,PHONE_ONLY,8.0,1
1626329460000,1626329640000,UTC+0900,2021-07-15 15:11:00,2021-07-15 15:14:00,139.0,0.0,PHONE_ONLY,139.0,3
1626329700000,1626329820000,UTC+0900,2021-07-15 15:15:00,2021-07-15 15:17:00,105.0,0.0,PHONE_ONLY,105.0,2
1626330060000,1626330120000,UTC+0900,2021-07-15 15:21:00,2021-07-15 15:22:00,47.0,0.0,PHONE_ONLY,47.0,1
1626330240000,1626330360000,UTC+0900,2021-07-15 15:24:00,2021-07-15 15:26:00,30.0,0.0,PHONE_ONLY,30.0,2
1626332640000,1626332820000,UTC+0900,2021-07-15 16:04:00,2021-07-15 16:07:00,138.0,0.0,PHONE_ONLY,138.0,3
1626333000000,1626333120000,UTC+0900,2021-07-15 16:10:00,2021-07-15 16:12:00,41.0,0.0,PHONE_ONLY,41.0,2
1626333540000,1626333900000,UTC+0900,2021-07-15 16:19:00,2021-07-15 16:25:00,329.0,0.0,PHONE_ONLY,329.0,6
1626336360000,1626336420000,UTC+0900,2021-07-15 17:06:00,2021-07-15 17:07:00,8.0,0.0,PHONE_ONLY,8.0,1
1626336480000,1626336840000,UTC+0900,2021-07-15 17:08:00,2021-07-15 17:14:00,310.0,0.0,PHONE_ONLY,310.0,6
1626337560000,1626337680000,UTC+0900,2021-07-15 17:26:00,2021-07-15 17:28:00,39.0,0.0,PHONE_ONLY,39.0,2
1626339420000,1626339540000,UTC+0900,2021-07-15 17:57:00,2021-07-15 17:59:00,91.0,0.0,PHONE_ONLY,91.0,2
1626340200000,1626340320000,UTC+0900,2021-07-15 18:10:00,2021-07-15 18:12:00,185.0,0.0,PHONE_ONLY,185.0,2
1626340560000,1626340680000,UTC+0900,2021-07-15 18:16:00,2021-07-15 18:18:00,75.0,0.0,PHONE_ONLY,75.0,2
1626340740000,1626340800000,UTC+0900,2021-07-15 18:19:00,2021-07-15 18:20:00,12.0,0.0,PHONE_ONLY,12.0,1
1626340860000,1626341040000,UTC+0900,2021-07-15 18:21:00,2021-07-15 18:24:00,104.0,0.0,PHONE_ONLY,104.0,3
1626341520000,1626341580000,UTC+0900,2021-07-15 18:32:00,2021-07-15 18:33:00,47.0,0.0,PHONE_ONLY,47.0,1
1626341640000,1626341700000,UTC+0900,2021-07-15 18:34:00,2021-07-15 18:35:00,0.0,0.0,BOTH,0.0,1
1626342720000,1626342960000,UTC+0900,2021-07-15 18:52:00,2021-07-15 18:56:00,203.0,0.0,PHONE_ONLY,203.0,4
1626343620000,1626343860000,UTC+0900,2021-07-15 19:07:00,2021-07-15 19:11:00,132.0,0.0,PHONE_ONLY,132.0,4
1626343980000,1626344160000,UTC+0900,2021-07-15 19:13:00,2021-07-15 19:16:00,59.0,0.0,PHONE_ONLY,59.0,3
1626344940000,1626345060000,UTC+0900,2021-07-15 19:29:00,2021-07-15 19:31:00,119.0,0.0,PHONE_ONLY,119.0,2
