START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1635394020000,1635394980000,UTC+0900,2021-10-28 13:07:00,2021-10-28 13:23:00,426.0,437.0,BOTH,431.5,16
1635395100000,1635395280000,UTC+0900,2021-10-28 13:25:00,2021-10-28 13:28:00,75.0,13.0,BOTH,44.0,3
1635395340000,1635395460000,UTC+0900,2021-10-28 13:29:00,2021-10-28 13:31:00,52.0,14.0,BOTH,33.0,2
1635395580000,1635395820000,UTC+0900,2021-10-28 13:33:00,2021-10-28 13:37:00,123.0,92.0,BOTH,107.5,4
1635395940000,1635396180000,UTC+0900,2021-10-28 13:39:00,2021-10-28 13:43:00,115.0,133.0,BOTH,124.0,4
1635396600000,1635396720000,UTC+0900,2021-10-28 13:50:00,2021-10-28 13:52:00,82.0,40.0,BOTH,61.0,2
1635397140000,1635397380000,UTC+0900,2021-10-28 13:59:00,2021-10-28 14:03:00,153.0,169.0,BOTH,161.0,4
1635397500000,1635397560000,UTC+0900,2021-10-28 14:05:00,2021-10-28 14:06:00,0.0,7.0,WEARABLE_ONLY,7.0,1
1635398580000,1635398700000,UTC+0900,2021-10-28 14:23:00,2021-10-28 14:25:00,79.0,84.0,BOTH,81.5,2
1635398760000,1635399120000,UTC+0900,2021-10-28 14:26:00,2021-10-28 14:32:00,296.0,157.0,BOTH,226.5,6
1635399180000,1635399420000,UTC+0900,2021-10-28 14:33:00,2021-10-28 14:37:00,117.0,28.0,BOTH,72.5,4
1635399480000,1635399540000,UTC+0900,2021-10-28 14:38:00,2021-10-28 14:39:00,27.0,23.0,BOTH,25.0,1
1635399660000,1635399900000,UTC+0900,2021-10-28 14:41:00,2021-10-28 14:45:00,50.0,0.0,PHONE_ONLY,50.0,4
1635399960000,1635400020000,UTC+0900,2021-10-28 14:46:00,2021-10-28 14:47:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1635400200000,1635400260000,UTC+0900,2021-10-28 14:50:00,2021-10-28 14:51:00,0.0,25.0,WEARABLE_ONLY,25.0,1
1635400320000,1635400380000,UTC+0900,2021-10-28 14:52:00,2021-10-28 14:53:00,16.0,26.0,BOTH,21.0,1
1635400500000,1635400620000,UTC+0900,2021-10-28 14:55:00,2021-10-28 14:57:00,34.0,12.0,BOTH,23.0,2
1635400980000,1635401220000,UTC+0900,2021-10-28 15:03:00,2021-10-28 15:07:00,144.0,34.0,BOTH,89.0,4
1635401580000,1635401640000,UTC+0900,2021-10-28 15:13:00,2021-10-28 15:14:00,65.0,14.0,BOTH,39.5,1
1635411540000,1635412440000,UTC+0900,2021-10-28 17:59:00,2021-10-28 18:14:00,1256.0,1264.0,BOTH,1260.0,15
1635412800000,1635413040000,UTC+0900,2021-10-28 18:20:00,2021-10-28 18:24:00,121.0,0.0,PHONE_ONLY,121.0,4
1635413100000,1635413160000,UTC+0900,2021-10-28 18:25:00,2021-10-28 18:26:00,9.0,0.0,PHONE_ONLY,9.0,1
1635414540000,1635414780000,UTC+0900,2021-10-28 18:49:00,2021-10-28 18:53:00,91.0,0.0,PHONE_ONLY,91.0,4
1635426780000,1635426840000,UTC+0900,2021-10-28 22:13:00,2021-10-28 22:14:00,19.0,0.0,PHONE_ONLY,19.0,1
1635435780000,1635435840000,UTC+0900,2021-10-29 00:43:00,2021-10-29 00:44:00,26.0,0.0,PHONE_ONLY,26.0,1
1635464220000,1635464280000,UTC+0900,2021-10-29 08:37:00,2021-10-29 08:38:00,35.0,0.0,PHONE_ONLY,35.0,1
1635464400000,1635464460000,UTC+0900,2021-10-29 08:40:00,2021-10-29 08:41:00,7.0,0.0,PHONE_ONLY,7.0,1
1635464820000,1635464940000,UTC+0900,2021-10-29 08:47:00,2021-10-29 08:49:00,12.0,0.0,PHONE_ONLY,12.0,2
1635466020000,1635466080000,UTC+0900,2021-10-29 09:07:00,2021-10-29 09:08:00,12.0,0.0,PHONE_ONLY,12.0,1
1635466200000,1635466260000,UTC+0900,2021-10-29 09:10:00,2021-10-29 09:11:00,16.0,16.0,BOTH,16.0,1
1635472440000,1635472680000,UTC+0900,2021-10-29 10:54:00,2021-10-29 10:58:00,27.0,23.0,BOTH,25.0,4
1635472740000,1635474420000,UTC+0900,2021-10-29 10:59:00,2021-10-29 11:27:00,2190.0,2697.0,BOTH,2443.5,28
1635474540000,1635474660000,UTC+0900,2021-10-29 11:29:00,2021-10-29 11:31:00,86.0,49.0,BOTH,67.5,2
1635474840000,1635475200000,UTC+0900,2021-10-29 11:34:00,2021-10-29 11:40:00,56.0,10.0,BOTH,33.0,6
1635475320000,1635475380000,UTC+0900,2021-10-29 11:42:00,2021-10-29 11:43:00,12.0,0.0,PHONE_ONLY,12.0,1
1635475440000,1635475500000,UTC+0900,2021-10-29 11:44:00,2021-10-29 11:45:00,0.0,19.0,WEARABLE_ONLY,19.0,1
1635475860000,1635475980000,UTC+0900,2021-10-29 11:51:00,2021-10-29 11:53:00,0.0,28.0,WEARABLE_ONLY,28.0,2
1635476280000,1635476580000,UTC+0900,2021-10-29 11:58:00,2021-10-29 12:03:00,290.0,275.0,BOTH,282.5,5
1635477720000,1635478080000,UTC+0900,2021-10-29 12:22:00,2021-10-29 12:28:00,201.0,189.0,BOTH,195.0,6
1635478560000,1635478980000,UTC+0900,2021-10-29 12:36:00,2021-10-29 12:43:00,356.0,371.0,BOTH,363.5,7
1635479040000,1635479100000,UTC+0900,2021-10-29 12:44:00,2021-10-29 12:45:00,17.0,10.0,BOTH,13.5,1
1635479220000,1635479280000,UTC+0900,2021-10-29 12:47:00,2021-10-29 12:48:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1635480900000,1635481680000,UTC+0900,2021-10-29 13:15:00,2021-10-29 13:28:00,780.0,783.0,BOTH,781.5,13
1635481740000,1635481860000,UTC+0900,2021-10-29 13:29:00,2021-10-29 13:31:00,38.0,0.0,PHONE_ONLY,38.0,2
1635482520000,1635482580000,UTC+0900,2021-10-29 13:42:00,2021-10-29 13:43:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1635482880000,1635483180000,UTC+0900,2021-10-29 13:48:00,2021-10-29 13:53:00,295.0,302.0,BOTH,298.5,5
1635483240000,1635483600000,UTC+0900,2021-10-29 13:54:00,2021-10-29 14:00:00,254.0,252.0,BOTH,253.0,6
1635483660000,1635483900000,UTC+0900,2021-10-29 14:01:00,2021-10-29 14:05:00,452.0,445.0,BOTH,448.5,4
1635484020000,1635484320000,UTC+0900,2021-10-29 14:07:00,2021-10-29 14:12:00,119.0,139.0,BOTH,129.0,5
1635484380000,1635484560000,UTC+0900,2021-10-29 14:13:00,2021-10-29 14:16:00,146.0,153.0,BOTH,149.5,3
1635484680000,1635484860000,UTC+0900,2021-10-29 14:18:00,2021-10-29 14:21:00,171.0,139.0,BOTH,155.0,3
1635485280000,1635485400000,UTC+0900,2021-10-29 14:28:00,2021-10-29 14:30:00,37.0,28.0,BOTH,32.5,2
1635485640000,1635486120000,UTC+0900,2021-10-29 14:34:00,2021-10-29 14:42:00,302.0,302.0,BOTH,302.0,8
1635486180000,1635486240000,UTC+0900,2021-10-29 14:43:00,2021-10-29 14:44:00,0.0,15.0,WEARABLE_ONLY,15.0,1
1635486300000,1635486720000,UTC+0900,2021-10-29 14:45:00,2021-10-29 14:52:00,164.0,192.0,BOTH,178.0,7
1635487080000,1635487140000,UTC+0900,2021-10-29 14:58:00,2021-10-29 14:59:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1635487800000,1635487860000,UTC+0900,2021-10-29 15:10:00,2021-10-29 15:11:00,11.0,0.0,PHONE_ONLY,11.0,1
1635490320000,1635490620000,UTC+0900,2021-10-29 15:52:00,2021-10-29 15:57:00,187.0,119.0,BOTH,153.0,5
1635490740000,1635490800000,UTC+0900,2021-10-29 15:59:00,2021-10-29 16:00:00,0.0,32.0,WEARABLE_ONLY,32.0,1
1635490860000,1635490920000,UTC+0900,2021-10-29 16:01:00,2021-10-29 16:02:00,0.0,20.0,WEARABLE_ONLY,20.0,1
1635491100000,1635491160000,UTC+0900,2021-10-29 16:05:00,2021-10-29 16:06:00,64.0,13.0,BOTH,38.5,1
1635491520000,1635491580000,UTC+0900,2021-10-29 16:12:00,2021-10-29 16:13:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1635491760000,1635491940000,UTC+0900,2021-10-29 16:16:00,2021-10-29 16:19:00,94.0,75.0,BOTH,84.5,3
1635492720000,1635492900000,UTC+0900,2021-10-29 16:32:00,2021-10-29 16:35:00,215.0,145.0,BOTH,180.0,3
1635493440000,1635494160000,UTC+0900,2021-10-29 16:44:00,2021-10-29 16:56:00,685.0,753.0,BOTH,719.0,12
1635494700000,1635494940000,UTC+0900,2021-10-29 17:05:00,2021-10-29 17:09:00,236.0,234.0,BOTH,235.0,4
1635496260000,1635496620000,UTC+0900,2021-10-29 17:31:00,2021-10-29 17:37:00,223.0,215.0,BOTH,219.0,6
1635496680000,1635496920000,UTC+0900,2021-10-29 17:38:00,2021-10-29 17:42:00,350.0,373.0,BOTH,361.5,4
1635497940000,1635498420000,UTC+0900,2021-10-29 17:59:00,2021-10-29 18:07:00,340.0,285.0,BOTH,312.5,8
1635498540000,1635498720000,UTC+0900,2021-10-29 18:09:00,2021-10-29 18:12:00,84.0,0.0,PHONE_ONLY,84.0,3
1635498780000,1635499080000,UTC+0900,2021-10-29 18:13:00,2021-10-29 18:18:00,341.0,0.0,PHONE_ONLY,341.0,5
1635499140000,1635499200000,UTC+0900,2021-10-29 18:19:00,2021-10-29 18:20:00,19.0,0.0,PHONE_ONLY,19.0,1
1635499560000,1635499860000,UTC+0900,2021-10-29 18:26:00,2021-10-29 18:31:00,153.0,0.0,PHONE_ONLY,153.0,5
1635499980000,1635500040000,UTC+0900,2021-10-29 18:33:00,2021-10-29 18:34:00,37.0,0.0,PHONE_ONLY,37.0,1
1635500100000,1635500400000,UTC+0900,2021-10-29 18:35:00,2021-10-29 18:40:00,175.0,129.0,BOTH,152.0,5
1635502500000,1635502620000,UTC+0900,2021-10-29 19:15:00,2021-10-29 19:17:00,0.0,13.0,WEARABLE_ONLY,13.0,2
1635504060000,1635504120000,UTC+0900,2021-10-29 19:41:00,2021-10-29 19:42:00,26.0,0.0,PHONE_ONLY,26.0,1
1635504180000,1635504360000,UTC+0900,2021-10-29 19:43:00,2021-10-29 19:46:00,173.0,0.0,PHONE_ONLY,173.0,3
1635561060000,1635561600000,UTC+0900,2021-10-30 11:31:00,2021-10-30 11:40:00,523.0,0.0,PHONE_ONLY,523.0,9
1635561660000,1635561840000,UTC+0900,2021-10-30 11:41:00,2021-10-30 11:44:00,93.0,0.0,PHONE_ONLY,93.0,3
1635563880000,1635564240000,UTC+0900,2021-10-30 12:18:00,2021-10-30 12:24:00,169.0,0.0,PHONE_ONLY,169.0,6
1635565200000,1635565260000,UTC+0900,2021-10-30 12:40:00,2021-10-30 12:41:00,7.0,0.0,PHONE_ONLY,7.0,1
1635567120000,1635567180000,UTC+0900,2021-10-30 13:12:00,2021-10-30 13:13:00,7.0,0.0,PHONE_ONLY,7.0,1
1635570480000,1635570900000,UTC+0900,2021-10-30 14:08:00,2021-10-30 14:15:00,311.0,0.0,PHONE_ONLY,311.0,7
1635570960000,1635571140000,UTC+0900,2021-10-30 14:16:00,2021-10-30 14:19:00,97.0,0.0,PHONE_ONLY,97.0,3
1635575340000,1635575400000,UTC+0900,2021-10-30 15:29:00,2021-10-30 15:30:00,13.0,0.0,PHONE_ONLY,13.0,1
1635576480000,1635576540000,UTC+0900,2021-10-30 15:48:00,2021-10-30 15:49:00,23.0,0.0,PHONE_ONLY,23.0,1
1635576600000,1635576960000,UTC+0900,2021-10-30 15:50:00,2021-10-30 15:56:00,109.0,18.0,BOTH,63.5,6
1635587760000,1635588120000,UTC+0900,2021-10-30 18:56:00,2021-10-30 19:02:00,167.0,228.0,BOTH,197.5,6
1635588180000,1635588360000,UTC+0900,2021-10-30 19:03:00,2021-10-30 19:06:00,116.0,30.0,BOTH,73.0,3
1635590520000,1635590760000,UTC+0900,2021-10-30 19:42:00,2021-10-30 19:46:00,141.0,50.0,BOTH,95.5,4
1635590820000,1635590880000,UTC+0900,2021-10-30 19:47:00,2021-10-30 19:48:00,28.0,0.0,PHONE_ONLY,28.0,1
1635591000000,1635591300000,UTC+0900,2021-10-30 19:50:00,2021-10-30 19:55:00,169.0,0.0,PHONE_ONLY,169.0,5
1635591360000,1635591540000,UTC+0900,2021-10-30 19:56:00,2021-10-30 19:59:00,123.0,0.0,PHONE_ONLY,123.0,3
1635591600000,1635591660000,UTC+0900,2021-10-30 20:00:00,2021-10-30 20:01:00,20.0,0.0,PHONE_ONLY,20.0,1
1635591720000,1635591780000,UTC+0900,2021-10-30 20:02:00,2021-10-30 20:03:00,18.0,0.0,PHONE_ONLY,18.0,1
1635591900000,1635592380000,UTC+0900,2021-10-30 20:05:00,2021-10-30 20:13:00,262.0,253.0,BOTH,257.5,8
1635593340000,1635593400000,UTC+0900,2021-10-30 20:29:00,2021-10-30 20:30:00,0.0,25.0,WEARABLE_ONLY,25.0,1
1635652680000,1635652740000,UTC+0900,2021-10-31 12:58:00,2021-10-31 12:59:00,12.0,0.0,PHONE_ONLY,12.0,1
1635652800000,1635652980000,UTC+0900,2021-10-31 13:00:00,2021-10-31 13:03:00,58.0,0.0,PHONE_ONLY,58.0,3
1635654840000,1635654960000,UTC+0900,2021-10-31 13:34:00,2021-10-31 13:36:00,67.0,16.0,BOTH,41.5,2
1635661860000,1635661980000,UTC+0900,2021-10-31 15:31:00,2021-10-31 15:33:00,94.0,68.0,BOTH,81.0,2
1635662040000,1635663060000,UTC+0900,2021-10-31 15:34:00,2021-10-31 15:51:00,1340.0,1275.0,BOTH,1307.5,17
1635663120000,1635663600000,UTC+0900,2021-10-31 15:52:00,2021-10-31 16:00:00,11.0,355.0,BOTH,183.0,8
1635663660000,1635664080000,UTC+0900,2021-10-31 16:01:00,2021-10-31 16:08:00,91.0,396.0,BOTH,243.5,7
1635664320000,1635664380000,UTC+0900,2021-10-31 16:12:00,2021-10-31 16:13:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1635664440000,1635664560000,UTC+0900,2021-10-31 16:14:00,2021-10-31 16:16:00,45.0,75.0,BOTH,60.0,2
1635664620000,1635665100000,UTC+0900,2021-10-31 16:17:00,2021-10-31 16:25:00,360.0,402.0,BOTH,381.0,8
1635665220000,1635665640000,UTC+0900,2021-10-31 16:27:00,2021-10-31 16:34:00,57.0,192.0,BOTH,124.5,7
1635665700000,1635666600000,UTC+0900,2021-10-31 16:35:00,2021-10-31 16:50:00,146.0,483.0,BOTH,314.5,15
1635666660000,1635666720000,UTC+0900,2021-10-31 16:51:00,2021-10-31 16:52:00,7.0,0.0,PHONE_ONLY,7.0,1
1635666780000,1635667140000,UTC+0900,2021-10-31 16:53:00,2021-10-31 16:59:00,0.0,127.0,WEARABLE_ONLY,127.0,6
1635667320000,1635667380000,UTC+0900,2021-10-31 17:02:00,2021-10-31 17:03:00,27.0,24.0,BOTH,25.5,1
1635667560000,1635668520000,UTC+0900,2021-10-31 17:06:00,2021-10-31 17:22:00,1405.0,1131.0,BOTH,1268.0,16
1635668640000,1635668940000,UTC+0900,2021-10-31 17:24:00,2021-10-31 17:29:00,297.0,77.0,BOTH,187.0,5
1635669120000,1635669240000,UTC+0900,2021-10-31 17:32:00,2021-10-31 17:34:00,0.0,36.0,WEARABLE_ONLY,36.0,2
1635669300000,1635669360000,UTC+0900,2021-10-31 17:35:00,2021-10-31 17:36:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1635669480000,1635669660000,UTC+0900,2021-10-31 17:38:00,2021-10-31 17:41:00,60.0,47.0,BOTH,53.5,3
1635670080000,1635670320000,UTC+0900,2021-10-31 17:48:00,2021-10-31 17:52:00,102.0,72.0,BOTH,87.0,4
1635671640000,1635671940000,UTC+0900,2021-10-31 18:14:00,2021-10-31 18:19:00,7.0,211.0,BOTH,109.0,5
1635674220000,1635674640000,UTC+0900,2021-10-31 18:57:00,2021-10-31 19:04:00,160.0,180.0,BOTH,170.0,7
1635674700000,1635674760000,UTC+0900,2021-10-31 19:05:00,2021-10-31 19:06:00,38.0,0.0,PHONE_ONLY,38.0,1
1635675420000,1635675540000,UTC+0900,2021-10-31 19:17:00,2021-10-31 19:19:00,65.0,21.0,BOTH,43.0,2
1635677520000,1635677580000,UTC+0900,2021-10-31 19:52:00,2021-10-31 19:53:00,30.0,25.0,BOTH,27.5,1
1635677760000,1635677820000,UTC+0900,2021-10-31 19:56:00,2021-10-31 19:57:00,32.0,14.0,BOTH,23.0,1
1635677940000,1635678000000,UTC+0900,2021-10-31 19:59:00,2021-10-31 20:00:00,18.0,0.0,PHONE_ONLY,18.0,1
1635678060000,1635678120000,UTC+0900,2021-10-31 20:01:00,2021-10-31 20:02:00,19.0,0.0,PHONE_ONLY,19.0,1
1635678180000,1635678240000,UTC+0900,2021-10-31 20:03:00,2021-10-31 20:04:00,23.0,0.0,PHONE_ONLY,23.0,1
1635678480000,1635678600000,UTC+0900,2021-10-31 20:08:00,2021-10-31 20:10:00,48.0,0.0,PHONE_ONLY,48.0,2
1635678900000,1635679320000,UTC+0900,2021-10-31 20:15:00,2021-10-31 20:22:00,277.0,361.0,BOTH,319.0,7
1635733200000,1635733380000,UTC+0900,2021-11-01 11:20:00,2021-11-01 11:23:00,90.0,111.0,BOTH,100.5,3
1635734400000,1635734520000,UTC+0900,2021-11-01 11:40:00,2021-11-01 11:42:00,0.0,56.0,WEARABLE_ONLY,56.0,2
1635734760000,1635734940000,UTC+0900,2021-11-01 11:46:00,2021-11-01 11:49:00,61.0,30.0,BOTH,45.5,3
1635735000000,1635735180000,UTC+0900,2021-11-01 11:50:00,2021-11-01 11:53:00,58.0,22.0,BOTH,40.0,3
1635735540000,1635735600000,UTC+0900,2021-11-01 11:59:00,2021-11-01 12:00:00,33.0,30.0,BOTH,31.5,1
1635735900000,1635736620000,UTC+0900,2021-11-01 12:05:00,2021-11-01 12:17:00,460.0,229.0,BOTH,344.5,12
1635736800000,1635736920000,UTC+0900,2021-11-01 12:20:00,2021-11-01 12:22:00,80.0,18.0,BOTH,49.0,2
1635736980000,1635737640000,UTC+0900,2021-11-01 12:23:00,2021-11-01 12:34:00,362.0,16.0,BOTH,189.0,11
1635737760000,1635737820000,UTC+0900,2021-11-01 12:36:00,2021-11-01 12:37:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1635737880000,1635737940000,UTC+0900,2021-11-01 12:38:00,2021-11-01 12:39:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1635738000000,1635738120000,UTC+0900,2021-11-01 12:40:00,2021-11-01 12:42:00,0.0,31.0,WEARABLE_ONLY,31.0,2
1635738240000,1635738420000,UTC+0900,2021-11-01 12:44:00,2021-11-01 12:47:00,0.0,47.0,WEARABLE_ONLY,47.0,3
1635738540000,1635738720000,UTC+0900,2021-11-01 12:49:00,2021-11-01 12:52:00,179.0,159.0,BOTH,169.0,3
1635738780000,1635738960000,UTC+0900,2021-11-01 12:53:00,2021-11-01 12:56:00,29.0,20.0,BOTH,24.5,3
1635757500000,1635758640000,UTC+0900,2021-11-01 18:05:00,2021-11-01 18:24:00,2067.0,2084.0,BOTH,2075.5,19
1635758700000,1635759120000,UTC+0900,2021-11-01 18:25:00,2021-11-01 18:32:00,607.0,599.0,BOTH,603.0,7
1635760680000,1635760740000,UTC+0900,2021-11-01 18:58:00,2021-11-01 18:59:00,0.0,10.0,WEARABLE_ONLY,10.0,1
