START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1649279340000,1649279520000,UTC+0900,2022-04-07 06:09:00,2022-04-07 06:12:00,28.0,27.0,BOTH,27.5,3
1649279580000,1649280060000,UTC+0900,2022-04-07 06:13:00,2022-04-07 06:21:00,262.0,305.0,BOTH,283.5,8
1649280240000,1649280300000,UTC+0900,2022-04-07 06:24:00,2022-04-07 06:25:00,10.0,0.0,PHONE_ONLY,10.0,1
1649280420000,1649280480000,UTC+0900,2022-04-07 06:27:00,2022-04-07 06:28:00,11.0,0.0,PHONE_ONLY,11.0,1
1649280540000,1649280600000,UTC+0900,2022-04-07 06:29:00,2022-04-07 06:30:00,14.0,13.0,BOTH,13.5,1
1649280720000,1649280960000,UTC+0900,2022-04-07 06:32:00,2022-04-07 06:36:00,255.0,254.0,BOTH,254.5,4
1649281020000,1649281080000,UTC+0900,2022-04-07 06:37:00,2022-04-07 06:38:00,9.0,0.0,PHONE_ONLY,9.0,1
1649281260000,1649281320000,UTC+0900,2022-04-07 06:41:00,2022-04-07 06:42:00,23.0,0.0,PHONE_ONLY,23.0,1
1649283660000,1649283960000,UTC+0900,2022-04-07 07:21:00,2022-04-07 07:26:00,195.0,247.0,BOTH,221.0,5
1649285100000,1649285460000,UTC+0900,2022-04-07 07:45:00,2022-04-07 07:51:00,371.0,345.0,BOTH,358.0,6
1649285940000,1649286180000,UTC+0900,2022-04-07 07:59:00,2022-04-07 08:03:00,341.0,329.0,BOTH,335.0,4
1649286360000,1649286540000,UTC+0900,2022-04-07 08:06:00,2022-04-07 08:09:00,0.0,80.0,WEARABLE_ONLY,80.0,3
1649291700000,1649292000000,UTC+0900,2022-04-07 09:35:00,2022-04-07 09:40:00,286.0,309.0,BOTH,297.5,5
1649292060000,1649292480000,UTC+0900,2022-04-07 09:41:00,2022-04-07 09:48:00,312.0,339.0,BOTH,325.5,7
1649292780000,1649292840000,UTC+0900,2022-04-07 09:53:00,2022-04-07 09:54:00,0.0,32.0,WEARABLE_ONLY,32.0,1
1649296620000,1649296740000,UTC+0900,2022-04-07 10:57:00,2022-04-07 10:59:00,0.0,36.0,WEARABLE_ONLY,36.0,2
1649298240000,1649298300000,UTC+0900,2022-04-07 11:24:00,2022-04-07 11:25:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1649301300000,1649301780000,UTC+0900,2022-04-07 12:15:00,2022-04-07 12:23:00,691.0,673.0,BOTH,682.0,8
1649302200000,1649302860000,UTC+0900,2022-04-07 12:30:00,2022-04-07 12:41:00,807.0,830.0,BOTH,818.5,11
1649302920000,1649303040000,UTC+0900,2022-04-07 12:42:00,2022-04-07 12:44:00,0.0,26.0,WEARABLE_ONLY,26.0,2
1649311320000,1649312160000,UTC+0900,2022-04-07 15:02:00,2022-04-07 15:16:00,482.0,696.0,BOTH,589.0,14
1649312220000,1649312400000,UTC+0900,2022-04-07 15:17:00,2022-04-07 15:20:00,79.0,117.0,BOTH,98.0,3
1649312760000,1649312820000,UTC+0900,2022-04-07 15:26:00,2022-04-07 15:27:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1649313360000,1649313540000,UTC+0900,2022-04-07 15:36:00,2022-04-07 15:39:00,185.0,173.0,BOTH,179.0,3
1649316480000,1649316540000,UTC+0900,2022-04-07 16:28:00,2022-04-07 16:29:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1649316660000,1649316780000,UTC+0900,2022-04-07 16:31:00,2022-04-07 16:33:00,0.0,32.0,WEARABLE_ONLY,32.0,2
1649317260000,1649317320000,UTC+0900,2022-04-07 16:41:00,2022-04-07 16:42:00,0.0,26.0,WEARABLE_ONLY,26.0,1
1649317560000,1649317680000,UTC+0900,2022-04-07 16:46:00,2022-04-07 16:48:00,0.0,52.0,WEARABLE_ONLY,52.0,2
1649318460000,1649318760000,UTC+0900,2022-04-07 17:01:00,2022-04-07 17:06:00,373.0,351.0,BOTH,362.0,5
1649322540000,1649322600000,UTC+0900,2022-04-07 18:09:00,2022-04-07 18:10:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1649322720000,1649323320000,UTC+0900,2022-04-07 18:12:00,2022-04-07 18:22:00,834.0,795.0,BOTH,814.5,10
1649323860000,1649324640000,UTC+0900,2022-04-07 18:31:00,2022-04-07 18:44:00,523.0,714.0,BOTH,618.5,13
1649324880000,1649325060000,UTC+0900,2022-04-07 18:48:00,2022-04-07 18:51:00,236.0,175.0,BOTH,205.5,3
1649325120000,1649325300000,UTC+0900,2022-04-07 18:52:00,2022-04-07 18:55:00,62.0,75.0,BOTH,68.5,3
1649325360000,1649325540000,UTC+0900,2022-04-07 18:56:00,2022-04-07 18:59:00,0.0,44.0,WEARABLE_ONLY,44.0,3
1649327220000,1649327280000,UTC+0900,2022-04-07 19:27:00,2022-04-07 19:28:00,0.0,48.0,WEARABLE_ONLY,48.0,1
1649328660000,1649328960000,UTC+0900,2022-04-07 19:51:00,2022-04-07 19:56:00,231.0,282.0,BOTH,256.5,5
1649334900000,1649334960000,UTC+0900,2022-04-07 21:35:00,2022-04-07 21:36:00,20.0,0.0,PHONE_ONLY,20.0,1
1649335680000,1649335740000,UTC+0900,2022-04-07 21:48:00,2022-04-07 21:49:00,6.0,0.0,PHONE_ONLY,6.0,1
1649365440000,1649365500000,UTC+0900,2022-04-08 06:04:00,2022-04-08 06:05:00,8.0,0.0,PHONE_ONLY,8.0,1
1649365920000,1649365980000,UTC+0900,2022-04-08 06:12:00,2022-04-08 06:13:00,15.0,0.0,PHONE_ONLY,15.0,1
1649366100000,1649366520000,UTC+0900,2022-04-08 06:15:00,2022-04-08 06:22:00,344.0,357.0,BOTH,350.5,7
1649366640000,1649366760000,UTC+0900,2022-04-08 06:24:00,2022-04-08 06:26:00,15.0,0.0,PHONE_ONLY,15.0,2
1649366820000,1649366880000,UTC+0900,2022-04-08 06:27:00,2022-04-08 06:28:00,9.0,0.0,PHONE_ONLY,9.0,1
1649366940000,1649367120000,UTC+0900,2022-04-08 06:29:00,2022-04-08 06:32:00,206.0,180.0,BOTH,193.0,3
1649367240000,1649367480000,UTC+0900,2022-04-08 06:34:00,2022-04-08 06:38:00,11.0,50.0,BOTH,30.5,4
1649367660000,1649367840000,UTC+0900,2022-04-08 06:41:00,2022-04-08 06:44:00,78.0,39.0,BOTH,58.5,3
1649370000000,1649370180000,UTC+0900,2022-04-08 07:20:00,2022-04-08 07:23:00,161.0,230.0,BOTH,195.5,3
1649370240000,1649370300000,UTC+0900,2022-04-08 07:24:00,2022-04-08 07:25:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1649371500000,1649371860000,UTC+0900,2022-04-08 07:45:00,2022-04-08 07:51:00,372.0,360.0,BOTH,366.0,6
1649372340000,1649372580000,UTC+0900,2022-04-08 07:59:00,2022-04-08 08:03:00,378.0,379.0,BOTH,378.5,4
1649372640000,1649372820000,UTC+0900,2022-04-08 08:04:00,2022-04-08 08:07:00,0.0,76.0,WEARABLE_ONLY,76.0,3
1649373840000,1649373900000,UTC+0900,2022-04-08 08:24:00,2022-04-08 08:25:00,0.0,17.0,WEARABLE_ONLY,17.0,1
1649377980000,1649378100000,UTC+0900,2022-04-08 09:33:00,2022-04-08 09:35:00,24.0,0.0,PHONE_ONLY,24.0,2
1649378160000,1649378280000,UTC+0900,2022-04-08 09:36:00,2022-04-08 09:38:00,33.0,0.0,PHONE_ONLY,33.0,2
1649384220000,1649384280000,UTC+0900,2022-04-08 11:17:00,2022-04-08 11:18:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1649385480000,1649385540000,UTC+0900,2022-04-08 11:38:00,2022-04-08 11:39:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1649387100000,1649387160000,UTC+0900,2022-04-08 12:05:00,2022-04-08 12:06:00,0.0,21.0,WEARABLE_ONLY,21.0,1
1649387760000,1649388180000,UTC+0900,2022-04-08 12:16:00,2022-04-08 12:23:00,641.0,575.0,BOTH,608.0,7
1649388660000,1649389140000,UTC+0900,2022-04-08 12:31:00,2022-04-08 12:39:00,798.0,760.0,BOTH,779.0,8
1649389260000,1649389320000,UTC+0900,2022-04-08 12:41:00,2022-04-08 12:42:00,17.0,0.0,PHONE_ONLY,17.0,1
1649389500000,1649389920000,UTC+0900,2022-04-08 12:45:00,2022-04-08 12:52:00,349.0,444.0,BOTH,396.5,7
1649389980000,1649390040000,UTC+0900,2022-04-08 12:53:00,2022-04-08 12:54:00,0.0,43.0,WEARABLE_ONLY,43.0,1
1649400780000,1649400960000,UTC+0900,2022-04-08 15:53:00,2022-04-08 15:56:00,0.0,54.0,WEARABLE_ONLY,54.0,3
1649403060000,1649403120000,UTC+0900,2022-04-08 16:31:00,2022-04-08 16:32:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1649403180000,1649403480000,UTC+0900,2022-04-08 16:33:00,2022-04-08 16:38:00,0.0,118.0,WEARABLE_ONLY,118.0,5
1649404320000,1649404380000,UTC+0900,2022-04-08 16:52:00,2022-04-08 16:53:00,0.0,69.0,WEARABLE_ONLY,69.0,1
1649404620000,1649404680000,UTC+0900,2022-04-08 16:57:00,2022-04-08 16:58:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1649404860000,1649404920000,UTC+0900,2022-04-08 17:01:00,2022-04-08 17:02:00,0.0,20.0,WEARABLE_ONLY,20.0,1
1649404980000,1649405220000,UTC+0900,2022-04-08 17:03:00,2022-04-08 17:07:00,311.0,301.0,BOTH,306.0,4
1649406780000,1649406840000,UTC+0900,2022-04-08 17:33:00,2022-04-08 17:34:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1649409180000,1649410320000,UTC+0900,2022-04-08 18:13:00,2022-04-08 18:32:00,1488.0,1432.0,BOTH,1460.0,19
1649410680000,1649410740000,UTC+0900,2022-04-08 18:38:00,2022-04-08 18:39:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1649410860000,1649410920000,UTC+0900,2022-04-08 18:41:00,2022-04-08 18:42:00,0.0,24.0,WEARABLE_ONLY,24.0,1
1649411640000,1649412060000,UTC+0900,2022-04-08 18:54:00,2022-04-08 19:01:00,0.0,164.0,WEARABLE_ONLY,164.0,7
1649412900000,1649412960000,UTC+0900,2022-04-08 19:15:00,2022-04-08 19:16:00,15.0,0.0,PHONE_ONLY,15.0,1
1649413380000,1649413500000,UTC+0900,2022-04-08 19:23:00,2022-04-08 19:25:00,8.0,24.0,BOTH,16.0,2
1649413680000,1649413740000,UTC+0900,2022-04-08 19:28:00,2022-04-08 19:29:00,8.0,0.0,PHONE_ONLY,8.0,1
1649413860000,1649413920000,UTC+0900,2022-04-08 19:31:00,2022-04-08 19:32:00,10.0,0.0,PHONE_ONLY,10.0,1
1649414280000,1649414340000,UTC+0900,2022-04-08 19:38:00,2022-04-08 19:39:00,13.0,0.0,PHONE_ONLY,13.0,1
1649414520000,1649414580000,UTC+0900,2022-04-08 19:42:00,2022-04-08 19:43:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1649414820000,1649415000000,UTC+0900,2022-04-08 19:47:00,2022-04-08 19:50:00,0.0,110.0,WEARABLE_ONLY,110.0,3
1649415240000,1649415360000,UTC+0900,2022-04-08 19:54:00,2022-04-08 19:56:00,23.0,0.0,PHONE_ONLY,23.0,2
1649415420000,1649415480000,UTC+0900,2022-04-08 19:57:00,2022-04-08 19:58:00,17.0,0.0,PHONE_ONLY,17.0,1
1649415840000,1649415900000,UTC+0900,2022-04-08 20:04:00,2022-04-08 20:05:00,0.0,21.0,WEARABLE_ONLY,21.0,1
1649415960000,1649416020000,UTC+0900,2022-04-08 20:06:00,2022-04-08 20:07:00,0.0,23.0,WEARABLE_ONLY,23.0,1
1649416320000,1649416380000,UTC+0900,2022-04-08 20:12:00,2022-04-08 20:13:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1649416860000,1649416920000,UTC+0900,2022-04-08 20:21:00,2022-04-08 20:22:00,7.0,0.0,PHONE_ONLY,7.0,1
1649417040000,1649417160000,UTC+0900,2022-04-08 20:24:00,2022-04-08 20:26:00,6.0,10.0,BOTH,8.0,2
1649417460000,1649417520000,UTC+0900,2022-04-08 20:31:00,2022-04-08 20:32:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1649417700000,1649417760000,UTC+0900,2022-04-08 20:35:00,2022-04-08 20:36:00,7.0,0.0,PHONE_ONLY,7.0,1
1649417880000,1649417940000,UTC+0900,2022-04-08 20:38:00,2022-04-08 20:39:00,27.0,10.0,BOTH,18.5,1
