START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1635247860000,1635249900000,UTC+0900,2021-10-26 20:31:00,2021-10-26 21:05:00,3236.0,3297.0,BOTH,3266.5,34
1635258900000,1635258960000,UTC+0900,2021-10-26 23:35:00,2021-10-26 23:36:00,12.0,0.0,PHONE_ONLY,12.0,1
1635298200000,1635298380000,UTC+0900,2021-10-27 10:30:00,2021-10-27 10:33:00,39.0,0.0,PHONE_ONLY,39.0,3
1635299340000,1635299400000,UTC+0900,2021-10-27 10:49:00,2021-10-27 10:50:00,11.0,0.0,PHONE_ONLY,11.0,1
1635299880000,1635299940000,UTC+0900,2021-10-27 10:58:00,2021-10-27 10:59:00,11.0,0.0,PHONE_ONLY,11.0,1
1635300180000,1635300240000,UTC+0900,2021-10-27 11:03:00,2021-10-27 11:04:00,14.0,0.0,PHONE_ONLY,14.0,1
1635301440000,1635301500000,UTC+0900,2021-10-27 11:24:00,2021-10-27 11:25:00,9.0,0.0,PHONE_ONLY,9.0,1
1635306420000,1635306480000,UTC+0900,2021-10-27 12:47:00,2021-10-27 12:48:00,10.0,0.0,PHONE_ONLY,10.0,1
1635306720000,1635306780000,UTC+0900,2021-10-27 12:52:00,2021-10-27 12:53:00,8.0,0.0,PHONE_ONLY,8.0,1
1635308700000,1635310680000,UTC+0900,2021-10-27 13:25:00,2021-10-27 13:58:00,3220.0,3212.0,BOTH,3216.0,33
1635311760000,1635311820000,UTC+0900,2021-10-27 14:16:00,2021-10-27 14:17:00,0.0,16.0,WEARABLE_ONLY,16.0,1
1635313980000,1635314220000,UTC+0900,2021-10-27 14:53:00,2021-10-27 14:57:00,131.0,147.0,BOTH,139.0,4
1635316680000,1635316920000,UTC+0900,2021-10-27 15:38:00,2021-10-27 15:42:00,131.0,158.0,BOTH,144.5,4
1635317160000,1635317280000,UTC+0900,2021-10-27 15:46:00,2021-10-27 15:48:00,16.0,0.0,PHONE_ONLY,16.0,2
1635319260000,1635319620000,UTC+0900,2021-10-27 16:21:00,2021-10-27 16:27:00,138.0,201.0,BOTH,169.5,6
1635321780000,1635321840000,UTC+0900,2021-10-27 17:03:00,2021-10-27 17:04:00,7.0,0.0,PHONE_ONLY,7.0,1
1635321900000,1635322140000,UTC+0900,2021-10-27 17:05:00,2021-10-27 17:09:00,134.0,137.0,BOTH,135.5,4
1635322320000,1635322440000,UTC+0900,2021-10-27 17:12:00,2021-10-27 17:14:00,129.0,119.0,BOTH,124.0,2
1635322500000,1635322560000,UTC+0900,2021-10-27 17:15:00,2021-10-27 17:16:00,48.0,37.0,BOTH,42.5,1
1635323460000,1635323640000,UTC+0900,2021-10-27 17:31:00,2021-10-27 17:34:00,78.0,95.0,BOTH,86.5,3
1635325620000,1635327780000,UTC+0900,2021-10-27 18:07:00,2021-10-27 18:43:00,2913.0,2958.0,BOTH,2935.5,36
1635331500000,1635331560000,UTC+0900,2021-10-27 19:45:00,2021-10-27 19:46:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1635331680000,1635332160000,UTC+0900,2021-10-27 19:48:00,2021-10-27 19:56:00,508.0,536.0,BOTH,522.0,8
1635342540000,1635342600000,UTC+0900,2021-10-27 22:49:00,2021-10-27 22:50:00,13.0,0.0,PHONE_ONLY,13.0,1
1635345540000,1635345600000,UTC+0900,2021-10-27 23:39:00,2021-10-27 23:40:00,6.0,0.0,PHONE_ONLY,6.0,1
1635345840000,1635345900000,UTC+0900,2021-10-27 23:44:00,2021-10-27 23:45:00,7.0,0.0,PHONE_ONLY,7.0,1
1635384360000,1635384420000,UTC+0900,2021-10-28 10:26:00,2021-10-28 10:27:00,13.0,0.0,PHONE_ONLY,13.0,1
1635389100000,1635389160000,UTC+0900,2021-10-28 11:45:00,2021-10-28 11:46:00,7.0,0.0,PHONE_ONLY,7.0,1
1635389880000,1635390600000,UTC+0900,2021-10-28 11:58:00,2021-10-28 12:10:00,1083.0,1030.0,BOTH,1056.5,12
1635390720000,1635390780000,UTC+0900,2021-10-28 12:12:00,2021-10-28 12:13:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1635392280000,1635393720000,UTC+0900,2021-10-28 12:38:00,2021-10-28 13:02:00,2275.0,2296.0,BOTH,2285.5,24
1635399300000,1635399360000,UTC+0900,2021-10-28 14:35:00,2021-10-28 14:36:00,80.0,0.0,PHONE_ONLY,80.0,1
1635399900000,1635400020000,UTC+0900,2021-10-28 14:45:00,2021-10-28 14:47:00,79.0,0.0,PHONE_ONLY,79.0,2
1635402420000,1635402660000,UTC+0900,2021-10-28 15:27:00,2021-10-28 15:31:00,169.0,0.0,PHONE_ONLY,169.0,4
1635406080000,1635406320000,UTC+0900,2021-10-28 16:28:00,2021-10-28 16:32:00,142.0,0.0,PHONE_ONLY,142.0,4
1635408180000,1635408420000,UTC+0900,2021-10-28 17:03:00,2021-10-28 17:07:00,122.0,0.0,PHONE_ONLY,122.0,4
1635411420000,1635411540000,UTC+0900,2021-10-28 17:57:00,2021-10-28 17:59:00,127.0,0.0,PHONE_ONLY,127.0,2
1635411600000,1635411780000,UTC+0900,2021-10-28 18:00:00,2021-10-28 18:03:00,98.0,0.0,PHONE_ONLY,98.0,3
1635413280000,1635413520000,UTC+0900,2021-10-28 18:28:00,2021-10-28 18:32:00,210.0,0.0,PHONE_ONLY,210.0,4
1635417600000,1635417780000,UTC+0900,2021-10-28 19:40:00,2021-10-28 19:43:00,134.0,0.0,PHONE_ONLY,134.0,3
1635418020000,1635418140000,UTC+0900,2021-10-28 19:47:00,2021-10-28 19:49:00,76.0,0.0,PHONE_ONLY,76.0,2
1635422100000,1635422220000,UTC+0900,2021-10-28 20:55:00,2021-10-28 20:57:00,104.0,0.0,PHONE_ONLY,104.0,2
1635422340000,1635422400000,UTC+0900,2021-10-28 20:59:00,2021-10-28 21:00:00,7.0,0.0,PHONE_ONLY,7.0,1
1635426900000,1635427140000,UTC+0900,2021-10-28 22:15:00,2021-10-28 22:19:00,106.0,0.0,PHONE_ONLY,106.0,4
1635427200000,1635427260000,UTC+0900,2021-10-28 22:20:00,2021-10-28 22:21:00,12.0,0.0,PHONE_ONLY,12.0,1
1635430980000,1635431040000,UTC+0900,2021-10-28 23:23:00,2021-10-28 23:24:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1635431520000,1635433620000,UTC+0900,2021-10-28 23:32:00,2021-10-29 00:07:00,3222.0,3200.0,BOTH,3211.0,35
1635433680000,1635433800000,UTC+0900,2021-10-29 00:08:00,2021-10-29 00:10:00,25.0,0.0,PHONE_ONLY,25.0,2
1635435240000,1635435300000,UTC+0900,2021-10-29 00:34:00,2021-10-29 00:35:00,9.0,0.0,PHONE_ONLY,9.0,1
1635435480000,1635435540000,UTC+0900,2021-10-29 00:38:00,2021-10-29 00:39:00,9.0,0.0,PHONE_ONLY,9.0,1
1635437280000,1635437340000,UTC+0900,2021-10-29 01:08:00,2021-10-29 01:09:00,6.0,0.0,PHONE_ONLY,6.0,1
1635476700000,1635476880000,UTC+0900,2021-10-29 12:05:00,2021-10-29 12:08:00,118.0,43.0,BOTH,80.5,3
1635476940000,1635478740000,UTC+0900,2021-10-29 12:09:00,2021-10-29 12:39:00,3044.0,3092.0,BOTH,3068.0,30
1635479340000,1635479520000,UTC+0900,2021-10-29 12:49:00,2021-10-29 12:52:00,97.0,0.0,PHONE_ONLY,97.0,3
1635480480000,1635480600000,UTC+0900,2021-10-29 13:08:00,2021-10-29 13:10:00,95.0,0.0,PHONE_ONLY,95.0,2
1635488100000,1635488280000,UTC+0900,2021-10-29 15:15:00,2021-10-29 15:18:00,132.0,0.0,PHONE_ONLY,132.0,3
1635488640000,1635488820000,UTC+0900,2021-10-29 15:24:00,2021-10-29 15:27:00,93.0,0.0,PHONE_ONLY,93.0,3
1635492420000,1635492660000,UTC+0900,2021-10-29 16:27:00,2021-10-29 16:31:00,134.0,0.0,PHONE_ONLY,134.0,4
1635495780000,1635496020000,UTC+0900,2021-10-29 17:23:00,2021-10-29 17:27:00,224.0,0.0,PHONE_ONLY,224.0,4
1635496740000,1635496800000,UTC+0900,2021-10-29 17:39:00,2021-10-29 17:40:00,24.0,0.0,PHONE_ONLY,24.0,1
1635497220000,1635497340000,UTC+0900,2021-10-29 17:47:00,2021-10-29 17:49:00,85.0,0.0,PHONE_ONLY,85.0,2
1635497400000,1635497460000,UTC+0900,2021-10-29 17:50:00,2021-10-29 17:51:00,7.0,0.0,PHONE_ONLY,7.0,1
1635498600000,1635498660000,UTC+0900,2021-10-29 18:10:00,2021-10-29 18:11:00,19.0,0.0,PHONE_ONLY,19.0,1
1635498720000,1635498780000,UTC+0900,2021-10-29 18:12:00,2021-10-29 18:13:00,0.0,0.0,BOTH,0.0,1
1635501960000,1635502140000,UTC+0900,2021-10-29 19:06:00,2021-10-29 19:09:00,92.0,0.0,PHONE_ONLY,92.0,3
1635502860000,1635503460000,UTC+0900,2021-10-29 19:21:00,2021-10-29 19:31:00,577.0,0.0,PHONE_ONLY,577.0,10
1635503880000,1635504060000,UTC+0900,2021-10-29 19:38:00,2021-10-29 19:41:00,66.0,0.0,PHONE_ONLY,66.0,3
1635504180000,1635504360000,UTC+0900,2021-10-29 19:43:00,2021-10-29 19:46:00,91.0,0.0,PHONE_ONLY,91.0,3
1635504660000,1635504780000,UTC+0900,2021-10-29 19:51:00,2021-10-29 19:53:00,82.0,0.0,PHONE_ONLY,82.0,2
1635504840000,1635504900000,UTC+0900,2021-10-29 19:54:00,2021-10-29 19:55:00,11.0,0.0,PHONE_ONLY,11.0,1
1635505380000,1635505500000,UTC+0900,2021-10-29 20:03:00,2021-10-29 20:05:00,52.0,0.0,PHONE_ONLY,52.0,2
1635508080000,1635508140000,UTC+0900,2021-10-29 20:48:00,2021-10-29 20:49:00,20.0,11.0,BOTH,15.5,1
1635508680000,1635511080000,UTC+0900,2021-10-29 20:58:00,2021-10-29 21:38:00,3626.0,3543.0,BOTH,3584.5,40
1635511320000,1635511380000,UTC+0900,2021-10-29 21:42:00,2021-10-29 21:43:00,0.0,22.0,WEARABLE_ONLY,22.0,1
1635511680000,1635511980000,UTC+0900,2021-10-29 21:48:00,2021-10-29 21:53:00,0.0,156.0,WEARABLE_ONLY,156.0,5
1635512040000,1635512100000,UTC+0900,2021-10-29 21:54:00,2021-10-29 21:55:00,0.0,27.0,WEARABLE_ONLY,27.0,1
1635512220000,1635512520000,UTC+0900,2021-10-29 21:57:00,2021-10-29 22:02:00,395.0,0.0,PHONE_ONLY,395.0,5
1635516060000,1635516120000,UTC+0900,2021-10-29 23:01:00,2021-10-29 23:02:00,8.0,0.0,PHONE_ONLY,8.0,1
1635516720000,1635516900000,UTC+0900,2021-10-29 23:12:00,2021-10-29 23:15:00,29.0,17.0,BOTH,23.0,3
1635517380000,1635517440000,UTC+0900,2021-10-29 23:23:00,2021-10-29 23:24:00,7.0,0.0,PHONE_ONLY,7.0,1
1635518400000,1635518460000,UTC+0900,2021-10-29 23:40:00,2021-10-29 23:41:00,13.0,0.0,PHONE_ONLY,13.0,1
1635521760000,1635521820000,UTC+0900,2021-10-30 00:36:00,2021-10-30 00:37:00,19.0,0.0,PHONE_ONLY,19.0,1
1635522000000,1635522060000,UTC+0900,2021-10-30 00:40:00,2021-10-30 00:41:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1635522180000,1635522240000,UTC+0900,2021-10-30 00:43:00,2021-10-30 00:44:00,9.0,0.0,PHONE_ONLY,9.0,1
1635527100000,1635527160000,UTC+0900,2021-10-30 02:05:00,2021-10-30 02:06:00,16.0,12.0,BOTH,14.0,1
1635555000000,1635555060000,UTC+0900,2021-10-30 09:50:00,2021-10-30 09:51:00,7.0,0.0,PHONE_ONLY,7.0,1
1635556740000,1635556860000,UTC+0900,2021-10-30 10:19:00,2021-10-30 10:21:00,104.0,71.0,BOTH,87.5,2
1635557520000,1635557700000,UTC+0900,2021-10-30 10:32:00,2021-10-30 10:35:00,68.0,72.0,BOTH,70.0,3
1635557820000,1635558900000,UTC+0900,2021-10-30 10:37:00,2021-10-30 10:55:00,1730.0,1724.0,BOTH,1727.0,18
1635558960000,1635559080000,UTC+0900,2021-10-30 10:56:00,2021-10-30 10:58:00,14.0,0.0,PHONE_ONLY,14.0,2
1635559200000,1635559260000,UTC+0900,2021-10-30 11:00:00,2021-10-30 11:01:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1635559500000,1635560700000,UTC+0900,2021-10-30 11:05:00,2021-10-30 11:25:00,1500.0,1398.0,BOTH,1449.0,20
1635560760000,1635560820000,UTC+0900,2021-10-30 11:26:00,2021-10-30 11:27:00,9.0,0.0,PHONE_ONLY,9.0,1
1635560880000,1635561000000,UTC+0900,2021-10-30 11:28:00,2021-10-30 11:30:00,33.0,13.0,BOTH,23.0,2
1635562020000,1635562260000,UTC+0900,2021-10-30 11:47:00,2021-10-30 11:51:00,228.0,205.0,BOTH,216.5,4
1635564180000,1635564420000,UTC+0900,2021-10-30 12:23:00,2021-10-30 12:27:00,183.0,170.0,BOTH,176.5,4
1635565020000,1635565140000,UTC+0900,2021-10-30 12:37:00,2021-10-30 12:39:00,0.0,35.0,WEARABLE_ONLY,35.0,2
1635565320000,1635565380000,UTC+0900,2021-10-30 12:42:00,2021-10-30 12:43:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1635566580000,1635566640000,UTC+0900,2021-10-30 13:03:00,2021-10-30 13:04:00,0.0,21.0,WEARABLE_ONLY,21.0,1
1635569760000,1635570120000,UTC+0900,2021-10-30 13:56:00,2021-10-30 14:02:00,466.0,0.0,PHONE_ONLY,466.0,6
1635570240000,1635570360000,UTC+0900,2021-10-30 14:04:00,2021-10-30 14:06:00,57.0,0.0,PHONE_ONLY,57.0,2
1635570900000,1635571260000,UTC+0900,2021-10-30 14:15:00,2021-10-30 14:21:00,534.0,0.0,PHONE_ONLY,534.0,6
1635572640000,1635572700000,UTC+0900,2021-10-30 14:44:00,2021-10-30 14:45:00,31.0,0.0,PHONE_ONLY,31.0,1
1635573060000,1635573120000,UTC+0900,2021-10-30 14:51:00,2021-10-30 14:52:00,17.0,0.0,PHONE_ONLY,17.0,1
1635573540000,1635573600000,UTC+0900,2021-10-30 14:59:00,2021-10-30 15:00:00,23.0,0.0,PHONE_ONLY,23.0,1
1635573660000,1635573720000,UTC+0900,2021-10-30 15:01:00,2021-10-30 15:02:00,14.0,0.0,PHONE_ONLY,14.0,1
1635573780000,1635574320000,UTC+0900,2021-10-30 15:03:00,2021-10-30 15:12:00,517.0,0.0,PHONE_ONLY,517.0,9
1635574380000,1635574440000,UTC+0900,2021-10-30 15:13:00,2021-10-30 15:14:00,15.0,0.0,PHONE_ONLY,15.0,1
1635574800000,1635574860000,UTC+0900,2021-10-30 15:20:00,2021-10-30 15:21:00,15.0,0.0,PHONE_ONLY,15.0,1
1635575040000,1635575220000,UTC+0900,2021-10-30 15:24:00,2021-10-30 15:27:00,50.0,0.0,PHONE_ONLY,50.0,3
1635575460000,1635575520000,UTC+0900,2021-10-30 15:31:00,2021-10-30 15:32:00,14.0,0.0,PHONE_ONLY,14.0,1
1635575640000,1635575700000,UTC+0900,2021-10-30 15:34:00,2021-10-30 15:35:00,25.0,0.0,PHONE_ONLY,25.0,1
1635575760000,1635575820000,UTC+0900,2021-10-30 15:36:00,2021-10-30 15:37:00,11.0,0.0,PHONE_ONLY,11.0,1
1635576300000,1635576420000,UTC+0900,2021-10-30 15:45:00,2021-10-30 15:47:00,93.0,0.0,PHONE_ONLY,93.0,2
1635576720000,1635576840000,UTC+0900,2021-10-30 15:52:00,2021-10-30 15:54:00,120.0,0.0,PHONE_ONLY,120.0,2
1635576900000,1635576960000,UTC+0900,2021-10-30 15:55:00,2021-10-30 15:56:00,36.0,0.0,PHONE_ONLY,36.0,1
1635577440000,1635577500000,UTC+0900,2021-10-30 16:04:00,2021-10-30 16:05:00,25.0,0.0,PHONE_ONLY,25.0,1
1635577800000,1635577860000,UTC+0900,2021-10-30 16:10:00,2021-10-30 16:11:00,23.0,0.0,PHONE_ONLY,23.0,1
1635578040000,1635578220000,UTC+0900,2021-10-30 16:14:00,2021-10-30 16:17:00,31.0,0.0,PHONE_ONLY,31.0,3
1635578340000,1635578460000,UTC+0900,2021-10-30 16:19:00,2021-10-30 16:21:00,44.0,0.0,PHONE_ONLY,44.0,2
1635578520000,1635579120000,UTC+0900,2021-10-30 16:22:00,2021-10-30 16:32:00,794.0,0.0,PHONE_ONLY,794.0,10
1635579480000,1635579840000,UTC+0900,2021-10-30 16:38:00,2021-10-30 16:44:00,243.0,0.0,PHONE_ONLY,243.0,6
1635580320000,1635580380000,UTC+0900,2021-10-30 16:52:00,2021-10-30 16:53:00,6.0,0.0,PHONE_ONLY,6.0,1
1635580500000,1635580560000,UTC+0900,2021-10-30 16:55:00,2021-10-30 16:56:00,30.0,0.0,PHONE_ONLY,30.0,1
1635581700000,1635581760000,UTC+0900,2021-10-30 17:15:00,2021-10-30 17:16:00,17.0,0.0,PHONE_ONLY,17.0,1
1635581940000,1635582000000,UTC+0900,2021-10-30 17:19:00,2021-10-30 17:20:00,15.0,0.0,PHONE_ONLY,15.0,1
1635582240000,1635582300000,UTC+0900,2021-10-30 17:24:00,2021-10-30 17:25:00,12.0,0.0,PHONE_ONLY,12.0,1
1635582360000,1635582420000,UTC+0900,2021-10-30 17:26:00,2021-10-30 17:27:00,35.0,0.0,PHONE_ONLY,35.0,1
1635582480000,1635582660000,UTC+0900,2021-10-30 17:28:00,2021-10-30 17:31:00,219.0,0.0,PHONE_ONLY,219.0,3
1635582720000,1635582840000,UTC+0900,2021-10-30 17:32:00,2021-10-30 17:34:00,32.0,0.0,PHONE_ONLY,32.0,2
1635583320000,1635583800000,UTC+0900,2021-10-30 17:42:00,2021-10-30 17:50:00,577.0,0.0,PHONE_ONLY,577.0,8
1635584460000,1635584520000,UTC+0900,2021-10-30 18:01:00,2021-10-30 18:02:00,28.0,0.0,PHONE_ONLY,28.0,1
1635584580000,1635584940000,UTC+0900,2021-10-30 18:03:00,2021-10-30 18:09:00,490.0,0.0,PHONE_ONLY,490.0,6
1635589740000,1635589980000,UTC+0900,2021-10-30 19:29:00,2021-10-30 19:33:00,356.0,0.0,PHONE_ONLY,356.0,4
1635590100000,1635590160000,UTC+0900,2021-10-30 19:35:00,2021-10-30 19:36:00,16.0,0.0,PHONE_ONLY,16.0,1
1635593340000,1635593640000,UTC+0900,2021-10-30 20:29:00,2021-10-30 20:34:00,447.0,0.0,PHONE_ONLY,447.0,5
1635651660000,1635652140000,UTC+0900,2021-10-31 12:41:00,2021-10-31 12:49:00,637.0,642.0,BOTH,639.5,8
1635652320000,1635652380000,UTC+0900,2021-10-31 12:52:00,2021-10-31 12:53:00,23.0,0.0,PHONE_ONLY,23.0,1
1635654120000,1635654660000,UTC+0900,2021-10-31 13:22:00,2021-10-31 13:31:00,446.0,468.0,BOTH,457.0,9
1635654720000,1635655440000,UTC+0900,2021-10-31 13:32:00,2021-10-31 13:44:00,0.0,718.0,WEARABLE_ONLY,718.0,12
1635656100000,1635656160000,UTC+0900,2021-10-31 13:55:00,2021-10-31 13:56:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1635656640000,1635657480000,UTC+0900,2021-10-31 14:04:00,2021-10-31 14:18:00,455.0,630.0,BOTH,542.5,14
1635668820000,1635669060000,UTC+0900,2021-10-31 17:27:00,2021-10-31 17:31:00,326.0,0.0,PHONE_ONLY,326.0,4
1635670320000,1635670920000,UTC+0900,2021-10-31 17:52:00,2021-10-31 18:02:00,608.0,0.0,PHONE_ONLY,608.0,10
1635676500000,1635676560000,UTC+0900,2021-10-31 19:35:00,2021-10-31 19:36:00,9.0,0.0,PHONE_ONLY,9.0,1
1635683280000,1635683340000,UTC+0900,2021-10-31 21:28:00,2021-10-31 21:29:00,7.0,0.0,PHONE_ONLY,7.0,1
1635684240000,1635684300000,UTC+0900,2021-10-31 21:44:00,2021-10-31 21:45:00,8.0,0.0,PHONE_ONLY,8.0,1
1635689220000,1635689280000,UTC+0900,2021-10-31 23:07:00,2021-10-31 23:08:00,17.0,0.0,PHONE_ONLY,17.0,1
1635732600000,1635732840000,UTC+0900,2021-11-01 11:10:00,2021-11-01 11:14:00,246.0,0.0,PHONE_ONLY,246.0,4
1635738300000,1635740400000,UTC+0900,2021-11-01 12:45:00,2021-11-01 13:20:00,3242.0,3233.0,BOTH,3237.5,35
1635740880000,1635741000000,UTC+0900,2021-11-01 13:28:00,2021-11-01 13:30:00,101.0,81.0,BOTH,91.0,2
1635742440000,1635742680000,UTC+0900,2021-11-01 13:54:00,2021-11-01 13:58:00,0.0,141.0,WEARABLE_ONLY,141.0,4
1635745500000,1635745680000,UTC+0900,2021-11-01 14:45:00,2021-11-01 14:48:00,138.0,152.0,BOTH,145.0,3
1635747180000,1635747420000,UTC+0900,2021-11-01 15:13:00,2021-11-01 15:17:00,147.0,140.0,BOTH,143.5,4
1635750660000,1635750900000,UTC+0900,2021-11-01 16:11:00,2021-11-01 16:15:00,161.0,152.0,BOTH,156.5,4
1635754020000,1635754080000,UTC+0900,2021-11-01 17:07:00,2021-11-01 17:08:00,75.0,67.0,BOTH,71.0,1
1635754140000,1635754260000,UTC+0900,2021-11-01 17:09:00,2021-11-01 17:11:00,67.0,78.0,BOTH,72.5,2
1635754320000,1635754380000,UTC+0900,2021-11-01 17:12:00,2021-11-01 17:13:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1635757080000,1635757200000,UTC+0900,2021-11-01 17:58:00,2021-11-01 18:00:00,38.0,37.0,BOTH,37.5,2
1635757500000,1635757680000,UTC+0900,2021-11-01 18:05:00,2021-11-01 18:08:00,142.0,119.0,BOTH,130.5,3
1635757740000,1635757980000,UTC+0900,2021-11-01 18:09:00,2021-11-01 18:13:00,157.0,148.0,BOTH,152.5,4
1635758100000,1635758160000,UTC+0900,2021-11-01 18:15:00,2021-11-01 18:16:00,0.0,15.0,WEARABLE_ONLY,15.0,1
1635758280000,1635758340000,UTC+0900,2021-11-01 18:18:00,2021-11-01 18:19:00,0.0,17.0,WEARABLE_ONLY,17.0,1
1635758940000,1635759360000,UTC+0900,2021-11-01 18:29:00,2021-11-01 18:36:00,182.0,161.0,BOTH,171.5,7
1635760620000,1635760860000,UTC+0900,2021-11-01 18:57:00,2021-11-01 19:01:00,173.0,179.0,BOTH,176.0,4
1635760980000,1635761100000,UTC+0900,2021-11-01 19:03:00,2021-11-01 19:05:00,0.0,81.0,WEARABLE_ONLY,81.0,2
1635761160000,1635761280000,UTC+0900,2021-11-01 19:06:00,2021-11-01 19:08:00,0.0,78.0,WEARABLE_ONLY,78.0,2
1635762180000,1635762240000,UTC+0900,2021-11-01 19:23:00,2021-11-01 19:24:00,0.0,17.0,WEARABLE_ONLY,17.0,1
1635771000000,1635771060000,UTC+0900,2021-11-01 21:50:00,2021-11-01 21:51:00,0.0,15.0,WEARABLE_ONLY,15.0,1
1635772620000,1635772680000,UTC+0900,2021-11-01 22:17:00,2021-11-01 22:18:00,0.0,32.0,WEARABLE_ONLY,32.0,1
1635773400000,1635773580000,UTC+0900,2021-11-01 22:30:00,2021-11-01 22:33:00,143.0,123.0,BOTH,133.0,3
1635774360000,1635776460000,UTC+0900,2021-11-01 22:46:00,2021-11-01 23:21:00,3383.0,3396.0,BOTH,3389.5,35
1635776520000,1635776640000,UTC+0900,2021-11-01 23:22:00,2021-11-01 23:24:00,0.0,59.0,WEARABLE_ONLY,59.0,2
1635777240000,1635777300000,UTC+0900,2021-11-01 23:34:00,2021-11-01 23:35:00,12.0,0.0,PHONE_ONLY,12.0,1
1635816300000,1635816360000,UTC+0900,2021-11-02 10:25:00,2021-11-02 10:26:00,15.0,0.0,PHONE_ONLY,15.0,1
1635817320000,1635817380000,UTC+0900,2021-11-02 10:42:00,2021-11-02 10:43:00,13.0,0.0,PHONE_ONLY,13.0,1
1635822420000,1635822480000,UTC+0900,2021-11-02 12:07:00,2021-11-02 12:08:00,6.0,0.0,PHONE_ONLY,6.0,1
1635822660000,1635822720000,UTC+0900,2021-11-02 12:11:00,2021-11-02 12:12:00,22.0,0.0,PHONE_ONLY,22.0,1
1635824340000,1635824940000,UTC+0900,2021-11-02 12:39:00,2021-11-02 12:49:00,634.0,544.0,BOTH,589.0,10
1635827580000,1635829620000,UTC+0900,2021-11-02 13:33:00,2021-11-02 14:07:00,3240.0,3284.0,BOTH,3262.0,34
