START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1634315760000,1634315880000,UTC+0900,2021-10-16 01:36:00,2021-10-16 01:38:00,23.0,29.0,BOTH,26.0,2
1634316060000,1634316420000,UTC+0900,2021-10-16 01:41:00,2021-10-16 01:47:00,106.0,187.0,BOTH,146.5,6
1634316480000,1634316540000,UTC+0900,2021-10-16 01:48:00,2021-10-16 01:49:00,0.0,27.0,WEARABLE_ONLY,27.0,1
1634318100000,1634318160000,UTC+0900,2021-10-16 02:15:00,2021-10-16 02:16:00,6.0,0.0,PHONE_ONLY,6.0,1
1634318400000,1634318460000,UTC+0900,2021-10-16 02:20:00,2021-10-16 02:21:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1634321760000,1634321820000,UTC+0900,2021-10-16 03:16:00,2021-10-16 03:17:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1634325480000,1634325600000,UTC+0900,2021-10-16 04:18:00,2021-10-16 04:20:00,30.0,19.0,BOTH,24.5,2
1634326260000,1634326380000,UTC+0900,2021-10-16 04:31:00,2021-10-16 04:33:00,29.0,25.0,BOTH,27.0,2
1634335080000,1634335140000,UTC+0900,2021-10-16 06:58:00,2021-10-16 06:59:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1634335260000,1634335380000,UTC+0900,2021-10-16 07:01:00,2021-10-16 07:03:00,42.0,21.0,BOTH,31.5,2
1634335680000,1634335800000,UTC+0900,2021-10-16 07:08:00,2021-10-16 07:10:00,36.0,53.0,BOTH,44.5,2
1634346000000,1634346060000,UTC+0900,2021-10-16 10:00:00,2021-10-16 10:01:00,24.0,20.0,BOTH,22.0,1
1634354700000,1634354820000,UTC+0900,2021-10-16 12:25:00,2021-10-16 12:27:00,68.0,44.0,BOTH,56.0,2
1634355240000,1634355540000,UTC+0900,2021-10-16 12:34:00,2021-10-16 12:39:00,286.0,268.0,BOTH,277.0,5
1634355900000,1634356020000,UTC+0900,2021-10-16 12:45:00,2021-10-16 12:47:00,130.0,107.0,BOTH,118.5,2
1634356080000,1634356200000,UTC+0900,2021-10-16 12:48:00,2021-10-16 12:50:00,0.0,24.0,WEARABLE_ONLY,24.0,2
1634357700000,1634358300000,UTC+0900,2021-10-16 13:15:00,2021-10-16 13:25:00,265.0,300.0,BOTH,282.5,10
1634358900000,1634359140000,UTC+0900,2021-10-16 13:35:00,2021-10-16 13:39:00,294.0,277.0,BOTH,285.5,4
1634360160000,1634360400000,UTC+0900,2021-10-16 13:56:00,2021-10-16 14:00:00,264.0,221.0,BOTH,242.5,4
1634360460000,1634360520000,UTC+0900,2021-10-16 14:01:00,2021-10-16 14:02:00,7.0,10.0,BOTH,8.5,1
1634360640000,1634360880000,UTC+0900,2021-10-16 14:04:00,2021-10-16 14:08:00,147.0,98.0,BOTH,122.5,4
1634361180000,1634361300000,UTC+0900,2021-10-16 14:13:00,2021-10-16 14:15:00,88.0,55.0,BOTH,71.5,2
1634364420000,1634364480000,UTC+0900,2021-10-16 15:07:00,2021-10-16 15:08:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1634365800000,1634365920000,UTC+0900,2021-10-16 15:30:00,2021-10-16 15:32:00,81.0,31.0,BOTH,56.0,2
1634365980000,1634366040000,UTC+0900,2021-10-16 15:33:00,2021-10-16 15:34:00,102.0,57.0,BOTH,79.5,1
1634366580000,1634366640000,UTC+0900,2021-10-16 15:43:00,2021-10-16 15:44:00,8.0,0.0,PHONE_ONLY,8.0,1
1634366700000,1634366820000,UTC+0900,2021-10-16 15:45:00,2021-10-16 15:47:00,105.0,102.0,BOTH,103.5,2
1634366940000,1634367000000,UTC+0900,2021-10-16 15:49:00,2021-10-16 15:50:00,34.0,0.0,PHONE_ONLY,34.0,1
1634367120000,1634367300000,UTC+0900,2021-10-16 15:52:00,2021-10-16 15:55:00,158.0,70.0,BOTH,114.0,3
1634367360000,1634367480000,UTC+0900,2021-10-16 15:56:00,2021-10-16 15:58:00,105.0,12.0,BOTH,58.5,2
1634367540000,1634367780000,UTC+0900,2021-10-16 15:59:00,2021-10-16 16:03:00,153.0,0.0,PHONE_ONLY,153.0,4
1634367900000,1634368200000,UTC+0900,2021-10-16 16:05:00,2021-10-16 16:10:00,142.0,32.0,BOTH,87.0,5
