START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1626854220000,1626854340000,UTC+0900,2021-07-21 16:57:00,2021-07-21 16:59:00,22.0,0.0,PHONE_ONLY,22.0,2
1626855540000,1626855600000,UTC+0900,2021-07-21 17:19:00,2021-07-21 17:20:00,6.0,0.0,PHONE_ONLY,6.0,1
1626872100000,1626872160000,UTC+0900,2021-07-21 21:55:00,2021-07-21 21:56:00,13.0,0.0,PHONE_ONLY,13.0,1
1626875640000,1626875700000,UTC+0900,2021-07-21 22:54:00,2021-07-21 22:55:00,7.0,0.0,PHONE_ONLY,7.0,1
1626876000000,1626876060000,UTC+0900,2021-07-21 23:00:00,2021-07-21 23:01:00,9.0,0.0,PHONE_ONLY,9.0,1
1626938220000,1626938340000,UTC+0900,2021-07-22 16:17:00,2021-07-22 16:19:00,60.0,0.0,PHONE_ONLY,60.0,2
1626938460000,1626938640000,UTC+0900,2021-07-22 16:21:00,2021-07-22 16:24:00,95.0,0.0,PHONE_ONLY,95.0,3
1626939000000,1626939180000,UTC+0900,2021-07-22 16:30:00,2021-07-22 16:33:00,222.0,0.0,PHONE_ONLY,222.0,3
1626944220000,1626944280000,UTC+0900,2021-07-22 17:57:00,2021-07-22 17:58:00,55.0,0.0,PHONE_ONLY,55.0,1
1626944400000,1626944460000,UTC+0900,2021-07-22 18:00:00,2021-07-22 18:01:00,37.0,0.0,PHONE_ONLY,37.0,1
1626950580000,1626950640000,UTC+0900,2021-07-22 19:43:00,2021-07-22 19:44:00,6.0,0.0,PHONE_ONLY,6.0,1
1626952440000,1626952620000,UTC+0900,2021-07-22 20:14:00,2021-07-22 20:17:00,51.0,0.0,PHONE_ONLY,51.0,3
1626953400000,1626953460000,UTC+0900,2021-07-22 20:30:00,2021-07-22 20:31:00,17.0,0.0,PHONE_ONLY,17.0,1
1626972780000,1626972840000,UTC+0900,2021-07-23 01:53:00,2021-07-23 01:54:00,14.0,0.0,PHONE_ONLY,14.0,1
1627017660000,1627017720000,UTC+0900,2021-07-23 14:21:00,2021-07-23 14:22:00,6.0,0.0,PHONE_ONLY,6.0,1
1627021920000,1627022040000,UTC+0900,2021-07-23 15:32:00,2021-07-23 15:34:00,20.0,0.0,PHONE_ONLY,20.0,2
1627023300000,1627023360000,UTC+0900,2021-07-23 15:55:00,2021-07-23 15:56:00,6.0,0.0,PHONE_ONLY,6.0,1
1627023960000,1627024020000,UTC+0900,2021-07-23 16:06:00,2021-07-23 16:07:00,6.0,0.0,PHONE_ONLY,6.0,1
1627024980000,1627025220000,UTC+0900,2021-07-23 16:23:00,2021-07-23 16:27:00,217.0,0.0,PHONE_ONLY,217.0,4
1627115880000,1627116000000,UTC+0900,2021-07-24 17:38:00,2021-07-24 17:40:00,139.0,0.0,PHONE_ONLY,139.0,2
1627116180000,1627116480000,UTC+0900,2021-07-24 17:43:00,2021-07-24 17:48:00,326.0,0.0,PHONE_ONLY,326.0,5
1627116720000,1627116840000,UTC+0900,2021-07-24 17:52:00,2021-07-24 17:54:00,43.0,0.0,PHONE_ONLY,43.0,2
1627116900000,1627117080000,UTC+0900,2021-07-24 17:55:00,2021-07-24 17:58:00,122.0,0.0,PHONE_ONLY,122.0,3
1627131240000,1627131360000,UTC+0900,2021-07-24 21:54:00,2021-07-24 21:56:00,69.0,0.0,PHONE_ONLY,69.0,2
1627147860000,1627148040000,UTC+0900,2021-07-25 02:31:00,2021-07-25 02:34:00,66.0,0.0,PHONE_ONLY,66.0,3
1627174440000,1627174500000,UTC+0900,2021-07-25 09:54:00,2021-07-25 09:55:00,38.0,0.0,PHONE_ONLY,38.0,1
1627174680000,1627174740000,UTC+0900,2021-07-25 09:58:00,2021-07-25 09:59:00,7.0,0.0,PHONE_ONLY,7.0,1
1627175400000,1627175460000,UTC+0900,2021-07-25 10:10:00,2021-07-25 10:11:00,38.0,0.0,PHONE_ONLY,38.0,1
1627177200000,1627177260000,UTC+0900,2021-07-25 10:40:00,2021-07-25 10:41:00,46.0,0.0,PHONE_ONLY,46.0,1
1627177680000,1627177740000,UTC+0900,2021-07-25 10:48:00,2021-07-25 10:49:00,56.0,0.0,PHONE_ONLY,56.0,1
1627195620000,1627195740000,UTC+0900,2021-07-25 15:47:00,2021-07-25 15:49:00,165.0,0.0,PHONE_ONLY,165.0,2
1627210140000,1627210260000,UTC+0900,2021-07-25 19:49:00,2021-07-25 19:51:00,10.0,0.0,PHONE_ONLY,10.0,2
1627212360000,1627212420000,UTC+0900,2021-07-25 20:26:00,2021-07-25 20:27:00,6.0,0.0,PHONE_ONLY,6.0,1
1627217280000,1627217460000,UTC+0900,2021-07-25 21:48:00,2021-07-25 21:51:00,112.0,0.0,PHONE_ONLY,112.0,3
1627273800000,1627273860000,UTC+0900,2021-07-26 13:30:00,2021-07-26 13:31:00,14.0,0.0,PHONE_ONLY,14.0,1
1627304940000,1627305060000,UTC+0900,2021-07-26 22:09:00,2021-07-26 22:11:00,21.0,0.0,PHONE_ONLY,21.0,2
1627370400000,1627370700000,UTC+0900,2021-07-27 16:20:00,2021-07-27 16:25:00,220.0,0.0,PHONE_ONLY,220.0,5
1627370760000,1627370820000,UTC+0900,2021-07-27 16:26:00,2021-07-27 16:27:00,6.0,0.0,PHONE_ONLY,6.0,1
1627371000000,1627371360000,UTC+0900,2021-07-27 16:30:00,2021-07-27 16:36:00,303.0,0.0,PHONE_ONLY,303.0,6
