START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1626399840000,1626399900000,UTC+0900,2021-07-16 10:44:00,2021-07-16 10:45:00,21.0,0.0,PHONE_ONLY,21.0,1
1626399960000,1626400020000,UTC+0900,2021-07-16 10:46:00,2021-07-16 10:47:00,11.0,0.0,PHONE_ONLY,11.0,1
1626400320000,1626400380000,UTC+0900,2021-07-16 10:52:00,2021-07-16 10:53:00,20.0,0.0,PHONE_ONLY,20.0,1
1626400500000,1626400680000,UTC+0900,2021-07-16 10:55:00,2021-07-16 10:58:00,40.0,0.0,PHONE_ONLY,40.0,3
1626400740000,1626400800000,UTC+0900,2021-07-16 10:59:00,2021-07-16 11:00:00,27.0,0.0,PHONE_ONLY,27.0,1
1626401700000,1626401760000,UTC+0900,2021-07-16 11:15:00,2021-07-16 11:16:00,11.0,0.0,PHONE_ONLY,11.0,1
1626401820000,1626401940000,UTC+0900,2021-07-16 11:17:00,2021-07-16 11:19:00,37.0,0.0,PHONE_ONLY,37.0,2
1626402060000,1626402360000,UTC+0900,2021-07-16 11:21:00,2021-07-16 11:26:00,86.0,0.0,PHONE_ONLY,86.0,5
1626404040000,1626404100000,UTC+0900,2021-07-16 11:54:00,2021-07-16 11:55:00,19.0,0.0,PHONE_ONLY,19.0,1
1626404520000,1626404580000,UTC+0900,2021-07-16 12:02:00,2021-07-16 12:03:00,8.0,0.0,PHONE_ONLY,8.0,1
1626405120000,1626405300000,UTC+0900,2021-07-16 12:12:00,2021-07-16 12:15:00,115.0,0.0,PHONE_ONLY,115.0,3
1626405600000,1626405660000,UTC+0900,2021-07-16 12:20:00,2021-07-16 12:21:00,13.0,0.0,PHONE_ONLY,13.0,1
1626406980000,1626407040000,UTC+0900,2021-07-16 12:43:00,2021-07-16 12:44:00,25.0,0.0,PHONE_ONLY,25.0,1
1626409500000,1626409740000,UTC+0900,2021-07-16 13:25:00,2021-07-16 13:29:00,98.0,0.0,PHONE_ONLY,98.0,4
1626410340000,1626410460000,UTC+0900,2021-07-16 13:39:00,2021-07-16 13:41:00,60.0,0.0,PHONE_ONLY,60.0,2
1626411180000,1626411240000,UTC+0900,2021-07-16 13:53:00,2021-07-16 13:54:00,28.0,0.0,PHONE_ONLY,28.0,1
1626420900000,1626421020000,UTC+0900,2021-07-16 16:35:00,2021-07-16 16:37:00,0.0,41.0,WEARABLE_ONLY,41.0,2
1626421320000,1626421380000,UTC+0900,2021-07-16 16:42:00,2021-07-16 16:43:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1626421800000,1626422100000,UTC+0900,2021-07-16 16:50:00,2021-07-16 16:55:00,35.0,92.0,BOTH,63.5,5
1626422160000,1626423000000,UTC+0900,2021-07-16 16:56:00,2021-07-16 17:10:00,546.0,654.0,BOTH,600.0,14
1626423060000,1626423180000,UTC+0900,2021-07-16 17:11:00,2021-07-16 17:13:00,126.0,101.0,BOTH,113.5,2
1626423240000,1626423300000,UTC+0900,2021-07-16 17:14:00,2021-07-16 17:15:00,17.0,14.0,BOTH,15.5,1
1626423360000,1626424080000,UTC+0900,2021-07-16 17:16:00,2021-07-16 17:28:00,704.0,748.0,BOTH,726.0,12
1626424140000,1626424380000,UTC+0900,2021-07-16 17:29:00,2021-07-16 17:33:00,430.0,419.0,BOTH,424.5,4
1626424500000,1626425520000,UTC+0900,2021-07-16 17:35:00,2021-07-16 17:52:00,1114.0,1039.0,BOTH,1076.5,17
1626425580000,1626426000000,UTC+0900,2021-07-16 17:53:00,2021-07-16 18:00:00,319.0,286.0,BOTH,302.5,7
1626426060000,1626426180000,UTC+0900,2021-07-16 18:01:00,2021-07-16 18:03:00,115.0,122.0,BOTH,118.5,2
1626426240000,1626427320000,UTC+0900,2021-07-16 18:04:00,2021-07-16 18:22:00,1663.0,1716.0,BOTH,1689.5,18
1626427620000,1626427680000,UTC+0900,2021-07-16 18:27:00,2021-07-16 18:28:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1626427740000,1626427860000,UTC+0900,2021-07-16 18:29:00,2021-07-16 18:31:00,0.0,41.0,WEARABLE_ONLY,41.0,2
1626429000000,1626429060000,UTC+0900,2021-07-16 18:50:00,2021-07-16 18:51:00,12.0,0.0,PHONE_ONLY,12.0,1
1626429720000,1626429900000,UTC+0900,2021-07-16 19:02:00,2021-07-16 19:05:00,59.0,0.0,PHONE_ONLY,59.0,3
1626432960000,1626433020000,UTC+0900,2021-07-16 19:56:00,2021-07-16 19:57:00,15.0,0.0,PHONE_ONLY,15.0,1
1626433740000,1626433800000,UTC+0900,2021-07-16 20:09:00,2021-07-16 20:10:00,32.0,0.0,PHONE_ONLY,32.0,1
1626440220000,1626440940000,UTC+0900,2021-07-16 21:57:00,2021-07-16 22:09:00,651.0,24.0,BOTH,337.5,12
1626444180000,1626444240000,UTC+0900,2021-07-16 23:03:00,2021-07-16 23:04:00,15.0,0.0,PHONE_ONLY,15.0,1
1626445860000,1626445980000,UTC+0900,2021-07-16 23:31:00,2021-07-16 23:33:00,82.0,0.0,PHONE_ONLY,82.0,2
1626448020000,1626448080000,UTC+0900,2021-07-17 00:07:00,2021-07-17 00:08:00,18.0,0.0,PHONE_ONLY,18.0,1
1626450660000,1626450720000,UTC+0900,2021-07-17 00:51:00,2021-07-17 00:52:00,17.0,0.0,PHONE_ONLY,17.0,1
1626490860000,1626490980000,UTC+0900,2021-07-17 12:01:00,2021-07-17 12:03:00,58.0,0.0,PHONE_ONLY,58.0,2
1626492180000,1626492300000,UTC+0900,2021-07-17 12:23:00,2021-07-17 12:25:00,37.0,0.0,PHONE_ONLY,37.0,2
1626494820000,1626494880000,UTC+0900,2021-07-17 13:07:00,2021-07-17 13:08:00,19.0,0.0,PHONE_ONLY,19.0,1
1626494940000,1626495060000,UTC+0900,2021-07-17 13:09:00,2021-07-17 13:11:00,28.0,0.0,PHONE_ONLY,28.0,2
1626495240000,1626495360000,UTC+0900,2021-07-17 13:14:00,2021-07-17 13:16:00,64.0,0.0,PHONE_ONLY,64.0,2
1626495960000,1626496020000,UTC+0900,2021-07-17 13:26:00,2021-07-17 13:27:00,11.0,0.0,PHONE_ONLY,11.0,1
1626496800000,1626496860000,UTC+0900,2021-07-17 13:40:00,2021-07-17 13:41:00,6.0,0.0,PHONE_ONLY,6.0,1
1626496980000,1626497040000,UTC+0900,2021-07-17 13:43:00,2021-07-17 13:44:00,31.0,0.0,PHONE_ONLY,31.0,1
1626499800000,1626499920000,UTC+0900,2021-07-17 14:30:00,2021-07-17 14:32:00,16.0,0.0,PHONE_ONLY,16.0,2
1626510120000,1626510240000,UTC+0900,2021-07-17 17:22:00,2021-07-17 17:24:00,20.0,0.0,PHONE_ONLY,20.0,2
1626512340000,1626512400000,UTC+0900,2021-07-17 17:59:00,2021-07-17 18:00:00,29.0,0.0,PHONE_ONLY,29.0,1
1626514140000,1626514500000,UTC+0900,2021-07-17 18:29:00,2021-07-17 18:35:00,433.0,0.0,PHONE_ONLY,433.0,6
1626514620000,1626514680000,UTC+0900,2021-07-17 18:37:00,2021-07-17 18:38:00,32.0,0.0,PHONE_ONLY,32.0,1
1626514800000,1626514860000,UTC+0900,2021-07-17 18:40:00,2021-07-17 18:41:00,68.0,0.0,PHONE_ONLY,68.0,1
1626515100000,1626515700000,UTC+0900,2021-07-17 18:45:00,2021-07-17 18:55:00,599.0,30.0,BOTH,314.5,10
1626530640000,1626530700000,UTC+0900,2021-07-17 23:04:00,2021-07-17 23:05:00,15.0,0.0,PHONE_ONLY,15.0,1
1626530940000,1626531060000,UTC+0900,2021-07-17 23:09:00,2021-07-17 23:11:00,16.0,0.0,PHONE_ONLY,16.0,2
1626535680000,1626535860000,UTC+0900,2021-07-18 00:28:00,2021-07-18 00:31:00,39.0,0.0,PHONE_ONLY,39.0,3
1626536100000,1626536160000,UTC+0900,2021-07-18 00:35:00,2021-07-18 00:36:00,15.0,0.0,PHONE_ONLY,15.0,1
1626536280000,1626536400000,UTC+0900,2021-07-18 00:38:00,2021-07-18 00:40:00,40.0,0.0,PHONE_ONLY,40.0,2
1626536580000,1626536700000,UTC+0900,2021-07-18 00:43:00,2021-07-18 00:45:00,18.0,0.0,PHONE_ONLY,18.0,2
1626536880000,1626536940000,UTC+0900,2021-07-18 00:48:00,2021-07-18 00:49:00,15.0,0.0,PHONE_ONLY,15.0,1
1626537960000,1626538020000,UTC+0900,2021-07-18 01:06:00,2021-07-18 01:07:00,8.0,0.0,PHONE_ONLY,8.0,1
1626585180000,1626585300000,UTC+0900,2021-07-18 14:13:00,2021-07-18 14:15:00,35.0,0.0,PHONE_ONLY,35.0,2
1626586260000,1626586380000,UTC+0900,2021-07-18 14:31:00,2021-07-18 14:33:00,37.0,0.0,PHONE_ONLY,37.0,2
1626588360000,1626588540000,UTC+0900,2021-07-18 15:06:00,2021-07-18 15:09:00,26.0,0.0,PHONE_ONLY,26.0,3
1626588660000,1626588780000,UTC+0900,2021-07-18 15:11:00,2021-07-18 15:13:00,50.0,0.0,PHONE_ONLY,50.0,2
