START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1652827440000,1652827500000,UTC+0900,2022-05-18 07:44:00,2022-05-18 07:45:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1652827620000,1652827920000,UTC+0900,2022-05-18 07:47:00,2022-05-18 07:52:00,140.0,153.0,BOTH,146.5,5
1652829120000,1652829300000,UTC+0900,2022-05-18 08:12:00,2022-05-18 08:15:00,160.0,121.0,BOTH,140.5,3
1652829420000,1652829600000,UTC+0900,2022-05-18 08:17:00,2022-05-18 08:20:00,0.0,60.0,WEARABLE_ONLY,60.0,3
1652829840000,1652829900000,UTC+0900,2022-05-18 08:24:00,2022-05-18 08:25:00,10.0,24.0,BOTH,17.0,1
1652830020000,1652830140000,UTC+0900,2022-05-18 08:27:00,2022-05-18 08:29:00,37.0,11.0,BOTH,24.0,2
1652830200000,1652830260000,UTC+0900,2022-05-18 08:30:00,2022-05-18 08:31:00,13.0,0.0,PHONE_ONLY,13.0,1
1652830320000,1652830440000,UTC+0900,2022-05-18 08:32:00,2022-05-18 08:34:00,40.0,30.0,BOTH,35.0,2
1652830680000,1652830740000,UTC+0900,2022-05-18 08:38:00,2022-05-18 08:39:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1652831100000,1652831160000,UTC+0900,2022-05-18 08:45:00,2022-05-18 08:46:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1652831220000,1652831280000,UTC+0900,2022-05-18 08:47:00,2022-05-18 08:48:00,0.0,29.0,WEARABLE_ONLY,29.0,1
1652835240000,1652835300000,UTC+0900,2022-05-18 09:54:00,2022-05-18 09:55:00,0.0,20.0,WEARABLE_ONLY,20.0,1
1652835360000,1652835420000,UTC+0900,2022-05-18 09:56:00,2022-05-18 09:57:00,0.0,31.0,WEARABLE_ONLY,31.0,1
1652835780000,1652836020000,UTC+0900,2022-05-18 10:03:00,2022-05-18 10:07:00,219.0,161.0,BOTH,190.0,4
1652836680000,1652836800000,UTC+0900,2022-05-18 10:18:00,2022-05-18 10:20:00,7.0,12.0,BOTH,9.5,2
1652837040000,1652837100000,UTC+0900,2022-05-18 10:24:00,2022-05-18 10:25:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1652838240000,1652838300000,UTC+0900,2022-05-18 10:44:00,2022-05-18 10:45:00,0.0,22.0,WEARABLE_ONLY,22.0,1
1652838600000,1652838660000,UTC+0900,2022-05-18 10:50:00,2022-05-18 10:51:00,0.0,28.0,WEARABLE_ONLY,28.0,1
1652840160000,1652840280000,UTC+0900,2022-05-18 11:16:00,2022-05-18 11:18:00,121.0,97.0,BOTH,109.0,2
1652840340000,1652840400000,UTC+0900,2022-05-18 11:19:00,2022-05-18 11:20:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1652840580000,1652840700000,UTC+0900,2022-05-18 11:23:00,2022-05-18 11:25:00,56.0,47.0,BOTH,51.5,2
1652840820000,1652840940000,UTC+0900,2022-05-18 11:27:00,2022-05-18 11:29:00,81.0,52.0,BOTH,66.5,2
1652841420000,1652841540000,UTC+0900,2022-05-18 11:37:00,2022-05-18 11:39:00,122.0,82.0,BOTH,102.0,2
1652841660000,1652841720000,UTC+0900,2022-05-18 11:41:00,2022-05-18 11:42:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1652841780000,1652841840000,UTC+0900,2022-05-18 11:43:00,2022-05-18 11:44:00,0.0,17.0,WEARABLE_ONLY,17.0,1
1652843880000,1652844000000,UTC+0900,2022-05-18 12:18:00,2022-05-18 12:20:00,0.0,34.0,WEARABLE_ONLY,34.0,2
