START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1626366540000,1626366600000,UTC+0900,2021-07-16 01:29:00,2021-07-16 01:30:00,0.0,6.0,WEARABLE_ONLY,6.0,1
1626366720000,1626366780000,UTC+0900,2021-07-16 01:32:00,2021-07-16 01:33:00,0.0,7.0,WEARABLE_ONLY,7.0,1
1626367260000,1626367320000,UTC+0900,2021-07-16 01:41:00,2021-07-16 01:42:00,0.0,23.0,WEARABLE_ONLY,23.0,1
1626390360000,1626390720000,UTC+0900,2021-07-16 08:06:00,2021-07-16 08:12:00,75.0,98.0,BOTH,86.5,6
1626390780000,1626390960000,UTC+0900,2021-07-16 08:13:00,2021-07-16 08:16:00,50.0,22.0,BOTH,36.0,3
1626391980000,1626392040000,UTC+0900,2021-07-16 08:33:00,2021-07-16 08:34:00,0.0,29.0,WEARABLE_ONLY,29.0,1
1626397320000,1626397440000,UTC+0900,2021-07-16 10:02:00,2021-07-16 10:04:00,23.0,10.0,BOTH,16.5,2
1626397800000,1626397920000,UTC+0900,2021-07-16 10:10:00,2021-07-16 10:12:00,7.0,14.0,BOTH,10.5,2
1626399060000,1626399120000,UTC+0900,2021-07-16 10:31:00,2021-07-16 10:32:00,8.0,0.0,PHONE_ONLY,8.0,1
1626399480000,1626399540000,UTC+0900,2021-07-16 10:38:00,2021-07-16 10:39:00,0.0,35.0,WEARABLE_ONLY,35.0,1
1626401760000,1626401820000,UTC+0900,2021-07-16 11:16:00,2021-07-16 11:17:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1626406440000,1626406500000,UTC+0900,2021-07-16 12:34:00,2021-07-16 12:35:00,29.0,22.0,BOTH,25.5,1
1626406560000,1626406620000,UTC+0900,2021-07-16 12:36:00,2021-07-16 12:37:00,23.0,0.0,PHONE_ONLY,23.0,1
1626406860000,1626407460000,UTC+0900,2021-07-16 12:41:00,2021-07-16 12:51:00,0.0,699.0,WEARABLE_ONLY,699.0,10
1626407580000,1626407760000,UTC+0900,2021-07-16 12:53:00,2021-07-16 12:56:00,0.0,58.0,WEARABLE_ONLY,58.0,3
1626408180000,1626408300000,UTC+0900,2021-07-16 13:03:00,2021-07-16 13:05:00,34.0,32.0,BOTH,33.0,2
1626414360000,1626414420000,UTC+0900,2021-07-16 14:46:00,2021-07-16 14:47:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1626415260000,1626415620000,UTC+0900,2021-07-16 15:01:00,2021-07-16 15:07:00,475.0,466.0,BOTH,470.5,6
1626415680000,1626415740000,UTC+0900,2021-07-16 15:08:00,2021-07-16 15:09:00,79.0,67.0,BOTH,73.0,1
1626415800000,1626416220000,UTC+0900,2021-07-16 15:10:00,2021-07-16 15:17:00,566.0,516.0,BOTH,541.0,7
1626418140000,1626418200000,UTC+0900,2021-07-16 15:49:00,2021-07-16 15:50:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1626418320000,1626420960000,UTC+0900,2021-07-16 15:52:00,2021-07-16 16:36:00,4917.0,5743.0,BOTH,5330.0,44
1626421020000,1626421080000,UTC+0900,2021-07-16 16:37:00,2021-07-16 16:38:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1626421740000,1626421860000,UTC+0900,2021-07-16 16:49:00,2021-07-16 16:51:00,14.0,0.0,PHONE_ONLY,14.0,2
1626421980000,1626422160000,UTC+0900,2021-07-16 16:53:00,2021-07-16 16:56:00,0.0,37.0,WEARABLE_ONLY,37.0,3
1626422220000,1626422280000,UTC+0900,2021-07-16 16:57:00,2021-07-16 16:58:00,0.0,35.0,WEARABLE_ONLY,35.0,1
1626422340000,1626422460000,UTC+0900,2021-07-16 16:59:00,2021-07-16 17:01:00,0.0,46.0,WEARABLE_ONLY,46.0,2
1626422580000,1626422640000,UTC+0900,2021-07-16 17:03:00,2021-07-16 17:04:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1626422940000,1626423000000,UTC+0900,2021-07-16 17:09:00,2021-07-16 17:10:00,0.0,15.0,WEARABLE_ONLY,15.0,1
1626426660000,1626426900000,UTC+0900,2021-07-16 18:11:00,2021-07-16 18:15:00,22.0,77.0,BOTH,49.5,4
1626429960000,1626430020000,UTC+0900,2021-07-16 19:06:00,2021-07-16 19:07:00,7.0,0.0,PHONE_ONLY,7.0,1
1626430260000,1626430380000,UTC+0900,2021-07-16 19:11:00,2021-07-16 19:13:00,21.0,22.0,BOTH,21.5,2
1626430620000,1626430740000,UTC+0900,2021-07-16 19:17:00,2021-07-16 19:19:00,0.0,50.0,WEARABLE_ONLY,50.0,2
