START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1635653460000,1635653520000,UTC+0900,2021-10-31 13:11:00,2021-10-31 13:12:00,18.0,0.0,PHONE_ONLY,18.0,1
1635656220000,1635657060000,UTC+0900,2021-10-31 13:57:00,2021-10-31 14:11:00,1119.0,1062.0,BOTH,1090.5,14
1635657120000,1635657180000,UTC+0900,2021-10-31 14:12:00,2021-10-31 14:13:00,94.0,91.0,BOTH,92.5,1
1635657240000,1635657480000,UTC+0900,2021-10-31 14:14:00,2021-10-31 14:18:00,240.0,225.0,BOTH,232.5,4
1635657540000,1635657720000,UTC+0900,2021-10-31 14:19:00,2021-10-31 14:22:00,176.0,163.0,BOTH,169.5,3
1635657780000,1635657960000,UTC+0900,2021-10-31 14:23:00,2021-10-31 14:26:00,134.0,104.0,BOTH,119.0,3
1635658200000,1635658500000,UTC+0900,2021-10-31 14:30:00,2021-10-31 14:35:00,376.0,386.0,BOTH,381.0,5
1635669000000,1635669960000,UTC+0900,2021-10-31 17:30:00,2021-10-31 17:46:00,1356.0,1333.0,BOTH,1344.5,16
1635672360000,1635672420000,UTC+0900,2021-10-31 18:26:00,2021-10-31 18:27:00,33.0,37.0,BOTH,35.0,1
1635673020000,1635673080000,UTC+0900,2021-10-31 18:37:00,2021-10-31 18:38:00,38.0,15.0,BOTH,26.5,1
1635673620000,1635674400000,UTC+0900,2021-10-31 18:47:00,2021-10-31 19:00:00,828.0,800.0,BOTH,814.0,13
1635674460000,1635674640000,UTC+0900,2021-10-31 19:01:00,2021-10-31 19:04:00,64.0,30.0,BOTH,47.0,3
1635674820000,1635675180000,UTC+0900,2021-10-31 19:07:00,2021-10-31 19:13:00,394.0,400.0,BOTH,397.0,6
1635698280000,1635698340000,UTC+0900,2021-11-01 01:38:00,2021-11-01 01:39:00,14.0,0.0,PHONE_ONLY,14.0,1
1635739680000,1635739740000,UTC+0900,2021-11-01 13:08:00,2021-11-01 13:09:00,21.0,0.0,PHONE_ONLY,21.0,1
1635740940000,1635741000000,UTC+0900,2021-11-01 13:29:00,2021-11-01 13:30:00,15.0,0.0,PHONE_ONLY,15.0,1
1635741960000,1635742560000,UTC+0900,2021-11-01 13:46:00,2021-11-01 13:56:00,721.0,0.0,PHONE_ONLY,721.0,10
1635743940000,1635744000000,UTC+0900,2021-11-01 14:19:00,2021-11-01 14:20:00,7.0,0.0,PHONE_ONLY,7.0,1
1635751800000,1635751860000,UTC+0900,2021-11-01 16:30:00,2021-11-01 16:31:00,15.0,0.0,PHONE_ONLY,15.0,1
1635752700000,1635752760000,UTC+0900,2021-11-01 16:45:00,2021-11-01 16:46:00,8.0,0.0,PHONE_ONLY,8.0,1
1635753720000,1635753780000,UTC+0900,2021-11-01 17:02:00,2021-11-01 17:03:00,9.0,0.0,PHONE_ONLY,9.0,1
1635756660000,1635756720000,UTC+0900,2021-11-01 17:51:00,2021-11-01 17:52:00,7.0,0.0,PHONE_ONLY,7.0,1
1635821160000,1635822540000,UTC+0900,2021-11-02 11:46:00,2021-11-02 12:09:00,1781.0,1718.0,BOTH,1749.5,23
1635823560000,1635823680000,UTC+0900,2021-11-02 12:26:00,2021-11-02 12:28:00,24.0,10.0,BOTH,17.0,2
1635823800000,1635823860000,UTC+0900,2021-11-02 12:30:00,2021-11-02 12:31:00,9.0,0.0,PHONE_ONLY,9.0,1
1635823980000,1635824040000,UTC+0900,2021-11-02 12:33:00,2021-11-02 12:34:00,9.0,0.0,PHONE_ONLY,9.0,1
1635824100000,1635824220000,UTC+0900,2021-11-02 12:35:00,2021-11-02 12:37:00,72.0,52.0,BOTH,62.0,2
1635827460000,1635827520000,UTC+0900,2021-11-02 13:31:00,2021-11-02 13:32:00,0.0,6.0,WEARABLE_ONLY,6.0,1
1635831120000,1635831240000,UTC+0900,2021-11-02 14:32:00,2021-11-02 14:34:00,52.0,35.0,BOTH,43.5,2
1635831300000,1635831540000,UTC+0900,2021-11-02 14:35:00,2021-11-02 14:39:00,265.0,265.0,BOTH,265.0,4
1635832620000,1635832860000,UTC+0900,2021-11-02 14:57:00,2021-11-02 15:01:00,286.0,262.0,BOTH,274.0,4
1635835380000,1635835500000,UTC+0900,2021-11-02 15:43:00,2021-11-02 15:45:00,154.0,159.0,BOTH,156.5,2
1635835560000,1635835680000,UTC+0900,2021-11-02 15:46:00,2021-11-02 15:48:00,106.0,104.0,BOTH,105.0,2
1635836040000,1635836160000,UTC+0900,2021-11-02 15:54:00,2021-11-02 15:56:00,23.0,0.0,PHONE_ONLY,23.0,2
1635836220000,1635836280000,UTC+0900,2021-11-02 15:57:00,2021-11-02 15:58:00,38.0,0.0,PHONE_ONLY,38.0,1
1635836460000,1635836520000,UTC+0900,2021-11-02 16:01:00,2021-11-02 16:02:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1635836580000,1635836640000,UTC+0900,2021-11-02 16:03:00,2021-11-02 16:04:00,12.0,0.0,PHONE_ONLY,12.0,1
1635836820000,1635837120000,UTC+0900,2021-11-02 16:07:00,2021-11-02 16:12:00,335.0,350.0,BOTH,342.5,5
1635837240000,1635837300000,UTC+0900,2021-11-02 16:14:00,2021-11-02 16:15:00,17.0,0.0,PHONE_ONLY,17.0,1
1635837660000,1635837720000,UTC+0900,2021-11-02 16:21:00,2021-11-02 16:22:00,13.0,0.0,PHONE_ONLY,13.0,1
1635897540000,1635898800000,UTC+0900,2021-11-03 08:59:00,2021-11-03 09:20:00,1830.0,943.0,BOTH,1386.5,21
1635898980000,1635899160000,UTC+0900,2021-11-03 09:23:00,2021-11-03 09:26:00,55.0,51.0,BOTH,53.0,3
1635900720000,1635900900000,UTC+0900,2021-11-03 09:52:00,2021-11-03 09:55:00,75.0,58.0,BOTH,66.5,3
1635901380000,1635901500000,UTC+0900,2021-11-03 10:03:00,2021-11-03 10:05:00,19.0,11.0,BOTH,15.0,2
1635911220000,1635911400000,UTC+0900,2021-11-03 12:47:00,2021-11-03 12:50:00,93.0,55.0,BOTH,74.0,3
