START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1652801040000,1652801100000,UTC+0900,2022-05-18 00:24:00,2022-05-18 00:25:00,27.0,0.0,PHONE_ONLY,27.0,1
1652801820000,1652801880000,UTC+0900,2022-05-18 00:37:00,2022-05-18 00:38:00,6.0,0.0,PHONE_ONLY,6.0,1
1652802120000,1652802180000,UTC+0900,2022-05-18 00:42:00,2022-05-18 00:43:00,30.0,0.0,PHONE_ONLY,30.0,1
1652802600000,1652802660000,UTC+0900,2022-05-18 00:50:00,2022-05-18 00:51:00,7.0,0.0,PHONE_ONLY,7.0,1
1652802720000,1652802840000,UTC+0900,2022-05-18 00:52:00,2022-05-18 00:54:00,36.0,0.0,PHONE_ONLY,36.0,2
1652803380000,1652803440000,UTC+0900,2022-05-18 01:03:00,2022-05-18 01:04:00,22.0,0.0,PHONE_ONLY,22.0,1
1652803860000,1652803980000,UTC+0900,2022-05-18 01:11:00,2022-05-18 01:13:00,50.0,0.0,PHONE_ONLY,50.0,2
1652827920000,1652827980000,UTC+0900,2022-05-18 07:52:00,2022-05-18 07:53:00,35.0,0.0,PHONE_ONLY,35.0,1
1652828160000,1652828220000,UTC+0900,2022-05-18 07:56:00,2022-05-18 07:57:00,34.0,0.0,PHONE_ONLY,34.0,1
1652829840000,1652830380000,UTC+0900,2022-05-18 08:24:00,2022-05-18 08:33:00,191.0,184.0,BOTH,187.5,9
1652830500000,1652830680000,UTC+0900,2022-05-18 08:35:00,2022-05-18 08:38:00,55.0,61.0,BOTH,58.0,3
1652830740000,1652830800000,UTC+0900,2022-05-18 08:39:00,2022-05-18 08:40:00,0.0,18.0,WEARABLE_ONLY,18.0,1
1652830860000,1652830920000,UTC+0900,2022-05-18 08:41:00,2022-05-18 08:42:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1652830980000,1652831100000,UTC+0900,2022-05-18 08:43:00,2022-05-18 08:45:00,0.0,65.0,WEARABLE_ONLY,65.0,2
1652832240000,1652832360000,UTC+0900,2022-05-18 09:04:00,2022-05-18 09:06:00,0.0,49.0,WEARABLE_ONLY,49.0,2
1652833620000,1652833680000,UTC+0900,2022-05-18 09:27:00,2022-05-18 09:28:00,20.0,0.0,PHONE_ONLY,20.0,1
1652834760000,1652834880000,UTC+0900,2022-05-18 09:46:00,2022-05-18 09:48:00,14.0,0.0,PHONE_ONLY,14.0,2
1652835180000,1652835240000,UTC+0900,2022-05-18 09:53:00,2022-05-18 09:54:00,13.0,0.0,PHONE_ONLY,13.0,1
1652835300000,1652835360000,UTC+0900,2022-05-18 09:55:00,2022-05-18 09:56:00,27.0,0.0,PHONE_ONLY,27.0,1
1652837460000,1652837520000,UTC+0900,2022-05-18 10:31:00,2022-05-18 10:32:00,62.0,0.0,PHONE_ONLY,62.0,1
1652838180000,1652838240000,UTC+0900,2022-05-18 10:43:00,2022-05-18 10:44:00,27.0,0.0,PHONE_ONLY,27.0,1
1652838540000,1652838600000,UTC+0900,2022-05-18 10:49:00,2022-05-18 10:50:00,17.0,0.0,PHONE_ONLY,17.0,1
1652838660000,1652838720000,UTC+0900,2022-05-18 10:51:00,2022-05-18 10:52:00,31.0,0.0,PHONE_ONLY,31.0,1
1652841420000,1652842020000,UTC+0900,2022-05-18 11:37:00,2022-05-18 11:47:00,643.0,0.0,PHONE_ONLY,643.0,10
1652842260000,1652842320000,UTC+0900,2022-05-18 11:51:00,2022-05-18 11:52:00,12.0,0.0,PHONE_ONLY,12.0,1
1652842500000,1652842920000,UTC+0900,2022-05-18 11:55:00,2022-05-18 12:02:00,525.0,0.0,PHONE_ONLY,525.0,7
1652844660000,1652844720000,UTC+0900,2022-05-18 12:31:00,2022-05-18 12:32:00,84.0,0.0,PHONE_ONLY,84.0,1
1652844960000,1652845080000,UTC+0900,2022-05-18 12:36:00,2022-05-18 12:38:00,109.0,0.0,PHONE_ONLY,109.0,2
1652845620000,1652845800000,UTC+0900,2022-05-18 12:47:00,2022-05-18 12:50:00,75.0,0.0,PHONE_ONLY,75.0,3
1652845860000,1652845980000,UTC+0900,2022-05-18 12:51:00,2022-05-18 12:53:00,77.0,0.0,PHONE_ONLY,77.0,2
1652846040000,1652846160000,UTC+0900,2022-05-18 12:54:00,2022-05-18 12:56:00,78.0,0.0,PHONE_ONLY,78.0,2
1652848320000,1652848500000,UTC+0900,2022-05-18 13:32:00,2022-05-18 13:35:00,41.0,43.0,BOTH,42.0,3
1652848860000,1652848920000,UTC+0900,2022-05-18 13:41:00,2022-05-18 13:42:00,36.0,0.0,PHONE_ONLY,36.0,1
1652849100000,1652849460000,UTC+0900,2022-05-18 13:45:00,2022-05-18 13:51:00,117.0,116.0,BOTH,116.5,6
1652849580000,1652849760000,UTC+0900,2022-05-18 13:53:00,2022-05-18 13:56:00,118.0,128.0,BOTH,123.0,3
1652852460000,1652852580000,UTC+0900,2022-05-18 14:41:00,2022-05-18 14:43:00,0.0,18.0,WEARABLE_ONLY,18.0,2
1652852700000,1652852760000,UTC+0900,2022-05-18 14:45:00,2022-05-18 14:46:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1652853060000,1652853300000,UTC+0900,2022-05-18 14:51:00,2022-05-18 14:55:00,189.0,164.0,BOTH,176.5,4
1652853420000,1652853600000,UTC+0900,2022-05-18 14:57:00,2022-05-18 15:00:00,161.0,112.0,BOTH,136.5,3
1652855160000,1652855220000,UTC+0900,2022-05-18 15:26:00,2022-05-18 15:27:00,0.0,32.0,WEARABLE_ONLY,32.0,1
1652855280000,1652855520000,UTC+0900,2022-05-18 15:28:00,2022-05-18 15:32:00,188.0,167.0,BOTH,177.5,4
1652855700000,1652855940000,UTC+0900,2022-05-18 15:35:00,2022-05-18 15:39:00,252.0,200.0,BOTH,226.0,4
1652856480000,1652856540000,UTC+0900,2022-05-18 15:48:00,2022-05-18 15:49:00,51.0,23.0,BOTH,37.0,1
1652856660000,1652856840000,UTC+0900,2022-05-18 15:51:00,2022-05-18 15:54:00,59.0,31.0,BOTH,45.0,3
1652859720000,1652859780000,UTC+0900,2022-05-18 16:42:00,2022-05-18 16:43:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1652859960000,1652860020000,UTC+0900,2022-05-18 16:46:00,2022-05-18 16:47:00,0.0,23.0,WEARABLE_ONLY,23.0,1
1652860200000,1652860260000,UTC+0900,2022-05-18 16:50:00,2022-05-18 16:51:00,0.0,27.0,WEARABLE_ONLY,27.0,1
1652860740000,1652860980000,UTC+0900,2022-05-18 16:59:00,2022-05-18 17:03:00,127.0,47.0,BOTH,87.0,4
1652861100000,1652861520000,UTC+0900,2022-05-18 17:05:00,2022-05-18 17:12:00,129.0,0.0,PHONE_ONLY,129.0,7
1652861580000,1652861700000,UTC+0900,2022-05-18 17:13:00,2022-05-18 17:15:00,129.0,101.0,BOTH,115.0,2
1652861760000,1652861940000,UTC+0900,2022-05-18 17:16:00,2022-05-18 17:19:00,193.0,166.0,BOTH,179.5,3
1652862000000,1652862300000,UTC+0900,2022-05-18 17:20:00,2022-05-18 17:25:00,226.0,243.0,BOTH,234.5,5
1652862600000,1652862660000,UTC+0900,2022-05-18 17:30:00,2022-05-18 17:31:00,9.0,0.0,PHONE_ONLY,9.0,1
1652869980000,1652870040000,UTC+0900,2022-05-18 19:33:00,2022-05-18 19:34:00,0.0,18.0,WEARABLE_ONLY,18.0,1
1652870220000,1652870640000,UTC+0900,2022-05-18 19:37:00,2022-05-18 19:44:00,489.0,362.0,BOTH,425.5,7
1652872860000,1652873760000,UTC+0900,2022-05-18 20:21:00,2022-05-18 20:36:00,1202.0,1049.0,BOTH,1125.5,15
1652873820000,1652874420000,UTC+0900,2022-05-18 20:37:00,2022-05-18 20:47:00,671.0,625.0,BOTH,648.0,10
1652874600000,1652874660000,UTC+0900,2022-05-18 20:50:00,2022-05-18 20:51:00,26.0,0.0,PHONE_ONLY,26.0,1
1652874900000,1652875200000,UTC+0900,2022-05-18 20:55:00,2022-05-18 21:00:00,136.0,131.0,BOTH,133.5,5
1652875860000,1652875920000,UTC+0900,2022-05-18 21:11:00,2022-05-18 21:12:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1652877840000,1652877900000,UTC+0900,2022-05-18 21:44:00,2022-05-18 21:45:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1652879220000,1652880180000,UTC+0900,2022-05-18 22:07:00,2022-05-18 22:23:00,424.0,233.0,BOTH,328.5,16
1652880360000,1652880600000,UTC+0900,2022-05-18 22:26:00,2022-05-18 22:30:00,105.0,69.0,BOTH,87.0,4
1652880660000,1652880720000,UTC+0900,2022-05-18 22:31:00,2022-05-18 22:32:00,13.0,0.0,PHONE_ONLY,13.0,1
1652880960000,1652881440000,UTC+0900,2022-05-18 22:36:00,2022-05-18 22:44:00,517.0,496.0,BOTH,506.5,8
1652883120000,1652883540000,UTC+0900,2022-05-18 23:12:00,2022-05-18 23:19:00,370.0,413.0,BOTH,391.5,7
1652884680000,1652884740000,UTC+0900,2022-05-18 23:38:00,2022-05-18 23:39:00,32.0,15.0,BOTH,23.5,1
1652884860000,1652885100000,UTC+0900,2022-05-18 23:41:00,2022-05-18 23:45:00,195.0,211.0,BOTH,203.0,4
