START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1650492600000,1650492720000,UTC+0900,2022-04-21 07:10:00,2022-04-21 07:12:00,22.0,0.0,PHONE_ONLY,22.0,2
1650493800000,1650493860000,UTC+0900,2022-04-21 07:30:00,2022-04-21 07:31:00,14.0,0.0,PHONE_ONLY,14.0,1
1650496800000,1650496980000,UTC+0900,2022-04-21 08:20:00,2022-04-21 08:23:00,58.0,0.0,PHONE_ONLY,58.0,3
1650497640000,1650498420000,UTC+0900,2022-04-21 08:34:00,2022-04-21 08:47:00,14.0,420.0,BOTH,217.0,13
1650498540000,1650498720000,UTC+0900,2022-04-21 08:49:00,2022-04-21 08:52:00,36.0,63.0,BOTH,49.5,3
1650498900000,1650499020000,UTC+0900,2022-04-21 08:55:00,2022-04-21 08:57:00,195.0,211.0,BOTH,203.0,2
1650499560000,1650500400000,UTC+0900,2022-04-21 09:06:00,2022-04-21 09:20:00,813.0,906.0,BOTH,859.5,14
1650500460000,1650500700000,UTC+0900,2022-04-21 09:21:00,2022-04-21 09:25:00,0.0,103.0,WEARABLE_ONLY,103.0,4
1650501000000,1650501060000,UTC+0900,2022-04-21 09:30:00,2022-04-21 09:31:00,0.0,17.0,WEARABLE_ONLY,17.0,1
1650502260000,1650502320000,UTC+0900,2022-04-21 09:51:00,2022-04-21 09:52:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1650502380000,1650502500000,UTC+0900,2022-04-21 09:53:00,2022-04-21 09:55:00,0.0,63.0,WEARABLE_ONLY,63.0,2
1650502920000,1650502980000,UTC+0900,2022-04-21 10:02:00,2022-04-21 10:03:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1650503580000,1650503640000,UTC+0900,2022-04-21 10:13:00,2022-04-21 10:14:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1650503760000,1650504000000,UTC+0900,2022-04-21 10:16:00,2022-04-21 10:20:00,0.0,81.0,WEARABLE_ONLY,81.0,4
1650504180000,1650504300000,UTC+0900,2022-04-21 10:23:00,2022-04-21 10:25:00,0.0,71.0,WEARABLE_ONLY,71.0,2
1650505020000,1650505140000,UTC+0900,2022-04-21 10:37:00,2022-04-21 10:39:00,0.0,47.0,WEARABLE_ONLY,47.0,2
1650505200000,1650505260000,UTC+0900,2022-04-21 10:40:00,2022-04-21 10:41:00,0.0,16.0,WEARABLE_ONLY,16.0,1
1650506580000,1650506700000,UTC+0900,2022-04-21 11:03:00,2022-04-21 11:05:00,0.0,41.0,WEARABLE_ONLY,41.0,2
1650507000000,1650507060000,UTC+0900,2022-04-21 11:10:00,2022-04-21 11:11:00,0.0,26.0,WEARABLE_ONLY,26.0,1
1650507900000,1650507960000,UTC+0900,2022-04-21 11:25:00,2022-04-21 11:26:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1650508620000,1650508740000,UTC+0900,2022-04-21 11:37:00,2022-04-21 11:39:00,0.0,24.0,WEARABLE_ONLY,24.0,2
1650509160000,1650509280000,UTC+0900,2022-04-21 11:46:00,2022-04-21 11:48:00,0.0,23.0,WEARABLE_ONLY,23.0,2
1650509340000,1650509400000,UTC+0900,2022-04-21 11:49:00,2022-04-21 11:50:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1650509460000,1650509520000,UTC+0900,2022-04-21 11:51:00,2022-04-21 11:52:00,0.0,25.0,WEARABLE_ONLY,25.0,1
1650511680000,1650511740000,UTC+0900,2022-04-21 12:28:00,2022-04-21 12:29:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1650512040000,1650512220000,UTC+0900,2022-04-21 12:34:00,2022-04-21 12:37:00,0.0,110.0,WEARABLE_ONLY,110.0,3
1650512820000,1650512940000,UTC+0900,2022-04-21 12:47:00,2022-04-21 12:49:00,0.0,47.0,WEARABLE_ONLY,47.0,2
1650513540000,1650513900000,UTC+0900,2022-04-21 12:59:00,2022-04-21 13:05:00,0.0,196.0,WEARABLE_ONLY,196.0,6
1650513960000,1650514260000,UTC+0900,2022-04-21 13:06:00,2022-04-21 13:11:00,0.0,159.0,WEARABLE_ONLY,159.0,5
1650514320000,1650514380000,UTC+0900,2022-04-21 13:12:00,2022-04-21 13:13:00,0.0,19.0,WEARABLE_ONLY,19.0,1
1650514740000,1650514860000,UTC+0900,2022-04-21 13:19:00,2022-04-21 13:21:00,0.0,57.0,WEARABLE_ONLY,57.0,2
1650514920000,1650515460000,UTC+0900,2022-04-21 13:22:00,2022-04-21 13:31:00,496.0,554.0,BOTH,525.0,9
1650515580000,1650515640000,UTC+0900,2022-04-21 13:33:00,2022-04-21 13:34:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1650516540000,1650517080000,UTC+0900,2022-04-21 13:49:00,2022-04-21 13:58:00,452.0,568.0,BOTH,510.0,9
1650518340000,1650518460000,UTC+0900,2022-04-21 14:19:00,2022-04-21 14:21:00,0.0,28.0,WEARABLE_ONLY,28.0,2
1650518520000,1650518640000,UTC+0900,2022-04-21 14:22:00,2022-04-21 14:24:00,0.0,20.0,WEARABLE_ONLY,20.0,2
