START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1634399520000,1634399580000,UTC+0900,2021-10-17 00:52:00,2021-10-17 00:53:00,6.0,0.0,PHONE_ONLY,6.0,1
1634403960000,1634404020000,UTC+0900,2021-10-17 02:06:00,2021-10-17 02:07:00,19.0,0.0,PHONE_ONLY,19.0,1
1634404140000,1634404200000,UTC+0900,2021-10-17 02:09:00,2021-10-17 02:10:00,6.0,0.0,PHONE_ONLY,6.0,1
1634404560000,1634404620000,UTC+0900,2021-10-17 02:16:00,2021-10-17 02:17:00,7.0,0.0,PHONE_ONLY,7.0,1
1634432280000,1634432340000,UTC+0900,2021-10-17 09:58:00,2021-10-17 09:59:00,17.0,0.0,PHONE_ONLY,17.0,1
1634434440000,1634434500000,UTC+0900,2021-10-17 10:34:00,2021-10-17 10:35:00,7.0,0.0,PHONE_ONLY,7.0,1
1634434680000,1634434740000,UTC+0900,2021-10-17 10:38:00,2021-10-17 10:39:00,19.0,0.0,PHONE_ONLY,19.0,1
1634436540000,1634436600000,UTC+0900,2021-10-17 11:09:00,2021-10-17 11:10:00,14.0,0.0,PHONE_ONLY,14.0,1
1634436720000,1634436780000,UTC+0900,2021-10-17 11:12:00,2021-10-17 11:13:00,10.0,0.0,PHONE_ONLY,10.0,1
1634436900000,1634437080000,UTC+0900,2021-10-17 11:15:00,2021-10-17 11:18:00,39.0,0.0,PHONE_ONLY,39.0,3
1634437440000,1634437620000,UTC+0900,2021-10-17 11:24:00,2021-10-17 11:27:00,69.0,0.0,PHONE_ONLY,69.0,3
1634437740000,1634437800000,UTC+0900,2021-10-17 11:29:00,2021-10-17 11:30:00,7.0,0.0,PHONE_ONLY,7.0,1
1634438940000,1634439000000,UTC+0900,2021-10-17 11:49:00,2021-10-17 11:50:00,10.0,0.0,PHONE_ONLY,10.0,1
1634440980000,1634441040000,UTC+0900,2021-10-17 12:23:00,2021-10-17 12:24:00,11.0,0.0,PHONE_ONLY,11.0,1
1634448540000,1634448600000,UTC+0900,2021-10-17 14:29:00,2021-10-17 14:30:00,8.0,0.0,PHONE_ONLY,8.0,1
1634508300000,1634508360000,UTC+0900,2021-10-18 07:05:00,2021-10-18 07:06:00,0.0,17.0,WEARABLE_ONLY,17.0,1
1634508420000,1634508480000,UTC+0900,2021-10-18 07:07:00,2021-10-18 07:08:00,22.0,25.0,BOTH,23.5,1
1634508540000,1634508720000,UTC+0900,2021-10-18 07:09:00,2021-10-18 07:12:00,173.0,155.0,BOTH,164.0,3
1634510940000,1634511060000,UTC+0900,2021-10-18 07:49:00,2021-10-18 07:51:00,130.0,107.0,BOTH,118.5,2
1634511120000,1634511420000,UTC+0900,2021-10-18 07:52:00,2021-10-18 07:57:00,173.0,174.0,BOTH,173.5,5
1634511600000,1634511960000,UTC+0900,2021-10-18 08:00:00,2021-10-18 08:06:00,168.0,0.0,PHONE_ONLY,168.0,6
1634512200000,1634512260000,UTC+0900,2021-10-18 08:10:00,2021-10-18 08:11:00,42.0,0.0,PHONE_ONLY,42.0,1
1634512440000,1634512620000,UTC+0900,2021-10-18 08:14:00,2021-10-18 08:17:00,52.0,7.0,BOTH,29.5,3
1634512860000,1634512920000,UTC+0900,2021-10-18 08:21:00,2021-10-18 08:22:00,31.0,0.0,PHONE_ONLY,31.0,1
1634513220000,1634513280000,UTC+0900,2021-10-18 08:27:00,2021-10-18 08:28:00,16.0,0.0,PHONE_ONLY,16.0,1
1634513400000,1634513760000,UTC+0900,2021-10-18 08:30:00,2021-10-18 08:36:00,247.0,0.0,PHONE_ONLY,247.0,6
1634513940000,1634514000000,UTC+0900,2021-10-18 08:39:00,2021-10-18 08:40:00,10.0,0.0,PHONE_ONLY,10.0,1
1634514180000,1634514900000,UTC+0900,2021-10-18 08:43:00,2021-10-18 08:55:00,347.0,0.0,PHONE_ONLY,347.0,12
1634515140000,1634515380000,UTC+0900,2021-10-18 08:59:00,2021-10-18 09:03:00,117.0,0.0,PHONE_ONLY,117.0,4
1634515440000,1634515680000,UTC+0900,2021-10-18 09:04:00,2021-10-18 09:08:00,84.0,0.0,PHONE_ONLY,84.0,4
1634515860000,1634516040000,UTC+0900,2021-10-18 09:11:00,2021-10-18 09:14:00,114.0,0.0,PHONE_ONLY,114.0,3
1634516340000,1634516700000,UTC+0900,2021-10-18 09:19:00,2021-10-18 09:25:00,106.0,0.0,PHONE_ONLY,106.0,6
1634517060000,1634517120000,UTC+0900,2021-10-18 09:31:00,2021-10-18 09:32:00,17.0,0.0,PHONE_ONLY,17.0,1
1634517360000,1634517480000,UTC+0900,2021-10-18 09:36:00,2021-10-18 09:38:00,44.0,0.0,PHONE_ONLY,44.0,2
1634517540000,1634517600000,UTC+0900,2021-10-18 09:39:00,2021-10-18 09:40:00,23.0,0.0,PHONE_ONLY,23.0,1
1634517840000,1634517900000,UTC+0900,2021-10-18 09:44:00,2021-10-18 09:45:00,15.0,0.0,PHONE_ONLY,15.0,1
1634518200000,1634518320000,UTC+0900,2021-10-18 09:50:00,2021-10-18 09:52:00,66.0,0.0,PHONE_ONLY,66.0,2
1634518440000,1634518680000,UTC+0900,2021-10-18 09:54:00,2021-10-18 09:58:00,85.0,0.0,PHONE_ONLY,85.0,4
1634519220000,1634519340000,UTC+0900,2021-10-18 10:07:00,2021-10-18 10:09:00,40.0,0.0,PHONE_ONLY,40.0,2
1634521140000,1634521320000,UTC+0900,2021-10-18 10:39:00,2021-10-18 10:42:00,71.0,0.0,PHONE_ONLY,71.0,3
1634521380000,1634521560000,UTC+0900,2021-10-18 10:43:00,2021-10-18 10:46:00,51.0,0.0,PHONE_ONLY,51.0,3
1634521620000,1634521680000,UTC+0900,2021-10-18 10:47:00,2021-10-18 10:48:00,7.0,0.0,PHONE_ONLY,7.0,1
1634522220000,1634522280000,UTC+0900,2021-10-18 10:57:00,2021-10-18 10:58:00,16.0,0.0,PHONE_ONLY,16.0,1
1634522580000,1634522880000,UTC+0900,2021-10-18 11:03:00,2021-10-18 11:08:00,168.0,0.0,PHONE_ONLY,168.0,5
1634522940000,1634523180000,UTC+0900,2021-10-18 11:09:00,2021-10-18 11:13:00,306.0,0.0,PHONE_ONLY,306.0,4
1634523240000,1634523300000,UTC+0900,2021-10-18 11:14:00,2021-10-18 11:15:00,21.0,0.0,PHONE_ONLY,21.0,1
1634523360000,1634523420000,UTC+0900,2021-10-18 11:16:00,2021-10-18 11:17:00,13.0,0.0,PHONE_ONLY,13.0,1
1634523600000,1634523960000,UTC+0900,2021-10-18 11:20:00,2021-10-18 11:26:00,229.0,0.0,PHONE_ONLY,229.0,6
1634524020000,1634524380000,UTC+0900,2021-10-18 11:27:00,2021-10-18 11:33:00,187.0,0.0,PHONE_ONLY,187.0,6
1634524680000,1634524740000,UTC+0900,2021-10-18 11:38:00,2021-10-18 11:39:00,15.0,0.0,PHONE_ONLY,15.0,1
1634524800000,1634524920000,UTC+0900,2021-10-18 11:40:00,2021-10-18 11:42:00,64.0,0.0,PHONE_ONLY,64.0,2
1634524980000,1634525100000,UTC+0900,2021-10-18 11:43:00,2021-10-18 11:45:00,22.0,0.0,PHONE_ONLY,22.0,2
1634525340000,1634525400000,UTC+0900,2021-10-18 11:49:00,2021-10-18 11:50:00,29.0,0.0,PHONE_ONLY,29.0,1
1634525460000,1634525640000,UTC+0900,2021-10-18 11:51:00,2021-10-18 11:54:00,44.0,0.0,PHONE_ONLY,44.0,3
1634525700000,1634526060000,UTC+0900,2021-10-18 11:55:00,2021-10-18 12:01:00,292.0,26.0,BOTH,159.0,6
1634526480000,1634526660000,UTC+0900,2021-10-18 12:08:00,2021-10-18 12:11:00,139.0,37.0,BOTH,88.0,3
1634528100000,1634528160000,UTC+0900,2021-10-18 12:35:00,2021-10-18 12:36:00,6.0,0.0,PHONE_ONLY,6.0,1
1634528340000,1634528580000,UTC+0900,2021-10-18 12:39:00,2021-10-18 12:43:00,93.0,0.0,PHONE_ONLY,93.0,4
1634528820000,1634528880000,UTC+0900,2021-10-18 12:47:00,2021-10-18 12:48:00,16.0,0.0,PHONE_ONLY,16.0,1
1634529300000,1634529420000,UTC+0900,2021-10-18 12:55:00,2021-10-18 12:57:00,47.0,0.0,PHONE_ONLY,47.0,2
1634529540000,1634529600000,UTC+0900,2021-10-18 12:59:00,2021-10-18 13:00:00,17.0,0.0,PHONE_ONLY,17.0,1
1634529840000,1634529960000,UTC+0900,2021-10-18 13:04:00,2021-10-18 13:06:00,33.0,0.0,PHONE_ONLY,33.0,2
1634530020000,1634530080000,UTC+0900,2021-10-18 13:07:00,2021-10-18 13:08:00,31.0,0.0,PHONE_ONLY,31.0,1
1634530440000,1634530500000,UTC+0900,2021-10-18 13:14:00,2021-10-18 13:15:00,21.0,0.0,PHONE_ONLY,21.0,1
1634530740000,1634530860000,UTC+0900,2021-10-18 13:19:00,2021-10-18 13:21:00,81.0,0.0,PHONE_ONLY,81.0,2
1634531520000,1634531640000,UTC+0900,2021-10-18 13:32:00,2021-10-18 13:34:00,129.0,0.0,PHONE_ONLY,129.0,2
1634532120000,1634532420000,UTC+0900,2021-10-18 13:42:00,2021-10-18 13:47:00,150.0,0.0,PHONE_ONLY,150.0,5
1634532720000,1634533260000,UTC+0900,2021-10-18 13:52:00,2021-10-18 14:01:00,555.0,0.0,PHONE_ONLY,555.0,9
1634533380000,1634533500000,UTC+0900,2021-10-18 14:03:00,2021-10-18 14:05:00,24.0,0.0,PHONE_ONLY,24.0,2
1634533740000,1634533920000,UTC+0900,2021-10-18 14:09:00,2021-10-18 14:12:00,177.0,0.0,PHONE_ONLY,177.0,3
1634533980000,1634534400000,UTC+0900,2021-10-18 14:13:00,2021-10-18 14:20:00,255.0,0.0,PHONE_ONLY,255.0,7
1634534520000,1634534580000,UTC+0900,2021-10-18 14:22:00,2021-10-18 14:23:00,27.0,0.0,PHONE_ONLY,27.0,1
1634534700000,1634534760000,UTC+0900,2021-10-18 14:25:00,2021-10-18 14:26:00,31.0,0.0,PHONE_ONLY,31.0,1
1634535240000,1634535420000,UTC+0900,2021-10-18 14:34:00,2021-10-18 14:37:00,88.0,0.0,PHONE_ONLY,88.0,3
1634535660000,1634535720000,UTC+0900,2021-10-18 14:41:00,2021-10-18 14:42:00,22.0,0.0,PHONE_ONLY,22.0,1
1634535840000,1634535960000,UTC+0900,2021-10-18 14:44:00,2021-10-18 14:46:00,65.0,0.0,PHONE_ONLY,65.0,2
1634536740000,1634536800000,UTC+0900,2021-10-18 14:59:00,2021-10-18 15:00:00,16.0,0.0,PHONE_ONLY,16.0,1
1634537040000,1634537520000,UTC+0900,2021-10-18 15:04:00,2021-10-18 15:12:00,222.0,0.0,PHONE_ONLY,222.0,8
1634537820000,1634538000000,UTC+0900,2021-10-18 15:17:00,2021-10-18 15:20:00,129.0,0.0,PHONE_ONLY,129.0,3
