START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1648789680000,1648789800000,UTC+0900,2022-04-01 14:08:00,2022-04-01 14:10:00,0.0,26.0,WEARABLE_ONLY,26.0,2
1648789980000,1648790040000,UTC+0900,2022-04-01 14:13:00,2022-04-01 14:14:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1648790340000,1648790400000,UTC+0900,2022-04-01 14:19:00,2022-04-01 14:20:00,25.0,19.0,BOTH,22.0,1
1648790520000,1648790580000,UTC+0900,2022-04-01 14:22:00,2022-04-01 14:23:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1648790700000,1648790940000,UTC+0900,2022-04-01 14:25:00,2022-04-01 14:29:00,78.0,100.0,BOTH,89.0,4
1648791420000,1648791540000,UTC+0900,2022-04-01 14:37:00,2022-04-01 14:39:00,32.0,54.0,BOTH,43.0,2
1648792680000,1648792800000,UTC+0900,2022-04-01 14:58:00,2022-04-01 15:00:00,34.0,44.0,BOTH,39.0,2
1648794420000,1648794660000,UTC+0900,2022-04-01 15:27:00,2022-04-01 15:31:00,99.0,98.0,BOTH,98.5,4
1648794720000,1648794780000,UTC+0900,2022-04-01 15:32:00,2022-04-01 15:33:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1648794900000,1648795020000,UTC+0900,2022-04-01 15:35:00,2022-04-01 15:37:00,0.0,92.0,WEARABLE_ONLY,92.0,2
1648795200000,1648795440000,UTC+0900,2022-04-01 15:40:00,2022-04-01 15:44:00,55.0,63.0,BOTH,59.0,4
1648795500000,1648795620000,UTC+0900,2022-04-01 15:45:00,2022-04-01 15:47:00,45.0,56.0,BOTH,50.5,2
1648795800000,1648795860000,UTC+0900,2022-04-01 15:50:00,2022-04-01 15:51:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1648795980000,1648796100000,UTC+0900,2022-04-01 15:53:00,2022-04-01 15:55:00,0.0,74.0,WEARABLE_ONLY,74.0,2
1648796160000,1648796340000,UTC+0900,2022-04-01 15:56:00,2022-04-01 15:59:00,0.0,65.0,WEARABLE_ONLY,65.0,3
1648796400000,1648796640000,UTC+0900,2022-04-01 16:00:00,2022-04-01 16:04:00,18.0,61.0,BOTH,39.5,4
1648796760000,1648796820000,UTC+0900,2022-04-01 16:06:00,2022-04-01 16:07:00,7.0,0.0,PHONE_ONLY,7.0,1
1648797000000,1648797060000,UTC+0900,2022-04-01 16:10:00,2022-04-01 16:11:00,46.0,36.0,BOTH,41.0,1
1648797180000,1648797240000,UTC+0900,2022-04-01 16:13:00,2022-04-01 16:14:00,0.0,18.0,WEARABLE_ONLY,18.0,1
1648797360000,1648797540000,UTC+0900,2022-04-01 16:16:00,2022-04-01 16:19:00,86.0,77.0,BOTH,81.5,3
1648797900000,1648797960000,UTC+0900,2022-04-01 16:25:00,2022-04-01 16:26:00,0.0,21.0,WEARABLE_ONLY,21.0,1
1648798020000,1648798140000,UTC+0900,2022-04-01 16:27:00,2022-04-01 16:29:00,0.0,30.0,WEARABLE_ONLY,30.0,2
1648798560000,1648798620000,UTC+0900,2022-04-01 16:36:00,2022-04-01 16:37:00,0.0,41.0,WEARABLE_ONLY,41.0,1
1648798680000,1648800120000,UTC+0900,2022-04-01 16:38:00,2022-04-01 17:02:00,1775.0,1850.0,BOTH,1812.5,24
1648803420000,1648803540000,UTC+0900,2022-04-01 17:57:00,2022-04-01 17:59:00,13.0,0.0,PHONE_ONLY,13.0,2
1648805100000,1648805160000,UTC+0900,2022-04-01 18:25:00,2022-04-01 18:26:00,18.0,0.0,PHONE_ONLY,18.0,1
1648805220000,1648805280000,UTC+0900,2022-04-01 18:27:00,2022-04-01 18:28:00,7.0,0.0,PHONE_ONLY,7.0,1
1648805340000,1648805400000,UTC+0900,2022-04-01 18:29:00,2022-04-01 18:30:00,28.0,0.0,PHONE_ONLY,28.0,1
1648805460000,1648805820000,UTC+0900,2022-04-01 18:31:00,2022-04-01 18:37:00,256.0,332.0,BOTH,294.0,6
1648805880000,1648806000000,UTC+0900,2022-04-01 18:38:00,2022-04-01 18:40:00,24.0,11.0,BOTH,17.5,2
1648806120000,1648806180000,UTC+0900,2022-04-01 18:42:00,2022-04-01 18:43:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1648809660000,1648810320000,UTC+0900,2022-04-01 19:41:00,2022-04-01 19:52:00,655.0,702.0,BOTH,678.5,11
1648810380000,1648810440000,UTC+0900,2022-04-01 19:53:00,2022-04-01 19:54:00,6.0,0.0,PHONE_ONLY,6.0,1
1648825980000,1648826100000,UTC+0900,2022-04-02 00:13:00,2022-04-02 00:15:00,22.0,0.0,PHONE_ONLY,22.0,2
1648828500000,1648828620000,UTC+0900,2022-04-02 00:55:00,2022-04-02 00:57:00,30.0,0.0,PHONE_ONLY,30.0,2
1648828680000,1648828740000,UTC+0900,2022-04-02 00:58:00,2022-04-02 00:59:00,9.0,0.0,PHONE_ONLY,9.0,1
1648866600000,1648866660000,UTC+0900,2022-04-02 11:30:00,2022-04-02 11:31:00,14.0,0.0,PHONE_ONLY,14.0,1
1648872180000,1648872240000,UTC+0900,2022-04-02 13:03:00,2022-04-02 13:04:00,6.0,0.0,PHONE_ONLY,6.0,1
1648872840000,1648872900000,UTC+0900,2022-04-02 13:14:00,2022-04-02 13:15:00,8.0,0.0,PHONE_ONLY,8.0,1
1648873020000,1648873380000,UTC+0900,2022-04-02 13:17:00,2022-04-02 13:23:00,122.0,215.0,BOTH,168.5,6
1648873440000,1648873500000,UTC+0900,2022-04-02 13:24:00,2022-04-02 13:25:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1648874580000,1648874820000,UTC+0900,2022-04-02 13:43:00,2022-04-02 13:47:00,285.0,321.0,BOTH,303.0,4
1648874880000,1648874940000,UTC+0900,2022-04-02 13:48:00,2022-04-02 13:49:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1648875300000,1648875360000,UTC+0900,2022-04-02 13:55:00,2022-04-02 13:56:00,0.0,0.0,BOTH,0.0,1
1648876860000,1648876920000,UTC+0900,2022-04-02 14:21:00,2022-04-02 14:22:00,0.0,16.0,WEARABLE_ONLY,16.0,1
1648877640000,1648878540000,UTC+0900,2022-04-02 14:34:00,2022-04-02 14:49:00,1195.0,1247.0,BOTH,1221.0,15
1648878840000,1648878900000,UTC+0900,2022-04-02 14:54:00,2022-04-02 14:55:00,0.0,16.0,WEARABLE_ONLY,16.0,1
1648879080000,1648879140000,UTC+0900,2022-04-02 14:58:00,2022-04-02 14:59:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1648879500000,1648879620000,UTC+0900,2022-04-02 15:05:00,2022-04-02 15:07:00,6.0,10.0,BOTH,8.0,2
1648879680000,1648879800000,UTC+0900,2022-04-02 15:08:00,2022-04-02 15:10:00,0.0,56.0,WEARABLE_ONLY,56.0,2
1648881000000,1648881060000,UTC+0900,2022-04-02 15:30:00,2022-04-02 15:31:00,7.0,8.0,BOTH,7.5,1
1648882200000,1648882320000,UTC+0900,2022-04-02 15:50:00,2022-04-02 15:52:00,17.0,11.0,BOTH,14.0,2
1648883760000,1648883820000,UTC+0900,2022-04-02 16:16:00,2022-04-02 16:17:00,7.0,0.0,PHONE_ONLY,7.0,1
1648884000000,1648884120000,UTC+0900,2022-04-02 16:20:00,2022-04-02 16:22:00,17.0,0.0,PHONE_ONLY,17.0,2
1648884240000,1648884900000,UTC+0900,2022-04-02 16:24:00,2022-04-02 16:35:00,921.0,953.0,BOTH,937.0,11
1648885500000,1648885740000,UTC+0900,2022-04-02 16:45:00,2022-04-02 16:49:00,96.0,130.0,BOTH,113.0,4
1648885860000,1648885920000,UTC+0900,2022-04-02 16:51:00,2022-04-02 16:52:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1648886220000,1648886340000,UTC+0900,2022-04-02 16:57:00,2022-04-02 16:59:00,44.0,0.0,PHONE_ONLY,44.0,2
1648894080000,1648894140000,UTC+0900,2022-04-02 19:08:00,2022-04-02 19:09:00,0.0,17.0,WEARABLE_ONLY,17.0,1
1648895340000,1648895400000,UTC+0900,2022-04-02 19:29:00,2022-04-02 19:30:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1648895460000,1648895640000,UTC+0900,2022-04-02 19:31:00,2022-04-02 19:34:00,0.0,69.0,WEARABLE_ONLY,69.0,3
1648895820000,1648896180000,UTC+0900,2022-04-02 19:37:00,2022-04-02 19:43:00,0.0,181.0,WEARABLE_ONLY,181.0,6
1648896300000,1648896600000,UTC+0900,2022-04-02 19:45:00,2022-04-02 19:50:00,140.0,225.0,BOTH,182.5,5
1648896780000,1648896840000,UTC+0900,2022-04-02 19:53:00,2022-04-02 19:54:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1648897200000,1648897440000,UTC+0900,2022-04-02 20:00:00,2022-04-02 20:04:00,53.0,95.0,BOTH,74.0,4
1648897620000,1648897680000,UTC+0900,2022-04-02 20:07:00,2022-04-02 20:08:00,14.0,0.0,PHONE_ONLY,14.0,1
1648904760000,1648904940000,UTC+0900,2022-04-02 22:06:00,2022-04-02 22:09:00,190.0,0.0,PHONE_ONLY,190.0,3
1648908240000,1648908300000,UTC+0900,2022-04-02 23:04:00,2022-04-02 23:05:00,7.0,0.0,PHONE_ONLY,7.0,1
1648908900000,1648909020000,UTC+0900,2022-04-02 23:15:00,2022-04-02 23:17:00,18.0,0.0,PHONE_ONLY,18.0,2
1648909440000,1648909620000,UTC+0900,2022-04-02 23:24:00,2022-04-02 23:27:00,72.0,0.0,PHONE_ONLY,72.0,3
1648910700000,1648910760000,UTC+0900,2022-04-02 23:45:00,2022-04-02 23:46:00,18.0,0.0,PHONE_ONLY,18.0,1
1648911420000,1648911540000,UTC+0900,2022-04-02 23:57:00,2022-04-02 23:59:00,57.0,0.0,PHONE_ONLY,57.0,2
1648956960000,1648957080000,UTC+0900,2022-04-03 12:36:00,2022-04-03 12:38:00,24.0,0.0,PHONE_ONLY,24.0,2
1648959480000,1648959600000,UTC+0900,2022-04-03 13:18:00,2022-04-03 13:20:00,0.0,58.0,WEARABLE_ONLY,58.0,2
1648959660000,1648959780000,UTC+0900,2022-04-03 13:21:00,2022-04-03 13:23:00,0.0,69.0,WEARABLE_ONLY,69.0,2
1648959960000,1648960320000,UTC+0900,2022-04-03 13:26:00,2022-04-03 13:32:00,99.0,120.0,BOTH,109.5,6
1648960440000,1648960500000,UTC+0900,2022-04-03 13:34:00,2022-04-03 13:35:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1648961220000,1648961280000,UTC+0900,2022-04-03 13:47:00,2022-04-03 13:48:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1648961400000,1648961520000,UTC+0900,2022-04-03 13:50:00,2022-04-03 13:52:00,0.0,47.0,WEARABLE_ONLY,47.0,2
1648963140000,1648963380000,UTC+0900,2022-04-03 14:19:00,2022-04-03 14:23:00,0.0,79.0,WEARABLE_ONLY,79.0,4
1648964640000,1648964700000,UTC+0900,2022-04-03 14:44:00,2022-04-03 14:45:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1648964760000,1648965180000,UTC+0900,2022-04-03 14:46:00,2022-04-03 14:53:00,507.0,496.0,BOTH,501.5,7
1648965300000,1648965420000,UTC+0900,2022-04-03 14:55:00,2022-04-03 14:57:00,13.0,0.0,PHONE_ONLY,13.0,2
1648966020000,1648966080000,UTC+0900,2022-04-03 15:07:00,2022-04-03 15:08:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1648967340000,1648967700000,UTC+0900,2022-04-03 15:29:00,2022-04-03 15:35:00,496.0,475.0,BOTH,485.5,6
1648968840000,1648970160000,UTC+0900,2022-04-03 15:54:00,2022-04-03 16:16:00,1808.0,1868.0,BOTH,1838.0,22
1648970220000,1648970340000,UTC+0900,2022-04-03 16:17:00,2022-04-03 16:19:00,0.0,30.0,WEARABLE_ONLY,30.0,2
1648970460000,1648970580000,UTC+0900,2022-04-03 16:21:00,2022-04-03 16:23:00,0.0,78.0,WEARABLE_ONLY,78.0,2
1648970640000,1648970820000,UTC+0900,2022-04-03 16:24:00,2022-04-03 16:27:00,0.0,47.0,WEARABLE_ONLY,47.0,3
1648970880000,1648971240000,UTC+0900,2022-04-03 16:28:00,2022-04-03 16:34:00,60.0,185.0,BOTH,122.5,6
1648972740000,1648972800000,UTC+0900,2022-04-03 16:59:00,2022-04-03 17:00:00,0.0,27.0,WEARABLE_ONLY,27.0,1
1648972860000,1648973160000,UTC+0900,2022-04-03 17:01:00,2022-04-03 17:06:00,95.0,117.0,BOTH,106.0,5
1648973280000,1648973400000,UTC+0900,2022-04-03 17:08:00,2022-04-03 17:10:00,0.0,60.0,WEARABLE_ONLY,60.0,2
1648973820000,1648973940000,UTC+0900,2022-04-03 17:17:00,2022-04-03 17:19:00,0.0,39.0,WEARABLE_ONLY,39.0,2
1648974480000,1648974540000,UTC+0900,2022-04-03 17:28:00,2022-04-03 17:29:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1648974600000,1648974720000,UTC+0900,2022-04-03 17:30:00,2022-04-03 17:32:00,0.0,14.0,WEARABLE_ONLY,14.0,2
1648974960000,1648975200000,UTC+0900,2022-04-03 17:36:00,2022-04-03 17:40:00,171.0,185.0,BOTH,178.0,4
1648975260000,1648975380000,UTC+0900,2022-04-03 17:41:00,2022-04-03 17:43:00,106.0,118.0,BOTH,112.0,2
1648975440000,1648975620000,UTC+0900,2022-04-03 17:44:00,2022-04-03 17:47:00,0.0,57.0,WEARABLE_ONLY,57.0,3
1648975740000,1648977120000,UTC+0900,2022-04-03 17:49:00,2022-04-03 18:12:00,2275.0,2294.0,BOTH,2284.5,23
1648977240000,1648977300000,UTC+0900,2022-04-03 18:14:00,2022-04-03 18:15:00,16.0,0.0,PHONE_ONLY,16.0,1
1648978980000,1648981320000,UTC+0900,2022-04-03 18:43:00,2022-04-03 19:22:00,3820.0,3835.0,BOTH,3827.5,39
1648981500000,1648981560000,UTC+0900,2022-04-03 19:25:00,2022-04-03 19:26:00,11.0,39.0,BOTH,25.0,1
1648982280000,1648982340000,UTC+0900,2022-04-03 19:38:00,2022-04-03 19:39:00,31.0,0.0,PHONE_ONLY,31.0,1
1649041020000,1649041080000,UTC+0900,2022-04-04 11:57:00,2022-04-04 11:58:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1649041140000,1649042700000,UTC+0900,2022-04-04 11:59:00,2022-04-04 12:25:00,2045.0,2165.0,BOTH,2105.0,26
1649042760000,1649042940000,UTC+0900,2022-04-04 12:26:00,2022-04-04 12:29:00,26.0,79.0,BOTH,52.5,3
1649044680000,1649044800000,UTC+0900,2022-04-04 12:58:00,2022-04-04 13:00:00,32.0,82.0,BOTH,57.0,2
1649050260000,1649050380000,UTC+0900,2022-04-04 14:31:00,2022-04-04 14:33:00,93.0,88.0,BOTH,90.5,2
1649050440000,1649050560000,UTC+0900,2022-04-04 14:34:00,2022-04-04 14:36:00,0.0,34.0,WEARABLE_ONLY,34.0,2
1649053800000,1649053860000,UTC+0900,2022-04-04 15:30:00,2022-04-04 15:31:00,0.0,27.0,WEARABLE_ONLY,27.0,1
1649054280000,1649054460000,UTC+0900,2022-04-04 15:38:00,2022-04-04 15:41:00,92.0,82.0,BOTH,87.0,3
1649054520000,1649054580000,UTC+0900,2022-04-04 15:42:00,2022-04-04 15:43:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1649054700000,1649054940000,UTC+0900,2022-04-04 15:45:00,2022-04-04 15:49:00,168.0,158.0,BOTH,163.0,4
1649059200000,1649059560000,UTC+0900,2022-04-04 17:00:00,2022-04-04 17:06:00,274.0,146.0,BOTH,210.0,6
1649059620000,1649060880000,UTC+0900,2022-04-04 17:07:00,2022-04-04 17:28:00,1225.0,1428.0,BOTH,1326.5,21
1649063820000,1649063940000,UTC+0900,2022-04-04 18:17:00,2022-04-04 18:19:00,84.0,0.0,PHONE_ONLY,84.0,2
1649065740000,1649065920000,UTC+0900,2022-04-04 18:49:00,2022-04-04 18:52:00,170.0,0.0,PHONE_ONLY,170.0,3
1649070240000,1649070600000,UTC+0900,2022-04-04 20:04:00,2022-04-04 20:10:00,373.0,389.0,BOTH,381.0,6
1649070900000,1649071140000,UTC+0900,2022-04-04 20:15:00,2022-04-04 20:19:00,64.0,153.0,BOTH,108.5,4
1649124600000,1649124660000,UTC+0900,2022-04-05 11:10:00,2022-04-05 11:11:00,50.0,0.0,PHONE_ONLY,50.0,1
1649127180000,1649127780000,UTC+0900,2022-04-05 11:53:00,2022-04-05 12:03:00,456.0,464.0,BOTH,460.0,10
1649128020000,1649128080000,UTC+0900,2022-04-05 12:07:00,2022-04-05 12:08:00,14.0,0.0,PHONE_ONLY,14.0,1
1649128140000,1649129160000,UTC+0900,2022-04-05 12:09:00,2022-04-05 12:26:00,1578.0,1667.0,BOTH,1622.5,17
1649130480000,1649130840000,UTC+0900,2022-04-05 12:48:00,2022-04-05 12:54:00,396.0,412.0,BOTH,404.0,6
1649130960000,1649131020000,UTC+0900,2022-04-05 12:56:00,2022-04-05 12:57:00,15.0,10.0,BOTH,12.5,1
1649131560000,1649131980000,UTC+0900,2022-04-05 13:06:00,2022-04-05 13:13:00,279.0,367.0,BOTH,323.0,7
1649132280000,1649132400000,UTC+0900,2022-04-05 13:18:00,2022-04-05 13:20:00,0.0,92.0,WEARABLE_ONLY,92.0,2
1649132460000,1649132700000,UTC+0900,2022-04-05 13:21:00,2022-04-05 13:25:00,0.0,150.0,WEARABLE_ONLY,150.0,4
1649132760000,1649133000000,UTC+0900,2022-04-05 13:26:00,2022-04-05 13:30:00,0.0,156.0,WEARABLE_ONLY,156.0,4
1649135700000,1649135760000,UTC+0900,2022-04-05 14:15:00,2022-04-05 14:16:00,0.0,22.0,WEARABLE_ONLY,22.0,1
1649135880000,1649136120000,UTC+0900,2022-04-05 14:18:00,2022-04-05 14:22:00,108.0,163.0,BOTH,135.5,4
1649136180000,1649136240000,UTC+0900,2022-04-05 14:23:00,2022-04-05 14:24:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1649136300000,1649136420000,UTC+0900,2022-04-05 14:25:00,2022-04-05 14:27:00,0.0,16.0,WEARABLE_ONLY,16.0,2
1649136600000,1649136660000,UTC+0900,2022-04-05 14:30:00,2022-04-05 14:31:00,53.0,49.0,BOTH,51.0,1
1649136900000,1649137140000,UTC+0900,2022-04-05 14:35:00,2022-04-05 14:39:00,0.0,139.0,WEARABLE_ONLY,139.0,4
1649137380000,1649137440000,UTC+0900,2022-04-05 14:43:00,2022-04-05 14:44:00,0.0,39.0,WEARABLE_ONLY,39.0,1
1649138220000,1649138520000,UTC+0900,2022-04-05 14:57:00,2022-04-05 15:02:00,216.0,182.0,BOTH,199.0,5
1649138580000,1649138640000,UTC+0900,2022-04-05 15:03:00,2022-04-05 15:04:00,0.0,21.0,WEARABLE_ONLY,21.0,1
1649138760000,1649138820000,UTC+0900,2022-04-05 15:06:00,2022-04-05 15:07:00,0.0,21.0,WEARABLE_ONLY,21.0,1
1649139180000,1649139300000,UTC+0900,2022-04-05 15:13:00,2022-04-05 15:15:00,0.0,21.0,WEARABLE_ONLY,21.0,2
1649139600000,1649139660000,UTC+0900,2022-04-05 15:20:00,2022-04-05 15:21:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1649139720000,1649139780000,UTC+0900,2022-04-05 15:22:00,2022-04-05 15:23:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1649140320000,1649140500000,UTC+0900,2022-04-05 15:32:00,2022-04-05 15:35:00,60.0,93.0,BOTH,76.5,3
1649140560000,1649141280000,UTC+0900,2022-04-05 15:36:00,2022-04-05 15:48:00,476.0,552.0,BOTH,514.0,12
1649141340000,1649142360000,UTC+0900,2022-04-05 15:49:00,2022-04-05 16:06:00,1423.0,1608.0,BOTH,1515.5,17
1649143020000,1649143080000,UTC+0900,2022-04-05 16:17:00,2022-04-05 16:18:00,15.0,16.0,BOTH,15.5,1
1649143320000,1649143500000,UTC+0900,2022-04-05 16:22:00,2022-04-05 16:25:00,0.0,48.0,WEARABLE_ONLY,48.0,3
1649145360000,1649145420000,UTC+0900,2022-04-05 16:56:00,2022-04-05 16:57:00,15.0,0.0,PHONE_ONLY,15.0,1
1649145540000,1649145600000,UTC+0900,2022-04-05 16:59:00,2022-04-05 17:00:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1649145780000,1649145900000,UTC+0900,2022-04-05 17:03:00,2022-04-05 17:05:00,10.0,30.0,BOTH,20.0,2
1649147520000,1649149020000,UTC+0900,2022-04-05 17:32:00,2022-04-05 17:57:00,2022.0,2115.0,BOTH,2068.5,25
1649149080000,1649149140000,UTC+0900,2022-04-05 17:58:00,2022-04-05 17:59:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1649149800000,1649149860000,UTC+0900,2022-04-05 18:10:00,2022-04-05 18:11:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1649151180000,1649151300000,UTC+0900,2022-04-05 18:33:00,2022-04-05 18:35:00,87.0,61.0,BOTH,74.0,2
1649151660000,1649151720000,UTC+0900,2022-04-05 18:41:00,2022-04-05 18:42:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1649152680000,1649152740000,UTC+0900,2022-04-05 18:58:00,2022-04-05 18:59:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1649153580000,1649153820000,UTC+0900,2022-04-05 19:13:00,2022-04-05 19:17:00,26.0,164.0,BOTH,95.0,4
1649156040000,1649156220000,UTC+0900,2022-04-05 19:54:00,2022-04-05 19:57:00,94.0,130.0,BOTH,112.0,3
1649156820000,1649157120000,UTC+0900,2022-04-05 20:07:00,2022-04-05 20:12:00,109.0,272.0,BOTH,190.5,5
1649157900000,1649158380000,UTC+0900,2022-04-05 20:25:00,2022-04-05 20:33:00,316.0,366.0,BOTH,341.0,8
1649159100000,1649159340000,UTC+0900,2022-04-05 20:45:00,2022-04-05 20:49:00,247.0,243.0,BOTH,245.0,4
1649159400000,1649161440000,UTC+0900,2022-04-05 20:50:00,2022-04-05 21:24:00,0.0,2852.0,WEARABLE_ONLY,2852.0,34
1649161500000,1649161800000,UTC+0900,2022-04-05 21:25:00,2022-04-05 21:30:00,0.0,266.0,WEARABLE_ONLY,266.0,5
1649161920000,1649161980000,UTC+0900,2022-04-05 21:32:00,2022-04-05 21:33:00,0.0,20.0,WEARABLE_ONLY,20.0,1
1649162340000,1649163120000,UTC+0900,2022-04-05 21:39:00,2022-04-05 21:52:00,415.0,617.0,BOTH,516.0,13
1649163660000,1649163840000,UTC+0900,2022-04-05 22:01:00,2022-04-05 22:04:00,47.0,135.0,BOTH,91.0,3
1649164140000,1649164200000,UTC+0900,2022-04-05 22:09:00,2022-04-05 22:10:00,10.0,0.0,PHONE_ONLY,10.0,1
1649209020000,1649209080000,UTC+0900,2022-04-06 10:37:00,2022-04-06 10:38:00,8.0,0.0,PHONE_ONLY,8.0,1
1649209440000,1649210640000,UTC+0900,2022-04-06 10:44:00,2022-04-06 11:04:00,1653.0,1745.0,BOTH,1699.0,20
1649211840000,1649212020000,UTC+0900,2022-04-06 11:24:00,2022-04-06 11:27:00,105.0,94.0,BOTH,99.5,3
1649212140000,1649212320000,UTC+0900,2022-04-06 11:29:00,2022-04-06 11:32:00,64.0,49.0,BOTH,56.5,3
1649212500000,1649212800000,UTC+0900,2022-04-06 11:35:00,2022-04-06 11:40:00,198.0,220.0,BOTH,209.0,5
1649213400000,1649213460000,UTC+0900,2022-04-06 11:50:00,2022-04-06 11:51:00,40.0,20.0,BOTH,30.0,1
1649213700000,1649214540000,UTC+0900,2022-04-06 11:55:00,2022-04-06 12:09:00,546.0,412.0,BOTH,479.0,14
1649215260000,1649215320000,UTC+0900,2022-04-06 12:21:00,2022-04-06 12:22:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1649215560000,1649216160000,UTC+0900,2022-04-06 12:26:00,2022-04-06 12:36:00,278.0,391.0,BOTH,334.5,10
