START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1648257120000,1648257180000,UTC+0900,2022-03-26 10:12:00,2022-03-26 10:13:00,12.0,0.0,PHONE_ONLY,12.0,1
1648264500000,1648264740000,UTC+0900,2022-03-26 12:15:00,2022-03-26 12:19:00,69.0,0.0,PHONE_ONLY,69.0,4
1648265520000,1648265640000,UTC+0900,2022-03-26 12:32:00,2022-03-26 12:34:00,38.0,0.0,PHONE_ONLY,38.0,2
1648265700000,1648265760000,UTC+0900,2022-03-26 12:35:00,2022-03-26 12:36:00,9.0,0.0,PHONE_ONLY,9.0,1
1648265820000,1648265880000,UTC+0900,2022-03-26 12:37:00,2022-03-26 12:38:00,17.0,0.0,PHONE_ONLY,17.0,1
1648266600000,1648267080000,UTC+0900,2022-03-26 12:50:00,2022-03-26 12:58:00,454.0,0.0,PHONE_ONLY,454.0,8
1648269300000,1648269480000,UTC+0900,2022-03-26 13:35:00,2022-03-26 13:38:00,168.0,0.0,PHONE_ONLY,168.0,3
1648269540000,1648269600000,UTC+0900,2022-03-26 13:39:00,2022-03-26 13:40:00,7.0,0.0,PHONE_ONLY,7.0,1
1648269720000,1648270080000,UTC+0900,2022-03-26 13:42:00,2022-03-26 13:48:00,438.0,0.0,PHONE_ONLY,438.0,6
1648270140000,1648270200000,UTC+0900,2022-03-26 13:49:00,2022-03-26 13:50:00,7.0,0.0,PHONE_ONLY,7.0,1
1648270260000,1648270380000,UTC+0900,2022-03-26 13:51:00,2022-03-26 13:53:00,118.0,0.0,PHONE_ONLY,118.0,2
1648270920000,1648271340000,UTC+0900,2022-03-26 14:02:00,2022-03-26 14:09:00,513.0,0.0,PHONE_ONLY,513.0,7
1648271400000,1648271520000,UTC+0900,2022-03-26 14:10:00,2022-03-26 14:12:00,91.0,0.0,PHONE_ONLY,91.0,2
1648273200000,1648273380000,UTC+0900,2022-03-26 14:40:00,2022-03-26 14:43:00,139.0,0.0,PHONE_ONLY,139.0,3
1648273560000,1648273740000,UTC+0900,2022-03-26 14:46:00,2022-03-26 14:49:00,176.0,0.0,PHONE_ONLY,176.0,3
1648273800000,1648273860000,UTC+0900,2022-03-26 14:50:00,2022-03-26 14:51:00,18.0,0.0,PHONE_ONLY,18.0,1
1648280040000,1648280280000,UTC+0900,2022-03-26 16:34:00,2022-03-26 16:38:00,242.0,0.0,PHONE_ONLY,242.0,4
1648280760000,1648281060000,UTC+0900,2022-03-26 16:46:00,2022-03-26 16:51:00,81.0,0.0,PHONE_ONLY,81.0,5
1648281600000,1648281660000,UTC+0900,2022-03-26 17:00:00,2022-03-26 17:01:00,7.0,0.0,PHONE_ONLY,7.0,1
1648287540000,1648287780000,UTC+0900,2022-03-26 18:39:00,2022-03-26 18:43:00,247.0,0.0,PHONE_ONLY,247.0,4
1648357860000,1648358040000,UTC+0900,2022-03-27 14:11:00,2022-03-27 14:14:00,101.0,0.0,PHONE_ONLY,101.0,3
1648362780000,1648362840000,UTC+0900,2022-03-27 15:33:00,2022-03-27 15:34:00,17.0,0.0,PHONE_ONLY,17.0,1
1648371120000,1648371180000,UTC+0900,2022-03-27 17:52:00,2022-03-27 17:53:00,9.0,0.0,PHONE_ONLY,9.0,1
1648371600000,1648371660000,UTC+0900,2022-03-27 18:00:00,2022-03-27 18:01:00,6.0,0.0,PHONE_ONLY,6.0,1
1648372860000,1648372920000,UTC+0900,2022-03-27 18:21:00,2022-03-27 18:22:00,9.0,0.0,PHONE_ONLY,9.0,1
1648433520000,1648433580000,UTC+0900,2022-03-28 11:12:00,2022-03-28 11:13:00,18.0,0.0,PHONE_ONLY,18.0,1
1648434060000,1648434240000,UTC+0900,2022-03-28 11:21:00,2022-03-28 11:24:00,127.0,0.0,PHONE_ONLY,127.0,3
1648434420000,1648434480000,UTC+0900,2022-03-28 11:27:00,2022-03-28 11:28:00,7.0,0.0,PHONE_ONLY,7.0,1
1648434600000,1648434660000,UTC+0900,2022-03-28 11:30:00,2022-03-28 11:31:00,46.0,0.0,PHONE_ONLY,46.0,1
1648435560000,1648435680000,UTC+0900,2022-03-28 11:46:00,2022-03-28 11:48:00,61.0,0.0,PHONE_ONLY,61.0,2
1648435980000,1648436160000,UTC+0900,2022-03-28 11:53:00,2022-03-28 11:56:00,0.0,43.0,WEARABLE_ONLY,43.0,3
1648436280000,1648436340000,UTC+0900,2022-03-28 11:58:00,2022-03-28 11:59:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1648436520000,1648436820000,UTC+0900,2022-03-28 12:02:00,2022-03-28 12:07:00,145.0,159.0,BOTH,152.0,5
1648437120000,1648437180000,UTC+0900,2022-03-28 12:12:00,2022-03-28 12:13:00,68.0,62.0,BOTH,65.0,1
1648438200000,1648438320000,UTC+0900,2022-03-28 12:30:00,2022-03-28 12:32:00,121.0,105.0,BOTH,113.0,2
1648439520000,1648439760000,UTC+0900,2022-03-28 12:52:00,2022-03-28 12:56:00,167.0,106.0,BOTH,136.5,4
1648445100000,1648445160000,UTC+0900,2022-03-28 14:25:00,2022-03-28 14:26:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1648446960000,1648447320000,UTC+0900,2022-03-28 14:56:00,2022-03-28 15:02:00,135.0,149.0,BOTH,142.0,6
1648447380000,1648447500000,UTC+0900,2022-03-28 15:03:00,2022-03-28 15:05:00,90.0,83.0,BOTH,86.5,2
1648447560000,1648447800000,UTC+0900,2022-03-28 15:06:00,2022-03-28 15:10:00,106.0,105.0,BOTH,105.5,4
1648449000000,1648449180000,UTC+0900,2022-03-28 15:30:00,2022-03-28 15:33:00,31.0,20.0,BOTH,25.5,3
1648449240000,1648449360000,UTC+0900,2022-03-28 15:34:00,2022-03-28 15:36:00,56.0,63.0,BOTH,59.5,2
1648449780000,1648450080000,UTC+0900,2022-03-28 15:43:00,2022-03-28 15:48:00,411.0,405.0,BOTH,408.0,5
1648450200000,1648450320000,UTC+0900,2022-03-28 15:50:00,2022-03-28 15:52:00,0.0,41.0,WEARABLE_ONLY,41.0,2
1648455300000,1648456260000,UTC+0900,2022-03-28 17:15:00,2022-03-28 17:31:00,1416.0,1407.0,BOTH,1411.5,16
1648457400000,1648457520000,UTC+0900,2022-03-28 17:50:00,2022-03-28 17:52:00,32.0,35.0,BOTH,33.5,2
1648458900000,1648459140000,UTC+0900,2022-03-28 18:15:00,2022-03-28 18:19:00,0.0,124.0,WEARABLE_ONLY,124.0,4
1648459200000,1648459260000,UTC+0900,2022-03-28 18:20:00,2022-03-28 18:21:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1648459500000,1648459680000,UTC+0900,2022-03-28 18:25:00,2022-03-28 18:28:00,0.0,73.0,WEARABLE_ONLY,73.0,3
1648459920000,1648460280000,UTC+0900,2022-03-28 18:32:00,2022-03-28 18:38:00,169.0,187.0,BOTH,178.0,6
1648460460000,1648460820000,UTC+0900,2022-03-28 18:41:00,2022-03-28 18:47:00,507.0,430.0,BOTH,468.5,6
1648461240000,1648461300000,UTC+0900,2022-03-28 18:54:00,2022-03-28 18:55:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1648462500000,1648462740000,UTC+0900,2022-03-28 19:15:00,2022-03-28 19:19:00,345.0,325.0,BOTH,335.0,4
1648462860000,1648462980000,UTC+0900,2022-03-28 19:21:00,2022-03-28 19:23:00,135.0,116.0,BOTH,125.5,2
1648463040000,1648463460000,UTC+0900,2022-03-28 19:24:00,2022-03-28 19:31:00,123.0,189.0,BOTH,156.0,7
1648463520000,1648463760000,UTC+0900,2022-03-28 19:32:00,2022-03-28 19:36:00,69.0,47.0,BOTH,58.0,4
1648463820000,1648464000000,UTC+0900,2022-03-28 19:37:00,2022-03-28 19:40:00,162.0,141.0,BOTH,151.5,3
1648464900000,1648465080000,UTC+0900,2022-03-28 19:55:00,2022-03-28 19:58:00,98.0,85.0,BOTH,91.5,3
1648466340000,1648466400000,UTC+0900,2022-03-28 20:19:00,2022-03-28 20:20:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1648468500000,1648468560000,UTC+0900,2022-03-28 20:55:00,2022-03-28 20:56:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1648479300000,1648479540000,UTC+0900,2022-03-28 23:55:00,2022-03-28 23:59:00,0.0,66.0,WEARABLE_ONLY,66.0,4
1648485360000,1648485420000,UTC+0900,2022-03-29 01:36:00,2022-03-29 01:37:00,0.0,46.0,WEARABLE_ONLY,46.0,1
1648485600000,1648485660000,UTC+0900,2022-03-29 01:40:00,2022-03-29 01:41:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1648486680000,1648486740000,UTC+0900,2022-03-29 01:58:00,2022-03-29 01:59:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1648515060000,1648515240000,UTC+0900,2022-03-29 09:51:00,2022-03-29 09:54:00,23.0,23.0,BOTH,23.0,3
1648516500000,1648516620000,UTC+0900,2022-03-29 10:15:00,2022-03-29 10:17:00,19.0,10.0,BOTH,14.5,2
1648517520000,1648517580000,UTC+0900,2022-03-29 10:32:00,2022-03-29 10:33:00,6.0,0.0,PHONE_ONLY,6.0,1
1648523280000,1648523340000,UTC+0900,2022-03-29 12:08:00,2022-03-29 12:09:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1648523940000,1648524000000,UTC+0900,2022-03-29 12:19:00,2022-03-29 12:20:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1648524120000,1648524360000,UTC+0900,2022-03-29 12:22:00,2022-03-29 12:26:00,0.0,100.0,WEARABLE_ONLY,100.0,4
1648524720000,1648524780000,UTC+0900,2022-03-29 12:32:00,2022-03-29 12:33:00,10.0,0.0,PHONE_ONLY,10.0,1
1648524900000,1648524960000,UTC+0900,2022-03-29 12:35:00,2022-03-29 12:36:00,16.0,0.0,PHONE_ONLY,16.0,1
1648525020000,1648525140000,UTC+0900,2022-03-29 12:37:00,2022-03-29 12:39:00,58.0,85.0,BOTH,71.5,2
1648525380000,1648525440000,UTC+0900,2022-03-29 12:43:00,2022-03-29 12:44:00,28.0,23.0,BOTH,25.5,1
1648525500000,1648525620000,UTC+0900,2022-03-29 12:45:00,2022-03-29 12:47:00,77.0,84.0,BOTH,80.5,2
1648527060000,1648527300000,UTC+0900,2022-03-29 13:11:00,2022-03-29 13:15:00,48.0,105.0,BOTH,76.5,4
1648527960000,1648528020000,UTC+0900,2022-03-29 13:26:00,2022-03-29 13:27:00,101.0,89.0,BOTH,95.0,1
1648528080000,1648528140000,UTC+0900,2022-03-29 13:28:00,2022-03-29 13:29:00,0.0,22.0,WEARABLE_ONLY,22.0,1
1648528920000,1648529040000,UTC+0900,2022-03-29 13:42:00,2022-03-29 13:44:00,135.0,0.0,PHONE_ONLY,135.0,2
1648529340000,1648529460000,UTC+0900,2022-03-29 13:49:00,2022-03-29 13:51:00,184.0,0.0,PHONE_ONLY,184.0,2
1648531440000,1648531560000,UTC+0900,2022-03-29 14:24:00,2022-03-29 14:26:00,67.0,0.0,PHONE_ONLY,67.0,2
1648536060000,1648536240000,UTC+0900,2022-03-29 15:41:00,2022-03-29 15:44:00,100.0,0.0,PHONE_ONLY,100.0,3
1648546020000,1648546200000,UTC+0900,2022-03-29 18:27:00,2022-03-29 18:30:00,164.0,0.0,PHONE_ONLY,164.0,3
1648549140000,1648549380000,UTC+0900,2022-03-29 19:19:00,2022-03-29 19:23:00,183.0,0.0,PHONE_ONLY,183.0,4
1648550160000,1648550220000,UTC+0900,2022-03-29 19:36:00,2022-03-29 19:37:00,8.0,0.0,PHONE_ONLY,8.0,1
1648552380000,1648552440000,UTC+0900,2022-03-29 20:13:00,2022-03-29 20:14:00,6.0,0.0,PHONE_ONLY,6.0,1
1648553640000,1648553700000,UTC+0900,2022-03-29 20:34:00,2022-03-29 20:35:00,10.0,0.0,PHONE_ONLY,10.0,1
1648605360000,1648605660000,UTC+0900,2022-03-30 10:56:00,2022-03-30 11:01:00,84.0,0.0,PHONE_ONLY,84.0,5
1648605900000,1648605960000,UTC+0900,2022-03-30 11:05:00,2022-03-30 11:06:00,7.0,0.0,PHONE_ONLY,7.0,1
1648606320000,1648606500000,UTC+0900,2022-03-30 11:12:00,2022-03-30 11:15:00,111.0,0.0,PHONE_ONLY,111.0,3
1648607280000,1648607340000,UTC+0900,2022-03-30 11:28:00,2022-03-30 11:29:00,6.0,0.0,PHONE_ONLY,6.0,1
1648607520000,1648607700000,UTC+0900,2022-03-30 11:32:00,2022-03-30 11:35:00,143.0,0.0,PHONE_ONLY,143.0,3
1648607820000,1648608180000,UTC+0900,2022-03-30 11:37:00,2022-03-30 11:43:00,273.0,0.0,PHONE_ONLY,273.0,6
1648608540000,1648608660000,UTC+0900,2022-03-30 11:49:00,2022-03-30 11:51:00,144.0,0.0,PHONE_ONLY,144.0,2
1648608720000,1648608780000,UTC+0900,2022-03-30 11:52:00,2022-03-30 11:53:00,26.0,0.0,PHONE_ONLY,26.0,1
1648611780000,1648611900000,UTC+0900,2022-03-30 12:43:00,2022-03-30 12:45:00,58.0,0.0,PHONE_ONLY,58.0,2
1648617600000,1648617720000,UTC+0900,2022-03-30 14:20:00,2022-03-30 14:22:00,56.0,0.0,PHONE_ONLY,56.0,2
1648624020000,1648624140000,UTC+0900,2022-03-30 16:07:00,2022-03-30 16:09:00,56.0,0.0,PHONE_ONLY,56.0,2
1648631220000,1648631340000,UTC+0900,2022-03-30 18:07:00,2022-03-30 18:09:00,111.0,0.0,PHONE_ONLY,111.0,2
1648631640000,1648631940000,UTC+0900,2022-03-30 18:14:00,2022-03-30 18:19:00,139.0,0.0,PHONE_ONLY,139.0,5
1648632120000,1648632300000,UTC+0900,2022-03-30 18:22:00,2022-03-30 18:25:00,91.0,0.0,PHONE_ONLY,91.0,3
1648634100000,1648634460000,UTC+0900,2022-03-30 18:55:00,2022-03-30 19:01:00,269.0,0.0,PHONE_ONLY,269.0,6
1648634520000,1648634580000,UTC+0900,2022-03-30 19:02:00,2022-03-30 19:03:00,10.0,0.0,PHONE_ONLY,10.0,1
1648636440000,1648636680000,UTC+0900,2022-03-30 19:34:00,2022-03-30 19:38:00,233.0,0.0,PHONE_ONLY,233.0,4
1648636920000,1648636980000,UTC+0900,2022-03-30 19:42:00,2022-03-30 19:43:00,87.0,0.0,PHONE_ONLY,87.0,1
1648637160000,1648637220000,UTC+0900,2022-03-30 19:46:00,2022-03-30 19:47:00,37.0,0.0,PHONE_ONLY,37.0,1
1648637400000,1648637520000,UTC+0900,2022-03-30 19:50:00,2022-03-30 19:52:00,33.0,0.0,PHONE_ONLY,33.0,2
1648642260000,1648642320000,UTC+0900,2022-03-30 21:11:00,2022-03-30 21:12:00,6.0,0.0,PHONE_ONLY,6.0,1
1648644960000,1648646700000,UTC+0900,2022-03-30 21:56:00,2022-03-30 22:25:00,2501.0,0.0,PHONE_ONLY,2501.0,29
1648664340000,1648664460000,UTC+0900,2022-03-31 03:19:00,2022-03-31 03:21:00,49.0,0.0,PHONE_ONLY,49.0,2
1648693860000,1648693920000,UTC+0900,2022-03-31 11:31:00,2022-03-31 11:32:00,32.0,0.0,PHONE_ONLY,32.0,1
1648694760000,1648694880000,UTC+0900,2022-03-31 11:46:00,2022-03-31 11:48:00,90.0,0.0,PHONE_ONLY,90.0,2
1648699500000,1648699620000,UTC+0900,2022-03-31 13:05:00,2022-03-31 13:07:00,0.0,42.0,WEARABLE_ONLY,42.0,2
1648699740000,1648699800000,UTC+0900,2022-03-31 13:09:00,2022-03-31 13:10:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1648700160000,1648700340000,UTC+0900,2022-03-31 13:16:00,2022-03-31 13:19:00,0.0,23.0,WEARABLE_ONLY,23.0,3
1648700760000,1648700820000,UTC+0900,2022-03-31 13:26:00,2022-03-31 13:27:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1648701000000,1648701060000,UTC+0900,2022-03-31 13:30:00,2022-03-31 13:31:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1648702020000,1648702260000,UTC+0900,2022-03-31 13:47:00,2022-03-31 13:51:00,0.0,126.0,WEARABLE_ONLY,126.0,4
1648702440000,1648703820000,UTC+0900,2022-03-31 13:54:00,2022-03-31 14:17:00,2110.0,2061.0,BOTH,2085.5,23
1648704000000,1648704120000,UTC+0900,2022-03-31 14:20:00,2022-03-31 14:22:00,0.0,31.0,WEARABLE_ONLY,31.0,2
1648704180000,1648704240000,UTC+0900,2022-03-31 14:23:00,2022-03-31 14:24:00,52.0,49.0,BOTH,50.5,1
1648704420000,1648704480000,UTC+0900,2022-03-31 14:27:00,2022-03-31 14:28:00,0.0,16.0,WEARABLE_ONLY,16.0,1
1648708860000,1648708920000,UTC+0900,2022-03-31 15:41:00,2022-03-31 15:42:00,62.0,50.0,BOTH,56.0,1
1648708980000,1648709160000,UTC+0900,2022-03-31 15:43:00,2022-03-31 15:46:00,27.0,108.0,BOTH,67.5,3
1648713480000,1648713660000,UTC+0900,2022-03-31 16:58:00,2022-03-31 17:01:00,0.0,143.0,WEARABLE_ONLY,143.0,3
1648716300000,1648716660000,UTC+0900,2022-03-31 17:45:00,2022-03-31 17:51:00,195.0,213.0,BOTH,204.0,6
1648716960000,1648717140000,UTC+0900,2022-03-31 17:56:00,2022-03-31 17:59:00,0.0,183.0,WEARABLE_ONLY,183.0,3
1648718520000,1648718640000,UTC+0900,2022-03-31 18:22:00,2022-03-31 18:24:00,0.0,82.0,WEARABLE_ONLY,82.0,2
1648718700000,1648718760000,UTC+0900,2022-03-31 18:25:00,2022-03-31 18:26:00,21.0,0.0,PHONE_ONLY,21.0,1
1648718820000,1648718940000,UTC+0900,2022-03-31 18:27:00,2022-03-31 18:29:00,125.0,122.0,BOTH,123.5,2
1648719060000,1648719240000,UTC+0900,2022-03-31 18:31:00,2022-03-31 18:34:00,42.0,27.0,BOTH,34.5,3
1648719300000,1648719360000,UTC+0900,2022-03-31 18:35:00,2022-03-31 18:36:00,19.0,0.0,PHONE_ONLY,19.0,1
1648719840000,1648720200000,UTC+0900,2022-03-31 18:44:00,2022-03-31 18:50:00,501.0,462.0,BOTH,481.5,6
1648721400000,1648721520000,UTC+0900,2022-03-31 19:10:00,2022-03-31 19:12:00,0.0,30.0,WEARABLE_ONLY,30.0,2
1648722600000,1648724220000,UTC+0900,2022-03-31 19:30:00,2022-03-31 19:57:00,2567.0,2506.0,BOTH,2536.5,27
1648724280000,1648724340000,UTC+0900,2022-03-31 19:58:00,2022-03-31 19:59:00,18.0,22.0,BOTH,20.0,1
1648724400000,1648724580000,UTC+0900,2022-03-31 20:00:00,2022-03-31 20:03:00,112.0,90.0,BOTH,101.0,3
1648724700000,1648724760000,UTC+0900,2022-03-31 20:05:00,2022-03-31 20:06:00,0.0,21.0,WEARABLE_ONLY,21.0,1
1648726560000,1648726620000,UTC+0900,2022-03-31 20:36:00,2022-03-31 20:37:00,14.0,0.0,PHONE_ONLY,14.0,1
1648729560000,1648729680000,UTC+0900,2022-03-31 21:26:00,2022-03-31 21:28:00,0.0,82.0,WEARABLE_ONLY,82.0,2
1648729740000,1648729800000,UTC+0900,2022-03-31 21:29:00,2022-03-31 21:30:00,0.0,19.0,WEARABLE_ONLY,19.0,1
1648778460000,1648778520000,UTC+0900,2022-04-01 11:01:00,2022-04-01 11:02:00,21.0,0.0,PHONE_ONLY,21.0,1
1648778640000,1648778700000,UTC+0900,2022-04-01 11:04:00,2022-04-01 11:05:00,25.0,0.0,PHONE_ONLY,25.0,1
1648780080000,1648780140000,UTC+0900,2022-04-01 11:28:00,2022-04-01 11:29:00,0.0,21.0,WEARABLE_ONLY,21.0,1
1648780380000,1648780440000,UTC+0900,2022-04-01 11:33:00,2022-04-01 11:34:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1648780500000,1648780560000,UTC+0900,2022-04-01 11:35:00,2022-04-01 11:36:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1648781580000,1648782960000,UTC+0900,2022-04-01 11:53:00,2022-04-01 12:16:00,2019.0,2004.0,BOTH,2011.5,23
1648784280000,1648784400000,UTC+0900,2022-04-01 12:38:00,2022-04-01 12:40:00,67.0,47.0,BOTH,57.0,2
1648784460000,1648784880000,UTC+0900,2022-04-01 12:41:00,2022-04-01 12:48:00,88.0,263.0,BOTH,175.5,7
1648785120000,1648785660000,UTC+0900,2022-04-01 12:52:00,2022-04-01 13:01:00,0.0,188.0,WEARABLE_ONLY,188.0,9
1648786020000,1648786140000,UTC+0900,2022-04-01 13:07:00,2022-04-01 13:09:00,74.0,33.0,BOTH,53.5,2
1648790460000,1648790580000,UTC+0900,2022-04-01 14:21:00,2022-04-01 14:23:00,53.0,49.0,BOTH,51.0,2
1648791780000,1648791840000,UTC+0900,2022-04-01 14:43:00,2022-04-01 14:44:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1648798620000,1648799760000,UTC+0900,2022-04-01 16:37:00,2022-04-01 16:56:00,1335.0,1244.0,BOTH,1289.5,19
1648800000000,1648800900000,UTC+0900,2022-04-01 17:00:00,2022-04-01 17:15:00,1190.0,1193.0,BOTH,1191.5,15
1648800960000,1648801260000,UTC+0900,2022-04-01 17:16:00,2022-04-01 17:21:00,72.0,162.0,BOTH,117.0,5
1648805100000,1648805160000,UTC+0900,2022-04-01 18:25:00,2022-04-01 18:26:00,0.0,67.0,WEARABLE_ONLY,67.0,1
1648805280000,1648805340000,UTC+0900,2022-04-01 18:28:00,2022-04-01 18:29:00,8.0,0.0,PHONE_ONLY,8.0,1
1648807260000,1648807320000,UTC+0900,2022-04-01 19:01:00,2022-04-01 19:02:00,0.0,16.0,WEARABLE_ONLY,16.0,1
1648809780000,1648809840000,UTC+0900,2022-04-01 19:43:00,2022-04-01 19:44:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1648810260000,1648810440000,UTC+0900,2022-04-01 19:51:00,2022-04-01 19:54:00,0.0,109.0,WEARABLE_ONLY,109.0,3
1648814400000,1648814460000,UTC+0900,2022-04-01 21:00:00,2022-04-01 21:01:00,0.0,19.0,WEARABLE_ONLY,19.0,1
1648816740000,1648816860000,UTC+0900,2022-04-01 21:39:00,2022-04-01 21:41:00,0.0,65.0,WEARABLE_ONLY,65.0,2
1648819680000,1648819740000,UTC+0900,2022-04-01 22:28:00,2022-04-01 22:29:00,0.0,16.0,WEARABLE_ONLY,16.0,1
1648819800000,1648819920000,UTC+0900,2022-04-01 22:30:00,2022-04-01 22:32:00,0.0,47.0,WEARABLE_ONLY,47.0,2
1648823640000,1648825500000,UTC+0900,2022-04-01 23:34:00,2022-04-02 00:05:00,2475.0,2590.0,BOTH,2532.5,31
1648825560000,1648825620000,UTC+0900,2022-04-02 00:06:00,2022-04-02 00:07:00,0.0,15.0,WEARABLE_ONLY,15.0,1
