START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1626218100000,1626218160000,UTC+0900,2021-07-14 08:15:00,2021-07-14 08:16:00,16.0,0.0,PHONE_ONLY,16.0,1
1626235080000,1626235140000,UTC+0900,2021-07-14 12:58:00,2021-07-14 12:59:00,31.0,0.0,PHONE_ONLY,31.0,1
1626235920000,1626235980000,UTC+0900,2021-07-14 13:12:00,2021-07-14 13:13:00,6.0,0.0,PHONE_ONLY,6.0,1
1626240300000,1626240360000,UTC+0900,2021-07-14 14:25:00,2021-07-14 14:26:00,6.0,0.0,PHONE_ONLY,6.0,1
1626241860000,1626241920000,UTC+0900,2021-07-14 14:51:00,2021-07-14 14:52:00,31.0,0.0,PHONE_ONLY,31.0,1
1626251100000,1626252180000,UTC+0900,2021-07-14 17:25:00,2021-07-14 17:43:00,1711.0,41.0,BOTH,876.0,18
1626252240000,1626252300000,UTC+0900,2021-07-14 17:44:00,2021-07-14 17:45:00,45.0,0.0,PHONE_ONLY,45.0,1
1626259200000,1626259320000,UTC+0900,2021-07-14 19:40:00,2021-07-14 19:42:00,17.0,0.0,PHONE_ONLY,17.0,2
1626259440000,1626259500000,UTC+0900,2021-07-14 19:44:00,2021-07-14 19:45:00,8.0,0.0,PHONE_ONLY,8.0,1
1626261300000,1626261360000,UTC+0900,2021-07-14 20:15:00,2021-07-14 20:16:00,17.0,0.0,PHONE_ONLY,17.0,1
1626261480000,1626261540000,UTC+0900,2021-07-14 20:18:00,2021-07-14 20:19:00,10.0,0.0,PHONE_ONLY,10.0,1
1626262080000,1626262140000,UTC+0900,2021-07-14 20:28:00,2021-07-14 20:29:00,19.0,0.0,PHONE_ONLY,19.0,1
1626262200000,1626264180000,UTC+0900,2021-07-14 20:30:00,2021-07-14 21:03:00,2499.0,2502.0,BOTH,2500.5,33
1626304920000,1626304980000,UTC+0900,2021-07-15 08:22:00,2021-07-15 08:23:00,15.0,0.0,PHONE_ONLY,15.0,1
1626326460000,1626326580000,UTC+0900,2021-07-15 14:21:00,2021-07-15 14:23:00,29.0,0.0,PHONE_ONLY,29.0,2
1626327480000,1626327600000,UTC+0900,2021-07-15 14:38:00,2021-07-15 14:40:00,12.0,0.0,PHONE_ONLY,12.0,2
1626328260000,1626328320000,UTC+0900,2021-07-15 14:51:00,2021-07-15 14:52:00,8.0,0.0,PHONE_ONLY,8.0,1
1626328380000,1626328440000,UTC+0900,2021-07-15 14:53:00,2021-07-15 14:54:00,6.0,0.0,PHONE_ONLY,6.0,1
1626328920000,1626328980000,UTC+0900,2021-07-15 15:02:00,2021-07-15 15:03:00,12.0,0.0,PHONE_ONLY,12.0,1
1626329220000,1626329640000,UTC+0900,2021-07-15 15:07:00,2021-07-15 15:14:00,12.0,212.0,BOTH,112.0,7
1626332040000,1626332100000,UTC+0900,2021-07-15 15:54:00,2021-07-15 15:55:00,30.0,0.0,PHONE_ONLY,30.0,1
1626338520000,1626343140000,UTC+0900,2021-07-15 17:42:00,2021-07-15 18:59:00,0.0,9270.0,WEARABLE_ONLY,9270.0,77
1626353700000,1626353760000,UTC+0900,2021-07-15 21:55:00,2021-07-15 21:56:00,17.0,0.0,PHONE_ONLY,17.0,1
1626354540000,1626354600000,UTC+0900,2021-07-15 22:09:00,2021-07-15 22:10:00,24.0,0.0,PHONE_ONLY,24.0,1
1626354840000,1626354960000,UTC+0900,2021-07-15 22:14:00,2021-07-15 22:16:00,27.0,0.0,PHONE_ONLY,27.0,2
1626356280000,1626356340000,UTC+0900,2021-07-15 22:38:00,2021-07-15 22:39:00,13.0,0.0,PHONE_ONLY,13.0,1
1626356580000,1626356700000,UTC+0900,2021-07-15 22:43:00,2021-07-15 22:45:00,22.0,0.0,PHONE_ONLY,22.0,2
1626389100000,1626389160000,UTC+0900,2021-07-16 07:45:00,2021-07-16 07:46:00,6.0,0.0,PHONE_ONLY,6.0,1
1626389400000,1626389460000,UTC+0900,2021-07-16 07:50:00,2021-07-16 07:51:00,7.0,0.0,PHONE_ONLY,7.0,1
1626390240000,1626390300000,UTC+0900,2021-07-16 08:04:00,2021-07-16 08:05:00,9.0,9.0,BOTH,9.0,1
1626390360000,1626390480000,UTC+0900,2021-07-16 08:06:00,2021-07-16 08:08:00,30.0,0.0,PHONE_ONLY,30.0,2
1626391140000,1626391320000,UTC+0900,2021-07-16 08:19:00,2021-07-16 08:22:00,56.0,0.0,PHONE_ONLY,56.0,3
1626417660000,1626417780000,UTC+0900,2021-07-16 15:41:00,2021-07-16 15:43:00,23.0,0.0,PHONE_ONLY,23.0,2
1626425820000,1626432960000,UTC+0900,2021-07-16 17:57:00,2021-07-16 19:56:00,9562.0,9177.0,BOTH,9369.5,119
1626434820000,1626434940000,UTC+0900,2021-07-16 20:27:00,2021-07-16 20:29:00,47.0,0.0,PHONE_ONLY,47.0,2
1626435000000,1626435180000,UTC+0900,2021-07-16 20:30:00,2021-07-16 20:33:00,42.0,0.0,PHONE_ONLY,42.0,3
1626436560000,1626436680000,UTC+0900,2021-07-16 20:56:00,2021-07-16 20:58:00,19.0,9.0,BOTH,14.0,2
1626438960000,1626439020000,UTC+0900,2021-07-16 21:36:00,2021-07-16 21:37:00,16.0,0.0,PHONE_ONLY,16.0,1
1626486360000,1626486420000,UTC+0900,2021-07-17 10:46:00,2021-07-17 10:47:00,18.0,0.0,PHONE_ONLY,18.0,1
1626489240000,1626489600000,UTC+0900,2021-07-17 11:34:00,2021-07-17 11:40:00,87.0,0.0,PHONE_ONLY,87.0,6
1626489660000,1626489720000,UTC+0900,2021-07-17 11:41:00,2021-07-17 11:42:00,10.0,0.0,PHONE_ONLY,10.0,1
1626489780000,1626489900000,UTC+0900,2021-07-17 11:43:00,2021-07-17 11:45:00,33.0,0.0,PHONE_ONLY,33.0,2
1626492240000,1626492300000,UTC+0900,2021-07-17 12:24:00,2021-07-17 12:25:00,21.0,0.0,PHONE_ONLY,21.0,1
1626497280000,1626497460000,UTC+0900,2021-07-17 13:48:00,2021-07-17 13:51:00,80.0,0.0,PHONE_ONLY,80.0,3
1626497940000,1626498000000,UTC+0900,2021-07-17 13:59:00,2021-07-17 14:00:00,13.0,0.0,PHONE_ONLY,13.0,1
1626498480000,1626498540000,UTC+0900,2021-07-17 14:08:00,2021-07-17 14:09:00,7.0,0.0,PHONE_ONLY,7.0,1
1626499440000,1626499560000,UTC+0900,2021-07-17 14:24:00,2021-07-17 14:26:00,63.0,0.0,PHONE_ONLY,63.0,2
1626499920000,1626500280000,UTC+0900,2021-07-17 14:32:00,2021-07-17 14:38:00,381.0,0.0,PHONE_ONLY,381.0,6
1626500340000,1626500460000,UTC+0900,2021-07-17 14:39:00,2021-07-17 14:41:00,145.0,0.0,PHONE_ONLY,145.0,2
1626500580000,1626501000000,UTC+0900,2021-07-17 14:43:00,2021-07-17 14:50:00,317.0,0.0,PHONE_ONLY,317.0,7
1626501060000,1626501420000,UTC+0900,2021-07-17 14:51:00,2021-07-17 14:57:00,384.0,0.0,PHONE_ONLY,384.0,6
1626501600000,1626502020000,UTC+0900,2021-07-17 15:00:00,2021-07-17 15:07:00,485.0,0.0,PHONE_ONLY,485.0,7
1626504060000,1626504360000,UTC+0900,2021-07-17 15:41:00,2021-07-17 15:46:00,297.0,0.0,PHONE_ONLY,297.0,5
1626504420000,1626506580000,UTC+0900,2021-07-17 15:47:00,2021-07-17 16:23:00,3170.0,0.0,PHONE_ONLY,3170.0,36
1626507540000,1626507780000,UTC+0900,2021-07-17 16:39:00,2021-07-17 16:43:00,247.0,0.0,PHONE_ONLY,247.0,4
1626507960000,1626508200000,UTC+0900,2021-07-17 16:46:00,2021-07-17 16:50:00,199.0,0.0,PHONE_ONLY,199.0,4
1626508260000,1626508380000,UTC+0900,2021-07-17 16:51:00,2021-07-17 16:53:00,38.0,0.0,PHONE_ONLY,38.0,2
1626508440000,1626508500000,UTC+0900,2021-07-17 16:54:00,2021-07-17 16:55:00,19.0,0.0,PHONE_ONLY,19.0,1
1626508920000,1626509280000,UTC+0900,2021-07-17 17:02:00,2021-07-17 17:08:00,380.0,0.0,PHONE_ONLY,380.0,6
1626511380000,1626511500000,UTC+0900,2021-07-17 17:43:00,2021-07-17 17:45:00,70.0,0.0,PHONE_ONLY,70.0,2
1626511560000,1626511680000,UTC+0900,2021-07-17 17:46:00,2021-07-17 17:48:00,74.0,0.0,PHONE_ONLY,74.0,2
1626511980000,1626512100000,UTC+0900,2021-07-17 17:53:00,2021-07-17 17:55:00,65.0,0.0,PHONE_ONLY,65.0,2
1626513120000,1626513480000,UTC+0900,2021-07-17 18:12:00,2021-07-17 18:18:00,485.0,0.0,PHONE_ONLY,485.0,6
1626514080000,1626514440000,UTC+0900,2021-07-17 18:28:00,2021-07-17 18:34:00,481.0,0.0,PHONE_ONLY,481.0,6
1626517860000,1626518220000,UTC+0900,2021-07-17 19:31:00,2021-07-17 19:37:00,334.0,0.0,PHONE_ONLY,334.0,6
1626521640000,1626521700000,UTC+0900,2021-07-17 20:34:00,2021-07-17 20:35:00,22.0,0.0,PHONE_ONLY,22.0,1
1626521760000,1626521820000,UTC+0900,2021-07-17 20:36:00,2021-07-17 20:37:00,23.0,0.0,PHONE_ONLY,23.0,1
1626575700000,1626575760000,UTC+0900,2021-07-18 11:35:00,2021-07-18 11:36:00,17.0,0.0,PHONE_ONLY,17.0,1
1626575820000,1626575880000,UTC+0900,2021-07-18 11:37:00,2021-07-18 11:38:00,7.0,0.0,PHONE_ONLY,7.0,1
1626576840000,1626576900000,UTC+0900,2021-07-18 11:54:00,2021-07-18 11:55:00,30.0,0.0,PHONE_ONLY,30.0,1
1626591600000,1626591660000,UTC+0900,2021-07-18 16:00:00,2021-07-18 16:01:00,18.0,0.0,PHONE_ONLY,18.0,1
1626601200000,1626601320000,UTC+0900,2021-07-18 18:40:00,2021-07-18 18:42:00,37.0,0.0,PHONE_ONLY,37.0,2
1626603780000,1626603840000,UTC+0900,2021-07-18 19:23:00,2021-07-18 19:24:00,36.0,0.0,PHONE_ONLY,36.0,1
1626603900000,1626603960000,UTC+0900,2021-07-18 19:25:00,2021-07-18 19:26:00,27.0,0.0,PHONE_ONLY,27.0,1
1626608520000,1626608580000,UTC+0900,2021-07-18 20:42:00,2021-07-18 20:43:00,13.0,0.0,PHONE_ONLY,13.0,1
1626610200000,1626610260000,UTC+0900,2021-07-18 21:10:00,2021-07-18 21:11:00,9.0,0.0,PHONE_ONLY,9.0,1
1626611700000,1626613620000,UTC+0900,2021-07-18 21:35:00,2021-07-18 22:07:00,0.0,2688.0,WEARABLE_ONLY,2688.0,32
1626615840000,1626615900000,UTC+0900,2021-07-18 22:44:00,2021-07-18 22:45:00,7.0,0.0,PHONE_ONLY,7.0,1
1626661020000,1626661200000,UTC+0900,2021-07-19 11:17:00,2021-07-19 11:20:00,105.0,0.0,PHONE_ONLY,105.0,3
1626661260000,1626661500000,UTC+0900,2021-07-19 11:21:00,2021-07-19 11:25:00,343.0,0.0,PHONE_ONLY,343.0,4
1626661560000,1626661980000,UTC+0900,2021-07-19 11:26:00,2021-07-19 11:33:00,646.0,0.0,PHONE_ONLY,646.0,7
1626664380000,1626666900000,UTC+0900,2021-07-19 12:13:00,2021-07-19 12:55:00,4147.0,0.0,PHONE_ONLY,4147.0,42
1626667680000,1626667740000,UTC+0900,2021-07-19 13:08:00,2021-07-19 13:09:00,12.0,0.0,PHONE_ONLY,12.0,1
1626677640000,1626677700000,UTC+0900,2021-07-19 15:54:00,2021-07-19 15:55:00,36.0,17.0,BOTH,26.5,1
1626678060000,1626678120000,UTC+0900,2021-07-19 16:01:00,2021-07-19 16:02:00,33.0,0.0,PHONE_ONLY,33.0,1
1626683640000,1626687540000,UTC+0900,2021-07-19 17:34:00,2021-07-19 18:39:00,0.0,7248.0,WEARABLE_ONLY,7248.0,65
1626687660000,1626690120000,UTC+0900,2021-07-19 18:41:00,2021-07-19 19:22:00,0.0,5442.0,WEARABLE_ONLY,5442.0,41
1626690180000,1626691020000,UTC+0900,2021-07-19 19:23:00,2021-07-19 19:37:00,0.0,1381.0,WEARABLE_ONLY,1381.0,14
1626691080000,1626691560000,UTC+0900,2021-07-19 19:38:00,2021-07-19 19:46:00,0.0,544.0,WEARABLE_ONLY,544.0,8
1626693120000,1626693240000,UTC+0900,2021-07-19 20:12:00,2021-07-19 20:14:00,28.0,0.0,PHONE_ONLY,28.0,2
1626697260000,1626697320000,UTC+0900,2021-07-19 21:21:00,2021-07-19 21:22:00,11.0,0.0,PHONE_ONLY,11.0,1
1626697380000,1626697440000,UTC+0900,2021-07-19 21:23:00,2021-07-19 21:24:00,0.0,0.0,BOTH,0.0,1
1626697680000,1626697740000,UTC+0900,2021-07-19 21:28:00,2021-07-19 21:29:00,7.0,0.0,PHONE_ONLY,7.0,1
1626701460000,1626701520000,UTC+0900,2021-07-19 22:31:00,2021-07-19 22:32:00,7.0,0.0,PHONE_ONLY,7.0,1
1626743580000,1626743640000,UTC+0900,2021-07-20 10:13:00,2021-07-20 10:14:00,7.0,0.0,PHONE_ONLY,7.0,1
1626744900000,1626744960000,UTC+0900,2021-07-20 10:35:00,2021-07-20 10:36:00,24.0,0.0,PHONE_ONLY,24.0,1
1626772980000,1626773100000,UTC+0900,2021-07-20 18:23:00,2021-07-20 18:25:00,55.0,0.0,PHONE_ONLY,55.0,2
1626774960000,1626775020000,UTC+0900,2021-07-20 18:56:00,2021-07-20 18:57:00,10.0,10.0,BOTH,10.0,1
1626776880000,1626776940000,UTC+0900,2021-07-20 19:28:00,2021-07-20 19:29:00,10.0,0.0,PHONE_ONLY,10.0,1
1626777540000,1626777660000,UTC+0900,2021-07-20 19:39:00,2021-07-20 19:41:00,34.0,0.0,PHONE_ONLY,34.0,2
1626777900000,1626777960000,UTC+0900,2021-07-20 19:45:00,2021-07-20 19:46:00,40.0,0.0,PHONE_ONLY,40.0,1
1626778080000,1626778140000,UTC+0900,2021-07-20 19:48:00,2021-07-20 19:49:00,6.0,0.0,PHONE_ONLY,6.0,1
