START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1626188640000,1626188700000,UTC+0900,2021-07-14 00:04:00,2021-07-14 00:05:00,8.0,0.0,PHONE_ONLY,8.0,1
1626220140000,1626220200000,UTC+0900,2021-07-14 08:49:00,2021-07-14 08:50:00,33.0,18.0,BOTH,25.5,1
1626220500000,1626220560000,UTC+0900,2021-07-14 08:55:00,2021-07-14 08:56:00,0.0,19.0,WEARABLE_ONLY,19.0,1
1626220680000,1626220800000,UTC+0900,2021-07-14 08:58:00,2021-07-14 09:00:00,41.0,11.0,BOTH,26.0,2
1626225600000,1626225660000,UTC+0900,2021-07-14 10:20:00,2021-07-14 10:21:00,31.0,15.0,BOTH,23.0,1
1626225720000,1626225840000,UTC+0900,2021-07-14 10:22:00,2021-07-14 10:24:00,0.0,23.0,WEARABLE_ONLY,23.0,2
1626225960000,1626226140000,UTC+0900,2021-07-14 10:26:00,2021-07-14 10:29:00,43.0,22.0,BOTH,32.5,3
1626226620000,1626226740000,UTC+0900,2021-07-14 10:37:00,2021-07-14 10:39:00,19.0,10.0,BOTH,14.5,2
1626226800000,1626226920000,UTC+0900,2021-07-14 10:40:00,2021-07-14 10:42:00,86.0,81.0,BOTH,83.5,2
1626228360000,1626228420000,UTC+0900,2021-07-14 11:06:00,2021-07-14 11:07:00,36.0,29.0,BOTH,32.5,1
1626228900000,1626229020000,UTC+0900,2021-07-14 11:15:00,2021-07-14 11:17:00,24.0,52.0,BOTH,38.0,2
1626230100000,1626230220000,UTC+0900,2021-07-14 11:35:00,2021-07-14 11:37:00,43.0,50.0,BOTH,46.5,2
1626232140000,1626232260000,UTC+0900,2021-07-14 12:09:00,2021-07-14 12:11:00,73.0,66.0,BOTH,69.5,2
1626233100000,1626233160000,UTC+0900,2021-07-14 12:25:00,2021-07-14 12:26:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1626233220000,1626233280000,UTC+0900,2021-07-14 12:27:00,2021-07-14 12:28:00,0.0,17.0,WEARABLE_ONLY,17.0,1
1626233460000,1626234120000,UTC+0900,2021-07-14 12:31:00,2021-07-14 12:42:00,690.0,591.0,BOTH,640.5,11
1626234180000,1626234300000,UTC+0900,2021-07-14 12:43:00,2021-07-14 12:45:00,31.0,13.0,BOTH,22.0,2
1626234660000,1626234780000,UTC+0900,2021-07-14 12:51:00,2021-07-14 12:53:00,55.0,0.0,PHONE_ONLY,55.0,2
1626234840000,1626234900000,UTC+0900,2021-07-14 12:54:00,2021-07-14 12:55:00,16.0,15.0,BOTH,15.5,1
1626235080000,1626235260000,UTC+0900,2021-07-14 12:58:00,2021-07-14 13:01:00,63.0,22.0,BOTH,42.5,3
1626235440000,1626235500000,UTC+0900,2021-07-14 13:04:00,2021-07-14 13:05:00,8.0,0.0,PHONE_ONLY,8.0,1
1626235680000,1626236340000,UTC+0900,2021-07-14 13:08:00,2021-07-14 13:19:00,665.0,600.0,BOTH,632.5,11
1626236400000,1626236460000,UTC+0900,2021-07-14 13:20:00,2021-07-14 13:21:00,15.0,12.0,BOTH,13.5,1
1626236700000,1626236760000,UTC+0900,2021-07-14 13:25:00,2021-07-14 13:26:00,0.0,17.0,WEARABLE_ONLY,17.0,1
1626237600000,1626237660000,UTC+0900,2021-07-14 13:40:00,2021-07-14 13:41:00,0.0,47.0,WEARABLE_ONLY,47.0,1
1626243900000,1626243960000,UTC+0900,2021-07-14 15:25:00,2021-07-14 15:26:00,18.0,43.0,BOTH,30.5,1
1626246240000,1626246360000,UTC+0900,2021-07-14 16:04:00,2021-07-14 16:06:00,27.0,11.0,BOTH,19.0,2
1626246720000,1626246780000,UTC+0900,2021-07-14 16:12:00,2021-07-14 16:13:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1626247080000,1626247140000,UTC+0900,2021-07-14 16:18:00,2021-07-14 16:19:00,0.0,28.0,WEARABLE_ONLY,28.0,1
1626247620000,1626247680000,UTC+0900,2021-07-14 16:27:00,2021-07-14 16:28:00,0.0,18.0,WEARABLE_ONLY,18.0,1
1626252000000,1626252060000,UTC+0900,2021-07-14 17:40:00,2021-07-14 17:41:00,0.0,44.0,WEARABLE_ONLY,44.0,1
1626252360000,1626252420000,UTC+0900,2021-07-14 17:46:00,2021-07-14 17:47:00,0.0,24.0,WEARABLE_ONLY,24.0,1
1626252540000,1626252660000,UTC+0900,2021-07-14 17:49:00,2021-07-14 17:51:00,0.0,44.0,WEARABLE_ONLY,44.0,2
1626253020000,1626253080000,UTC+0900,2021-07-14 17:57:00,2021-07-14 17:58:00,0.0,19.0,WEARABLE_ONLY,19.0,1
1626253140000,1626253260000,UTC+0900,2021-07-14 17:59:00,2021-07-14 18:01:00,0.0,20.0,WEARABLE_ONLY,20.0,2
1626253380000,1626253440000,UTC+0900,2021-07-14 18:03:00,2021-07-14 18:04:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1626254160000,1626254220000,UTC+0900,2021-07-14 18:16:00,2021-07-14 18:17:00,0.0,8.0,WEARABLE_ONLY,8.0,1
1626255600000,1626255660000,UTC+0900,2021-07-14 18:40:00,2021-07-14 18:41:00,0.0,17.0,WEARABLE_ONLY,17.0,1
1626256860000,1626256920000,UTC+0900,2021-07-14 19:01:00,2021-07-14 19:02:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1626259380000,1626259440000,UTC+0900,2021-07-14 19:43:00,2021-07-14 19:44:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1626263220000,1626263400000,UTC+0900,2021-07-14 20:47:00,2021-07-14 20:50:00,59.0,32.0,BOTH,45.5,3
1626264660000,1626264720000,UTC+0900,2021-07-14 21:11:00,2021-07-14 21:12:00,8.0,0.0,PHONE_ONLY,8.0,1
1626265560000,1626265800000,UTC+0900,2021-07-14 21:26:00,2021-07-14 21:30:00,124.0,31.0,BOTH,77.5,4
1626266040000,1626266160000,UTC+0900,2021-07-14 21:34:00,2021-07-14 21:36:00,0.0,40.0,WEARABLE_ONLY,40.0,2
1626266520000,1626266580000,UTC+0900,2021-07-14 21:42:00,2021-07-14 21:43:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1626267780000,1626267840000,UTC+0900,2021-07-14 22:03:00,2021-07-14 22:04:00,16.0,27.0,BOTH,21.5,1
1626310260000,1626310320000,UTC+0900,2021-07-15 09:51:00,2021-07-15 09:52:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1626310500000,1626310560000,UTC+0900,2021-07-15 09:55:00,2021-07-15 09:56:00,0.0,32.0,WEARABLE_ONLY,32.0,1
1626318240000,1626318300000,UTC+0900,2021-07-15 12:04:00,2021-07-15 12:05:00,0.0,25.0,WEARABLE_ONLY,25.0,1
1626318360000,1626318420000,UTC+0900,2021-07-15 12:06:00,2021-07-15 12:07:00,0.0,23.0,WEARABLE_ONLY,23.0,1
1626320340000,1626320400000,UTC+0900,2021-07-15 12:39:00,2021-07-15 12:40:00,0.0,38.0,WEARABLE_ONLY,38.0,1
1626328140000,1626328260000,UTC+0900,2021-07-15 14:49:00,2021-07-15 14:51:00,0.0,26.0,WEARABLE_ONLY,26.0,2
1626328860000,1626328920000,UTC+0900,2021-07-15 15:01:00,2021-07-15 15:02:00,0.0,31.0,WEARABLE_ONLY,31.0,1
1626331560000,1626331740000,UTC+0900,2021-07-15 15:46:00,2021-07-15 15:49:00,0.0,38.0,WEARABLE_ONLY,38.0,3
1626333420000,1626333480000,UTC+0900,2021-07-15 16:17:00,2021-07-15 16:18:00,0.0,19.0,WEARABLE_ONLY,19.0,1
1626337620000,1626337680000,UTC+0900,2021-07-15 17:27:00,2021-07-15 17:28:00,0.0,25.0,WEARABLE_ONLY,25.0,1
1626337980000,1626338100000,UTC+0900,2021-07-15 17:33:00,2021-07-15 17:35:00,0.0,47.0,WEARABLE_ONLY,47.0,2
1626340020000,1626340260000,UTC+0900,2021-07-15 18:07:00,2021-07-15 18:11:00,0.0,116.0,WEARABLE_ONLY,116.0,4
1626340980000,1626341100000,UTC+0900,2021-07-15 18:23:00,2021-07-15 18:25:00,0.0,24.0,WEARABLE_ONLY,24.0,2
1626341340000,1626341400000,UTC+0900,2021-07-15 18:29:00,2021-07-15 18:30:00,0.0,8.0,WEARABLE_ONLY,8.0,1
1626344520000,1626344580000,UTC+0900,2021-07-15 19:22:00,2021-07-15 19:23:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1626350340000,1626350460000,UTC+0900,2021-07-15 20:59:00,2021-07-15 21:01:00,0.0,12.0,WEARABLE_ONLY,12.0,2
1626350520000,1626350820000,UTC+0900,2021-07-15 21:02:00,2021-07-15 21:07:00,0.0,106.0,WEARABLE_ONLY,106.0,5
1626351120000,1626351240000,UTC+0900,2021-07-15 21:12:00,2021-07-15 21:14:00,0.0,12.0,WEARABLE_ONLY,12.0,2
1626351660000,1626351780000,UTC+0900,2021-07-15 21:21:00,2021-07-15 21:23:00,0.0,22.0,WEARABLE_ONLY,22.0,2
1626353280000,1626353340000,UTC+0900,2021-07-15 21:48:00,2021-07-15 21:49:00,0.0,22.0,WEARABLE_ONLY,22.0,1
1626353880000,1626354000000,UTC+0900,2021-07-15 21:58:00,2021-07-15 22:00:00,11.0,25.0,BOTH,18.0,2
1626378960000,1626379020000,UTC+0900,2021-07-16 04:56:00,2021-07-16 04:57:00,6.0,0.0,PHONE_ONLY,6.0,1
1626384600000,1626384660000,UTC+0900,2021-07-16 06:30:00,2021-07-16 06:31:00,11.0,0.0,PHONE_ONLY,11.0,1
