START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1634592480000,1634592540000,UTC+0900,2021-10-19 06:28:00,2021-10-19 06:29:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1634593680000,1634593740000,UTC+0900,2021-10-19 06:48:00,2021-10-19 06:49:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1634595840000,1634595900000,UTC+0900,2021-10-19 07:24:00,2021-10-19 07:25:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1634596020000,1634596080000,UTC+0900,2021-10-19 07:27:00,2021-10-19 07:28:00,0.0,29.0,WEARABLE_ONLY,29.0,1
1634596740000,1634596800000,UTC+0900,2021-10-19 07:39:00,2021-10-19 07:40:00,27.0,0.0,PHONE_ONLY,27.0,1
1634597160000,1634597220000,UTC+0900,2021-10-19 07:46:00,2021-10-19 07:47:00,26.0,0.0,PHONE_ONLY,26.0,1
1634598240000,1634598300000,UTC+0900,2021-10-19 08:04:00,2021-10-19 08:05:00,6.0,0.0,PHONE_ONLY,6.0,1
1634598960000,1634599080000,UTC+0900,2021-10-19 08:16:00,2021-10-19 08:18:00,24.0,0.0,PHONE_ONLY,24.0,2
1634599320000,1634599380000,UTC+0900,2021-10-19 08:22:00,2021-10-19 08:23:00,7.0,0.0,PHONE_ONLY,7.0,1
1634599560000,1634599620000,UTC+0900,2021-10-19 08:26:00,2021-10-19 08:27:00,8.0,11.0,BOTH,9.5,1
1634599920000,1634599980000,UTC+0900,2021-10-19 08:32:00,2021-10-19 08:33:00,7.0,0.0,PHONE_ONLY,7.0,1
1634600160000,1634600220000,UTC+0900,2021-10-19 08:36:00,2021-10-19 08:37:00,30.0,13.0,BOTH,21.5,1
1634600280000,1634600340000,UTC+0900,2021-10-19 08:38:00,2021-10-19 08:39:00,21.0,0.0,PHONE_ONLY,21.0,1
1634600400000,1634600460000,UTC+0900,2021-10-19 08:40:00,2021-10-19 08:41:00,27.0,21.0,BOTH,24.0,1
1634600760000,1634601060000,UTC+0900,2021-10-19 08:46:00,2021-10-19 08:51:00,192.0,151.0,BOTH,171.5,5
1634601120000,1634601180000,UTC+0900,2021-10-19 08:52:00,2021-10-19 08:53:00,43.0,0.0,PHONE_ONLY,43.0,1
1634601240000,1634601660000,UTC+0900,2021-10-19 08:54:00,2021-10-19 09:01:00,410.0,12.0,BOTH,211.0,7
1634601720000,1634602020000,UTC+0900,2021-10-19 09:02:00,2021-10-19 09:07:00,385.0,0.0,PHONE_ONLY,385.0,5
