START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1634570400000,1634570520000,UTC+0900,2021-10-19 00:20:00,2021-10-19 00:22:00,16.0,0.0,PHONE_ONLY,16.0,2
1634593500000,1634593560000,UTC+0900,2021-10-19 06:45:00,2021-10-19 06:46:00,0.0,21.0,WEARABLE_ONLY,21.0,1
1634600700000,1634600760000,UTC+0900,2021-10-19 08:45:00,2021-10-19 08:46:00,28.0,28.0,BOTH,28.0,1
1634600940000,1634601000000,UTC+0900,2021-10-19 08:49:00,2021-10-19 08:50:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1634601360000,1634601480000,UTC+0900,2021-10-19 08:56:00,2021-10-19 08:58:00,35.0,19.0,BOTH,27.0,2
1634605440000,1634605500000,UTC+0900,2021-10-19 10:04:00,2021-10-19 10:05:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1634608260000,1634608440000,UTC+0900,2021-10-19 10:51:00,2021-10-19 10:54:00,0.0,50.0,WEARABLE_ONLY,50.0,3
1634612040000,1634612100000,UTC+0900,2021-10-19 11:54:00,2021-10-19 11:55:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1634612580000,1634612640000,UTC+0900,2021-10-19 12:03:00,2021-10-19 12:04:00,0.0,15.0,WEARABLE_ONLY,15.0,1
1634612820000,1634612880000,UTC+0900,2021-10-19 12:07:00,2021-10-19 12:08:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1634613660000,1634613720000,UTC+0900,2021-10-19 12:21:00,2021-10-19 12:22:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1634615340000,1634615400000,UTC+0900,2021-10-19 12:49:00,2021-10-19 12:50:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1634615460000,1634615700000,UTC+0900,2021-10-19 12:51:00,2021-10-19 12:55:00,156.0,82.0,BOTH,119.0,4
1634617260000,1634617380000,UTC+0900,2021-10-19 13:21:00,2021-10-19 13:23:00,92.0,72.0,BOTH,82.0,2
1634619300000,1634619600000,UTC+0900,2021-10-19 13:55:00,2021-10-19 14:00:00,327.0,333.0,BOTH,330.0,5
1634619660000,1634620200000,UTC+0900,2021-10-19 14:01:00,2021-10-19 14:10:00,795.0,735.0,BOTH,765.0,9
1634620380000,1634620740000,UTC+0900,2021-10-19 14:13:00,2021-10-19 14:19:00,308.0,310.0,BOTH,309.0,6
1634620980000,1634621220000,UTC+0900,2021-10-19 14:23:00,2021-10-19 14:27:00,292.0,268.0,BOTH,280.0,4
1634622240000,1634622300000,UTC+0900,2021-10-19 14:44:00,2021-10-19 14:45:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1634622420000,1634622660000,UTC+0900,2021-10-19 14:47:00,2021-10-19 14:51:00,121.0,43.0,BOTH,82.0,4
1634622720000,1634622780000,UTC+0900,2021-10-19 14:52:00,2021-10-19 14:53:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1634624580000,1634624640000,UTC+0900,2021-10-19 15:23:00,2021-10-19 15:24:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1634625000000,1634625060000,UTC+0900,2021-10-19 15:30:00,2021-10-19 15:31:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1634629080000,1634629140000,UTC+0900,2021-10-19 16:38:00,2021-10-19 16:39:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1634630700000,1634630880000,UTC+0900,2021-10-19 17:05:00,2021-10-19 17:08:00,52.0,37.0,BOTH,44.5,3
1634631060000,1634631180000,UTC+0900,2021-10-19 17:11:00,2021-10-19 17:13:00,24.0,0.0,PHONE_ONLY,24.0,2
1634633220000,1634633280000,UTC+0900,2021-10-19 17:47:00,2021-10-19 17:48:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1634633400000,1634633460000,UTC+0900,2021-10-19 17:50:00,2021-10-19 17:51:00,29.0,15.0,BOTH,22.0,1
1634633520000,1634633640000,UTC+0900,2021-10-19 17:52:00,2021-10-19 17:54:00,33.0,37.0,BOTH,35.0,2
1634634660000,1634634720000,UTC+0900,2021-10-19 18:11:00,2021-10-19 18:12:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1634636820000,1634636880000,UTC+0900,2021-10-19 18:47:00,2021-10-19 18:48:00,0.0,26.0,WEARABLE_ONLY,26.0,1
1634637360000,1634637420000,UTC+0900,2021-10-19 18:56:00,2021-10-19 18:57:00,0.0,18.0,WEARABLE_ONLY,18.0,1
1634637480000,1634637600000,UTC+0900,2021-10-19 18:58:00,2021-10-19 19:00:00,25.0,56.0,BOTH,40.5,2
1634639880000,1634640060000,UTC+0900,2021-10-19 19:38:00,2021-10-19 19:41:00,0.0,88.0,WEARABLE_ONLY,88.0,3
1634641680000,1634641740000,UTC+0900,2021-10-19 20:08:00,2021-10-19 20:09:00,0.0,18.0,WEARABLE_ONLY,18.0,1
1634641860000,1634642100000,UTC+0900,2021-10-19 20:11:00,2021-10-19 20:15:00,186.0,139.0,BOTH,162.5,4
1634642160000,1634642580000,UTC+0900,2021-10-19 20:16:00,2021-10-19 20:23:00,170.0,152.0,BOTH,161.0,7
1634642640000,1634642700000,UTC+0900,2021-10-19 20:24:00,2021-10-19 20:25:00,27.0,27.0,BOTH,27.0,1
1634644860000,1634644920000,UTC+0900,2021-10-19 21:01:00,2021-10-19 21:02:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1634645940000,1634646000000,UTC+0900,2021-10-19 21:19:00,2021-10-19 21:20:00,27.0,10.0,BOTH,18.5,1
1634650320000,1634650380000,UTC+0900,2021-10-19 22:32:00,2021-10-19 22:33:00,33.0,18.0,BOTH,25.5,1
1634650680000,1634650740000,UTC+0900,2021-10-19 22:38:00,2021-10-19 22:39:00,18.0,13.0,BOTH,15.5,1
1634651760000,1634651820000,UTC+0900,2021-10-19 22:56:00,2021-10-19 22:57:00,0.0,20.0,WEARABLE_ONLY,20.0,1
1634653080000,1634653140000,UTC+0900,2021-10-19 23:18:00,2021-10-19 23:19:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1634653260000,1634653320000,UTC+0900,2021-10-19 23:21:00,2021-10-19 23:22:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1634654700000,1634654820000,UTC+0900,2021-10-19 23:45:00,2021-10-19 23:47:00,0.0,24.0,WEARABLE_ONLY,24.0,2
1634676600000,1634676720000,UTC+0900,2021-10-20 05:50:00,2021-10-20 05:52:00,0.0,14.0,WEARABLE_ONLY,14.0,2
1634683800000,1634683860000,UTC+0900,2021-10-20 07:50:00,2021-10-20 07:51:00,13.0,0.0,PHONE_ONLY,13.0,1
1634684520000,1634684580000,UTC+0900,2021-10-20 08:02:00,2021-10-20 08:03:00,8.0,0.0,PHONE_ONLY,8.0,1
1634686920000,1634687040000,UTC+0900,2021-10-20 08:42:00,2021-10-20 08:44:00,26.0,0.0,PHONE_ONLY,26.0,2
1634689200000,1634689260000,UTC+0900,2021-10-20 09:20:00,2021-10-20 09:21:00,15.0,0.0,PHONE_ONLY,15.0,1
1634689320000,1634689380000,UTC+0900,2021-10-20 09:22:00,2021-10-20 09:23:00,6.0,6.0,BOTH,6.0,1
1634692620000,1634692680000,UTC+0900,2021-10-20 10:17:00,2021-10-20 10:18:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1634694480000,1634694540000,UTC+0900,2021-10-20 10:48:00,2021-10-20 10:49:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1634695380000,1634695440000,UTC+0900,2021-10-20 11:03:00,2021-10-20 11:04:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1634699160000,1634699220000,UTC+0900,2021-10-20 12:06:00,2021-10-20 12:07:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1634701260000,1634701320000,UTC+0900,2021-10-20 12:41:00,2021-10-20 12:42:00,22.0,22.0,BOTH,22.0,1
1634701680000,1634701800000,UTC+0900,2021-10-20 12:48:00,2021-10-20 12:50:00,13.0,11.0,BOTH,12.0,2
1634701860000,1634701920000,UTC+0900,2021-10-20 12:51:00,2021-10-20 12:52:00,12.0,0.0,PHONE_ONLY,12.0,1
1634704200000,1634704380000,UTC+0900,2021-10-20 13:30:00,2021-10-20 13:33:00,0.0,35.0,WEARABLE_ONLY,35.0,3
1634705220000,1634705340000,UTC+0900,2021-10-20 13:47:00,2021-10-20 13:49:00,55.0,30.0,BOTH,42.5,2
1634710740000,1634710800000,UTC+0900,2021-10-20 15:19:00,2021-10-20 15:20:00,0.0,23.0,WEARABLE_ONLY,23.0,1
1634711760000,1634711820000,UTC+0900,2021-10-20 15:36:00,2021-10-20 15:37:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1634714640000,1634714760000,UTC+0900,2021-10-20 16:24:00,2021-10-20 16:26:00,0.0,22.0,WEARABLE_ONLY,22.0,2
1634715660000,1634715780000,UTC+0900,2021-10-20 16:41:00,2021-10-20 16:43:00,22.0,13.0,BOTH,17.5,2
1634715840000,1634716260000,UTC+0900,2021-10-20 16:44:00,2021-10-20 16:51:00,162.0,172.0,BOTH,167.0,7
1634716380000,1634716500000,UTC+0900,2021-10-20 16:53:00,2021-10-20 16:55:00,81.0,25.0,BOTH,53.0,2
1634716800000,1634716860000,UTC+0900,2021-10-20 17:00:00,2021-10-20 17:01:00,12.0,37.0,BOTH,24.5,1
1634717160000,1634717220000,UTC+0900,2021-10-20 17:06:00,2021-10-20 17:07:00,21.0,11.0,BOTH,16.0,1
1634718000000,1634718060000,UTC+0900,2021-10-20 17:20:00,2021-10-20 17:21:00,0.0,32.0,WEARABLE_ONLY,32.0,1
1634720940000,1634721000000,UTC+0900,2021-10-20 18:09:00,2021-10-20 18:10:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1634721180000,1634721480000,UTC+0900,2021-10-20 18:13:00,2021-10-20 18:18:00,47.0,49.0,BOTH,48.0,5
1634721540000,1634721600000,UTC+0900,2021-10-20 18:19:00,2021-10-20 18:20:00,27.0,57.0,BOTH,42.0,1
1634721780000,1634721840000,UTC+0900,2021-10-20 18:23:00,2021-10-20 18:24:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1634722560000,1634722860000,UTC+0900,2021-10-20 18:36:00,2021-10-20 18:41:00,93.0,83.0,BOTH,88.0,5
1634722920000,1634722980000,UTC+0900,2021-10-20 18:42:00,2021-10-20 18:43:00,29.0,0.0,PHONE_ONLY,29.0,1
1634723580000,1634723640000,UTC+0900,2021-10-20 18:53:00,2021-10-20 18:54:00,80.0,80.0,BOTH,80.0,1
1634723700000,1634723760000,UTC+0900,2021-10-20 18:55:00,2021-10-20 18:56:00,10.0,44.0,BOTH,27.0,1
1634724000000,1634724060000,UTC+0900,2021-10-20 19:00:00,2021-10-20 19:01:00,26.0,26.0,BOTH,26.0,1
1634724180000,1634724360000,UTC+0900,2021-10-20 19:03:00,2021-10-20 19:06:00,46.0,28.0,BOTH,37.0,3
1634724720000,1634724780000,UTC+0900,2021-10-20 19:12:00,2021-10-20 19:13:00,19.0,0.0,PHONE_ONLY,19.0,1
1634725740000,1634725800000,UTC+0900,2021-10-20 19:29:00,2021-10-20 19:30:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1634727060000,1634727240000,UTC+0900,2021-10-20 19:51:00,2021-10-20 19:54:00,56.0,17.0,BOTH,36.5,3
1634732220000,1634732280000,UTC+0900,2021-10-20 21:17:00,2021-10-20 21:18:00,0.0,15.0,WEARABLE_ONLY,15.0,1
1634733480000,1634733540000,UTC+0900,2021-10-20 21:38:00,2021-10-20 21:39:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1634733660000,1634733720000,UTC+0900,2021-10-20 21:41:00,2021-10-20 21:42:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1634733840000,1634733900000,UTC+0900,2021-10-20 21:44:00,2021-10-20 21:45:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1634733960000,1634734020000,UTC+0900,2021-10-20 21:46:00,2021-10-20 21:47:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1634734140000,1634734260000,UTC+0900,2021-10-20 21:49:00,2021-10-20 21:51:00,0.0,29.0,WEARABLE_ONLY,29.0,2
1634736360000,1634736420000,UTC+0900,2021-10-20 22:26:00,2021-10-20 22:27:00,17.0,17.0,BOTH,17.0,1
1634736900000,1634737020000,UTC+0900,2021-10-20 22:35:00,2021-10-20 22:37:00,6.0,11.0,BOTH,8.5,2
1634737080000,1634737140000,UTC+0900,2021-10-20 22:38:00,2021-10-20 22:39:00,6.0,6.0,BOTH,6.0,1
1634738700000,1634738760000,UTC+0900,2021-10-20 23:05:00,2021-10-20 23:06:00,0.0,29.0,WEARABLE_ONLY,29.0,1
1634766420000,1634766480000,UTC+0900,2021-10-21 06:47:00,2021-10-21 06:48:00,0.0,19.0,WEARABLE_ONLY,19.0,1
1634766540000,1634766600000,UTC+0900,2021-10-21 06:49:00,2021-10-21 06:50:00,0.0,18.0,WEARABLE_ONLY,18.0,1
1634775240000,1634775300000,UTC+0900,2021-10-21 09:14:00,2021-10-21 09:15:00,0.0,17.0,WEARABLE_ONLY,17.0,1
1634778360000,1634778420000,UTC+0900,2021-10-21 10:06:00,2021-10-21 10:07:00,15.0,0.0,PHONE_ONLY,15.0,1
1634778480000,1634778540000,UTC+0900,2021-10-21 10:08:00,2021-10-21 10:09:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1634778600000,1634778660000,UTC+0900,2021-10-21 10:10:00,2021-10-21 10:11:00,0.0,17.0,WEARABLE_ONLY,17.0,1
1634779740000,1634779800000,UTC+0900,2021-10-21 10:29:00,2021-10-21 10:30:00,0.0,15.0,WEARABLE_ONLY,15.0,1
1634780220000,1634780280000,UTC+0900,2021-10-21 10:37:00,2021-10-21 10:38:00,15.0,20.0,BOTH,17.5,1
1634780340000,1634780400000,UTC+0900,2021-10-21 10:39:00,2021-10-21 10:40:00,14.0,15.0,BOTH,14.5,1
1634780940000,1634781000000,UTC+0900,2021-10-21 10:49:00,2021-10-21 10:50:00,0.0,21.0,WEARABLE_ONLY,21.0,1
1634782320000,1634782380000,UTC+0900,2021-10-21 11:12:00,2021-10-21 11:13:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1634788740000,1634788800000,UTC+0900,2021-10-21 12:59:00,2021-10-21 13:00:00,0.0,15.0,WEARABLE_ONLY,15.0,1
1634793060000,1634793180000,UTC+0900,2021-10-21 14:11:00,2021-10-21 14:13:00,0.0,27.0,WEARABLE_ONLY,27.0,2
1634793420000,1634793480000,UTC+0900,2021-10-21 14:17:00,2021-10-21 14:18:00,71.0,17.0,BOTH,44.0,1
1634793720000,1634793900000,UTC+0900,2021-10-21 14:22:00,2021-10-21 14:25:00,163.0,0.0,PHONE_ONLY,163.0,3
1634793960000,1634794020000,UTC+0900,2021-10-21 14:26:00,2021-10-21 14:27:00,32.0,0.0,PHONE_ONLY,32.0,1
1634794080000,1634794200000,UTC+0900,2021-10-21 14:28:00,2021-10-21 14:30:00,31.0,41.0,BOTH,36.0,2
1634795160000,1634795220000,UTC+0900,2021-10-21 14:46:00,2021-10-21 14:47:00,6.0,0.0,PHONE_ONLY,6.0,1
1634795760000,1634795820000,UTC+0900,2021-10-21 14:56:00,2021-10-21 14:57:00,0.0,29.0,WEARABLE_ONLY,29.0,1
1634798280000,1634798340000,UTC+0900,2021-10-21 15:38:00,2021-10-21 15:39:00,26.0,0.0,PHONE_ONLY,26.0,1
1634811360000,1634811420000,UTC+0900,2021-10-21 19:16:00,2021-10-21 19:17:00,0.0,15.0,WEARABLE_ONLY,15.0,1
1634812920000,1634813100000,UTC+0900,2021-10-21 19:42:00,2021-10-21 19:45:00,0.0,45.0,WEARABLE_ONLY,45.0,3
1634813160000,1634813220000,UTC+0900,2021-10-21 19:46:00,2021-10-21 19:47:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1634813940000,1634814360000,UTC+0900,2021-10-21 19:59:00,2021-10-21 20:06:00,562.0,529.0,BOTH,545.5,7
1634814420000,1634814660000,UTC+0900,2021-10-21 20:07:00,2021-10-21 20:11:00,48.0,24.0,BOTH,36.0,4
1634814840000,1634814960000,UTC+0900,2021-10-21 20:14:00,2021-10-21 20:16:00,30.0,25.0,BOTH,27.5,2
1634815080000,1634815140000,UTC+0900,2021-10-21 20:18:00,2021-10-21 20:19:00,0.0,16.0,WEARABLE_ONLY,16.0,1
1634815320000,1634815440000,UTC+0900,2021-10-21 20:22:00,2021-10-21 20:24:00,0.0,43.0,WEARABLE_ONLY,43.0,2
1634815800000,1634815980000,UTC+0900,2021-10-21 20:30:00,2021-10-21 20:33:00,68.0,23.0,BOTH,45.5,3
1634816460000,1634816640000,UTC+0900,2021-10-21 20:41:00,2021-10-21 20:44:00,50.0,10.0,BOTH,30.0,3
1634817000000,1634817060000,UTC+0900,2021-10-21 20:50:00,2021-10-21 20:51:00,15.0,11.0,BOTH,13.0,1
1634817600000,1634818620000,UTC+0900,2021-10-21 21:00:00,2021-10-21 21:17:00,1438.0,1510.0,BOTH,1474.0,17
1634818680000,1634818860000,UTC+0900,2021-10-21 21:18:00,2021-10-21 21:21:00,59.0,102.0,BOTH,80.5,3
1634818920000,1634819340000,UTC+0900,2021-10-21 21:22:00,2021-10-21 21:29:00,375.0,391.0,BOTH,383.0,7
1634819400000,1634820540000,UTC+0900,2021-10-21 21:30:00,2021-10-21 21:49:00,1183.0,1031.0,BOTH,1107.0,19
1634821740000,1634821800000,UTC+0900,2021-10-21 22:09:00,2021-10-21 22:10:00,0.0,10.0,WEARABLE_ONLY,10.0,1
