START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1626275760000,1626275820000,UTC+0900,2021-07-15 00:16:00,2021-07-15 00:17:00,0.0,20.0,WEARABLE_ONLY,20.0,1
1626276600000,1626276660000,UTC+0900,2021-07-15 00:30:00,2021-07-15 00:31:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1626276780000,1626276840000,UTC+0900,2021-07-15 00:33:00,2021-07-15 00:34:00,0.0,18.0,WEARABLE_ONLY,18.0,1
1626277620000,1626277680000,UTC+0900,2021-07-15 00:47:00,2021-07-15 00:48:00,8.0,10.0,BOTH,9.0,1
1626277800000,1626277860000,UTC+0900,2021-07-15 00:50:00,2021-07-15 00:51:00,7.0,31.0,BOTH,19.0,1
1626277980000,1626278040000,UTC+0900,2021-07-15 00:53:00,2021-07-15 00:54:00,10.0,0.0,PHONE_ONLY,10.0,1
1626279780000,1626279840000,UTC+0900,2021-07-15 01:23:00,2021-07-15 01:24:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1626280320000,1626280500000,UTC+0900,2021-07-15 01:32:00,2021-07-15 01:35:00,24.0,6.0,BOTH,15.0,3
1626280800000,1626280860000,UTC+0900,2021-07-15 01:40:00,2021-07-15 01:41:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1626281580000,1626281640000,UTC+0900,2021-07-15 01:53:00,2021-07-15 01:54:00,0.0,16.0,WEARABLE_ONLY,16.0,1
1626282300000,1626282360000,UTC+0900,2021-07-15 02:05:00,2021-07-15 02:06:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1626283020000,1626283080000,UTC+0900,2021-07-15 02:17:00,2021-07-15 02:18:00,0.0,44.0,WEARABLE_ONLY,44.0,1
1626283140000,1626283200000,UTC+0900,2021-07-15 02:19:00,2021-07-15 02:20:00,0.0,7.0,WEARABLE_ONLY,7.0,1
1626283320000,1626283440000,UTC+0900,2021-07-15 02:22:00,2021-07-15 02:24:00,0.0,36.0,WEARABLE_ONLY,36.0,2
1626284040000,1626284100000,UTC+0900,2021-07-15 02:34:00,2021-07-15 02:35:00,0.0,18.0,WEARABLE_ONLY,18.0,1
1626284280000,1626284340000,UTC+0900,2021-07-15 02:38:00,2021-07-15 02:39:00,0.0,23.0,WEARABLE_ONLY,23.0,1
1626284460000,1626284520000,UTC+0900,2021-07-15 02:41:00,2021-07-15 02:42:00,0.0,15.0,WEARABLE_ONLY,15.0,1
1626285120000,1626285240000,UTC+0900,2021-07-15 02:52:00,2021-07-15 02:54:00,0.0,54.0,WEARABLE_ONLY,54.0,2
1626285360000,1626285420000,UTC+0900,2021-07-15 02:56:00,2021-07-15 02:57:00,0.0,25.0,WEARABLE_ONLY,25.0,1
1626285960000,1626286440000,UTC+0900,2021-07-15 03:06:00,2021-07-15 03:14:00,0.0,312.0,WEARABLE_ONLY,312.0,8
1626286800000,1626286860000,UTC+0900,2021-07-15 03:20:00,2021-07-15 03:21:00,0.0,56.0,WEARABLE_ONLY,56.0,1
1626286980000,1626287040000,UTC+0900,2021-07-15 03:23:00,2021-07-15 03:24:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1626288480000,1626288600000,UTC+0900,2021-07-15 03:48:00,2021-07-15 03:50:00,0.0,62.0,WEARABLE_ONLY,62.0,2
1626288660000,1626288720000,UTC+0900,2021-07-15 03:51:00,2021-07-15 03:52:00,0.0,8.0,WEARABLE_ONLY,8.0,1
1626288960000,1626289020000,UTC+0900,2021-07-15 03:56:00,2021-07-15 03:57:00,0.0,15.0,WEARABLE_ONLY,15.0,1
1626291300000,1626291420000,UTC+0900,2021-07-15 04:35:00,2021-07-15 04:37:00,0.0,14.0,WEARABLE_ONLY,14.0,2
1626308880000,1626308940000,UTC+0900,2021-07-15 09:28:00,2021-07-15 09:29:00,0.0,6.0,WEARABLE_ONLY,6.0,1
1626309240000,1626309300000,UTC+0900,2021-07-15 09:34:00,2021-07-15 09:35:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1626309540000,1626309600000,UTC+0900,2021-07-15 09:39:00,2021-07-15 09:40:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1626311160000,1626311580000,UTC+0900,2021-07-15 10:06:00,2021-07-15 10:13:00,0.0,77.0,WEARABLE_ONLY,77.0,7
1626311640000,1626312240000,UTC+0900,2021-07-15 10:14:00,2021-07-15 10:24:00,907.0,894.0,BOTH,900.5,10
1626312900000,1626313620000,UTC+0900,2021-07-15 10:35:00,2021-07-15 10:47:00,938.0,910.0,BOTH,924.0,12
1626313980000,1626314040000,UTC+0900,2021-07-15 10:53:00,2021-07-15 10:54:00,22.0,36.0,BOTH,29.0,1
1626314100000,1626314160000,UTC+0900,2021-07-15 10:55:00,2021-07-15 10:56:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1626316260000,1626316380000,UTC+0900,2021-07-15 11:31:00,2021-07-15 11:33:00,14.0,28.0,BOTH,21.0,2
1626316440000,1626316560000,UTC+0900,2021-07-15 11:34:00,2021-07-15 11:36:00,17.0,32.0,BOTH,24.5,2
1626316620000,1626316740000,UTC+0900,2021-07-15 11:37:00,2021-07-15 11:39:00,63.0,21.0,BOTH,42.0,2
1626317040000,1626317220000,UTC+0900,2021-07-15 11:44:00,2021-07-15 11:47:00,28.0,20.0,BOTH,24.0,3
1626318120000,1626318180000,UTC+0900,2021-07-15 12:02:00,2021-07-15 12:03:00,6.0,0.0,PHONE_ONLY,6.0,1
1626318360000,1626318600000,UTC+0900,2021-07-15 12:06:00,2021-07-15 12:10:00,32.0,40.0,BOTH,36.0,4
1626318840000,1626318900000,UTC+0900,2021-07-15 12:14:00,2021-07-15 12:15:00,11.0,0.0,PHONE_ONLY,11.0,1
1626319020000,1626319200000,UTC+0900,2021-07-15 12:17:00,2021-07-15 12:20:00,9.0,23.0,BOTH,16.0,3
1626319260000,1626319500000,UTC+0900,2021-07-15 12:21:00,2021-07-15 12:25:00,204.0,151.0,BOTH,177.5,4
1626319560000,1626319620000,UTC+0900,2021-07-15 12:26:00,2021-07-15 12:27:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1626319680000,1626319740000,UTC+0900,2021-07-15 12:28:00,2021-07-15 12:29:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1626319860000,1626319920000,UTC+0900,2021-07-15 12:31:00,2021-07-15 12:32:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1626320220000,1626320520000,UTC+0900,2021-07-15 12:37:00,2021-07-15 12:42:00,366.0,378.0,BOTH,372.0,5
1626321960000,1626322080000,UTC+0900,2021-07-15 13:06:00,2021-07-15 13:08:00,133.0,112.0,BOTH,122.5,2
1626322200000,1626322260000,UTC+0900,2021-07-15 13:10:00,2021-07-15 13:11:00,0.0,27.0,WEARABLE_ONLY,27.0,1
1626322320000,1626322800000,UTC+0900,2021-07-15 13:12:00,2021-07-15 13:20:00,613.0,546.0,BOTH,579.5,8
1626323160000,1626323220000,UTC+0900,2021-07-15 13:26:00,2021-07-15 13:27:00,0.0,19.0,WEARABLE_ONLY,19.0,1
