START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1634440860000,1634440920000,UTC+0900,2021-10-17 12:21:00,2021-10-17 12:22:00,15.0,0.0,PHONE_ONLY,15.0,1
1634441460000,1634441580000,UTC+0900,2021-10-17 12:31:00,2021-10-17 12:33:00,41.0,0.0,PHONE_ONLY,41.0,2
1634441760000,1634441820000,UTC+0900,2021-10-17 12:36:00,2021-10-17 12:37:00,36.0,0.0,PHONE_ONLY,36.0,1
1634441940000,1634442000000,UTC+0900,2021-10-17 12:39:00,2021-10-17 12:40:00,36.0,0.0,PHONE_ONLY,36.0,1
1634444520000,1634444640000,UTC+0900,2021-10-17 13:22:00,2021-10-17 13:24:00,20.0,0.0,PHONE_ONLY,20.0,2
1634444760000,1634444820000,UTC+0900,2021-10-17 13:26:00,2021-10-17 13:27:00,10.0,0.0,PHONE_ONLY,10.0,1
1634445480000,1634445540000,UTC+0900,2021-10-17 13:38:00,2021-10-17 13:39:00,12.0,0.0,PHONE_ONLY,12.0,1
1634447940000,1634448000000,UTC+0900,2021-10-17 14:19:00,2021-10-17 14:20:00,35.0,0.0,PHONE_ONLY,35.0,1
1634458740000,1634458860000,UTC+0900,2021-10-17 17:19:00,2021-10-17 17:21:00,0.0,30.0,WEARABLE_ONLY,30.0,2
1634459280000,1634459340000,UTC+0900,2021-10-17 17:28:00,2021-10-17 17:29:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1634459640000,1634459700000,UTC+0900,2021-10-17 17:34:00,2021-10-17 17:35:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1634459760000,1634459820000,UTC+0900,2021-10-17 17:36:00,2021-10-17 17:37:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1634460000000,1634460060000,UTC+0900,2021-10-17 17:40:00,2021-10-17 17:41:00,0.0,36.0,WEARABLE_ONLY,36.0,1
1634460240000,1634460300000,UTC+0900,2021-10-17 17:44:00,2021-10-17 17:45:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1634460660000,1634460780000,UTC+0900,2021-10-17 17:51:00,2021-10-17 17:53:00,0.0,83.0,WEARABLE_ONLY,83.0,2
1634460840000,1634460960000,UTC+0900,2021-10-17 17:54:00,2021-10-17 17:56:00,0.0,102.0,WEARABLE_ONLY,102.0,2
1634461020000,1634461080000,UTC+0900,2021-10-17 17:57:00,2021-10-17 17:58:00,0.0,16.0,WEARABLE_ONLY,16.0,1
1634462580000,1634462760000,UTC+0900,2021-10-17 18:23:00,2021-10-17 18:26:00,0.0,93.0,WEARABLE_ONLY,93.0,3
1634462880000,1634463000000,UTC+0900,2021-10-17 18:28:00,2021-10-17 18:30:00,84.0,86.0,BOTH,85.0,2
1634468400000,1634468820000,UTC+0900,2021-10-17 20:00:00,2021-10-17 20:07:00,142.0,96.0,BOTH,119.0,7
1634474160000,1634474220000,UTC+0900,2021-10-17 21:36:00,2021-10-17 21:37:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1634476320000,1634476440000,UTC+0900,2021-10-17 22:12:00,2021-10-17 22:14:00,103.0,91.0,BOTH,97.0,2
1634476500000,1634476560000,UTC+0900,2021-10-17 22:15:00,2021-10-17 22:16:00,7.0,0.0,PHONE_ONLY,7.0,1
1634477580000,1634477640000,UTC+0900,2021-10-17 22:33:00,2021-10-17 22:34:00,25.0,0.0,PHONE_ONLY,25.0,1
1634482080000,1634482260000,UTC+0900,2021-10-17 23:48:00,2021-10-17 23:51:00,108.0,74.0,BOTH,91.0,3
1634511780000,1634511840000,UTC+0900,2021-10-18 08:03:00,2021-10-18 08:04:00,12.0,0.0,PHONE_ONLY,12.0,1
1634512740000,1634512860000,UTC+0900,2021-10-18 08:19:00,2021-10-18 08:21:00,46.0,0.0,PHONE_ONLY,46.0,2
1634512920000,1634513040000,UTC+0900,2021-10-18 08:22:00,2021-10-18 08:24:00,41.0,0.0,PHONE_ONLY,41.0,2
1634513100000,1634513280000,UTC+0900,2021-10-18 08:25:00,2021-10-18 08:28:00,82.0,0.0,PHONE_ONLY,82.0,3
1634519880000,1634520360000,UTC+0900,2021-10-18 10:18:00,2021-10-18 10:26:00,651.0,660.0,BOTH,655.5,8
1634522220000,1634522280000,UTC+0900,2021-10-18 10:57:00,2021-10-18 10:58:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1634523120000,1634523420000,UTC+0900,2021-10-18 11:12:00,2021-10-18 11:17:00,85.0,82.0,BOTH,83.5,5
1634523960000,1634524020000,UTC+0900,2021-10-18 11:26:00,2021-10-18 11:27:00,6.0,0.0,PHONE_ONLY,6.0,1
1634526900000,1634526960000,UTC+0900,2021-10-18 12:15:00,2021-10-18 12:16:00,7.0,0.0,PHONE_ONLY,7.0,1
1634529420000,1634529540000,UTC+0900,2021-10-18 12:57:00,2021-10-18 12:59:00,21.0,12.0,BOTH,16.5,2
1634529720000,1634529780000,UTC+0900,2021-10-18 13:02:00,2021-10-18 13:03:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1634529840000,1634529900000,UTC+0900,2021-10-18 13:04:00,2021-10-18 13:05:00,9.0,0.0,PHONE_ONLY,9.0,1
1634530500000,1634530560000,UTC+0900,2021-10-18 13:15:00,2021-10-18 13:16:00,7.0,0.0,PHONE_ONLY,7.0,1
1634534880000,1634535120000,UTC+0900,2021-10-18 14:28:00,2021-10-18 14:32:00,197.0,173.0,BOTH,185.0,4
1634535360000,1634535480000,UTC+0900,2021-10-18 14:36:00,2021-10-18 14:38:00,27.0,0.0,PHONE_ONLY,27.0,2
1634535540000,1634536320000,UTC+0900,2021-10-18 14:39:00,2021-10-18 14:52:00,1092.0,1083.0,BOTH,1087.5,13
1634537760000,1634537820000,UTC+0900,2021-10-18 15:16:00,2021-10-18 15:17:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1634538600000,1634538660000,UTC+0900,2021-10-18 15:30:00,2021-10-18 15:31:00,7.0,0.0,PHONE_ONLY,7.0,1
1634538720000,1634539140000,UTC+0900,2021-10-18 15:32:00,2021-10-18 15:39:00,332.0,306.0,BOTH,319.0,7
1634539380000,1634540160000,UTC+0900,2021-10-18 15:43:00,2021-10-18 15:56:00,1081.0,1094.0,BOTH,1087.5,13
1634540220000,1634540340000,UTC+0900,2021-10-18 15:57:00,2021-10-18 15:59:00,0.0,22.0,WEARABLE_ONLY,22.0,2
