START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1634592480000,UTC+0900,2021-10-19 06:28:00,0.0,10.0
1634593680000,UTC+0900,2021-10-19 06:48:00,0.0,14.0
1634595840000,UTC+0900,2021-10-19 07:24:00,0.0,10.0
1634596020000,UTC+0900,2021-10-19 07:27:00,0.0,29.0
1634596740000,UTC+0900,2021-10-19 07:39:00,27.0,0.0
1634597160000,UTC+0900,2021-10-19 07:46:00,26.0,0.0
1634598240000,UTC+0900,2021-10-19 08:04:00,6.0,0.0
1634598960000,UTC+0900,2021-10-19 08:16:00,11.0,0.0
1634599020000,UTC+0900,2021-10-19 08:17:00,13.0,0.0
1634599320000,UTC+0900,2021-10-19 08:22:00,7.0,0.0
1634599560000,UTC+0900,2021-10-19 08:26:00,8.0,11.0
1634599920000,UTC+0900,2021-10-19 08:32:00,7.0,0.0
1634600160000,UTC+0900,2021-10-19 08:36:00,30.0,13.0
1634600280000,UTC+0900,2021-10-19 08:38:00,21.0,0.0
1634600400000,UTC+0900,2021-10-19 08:40:00,27.0,21.0
1634600760000,UTC+0900,2021-10-19 08:46:00,20.0,10.0
1634600820000,UTC+0900,2021-10-19 08:47:00,42.0,30.0
1634600880000,UTC+0900,2021-10-19 08:48:00,58.0,68.0
1634600940000,UTC+0900,2021-10-19 08:49:00,13.0,27.0
1634601000000,UTC+0900,2021-10-19 08:50:00,59.0,16.0
1634601120000,UTC+0900,2021-10-19 08:52:00,43.0,0.0
1634601240000,UTC+0900,2021-10-19 08:54:00,0.0,12.0
1634601300000,UTC+0900,2021-10-19 08:55:00,30.0,0.0
1634601360000,UTC+0900,2021-10-19 08:56:00,53.0,0.0
1634601420000,UTC+0900,2021-10-19 08:57:00,100.0,0.0
1634601480000,UTC+0900,2021-10-19 08:58:00,96.0,0.0
1634601540000,UTC+0900,2021-10-19 08:59:00,96.0,0.0
1634601600000,UTC+0900,2021-10-19 09:00:00,35.0,0.0
1634601720000,UTC+0900,2021-10-19 09:02:00,58.0,0.0
1634601780000,UTC+0900,2021-10-19 09:03:00,123.0,0.0
1634601840000,UTC+0900,2021-10-19 09:04:00,76.0,0.0
1634601900000,UTC+0900,2021-10-19 09:05:00,71.0,0.0
1634601960000,UTC+0900,2021-10-19 09:06:00,57.0,0.0
1634602140000,UTC+0900,2021-10-19 09:09:00,39.0,0.0
1634602200000,UTC+0900,2021-10-19 09:10:00,31.0,14.0
1634602260000,UTC+0900,2021-10-19 09:11:00,108.0,95.0
1634602320000,UTC+0900,2021-10-19 09:12:00,102.0,95.0
1634602380000,UTC+0900,2021-10-19 09:13:00,0.0,10.0
1634602500000,UTC+0900,2021-10-19 09:15:00,7.0,0.0
1634602740000,UTC+0900,2021-10-19 09:19:00,80.0,86.0
1634602800000,UTC+0900,2021-10-19 09:20:00,77.0,86.0
1634602860000,UTC+0900,2021-10-19 09:21:00,7.0,24.0
1634603880000,UTC+0900,2021-10-19 09:38:00,102.0,43.0
1634603940000,UTC+0900,2021-10-19 09:39:00,100.0,103.0
1634604000000,UTC+0900,2021-10-19 09:40:00,16.0,20.0
1634604060000,UTC+0900,2021-10-19 09:41:00,85.0,87.0
1634604120000,UTC+0900,2021-10-19 09:42:00,66.0,81.0
1634604180000,UTC+0900,2021-10-19 09:43:00,107.0,110.0
1634604240000,UTC+0900,2021-10-19 09:44:00,110.0,105.0
1634604300000,UTC+0900,2021-10-19 09:45:00,110.0,109.0
1634604360000,UTC+0900,2021-10-19 09:46:00,39.0,42.0
1634604420000,UTC+0900,2021-10-19 09:47:00,19.0,18.0
1634604480000,UTC+0900,2021-10-19 09:48:00,0.0,61.0
1634604600000,UTC+0900,2021-10-19 09:50:00,0.0,66.0
1634604660000,UTC+0900,2021-10-19 09:51:00,0.0,77.0
1634604780000,UTC+0900,2021-10-19 09:53:00,0.0,29.0
1634605200000,UTC+0900,2021-10-19 10:00:00,0.0,24.0
1634605260000,UTC+0900,2021-10-19 10:01:00,0.0,40.0
1634605440000,UTC+0900,2021-10-19 10:04:00,0.0,19.0
1634605620000,UTC+0900,2021-10-19 10:07:00,0.0,73.0
1634605680000,UTC+0900,2021-10-19 10:08:00,0.0,6.0
1634606400000,UTC+0900,2021-10-19 10:20:00,46.0,32.0
1634606460000,UTC+0900,2021-10-19 10:21:00,18.0,24.0
1634606520000,UTC+0900,2021-10-19 10:22:00,58.0,57.0
1634609100000,UTC+0900,2021-10-19 11:05:00,30.0,11.0
1634609160000,UTC+0900,2021-10-19 11:06:00,31.0,33.0
1634609220000,UTC+0900,2021-10-19 11:07:00,24.0,25.0
1634609280000,UTC+0900,2021-10-19 11:08:00,40.0,26.0
1634609400000,UTC+0900,2021-10-19 11:10:00,29.0,31.0
1634609460000,UTC+0900,2021-10-19 11:11:00,35.0,91.0
1634609520000,UTC+0900,2021-10-19 11:12:00,37.0,48.0
1634609580000,UTC+0900,2021-10-19 11:13:00,14.0,25.0
1634609820000,UTC+0900,2021-10-19 11:17:00,71.0,49.0
1634609880000,UTC+0900,2021-10-19 11:18:00,104.0,105.0
1634609940000,UTC+0900,2021-10-19 11:19:00,19.0,24.0
1634610000000,UTC+0900,2021-10-19 11:20:00,20.0,28.0
1634610840000,UTC+0900,2021-10-19 11:34:00,65.0,61.0
1634610900000,UTC+0900,2021-10-19 11:35:00,23.0,0.0
1634610960000,UTC+0900,2021-10-19 11:36:00,0.0,17.0
1634611260000,UTC+0900,2021-10-19 11:41:00,28.0,0.0
1634611320000,UTC+0900,2021-10-19 11:42:00,39.0,51.0
1634611380000,UTC+0900,2021-10-19 11:43:00,41.0,34.0
1634611440000,UTC+0900,2021-10-19 11:44:00,1.0,3.0
1634611560000,UTC+0900,2021-10-19 11:46:00,54.0,47.0
1634611620000,UTC+0900,2021-10-19 11:47:00,102.0,114.0
1634611680000,UTC+0900,2021-10-19 11:48:00,109.0,107.0
1634611740000,UTC+0900,2021-10-19 11:49:00,67.0,62.0
1634611800000,UTC+0900,2021-10-19 11:50:00,110.0,112.0
1634611860000,UTC+0900,2021-10-19 11:51:00,106.0,106.0
1634611920000,UTC+0900,2021-10-19 11:52:00,108.0,109.0
1634611980000,UTC+0900,2021-10-19 11:53:00,104.0,108.0
1634612040000,UTC+0900,2021-10-19 11:54:00,109.0,108.0
1634612100000,UTC+0900,2021-10-19 11:55:00,109.0,112.0
1634612160000,UTC+0900,2021-10-19 11:56:00,112.0,112.0
1634612220000,UTC+0900,2021-10-19 11:57:00,108.0,108.0
1634612280000,UTC+0900,2021-10-19 11:58:00,115.0,105.0
1634612340000,UTC+0900,2021-10-19 11:59:00,104.0,109.0
1634612400000,UTC+0900,2021-10-19 12:00:00,111.0,108.0
1634612460000,UTC+0900,2021-10-19 12:01:00,109.0,107.0
1634612520000,UTC+0900,2021-10-19 12:02:00,109.0,110.0
1634612580000,UTC+0900,2021-10-19 12:03:00,107.0,107.0
1634612640000,UTC+0900,2021-10-19 12:04:00,108.0,109.0
1634612700000,UTC+0900,2021-10-19 12:05:00,94.0,94.0
1634612760000,UTC+0900,2021-10-19 12:06:00,108.0,108.0
1634612820000,UTC+0900,2021-10-19 12:07:00,111.0,111.0
1634612880000,UTC+0900,2021-10-19 12:08:00,111.0,113.0
1634612940000,UTC+0900,2021-10-19 12:09:00,112.0,113.0
1634613000000,UTC+0900,2021-10-19 12:10:00,103.0,106.0
1634613060000,UTC+0900,2021-10-19 12:11:00,103.0,109.0
1634613120000,UTC+0900,2021-10-19 12:12:00,106.0,108.0
1634613180000,UTC+0900,2021-10-19 12:13:00,106.0,106.0
1634613240000,UTC+0900,2021-10-19 12:14:00,108.0,107.0
1634613300000,UTC+0900,2021-10-19 12:15:00,104.0,110.0
1634613360000,UTC+0900,2021-10-19 12:16:00,103.0,105.0
1634613420000,UTC+0900,2021-10-19 12:17:00,104.0,102.0
1634613480000,UTC+0900,2021-10-19 12:18:00,110.0,109.0
1634613540000,UTC+0900,2021-10-19 12:19:00,109.0,110.0
1634613600000,UTC+0900,2021-10-19 12:20:00,106.0,109.0
