START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1626388980000,UTC+0900,2021-07-16 07:43:00,19.0,0.0
1626389880000,UTC+0900,2021-07-16 07:58:00,7.0,0.0
1626390360000,UTC+0900,2021-07-16 08:06:00,7.0,0.0
1626390420000,UTC+0900,2021-07-16 08:07:00,10.0,11.0
1626390540000,UTC+0900,2021-07-16 08:09:00,36.0,37.0
1626391200000,UTC+0900,2021-07-16 08:20:00,0.0,13.0
1626393420000,UTC+0900,2021-07-16 08:57:00,44.0,28.0
1626394020000,UTC+0900,2021-07-16 09:07:00,85.0,54.0
1626394140000,UTC+0900,2021-07-16 09:09:00,81.0,55.0
1626394200000,UTC+0900,2021-07-16 09:10:00,16.0,16.0
1626394380000,UTC+0900,2021-07-16 09:13:00,65.0,58.0
1626394440000,UTC+0900,2021-07-16 09:14:00,40.0,42.0
1626394860000,UTC+0900,2021-07-16 09:21:00,29.0,28.0
1626397260000,UTC+0900,2021-07-16 10:01:00,0.0,21.0
1626397320000,UTC+0900,2021-07-16 10:02:00,75.0,75.0
1626397380000,UTC+0900,2021-07-16 10:03:00,20.0,17.0
1626397500000,UTC+0900,2021-07-16 10:05:00,20.0,0.0
1626397560000,UTC+0900,2021-07-16 10:06:00,48.0,53.0
1626398880000,UTC+0900,2021-07-16 10:28:00,40.0,35.0
1626398940000,UTC+0900,2021-07-16 10:29:00,43.0,72.0
1626399000000,UTC+0900,2021-07-16 10:30:00,49.0,12.0
1626399060000,UTC+0900,2021-07-16 10:31:00,32.0,0.0
1626399300000,UTC+0900,2021-07-16 10:35:00,7.0,0.0
1626399360000,UTC+0900,2021-07-16 10:36:00,27.0,0.0
1626399420000,UTC+0900,2021-07-16 10:37:00,10.0,0.0
1626399480000,UTC+0900,2021-07-16 10:38:00,1.0,0.0
1626399600000,UTC+0900,2021-07-16 10:40:00,18.0,0.0
1626399660000,UTC+0900,2021-07-16 10:41:00,9.0,0.0
1626399780000,UTC+0900,2021-07-16 10:43:00,52.0,0.0
1626399900000,UTC+0900,2021-07-16 10:45:00,21.0,0.0
1626400020000,UTC+0900,2021-07-16 10:47:00,7.0,0.0
1626400080000,UTC+0900,2021-07-16 10:48:00,14.0,0.0
1626400860000,UTC+0900,2021-07-16 11:01:00,29.0,0.0
1626401040000,UTC+0900,2021-07-16 11:04:00,40.0,0.0
1626401100000,UTC+0900,2021-07-16 11:05:00,17.0,0.0
1626401160000,UTC+0900,2021-07-16 11:06:00,80.0,0.0
1626401220000,UTC+0900,2021-07-16 11:07:00,43.0,0.0
1626401280000,UTC+0900,2021-07-16 11:08:00,74.0,0.0
1626401400000,UTC+0900,2021-07-16 11:10:00,11.0,0.0
1626403800000,UTC+0900,2021-07-16 11:50:00,68.0,0.0
1626403860000,UTC+0900,2021-07-16 11:51:00,61.0,0.0
1626410640000,UTC+0900,2021-07-16 13:44:00,21.0,0.0
1626410700000,UTC+0900,2021-07-16 13:45:00,22.0,0.0
1626410760000,UTC+0900,2021-07-16 13:46:00,22.0,0.0
1626410820000,UTC+0900,2021-07-16 13:47:00,13.0,0.0
1626410940000,UTC+0900,2021-07-16 13:49:00,86.0,0.0
1626411000000,UTC+0900,2021-07-16 13:50:00,49.0,0.0
1626411060000,UTC+0900,2021-07-16 13:51:00,25.0,0.0
1626411120000,UTC+0900,2021-07-16 13:52:00,49.0,0.0
1626411180000,UTC+0900,2021-07-16 13:53:00,20.0,0.0
1626411240000,UTC+0900,2021-07-16 13:54:00,17.0,0.0
1626411300000,UTC+0900,2021-07-16 13:55:00,57.0,0.0
1626411420000,UTC+0900,2021-07-16 13:57:00,27.0,0.0
1626411480000,UTC+0900,2021-07-16 13:58:00,24.0,0.0
1626411540000,UTC+0900,2021-07-16 13:59:00,17.0,0.0
1626411600000,UTC+0900,2021-07-16 14:00:00,71.0,0.0
1626411660000,UTC+0900,2021-07-16 14:01:00,17.0,0.0
1626411720000,UTC+0900,2021-07-16 14:02:00,30.0,0.0
1626411780000,UTC+0900,2021-07-16 14:03:00,64.0,0.0
1626411840000,UTC+0900,2021-07-16 14:04:00,83.0,0.0
1626411900000,UTC+0900,2021-07-16 14:05:00,28.0,0.0
1626411960000,UTC+0900,2021-07-16 14:06:00,30.0,0.0
1626412140000,UTC+0900,2021-07-16 14:09:00,40.0,0.0
1626412200000,UTC+0900,2021-07-16 14:10:00,75.0,0.0
1626412260000,UTC+0900,2021-07-16 14:11:00,19.0,0.0
1626413520000,UTC+0900,2021-07-16 14:32:00,14.0,0.0
1626413580000,UTC+0900,2021-07-16 14:33:00,81.0,0.0
1626413640000,UTC+0900,2021-07-16 14:34:00,24.0,0.0
1626417240000,UTC+0900,2021-07-16 15:34:00,9.0,11.0
1626417300000,UTC+0900,2021-07-16 15:35:00,63.0,62.0
1626417360000,UTC+0900,2021-07-16 15:36:00,14.0,54.0
1626417420000,UTC+0900,2021-07-16 15:37:00,0.0,64.0
1626417480000,UTC+0900,2021-07-16 15:38:00,0.0,14.0
1626418920000,UTC+0900,2021-07-16 16:02:00,0.0,13.0
1626418980000,UTC+0900,2021-07-16 16:03:00,0.0,106.0
1626419040000,UTC+0900,2021-07-16 16:04:00,56.0,69.0
1626419100000,UTC+0900,2021-07-16 16:05:00,43.0,54.0
1626419820000,UTC+0900,2021-07-16 16:17:00,6.0,0.0
1626420240000,UTC+0900,2021-07-16 16:24:00,6.0,0.0
1626420300000,UTC+0900,2021-07-16 16:25:00,0.0,14.0
1626420420000,UTC+0900,2021-07-16 16:27:00,14.0,0.0
1626421080000,UTC+0900,2021-07-16 16:38:00,7.0,0.0
1626421200000,UTC+0900,2021-07-16 16:40:00,43.0,39.0
1626421260000,UTC+0900,2021-07-16 16:41:00,44.0,57.0
1626421320000,UTC+0900,2021-07-16 16:42:00,23.0,0.0
1626421380000,UTC+0900,2021-07-16 16:43:00,22.0,16.0
1626421440000,UTC+0900,2021-07-16 16:44:00,22.0,33.0
1626421500000,UTC+0900,2021-07-16 16:45:00,0.0,25.0
1626421800000,UTC+0900,2021-07-16 16:50:00,0.0,10.0
1626421860000,UTC+0900,2021-07-16 16:51:00,0.0,20.0
1626421920000,UTC+0900,2021-07-16 16:52:00,0.0,27.0
1626422160000,UTC+0900,2021-07-16 16:56:00,26.0,31.0
1626422220000,UTC+0900,2021-07-16 16:57:00,61.0,65.0
1626422280000,UTC+0900,2021-07-16 16:58:00,31.0,16.0
1626423900000,UTC+0900,2021-07-16 17:25:00,41.0,28.0
1626423960000,UTC+0900,2021-07-16 17:26:00,48.0,22.0
1626424020000,UTC+0900,2021-07-16 17:27:00,12.0,0.0
1626424260000,UTC+0900,2021-07-16 17:31:00,41.0,22.0
1626424320000,UTC+0900,2021-07-16 17:32:00,46.0,42.0
1626426120000,UTC+0900,2021-07-16 18:02:00,37.0,34.0
1626426180000,UTC+0900,2021-07-16 18:03:00,17.0,0.0
