START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1648220460000,UTC+0900,2022-03-26 00:01:00,46.0,0.0
1648220520000,UTC+0900,2022-03-26 00:02:00,7.0,0.0
1648220700000,UTC+0900,2022-03-26 00:05:00,13.0,0.0
1648220820000,UTC+0900,2022-03-26 00:07:00,10.0,11.0
1648220880000,UTC+0900,2022-03-26 00:08:00,16.0,13.0
1648221120000,UTC+0900,2022-03-26 00:12:00,46.0,41.0
1648221180000,UTC+0900,2022-03-26 00:13:00,19.0,0.0
1648221240000,UTC+0900,2022-03-26 00:14:00,17.0,13.0
1648221300000,UTC+0900,2022-03-26 00:15:00,0.0,14.0
1648221360000,UTC+0900,2022-03-26 00:16:00,60.0,41.0
1648221540000,UTC+0900,2022-03-26 00:19:00,34.0,16.0
1648221600000,UTC+0900,2022-03-26 00:20:00,57.0,14.0
1648221660000,UTC+0900,2022-03-26 00:21:00,37.0,45.0
1648221720000,UTC+0900,2022-03-26 00:22:00,18.0,0.0
1648221840000,UTC+0900,2022-03-26 00:24:00,36.0,31.0
1648221900000,UTC+0900,2022-03-26 00:25:00,62.0,58.0
1648221960000,UTC+0900,2022-03-26 00:26:00,26.0,15.0
1648222020000,UTC+0900,2022-03-26 00:27:00,37.0,37.0
1648222080000,UTC+0900,2022-03-26 00:28:00,102.0,100.0
1648222140000,UTC+0900,2022-03-26 00:29:00,12.0,0.0
1648222200000,UTC+0900,2022-03-26 00:30:00,89.0,89.0
1648222260000,UTC+0900,2022-03-26 00:31:00,19.0,13.0
1648222320000,UTC+0900,2022-03-26 00:32:00,0.0,24.0
1648222440000,UTC+0900,2022-03-26 00:34:00,0.0,38.0
1648222500000,UTC+0900,2022-03-26 00:35:00,0.0,36.0
1648222560000,UTC+0900,2022-03-26 00:36:00,0.0,22.0
1648223040000,UTC+0900,2022-03-26 00:44:00,8.0,0.0
1648223640000,UTC+0900,2022-03-26 00:54:00,0.0,12.0
1648223700000,UTC+0900,2022-03-26 00:55:00,0.0,11.0
1648223820000,UTC+0900,2022-03-26 00:57:00,0.0,18.0
1648223880000,UTC+0900,2022-03-26 00:58:00,0.0,12.0
1648224000000,UTC+0900,2022-03-26 01:00:00,0.0,15.0
1648224120000,UTC+0900,2022-03-26 01:02:00,0.0,14.0
1648224240000,UTC+0900,2022-03-26 01:04:00,0.0,13.0
1648224300000,UTC+0900,2022-03-26 01:05:00,0.0,26.0
1648224420000,UTC+0900,2022-03-26 01:07:00,0.0,27.0
1648224480000,UTC+0900,2022-03-26 01:08:00,0.0,33.0
1648224600000,UTC+0900,2022-03-26 01:10:00,0.0,39.0
1648224660000,UTC+0900,2022-03-26 01:11:00,0.0,15.0
1648225800000,UTC+0900,2022-03-26 01:30:00,16.0,0.0
1648225980000,UTC+0900,2022-03-26 01:33:00,31.0,22.0
