START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1626394500000,UTC+0900,2021-07-16 09:15:00,0.0,15.0
1626394560000,UTC+0900,2021-07-16 09:16:00,0.0,76.0
1626394620000,UTC+0900,2021-07-16 09:17:00,0.0,45.0
1626394680000,UTC+0900,2021-07-16 09:18:00,0.0,43.0
1626394740000,UTC+0900,2021-07-16 09:19:00,0.0,16.0
1626394800000,UTC+0900,2021-07-16 09:20:00,67.0,44.0
1626394920000,UTC+0900,2021-07-16 09:22:00,7.0,28.0
1626394980000,UTC+0900,2021-07-16 09:23:00,63.0,40.0
1626395040000,UTC+0900,2021-07-16 09:24:00,78.0,68.0
1626395100000,UTC+0900,2021-07-16 09:25:00,107.0,119.0
1626395160000,UTC+0900,2021-07-16 09:26:00,113.0,122.0
1626395220000,UTC+0900,2021-07-16 09:27:00,100.0,119.0
1626395280000,UTC+0900,2021-07-16 09:28:00,109.0,122.0
1626395340000,UTC+0900,2021-07-16 09:29:00,113.0,109.0
1626395400000,UTC+0900,2021-07-16 09:30:00,117.0,110.0
1626395460000,UTC+0900,2021-07-16 09:31:00,96.0,94.0
1626395520000,UTC+0900,2021-07-16 09:32:00,14.0,63.0
1626395580000,UTC+0900,2021-07-16 09:33:00,0.0,5.0
1626395640000,UTC+0900,2021-07-16 09:34:00,0.0,49.0
1626395760000,UTC+0900,2021-07-16 09:36:00,36.0,39.0
1626395820000,UTC+0900,2021-07-16 09:37:00,6.0,0.0
1626395940000,UTC+0900,2021-07-16 09:39:00,21.0,17.0
1626396180000,UTC+0900,2021-07-16 09:43:00,0.0,62.0
1626398220000,UTC+0900,2021-07-16 10:17:00,0.0,23.0
1626399060000,UTC+0900,2021-07-16 10:31:00,0.0,50.0
1626399180000,UTC+0900,2021-07-16 10:33:00,0.0,53.0
1626399240000,UTC+0900,2021-07-16 10:34:00,0.0,12.0
1626401520000,UTC+0900,2021-07-16 11:12:00,0.0,30.0
1626402240000,UTC+0900,2021-07-16 11:24:00,8.0,0.0
1626402300000,UTC+0900,2021-07-16 11:25:00,31.0,35.0
1626402660000,UTC+0900,2021-07-16 11:31:00,27.0,47.0
1626402720000,UTC+0900,2021-07-16 11:32:00,0.0,16.0
1626403560000,UTC+0900,2021-07-16 11:46:00,0.0,15.0
1626404280000,UTC+0900,2021-07-16 11:58:00,0.0,16.0
1626404340000,UTC+0900,2021-07-16 11:59:00,0.0,7.0
1626404820000,UTC+0900,2021-07-16 12:07:00,66.0,75.0
1626404880000,UTC+0900,2021-07-16 12:08:00,119.0,124.0
1626404940000,UTC+0900,2021-07-16 12:09:00,112.0,113.0
1626405000000,UTC+0900,2021-07-16 12:10:00,125.0,121.0
1626405060000,UTC+0900,2021-07-16 12:11:00,108.0,116.0
1626405120000,UTC+0900,2021-07-16 12:12:00,94.0,118.0
1626405180000,UTC+0900,2021-07-16 12:13:00,110.0,119.0
1626405240000,UTC+0900,2021-07-16 12:14:00,91.0,69.0
1626405300000,UTC+0900,2021-07-16 12:15:00,29.0,60.0
1626405360000,UTC+0900,2021-07-16 12:16:00,0.0,14.0
1626405540000,UTC+0900,2021-07-16 12:19:00,0.0,45.0
1626405600000,UTC+0900,2021-07-16 12:20:00,0.0,33.0
1626405660000,UTC+0900,2021-07-16 12:21:00,0.0,40.0
1626405780000,UTC+0900,2021-07-16 12:23:00,0.0,34.0
1626405840000,UTC+0900,2021-07-16 12:24:00,0.0,64.0
1626409020000,UTC+0900,2021-07-16 13:17:00,0.0,32.0
1626409080000,UTC+0900,2021-07-16 13:18:00,0.0,47.0
1626409620000,UTC+0900,2021-07-16 13:27:00,0.0,46.0
1626409680000,UTC+0900,2021-07-16 13:28:00,0.0,17.0
1626409920000,UTC+0900,2021-07-16 13:32:00,0.0,15.0
1626409980000,UTC+0900,2021-07-16 13:33:00,0.0,25.0
1626410040000,UTC+0900,2021-07-16 13:34:00,0.0,21.0
1626410100000,UTC+0900,2021-07-16 13:35:00,0.0,20.0
1626410160000,UTC+0900,2021-07-16 13:36:00,0.0,66.0
1626410220000,UTC+0900,2021-07-16 13:37:00,0.0,23.0
1626410280000,UTC+0900,2021-07-16 13:38:00,0.0,70.0
1626410340000,UTC+0900,2021-07-16 13:39:00,0.0,7.0
1626410400000,UTC+0900,2021-07-16 13:40:00,0.0,47.0
1626410460000,UTC+0900,2021-07-16 13:41:00,0.0,41.0
1626410580000,UTC+0900,2021-07-16 13:43:00,0.0,72.0
1626410640000,UTC+0900,2021-07-16 13:44:00,0.0,38.0
1626410700000,UTC+0900,2021-07-16 13:45:00,0.0,41.0
1626410760000,UTC+0900,2021-07-16 13:46:00,45.0,29.0
1626410820000,UTC+0900,2021-07-16 13:47:00,57.0,44.0
1626410880000,UTC+0900,2021-07-16 13:48:00,115.0,127.0
1626410940000,UTC+0900,2021-07-16 13:49:00,116.0,125.0
1626411000000,UTC+0900,2021-07-16 13:50:00,125.0,123.0
1626411060000,UTC+0900,2021-07-16 13:51:00,120.0,108.0
1626411120000,UTC+0900,2021-07-16 13:52:00,123.0,130.0
1626411180000,UTC+0900,2021-07-16 13:53:00,115.0,113.0
1626411240000,UTC+0900,2021-07-16 13:54:00,68.0,68.0
1626411540000,UTC+0900,2021-07-16 13:59:00,0.0,17.0
1626411960000,UTC+0900,2021-07-16 14:06:00,0.0,86.0
1626412020000,UTC+0900,2021-07-16 14:07:00,0.0,20.0
1626412140000,UTC+0900,2021-07-16 14:09:00,0.0,70.0
1626412200000,UTC+0900,2021-07-16 14:10:00,0.0,37.0
1626412260000,UTC+0900,2021-07-16 14:11:00,0.0,19.0
1626412320000,UTC+0900,2021-07-16 14:12:00,0.0,2.0
1626412440000,UTC+0900,2021-07-16 14:14:00,0.0,19.0
1626412500000,UTC+0900,2021-07-16 14:15:00,0.0,29.0
1626412560000,UTC+0900,2021-07-16 14:16:00,0.0,12.0
1626412620000,UTC+0900,2021-07-16 14:17:00,0.0,44.0
1626412800000,UTC+0900,2021-07-16 14:20:00,0.0,42.0
1626412860000,UTC+0900,2021-07-16 14:21:00,0.0,15.0
1626412920000,UTC+0900,2021-07-16 14:22:00,0.0,1.0
1626412980000,UTC+0900,2021-07-16 14:23:00,0.0,17.0
1626413340000,UTC+0900,2021-07-16 14:29:00,0.0,16.0
