START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1635263280000,UTC+0900,2021-10-27 00:48:00,0.0,27.0
1635263340000,UTC+0900,2021-10-27 00:49:00,0.0,17.0
1635266760000,UTC+0900,2021-10-27 01:46:00,0.0,20.0
1635294360000,UTC+0900,2021-10-27 09:26:00,0.0,11.0
1635294480000,UTC+0900,2021-10-27 09:28:00,86.0,78.0
1635294540000,UTC+0900,2021-10-27 09:29:00,113.0,123.0
1635294600000,UTC+0900,2021-10-27 09:30:00,123.0,119.0
1635294660000,UTC+0900,2021-10-27 09:31:00,105.0,123.0
1635294720000,UTC+0900,2021-10-27 09:32:00,121.0,119.0
1635294780000,UTC+0900,2021-10-27 09:33:00,112.0,110.0
1635294840000,UTC+0900,2021-10-27 09:34:00,20.0,20.0
1635294900000,UTC+0900,2021-10-27 09:35:00,84.0,91.0
1635295320000,UTC+0900,2021-10-27 09:42:00,21.0,11.0
1635295380000,UTC+0900,2021-10-27 09:43:00,6.0,4.0
1635295920000,UTC+0900,2021-10-27 09:52:00,50.0,35.0
1635295980000,UTC+0900,2021-10-27 09:53:00,117.0,127.0
1635296040000,UTC+0900,2021-10-27 09:54:00,98.0,102.0
1635296100000,UTC+0900,2021-10-27 09:55:00,58.0,52.0
1635296340000,UTC+0900,2021-10-27 09:59:00,0.0,40.0
1635296940000,UTC+0900,2021-10-27 10:09:00,0.0,29.0
1635297000000,UTC+0900,2021-10-27 10:10:00,0.0,17.0
1635297720000,UTC+0900,2021-10-27 10:22:00,0.0,11.0
1635297780000,UTC+0900,2021-10-27 10:23:00,34.0,0.0
1635301260000,UTC+0900,2021-10-27 11:21:00,0.0,21.0
1635301320000,UTC+0900,2021-10-27 11:22:00,34.0,0.0
1635301380000,UTC+0900,2021-10-27 11:23:00,64.0,43.0
1635301440000,UTC+0900,2021-10-27 11:24:00,108.0,96.0
1635301500000,UTC+0900,2021-10-27 11:25:00,28.0,21.0
1635301560000,UTC+0900,2021-10-27 11:26:00,10.0,10.0
1635301680000,UTC+0900,2021-10-27 11:28:00,15.0,10.0
1635302520000,UTC+0900,2021-10-27 11:42:00,13.0,0.0
1635302580000,UTC+0900,2021-10-27 11:43:00,34.0,20.0
1635302640000,UTC+0900,2021-10-27 11:44:00,81.0,73.0
1635302700000,UTC+0900,2021-10-27 11:45:00,108.0,101.0
1635302760000,UTC+0900,2021-10-27 11:46:00,36.0,46.0
1635302820000,UTC+0900,2021-10-27 11:47:00,28.0,46.0
1635302880000,UTC+0900,2021-10-27 11:48:00,19.0,12.0
1635302940000,UTC+0900,2021-10-27 11:49:00,9.0,11.0
1635305100000,UTC+0900,2021-10-27 12:25:00,0.0,11.0
1635305160000,UTC+0900,2021-10-27 12:26:00,0.0,9.0
1635307260000,UTC+0900,2021-10-27 13:01:00,0.0,13.0
1635308340000,UTC+0900,2021-10-27 13:19:00,0.0,14.0
1635308460000,UTC+0900,2021-10-27 13:21:00,0.0,58.0
1635308520000,UTC+0900,2021-10-27 13:22:00,0.0,29.0
1635310740000,UTC+0900,2021-10-27 13:59:00,0.0,53.0
1635311340000,UTC+0900,2021-10-27 14:09:00,0.0,10.0
1635312960000,UTC+0900,2021-10-27 14:36:00,0.0,33.0
1635313020000,UTC+0900,2021-10-27 14:37:00,0.0,22.0
1635314400000,UTC+0900,2021-10-27 15:00:00,0.0,53.0
1635316380000,UTC+0900,2021-10-27 15:33:00,31.0,16.0
1635317520000,UTC+0900,2021-10-27 15:52:00,0.0,12.0
1635317580000,UTC+0900,2021-10-27 15:53:00,23.0,0.0
1635319020000,UTC+0900,2021-10-27 16:17:00,0.0,12.0
1635319140000,UTC+0900,2021-10-27 16:19:00,0.0,18.0
1635323220000,UTC+0900,2021-10-27 17:27:00,26.0,33.0
1635323280000,UTC+0900,2021-10-27 17:28:00,12.0,12.0
1635323340000,UTC+0900,2021-10-27 17:29:00,89.0,54.0
1635323400000,UTC+0900,2021-10-27 17:30:00,92.0,46.0
1635323460000,UTC+0900,2021-10-27 17:31:00,41.0,29.0
1635323580000,UTC+0900,2021-10-27 17:33:00,38.0,14.0
