START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1636039560000,UTC+0900,2021-11-05 00:26:00,0.0,34.0
1636042740000,UTC+0900,2021-11-05 01:19:00,0.0,16.0
1636042800000,UTC+0900,2021-11-05 01:20:00,0.0,62.0
1636042860000,UTC+0900,2021-11-05 01:21:00,0.0,24.0
1636042920000,UTC+0900,2021-11-05 01:22:00,0.0,11.0
1636043100000,UTC+0900,2021-11-05 01:25:00,0.0,17.0
1636043160000,UTC+0900,2021-11-05 01:26:00,0.0,25.0
1636043220000,UTC+0900,2021-11-05 01:27:00,0.0,26.0
1636043280000,UTC+0900,2021-11-05 01:28:00,0.0,14.0
1636043340000,UTC+0900,2021-11-05 01:29:00,0.0,20.0
1636043400000,UTC+0900,2021-11-05 01:30:00,0.0,65.0
1636044060000,UTC+0900,2021-11-05 01:41:00,0.0,29.0
1636046640000,UTC+0900,2021-11-05 02:24:00,0.0,10.0
1636046700000,UTC+0900,2021-11-05 02:25:00,0.0,35.0
1636046760000,UTC+0900,2021-11-05 02:26:00,0.0,12.0
1636046820000,UTC+0900,2021-11-05 02:27:00,0.0,102.0
1636046880000,UTC+0900,2021-11-05 02:28:00,0.0,145.0
1636046940000,UTC+0900,2021-11-05 02:29:00,0.0,169.0
1636047000000,UTC+0900,2021-11-05 02:30:00,0.0,127.0
1636047060000,UTC+0900,2021-11-05 02:31:00,0.0,122.0
1636047120000,UTC+0900,2021-11-05 02:32:00,0.0,110.0
1636047180000,UTC+0900,2021-11-05 02:33:00,0.0,111.0
1636047240000,UTC+0900,2021-11-05 02:34:00,0.0,78.0
1636047300000,UTC+0900,2021-11-05 02:35:00,0.0,19.0
1636071480000,UTC+0900,2021-11-05 09:18:00,0.0,33.0
1636071540000,UTC+0900,2021-11-05 09:19:00,0.0,10.0
1636071600000,UTC+0900,2021-11-05 09:20:00,0.0,103.0
1636071660000,UTC+0900,2021-11-05 09:21:00,0.0,112.0
1636071720000,UTC+0900,2021-11-05 09:22:00,0.0,90.0
1636071780000,UTC+0900,2021-11-05 09:23:00,0.0,117.0
1636071840000,UTC+0900,2021-11-05 09:24:00,0.0,130.0
1636071900000,UTC+0900,2021-11-05 09:25:00,0.0,124.0
1636071960000,UTC+0900,2021-11-05 09:26:00,0.0,132.0
1636072020000,UTC+0900,2021-11-05 09:27:00,0.0,155.0
1636072080000,UTC+0900,2021-11-05 09:28:00,0.0,52.0
1636072140000,UTC+0900,2021-11-05 09:29:00,0.0,35.0
1636072500000,UTC+0900,2021-11-05 09:35:00,0.0,54.0
1636072560000,UTC+0900,2021-11-05 09:36:00,0.0,7.0
1636073280000,UTC+0900,2021-11-05 09:48:00,0.0,54.0
1636073340000,UTC+0900,2021-11-05 09:49:00,0.0,47.0
1636076760000,UTC+0900,2021-11-05 10:46:00,0.0,16.0
1636076820000,UTC+0900,2021-11-05 10:47:00,0.0,35.0
1636077240000,UTC+0900,2021-11-05 10:54:00,0.0,50.0
1636077300000,UTC+0900,2021-11-05 10:55:00,0.0,24.0
1636078620000,UTC+0900,2021-11-05 11:17:00,0.0,44.0
1636080360000,UTC+0900,2021-11-05 11:46:00,0.0,40.0
1636080480000,UTC+0900,2021-11-05 11:48:00,0.0,17.0
1636080660000,UTC+0900,2021-11-05 11:51:00,0.0,15.0
1636080720000,UTC+0900,2021-11-05 11:52:00,0.0,10.0
1636080840000,UTC+0900,2021-11-05 11:54:00,0.0,18.0
1636080960000,UTC+0900,2021-11-05 11:56:00,0.0,43.0
1636081080000,UTC+0900,2021-11-05 11:58:00,0.0,22.0
1636081200000,UTC+0900,2021-11-05 12:00:00,0.0,14.0
1636081260000,UTC+0900,2021-11-05 12:01:00,0.0,13.0
1636082400000,UTC+0900,2021-11-05 12:20:00,0.0,25.0
1636082460000,UTC+0900,2021-11-05 12:21:00,0.0,10.0
