START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1648167660000,UTC+0900,2022-03-25 09:21:00,13.0,0.0
1648168260000,UTC+0900,2022-03-25 09:31:00,13.0,0.0
1648172100000,UTC+0900,2022-03-25 10:35:00,7.0,0.0
1648177680000,UTC+0900,2022-03-25 12:08:00,9.0,0.0
1648244220000,UTC+0900,2022-03-26 06:37:00,20.0,0.0
1648261080000,UTC+0900,2022-03-26 11:18:00,16.0,0.0
1648261140000,UTC+0900,2022-03-26 11:19:00,1.0,0.0
1648268280000,UTC+0900,2022-03-26 13:18:00,7.0,0.0
1648292220000,UTC+0900,2022-03-26 19:57:00,10.0,0.0
1648292700000,UTC+0900,2022-03-26 20:05:00,14.0,0.0
1648311300000,UTC+0900,2022-03-27 01:15:00,45.0,0.0
1648312140000,UTC+0900,2022-03-27 01:29:00,22.0,0.0
1648312200000,UTC+0900,2022-03-27 01:30:00,21.0,0.0
1648312260000,UTC+0900,2022-03-27 01:31:00,26.0,0.0
1648312320000,UTC+0900,2022-03-27 01:32:00,7.0,0.0
1648312380000,UTC+0900,2022-03-27 01:33:00,97.0,0.0
1648312440000,UTC+0900,2022-03-27 01:34:00,128.0,0.0
1648312500000,UTC+0900,2022-03-27 01:35:00,129.0,0.0
1648312560000,UTC+0900,2022-03-27 01:36:00,70.0,0.0
1648312620000,UTC+0900,2022-03-27 01:37:00,124.0,0.0
1648312680000,UTC+0900,2022-03-27 01:38:00,109.0,0.0
1648312740000,UTC+0900,2022-03-27 01:39:00,78.0,0.0
1648313100000,UTC+0900,2022-03-27 01:45:00,0.0,11.0
1648313160000,UTC+0900,2022-03-27 01:46:00,0.0,7.0
1648313280000,UTC+0900,2022-03-27 01:48:00,0.0,36.0
1648313340000,UTC+0900,2022-03-27 01:49:00,0.0,21.0
1648313400000,UTC+0900,2022-03-27 01:50:00,0.0,41.0
1648313460000,UTC+0900,2022-03-27 01:51:00,37.0,24.0
1648313520000,UTC+0900,2022-03-27 01:52:00,90.0,40.0
1648313580000,UTC+0900,2022-03-27 01:53:00,114.0,116.0
1648313640000,UTC+0900,2022-03-27 01:54:00,116.0,116.0
1648313700000,UTC+0900,2022-03-27 01:55:00,112.0,113.0
1648313760000,UTC+0900,2022-03-27 01:56:00,116.0,109.0
1648313820000,UTC+0900,2022-03-27 01:57:00,100.0,106.0
1648313880000,UTC+0900,2022-03-27 01:58:00,115.0,115.0
1648313940000,UTC+0900,2022-03-27 01:59:00,105.0,104.0
1648314000000,UTC+0900,2022-03-27 02:00:00,104.0,98.0
1648314060000,UTC+0900,2022-03-27 02:01:00,116.0,116.0
1648314120000,UTC+0900,2022-03-27 02:02:00,114.0,114.0
1648314180000,UTC+0900,2022-03-27 02:03:00,114.0,113.0
1648314240000,UTC+0900,2022-03-27 02:04:00,111.0,111.0
1648314300000,UTC+0900,2022-03-27 02:05:00,101.0,98.0
1648314360000,UTC+0900,2022-03-27 02:06:00,114.0,99.0
1648314420000,UTC+0900,2022-03-27 02:07:00,115.0,113.0
1648314480000,UTC+0900,2022-03-27 02:08:00,106.0,112.0
1648314540000,UTC+0900,2022-03-27 02:09:00,60.0,53.0
1648314600000,UTC+0900,2022-03-27 02:10:00,43.0,38.0
1648314660000,UTC+0900,2022-03-27 02:11:00,112.0,112.0
1648314720000,UTC+0900,2022-03-27 02:12:00,112.0,112.0
1648314780000,UTC+0900,2022-03-27 02:13:00,114.0,115.0
1648314840000,UTC+0900,2022-03-27 02:14:00,78.0,81.0
1648314900000,UTC+0900,2022-03-27 02:15:00,114.0,113.0
1648314960000,UTC+0900,2022-03-27 02:16:00,115.0,115.0
1648315020000,UTC+0900,2022-03-27 02:17:00,115.0,107.0
1648315080000,UTC+0900,2022-03-27 02:18:00,64.0,72.0
1648315140000,UTC+0900,2022-03-27 02:19:00,4.0,11.0
1648320300000,UTC+0900,2022-03-27 03:45:00,74.0,63.0
