START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1634399520000,UTC+0900,2021-10-17 00:52:00,6.0,0.0
1634403960000,UTC+0900,2021-10-17 02:06:00,19.0,0.0
1634404140000,UTC+0900,2021-10-17 02:09:00,6.0,0.0
1634404560000,UTC+0900,2021-10-17 02:16:00,7.0,0.0
1634432280000,UTC+0900,2021-10-17 09:58:00,17.0,0.0
1634434440000,UTC+0900,2021-10-17 10:34:00,7.0,0.0
1634434680000,UTC+0900,2021-10-17 10:38:00,19.0,0.0
1634436540000,UTC+0900,2021-10-17 11:09:00,14.0,0.0
1634436720000,UTC+0900,2021-10-17 11:12:00,10.0,0.0
1634436900000,UTC+0900,2021-10-17 11:15:00,9.0,0.0
1634436960000,UTC+0900,2021-10-17 11:16:00,21.0,0.0
1634437020000,UTC+0900,2021-10-17 11:17:00,9.0,0.0
1634437440000,UTC+0900,2021-10-17 11:24:00,6.0,0.0
1634437500000,UTC+0900,2021-10-17 11:25:00,47.0,0.0
1634437560000,UTC+0900,2021-10-17 11:26:00,16.0,0.0
1634437740000,UTC+0900,2021-10-17 11:29:00,7.0,0.0
1634438940000,UTC+0900,2021-10-17 11:49:00,10.0,0.0
1634440980000,UTC+0900,2021-10-17 12:23:00,11.0,0.0
1634448540000,UTC+0900,2021-10-17 14:29:00,8.0,0.0
1634508300000,UTC+0900,2021-10-18 07:05:00,0.0,17.0
1634508420000,UTC+0900,2021-10-18 07:07:00,22.0,25.0
1634508540000,UTC+0900,2021-10-18 07:09:00,28.0,18.0
1634508600000,UTC+0900,2021-10-18 07:10:00,116.0,112.0
1634508660000,UTC+0900,2021-10-18 07:11:00,29.0,25.0
1634510940000,UTC+0900,2021-10-18 07:49:00,42.0,31.0
1634511000000,UTC+0900,2021-10-18 07:50:00,88.0,76.0
1634511120000,UTC+0900,2021-10-18 07:52:00,11.0,13.0
1634511180000,UTC+0900,2021-10-18 07:53:00,72.0,96.0
1634511240000,UTC+0900,2021-10-18 07:54:00,55.0,51.0
1634511300000,UTC+0900,2021-10-18 07:55:00,0.0,2.0
1634511360000,UTC+0900,2021-10-18 07:56:00,35.0,12.0
1634511600000,UTC+0900,2021-10-18 08:00:00,23.0,0.0
1634511660000,UTC+0900,2021-10-18 08:01:00,14.0,0.0
1634511720000,UTC+0900,2021-10-18 08:02:00,58.0,0.0
1634511780000,UTC+0900,2021-10-18 08:03:00,35.0,0.0
1634511840000,UTC+0900,2021-10-18 08:04:00,25.0,0.0
1634511900000,UTC+0900,2021-10-18 08:05:00,13.0,0.0
1634512200000,UTC+0900,2021-10-18 08:10:00,42.0,0.0
1634512440000,UTC+0900,2021-10-18 08:14:00,31.0,0.0
1634512500000,UTC+0900,2021-10-18 08:15:00,10.0,7.0
1634512560000,UTC+0900,2021-10-18 08:16:00,11.0,0.0
1634512860000,UTC+0900,2021-10-18 08:21:00,31.0,0.0
1634513220000,UTC+0900,2021-10-18 08:27:00,16.0,0.0
1634513400000,UTC+0900,2021-10-18 08:30:00,34.0,0.0
1634513460000,UTC+0900,2021-10-18 08:31:00,40.0,0.0
1634513520000,UTC+0900,2021-10-18 08:32:00,34.0,0.0
1634513580000,UTC+0900,2021-10-18 08:33:00,18.0,0.0
1634513640000,UTC+0900,2021-10-18 08:34:00,42.0,0.0
1634513700000,UTC+0900,2021-10-18 08:35:00,79.0,0.0
1634513940000,UTC+0900,2021-10-18 08:39:00,10.0,0.0
