START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1634491080000,UTC+0900,2021-10-18 02:18:00,7.0,0.0
1634505480000,UTC+0900,2021-10-18 06:18:00,0.0,6.0
1634506200000,UTC+0900,2021-10-18 06:30:00,8.0,0.0
1634525280000,UTC+0900,2021-10-18 11:48:00,13.0,0.0
1634525520000,UTC+0900,2021-10-18 11:52:00,19.0,0.0
1634526480000,UTC+0900,2021-10-18 12:08:00,10.0,0.0
1634527200000,UTC+0900,2021-10-18 12:20:00,7.0,0.0
1634527380000,UTC+0900,2021-10-18 12:23:00,0.0,9.0
1634527440000,UTC+0900,2021-10-18 12:24:00,0.0,11.0
1634527560000,UTC+0900,2021-10-18 12:26:00,58.0,57.0
1634527620000,UTC+0900,2021-10-18 12:27:00,94.0,93.0
1634527680000,UTC+0900,2021-10-18 12:28:00,16.0,10.0
1634527740000,UTC+0900,2021-10-18 12:29:00,96.0,92.0
1634527800000,UTC+0900,2021-10-18 12:30:00,112.0,111.0
1634527860000,UTC+0900,2021-10-18 12:31:00,109.0,110.0
1634527920000,UTC+0900,2021-10-18 12:32:00,85.0,78.0
1634527980000,UTC+0900,2021-10-18 12:33:00,114.0,116.0
1634528040000,UTC+0900,2021-10-18 12:34:00,115.0,115.0
1634528100000,UTC+0900,2021-10-18 12:35:00,109.0,114.0
1634528160000,UTC+0900,2021-10-18 12:36:00,16.0,12.0
1634528220000,UTC+0900,2021-10-18 12:37:00,67.0,71.0
1634528340000,UTC+0900,2021-10-18 12:39:00,24.0,13.0
1634529240000,UTC+0900,2021-10-18 12:54:00,8.0,0.0
1634529300000,UTC+0900,2021-10-18 12:55:00,104.0,110.0
1634529360000,UTC+0900,2021-10-18 12:56:00,36.0,38.0
1634529420000,UTC+0900,2021-10-18 12:57:00,49.0,44.0
1634529480000,UTC+0900,2021-10-18 12:58:00,109.0,110.0
1634529540000,UTC+0900,2021-10-18 12:59:00,45.0,19.0
1634529600000,UTC+0900,2021-10-18 13:00:00,72.0,0.0
1634529660000,UTC+0900,2021-10-18 13:01:00,60.0,0.0
1634529720000,UTC+0900,2021-10-18 13:02:00,102.0,0.0
1634529780000,UTC+0900,2021-10-18 13:03:00,1.0,0.0
1634530020000,UTC+0900,2021-10-18 13:07:00,0.0,10.0
1634530080000,UTC+0900,2021-10-18 13:08:00,0.0,5.0
1634531580000,UTC+0900,2021-10-18 13:33:00,0.0,11.0
1634531700000,UTC+0900,2021-10-18 13:35:00,93.0,0.0
1634531760000,UTC+0900,2021-10-18 13:36:00,119.0,0.0
1634531820000,UTC+0900,2021-10-18 13:37:00,82.0,0.0
1634531880000,UTC+0900,2021-10-18 13:38:00,79.0,0.0
1634531940000,UTC+0900,2021-10-18 13:39:00,56.0,0.0
1634532060000,UTC+0900,2021-10-18 13:41:00,74.0,13.0
1634532120000,UTC+0900,2021-10-18 13:42:00,21.0,20.0
1634532180000,UTC+0900,2021-10-18 13:43:00,25.0,38.0
1634532240000,UTC+0900,2021-10-18 13:44:00,0.0,7.0
1634537400000,UTC+0900,2021-10-18 15:10:00,0.0,12.0
1634545020000,UTC+0900,2021-10-18 17:17:00,45.0,0.0
1634545080000,UTC+0900,2021-10-18 17:18:00,34.0,0.0
1634545140000,UTC+0900,2021-10-18 17:19:00,22.0,0.0
1634545200000,UTC+0900,2021-10-18 17:20:00,17.0,0.0
1634546340000,UTC+0900,2021-10-18 17:39:00,20.0,0.0
1634546400000,UTC+0900,2021-10-18 17:40:00,24.0,0.0
1634549400000,UTC+0900,2021-10-18 18:30:00,0.0,2.0
1634549460000,UTC+0900,2021-10-18 18:31:00,21.0,38.0
1634549520000,UTC+0900,2021-10-18 18:32:00,33.0,49.0
1634549580000,UTC+0900,2021-10-18 18:33:00,26.0,0.0
1634549640000,UTC+0900,2021-10-18 18:34:00,100.0,83.0
1634549700000,UTC+0900,2021-10-18 18:35:00,93.0,92.0
1634549820000,UTC+0900,2021-10-18 18:37:00,30.0,30.0
1634550120000,UTC+0900,2021-10-18 18:42:00,18.0,0.0
1634551260000,UTC+0900,2021-10-18 19:01:00,0.0,31.0
1634551320000,UTC+0900,2021-10-18 19:02:00,28.0,0.0
1634551380000,UTC+0900,2021-10-18 19:03:00,110.0,100.0
1634551440000,UTC+0900,2021-10-18 19:04:00,54.0,62.0
1634551500000,UTC+0900,2021-10-18 19:05:00,65.0,44.0
1634551560000,UTC+0900,2021-10-18 19:06:00,23.0,35.0
1634551620000,UTC+0900,2021-10-18 19:07:00,0.0,16.0
1634557380000,UTC+0900,2021-10-18 20:43:00,0.0,7.0
1634557500000,UTC+0900,2021-10-18 20:45:00,34.0,1.0
1634557560000,UTC+0900,2021-10-18 20:46:00,15.0,43.0
1634557620000,UTC+0900,2021-10-18 20:47:00,0.0,1.0
1634558100000,UTC+0900,2021-10-18 20:55:00,43.0,14.0
1634558280000,UTC+0900,2021-10-18 20:58:00,7.0,0.0
1634558340000,UTC+0900,2021-10-18 20:59:00,0.0,16.0
1634558400000,UTC+0900,2021-10-18 21:00:00,7.0,0.0
1634558640000,UTC+0900,2021-10-18 21:04:00,6.0,0.0
1634559600000,UTC+0900,2021-10-18 21:20:00,7.0,0.0
1634559720000,UTC+0900,2021-10-18 21:22:00,25.0,21.0
1634559780000,UTC+0900,2021-10-18 21:23:00,46.0,34.0
1634569560000,UTC+0900,2021-10-19 00:06:00,8.0,32.0
1634569620000,UTC+0900,2021-10-19 00:07:00,53.0,15.0
1634569860000,UTC+0900,2021-10-19 00:11:00,0.0,11.0
1634569920000,UTC+0900,2021-10-19 00:12:00,8.0,0.0
1634570100000,UTC+0900,2021-10-19 00:15:00,0.0,15.0
1634570160000,UTC+0900,2021-10-19 00:16:00,0.0,15.0
1634570220000,UTC+0900,2021-10-19 00:17:00,0.0,23.0
1634570280000,UTC+0900,2021-10-19 00:18:00,43.0,40.0
1634579100000,UTC+0900,2021-10-19 02:45:00,17.0,0.0
1634579160000,UTC+0900,2021-10-19 02:46:00,7.0,0.0
1634605620000,UTC+0900,2021-10-19 10:07:00,0.0,23.0
1634605680000,UTC+0900,2021-10-19 10:08:00,7.0,0.0
1634620800000,UTC+0900,2021-10-19 14:20:00,55.0,0.0
1634620860000,UTC+0900,2021-10-19 14:21:00,38.0,57.0
