START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1647896100000,UTC+0900,2022-03-22 05:55:00,12.0,0.0
1647896160000,UTC+0900,2022-03-22 05:56:00,33.0,0.0
1647896220000,UTC+0900,2022-03-22 05:57:00,112.0,0.0
1647896280000,UTC+0900,2022-03-22 05:58:00,49.0,0.0
1647896340000,UTC+0900,2022-03-22 05:59:00,66.0,0.0
1647896400000,UTC+0900,2022-03-22 06:00:00,97.0,0.0
1647896460000,UTC+0900,2022-03-22 06:01:00,129.0,0.0
1647896520000,UTC+0900,2022-03-22 06:02:00,104.0,0.0
1647896580000,UTC+0900,2022-03-22 06:03:00,48.0,0.0
1647896640000,UTC+0900,2022-03-22 06:04:00,11.0,0.0
1647896700000,UTC+0900,2022-03-22 06:05:00,93.0,0.0
1647896760000,UTC+0900,2022-03-22 06:06:00,15.0,0.0
1647896820000,UTC+0900,2022-03-22 06:07:00,49.0,0.0
1647896880000,UTC+0900,2022-03-22 06:08:00,40.0,0.0
1647896940000,UTC+0900,2022-03-22 06:09:00,56.0,0.0
1647897000000,UTC+0900,2022-03-22 06:10:00,116.0,0.0
1647897060000,UTC+0900,2022-03-22 06:11:00,109.0,0.0
1647897120000,UTC+0900,2022-03-22 06:12:00,30.0,0.0
1647897180000,UTC+0900,2022-03-22 06:13:00,13.0,0.0
1647897660000,UTC+0900,2022-03-22 06:21:00,13.0,0.0
1647897720000,UTC+0900,2022-03-22 06:22:00,69.0,0.0
1647897780000,UTC+0900,2022-03-22 06:23:00,105.0,0.0
1647897840000,UTC+0900,2022-03-22 06:24:00,20.0,0.0
1647897900000,UTC+0900,2022-03-22 06:25:00,28.0,0.0
1647899160000,UTC+0900,2022-03-22 06:46:00,74.0,0.0
1647899220000,UTC+0900,2022-03-22 06:47:00,71.0,0.0
1647899280000,UTC+0900,2022-03-22 06:48:00,95.0,0.0
1647899340000,UTC+0900,2022-03-22 06:49:00,68.0,0.0
1647899400000,UTC+0900,2022-03-22 06:50:00,81.0,0.0
1647899460000,UTC+0900,2022-03-22 06:51:00,117.0,0.0
1647899520000,UTC+0900,2022-03-22 06:52:00,81.0,0.0
1647899580000,UTC+0900,2022-03-22 06:53:00,94.0,0.0
1647899640000,UTC+0900,2022-03-22 06:54:00,115.0,0.0
1647899700000,UTC+0900,2022-03-22 06:55:00,61.0,0.0
1647899760000,UTC+0900,2022-03-22 06:56:00,9.0,0.0
1647899820000,UTC+0900,2022-03-22 06:57:00,78.0,0.0
1647899880000,UTC+0900,2022-03-22 06:58:00,81.0,0.0
1647899940000,UTC+0900,2022-03-22 06:59:00,66.0,0.0
1647900000000,UTC+0900,2022-03-22 07:00:00,58.0,0.0
1647900060000,UTC+0900,2022-03-22 07:01:00,52.0,0.0
1647900120000,UTC+0900,2022-03-22 07:02:00,107.0,0.0
1647900180000,UTC+0900,2022-03-22 07:03:00,100.0,0.0
1647900240000,UTC+0900,2022-03-22 07:04:00,113.0,0.0
1647900300000,UTC+0900,2022-03-22 07:05:00,116.0,0.0
1647900360000,UTC+0900,2022-03-22 07:06:00,120.0,0.0
1647900420000,UTC+0900,2022-03-22 07:07:00,15.0,0.0
1647900540000,UTC+0900,2022-03-22 07:09:00,94.0,0.0
1647900600000,UTC+0900,2022-03-22 07:10:00,55.0,0.0
1647900720000,UTC+0900,2022-03-22 07:12:00,26.0,0.0
1647900840000,UTC+0900,2022-03-22 07:14:00,36.0,0.0
1647900900000,UTC+0900,2022-03-22 07:15:00,48.0,0.0
1647901500000,UTC+0900,2022-03-22 07:25:00,30.0,0.0
1647901560000,UTC+0900,2022-03-22 07:26:00,91.0,0.0
1647901620000,UTC+0900,2022-03-22 07:27:00,58.0,0.0
1647901680000,UTC+0900,2022-03-22 07:28:00,14.0,0.0
1647901740000,UTC+0900,2022-03-22 07:29:00,8.0,0.0
1647903420000,UTC+0900,2022-03-22 07:57:00,10.0,0.0
1647906900000,UTC+0900,2022-03-22 08:55:00,11.0,0.0
1647910140000,UTC+0900,2022-03-22 09:49:00,0.0,14.0
