START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1635176460000,UTC+0900,2021-10-26 00:41:00,48.0,53.0
1635176520000,UTC+0900,2021-10-26 00:42:00,55.0,59.0
1635176580000,UTC+0900,2021-10-26 00:43:00,23.0,15.0
1635176640000,UTC+0900,2021-10-26 00:44:00,99.0,104.0
1635176700000,UTC+0900,2021-10-26 00:45:00,104.0,101.0
1635176760000,UTC+0900,2021-10-26 00:46:00,101.0,102.0
1635176820000,UTC+0900,2021-10-26 00:47:00,115.0,119.0
1635176880000,UTC+0900,2021-10-26 00:48:00,106.0,111.0
1635176940000,UTC+0900,2021-10-26 00:49:00,99.0,102.0
1635177000000,UTC+0900,2021-10-26 00:50:00,102.0,102.0
1635177060000,UTC+0900,2021-10-26 00:51:00,106.0,107.0
1635177120000,UTC+0900,2021-10-26 00:52:00,103.0,101.0
1635177180000,UTC+0900,2021-10-26 00:53:00,104.0,105.0
1635177240000,UTC+0900,2021-10-26 00:54:00,106.0,108.0
1635177300000,UTC+0900,2021-10-26 00:55:00,106.0,107.0
1635177360000,UTC+0900,2021-10-26 00:56:00,106.0,105.0
1635177420000,UTC+0900,2021-10-26 00:57:00,100.0,103.0
1635177480000,UTC+0900,2021-10-26 00:58:00,104.0,101.0
1635177540000,UTC+0900,2021-10-26 00:59:00,109.0,108.0
1635177600000,UTC+0900,2021-10-26 01:00:00,109.0,109.0
1635177660000,UTC+0900,2021-10-26 01:01:00,94.0,99.0
1635177720000,UTC+0900,2021-10-26 01:02:00,100.0,100.0
1635177780000,UTC+0900,2021-10-26 01:03:00,98.0,99.0
1635177840000,UTC+0900,2021-10-26 01:04:00,101.0,106.0
1635177900000,UTC+0900,2021-10-26 01:05:00,103.0,104.0
1635177960000,UTC+0900,2021-10-26 01:06:00,105.0,103.0
1635178020000,UTC+0900,2021-10-26 01:07:00,104.0,99.0
1635178080000,UTC+0900,2021-10-26 01:08:00,107.0,108.0
1635178140000,UTC+0900,2021-10-26 01:09:00,106.0,106.0
1635178200000,UTC+0900,2021-10-26 01:10:00,105.0,105.0
1635178260000,UTC+0900,2021-10-26 01:11:00,102.0,102.0
1635178320000,UTC+0900,2021-10-26 01:12:00,103.0,101.0
1635178380000,UTC+0900,2021-10-26 01:13:00,104.0,104.0
1635178440000,UTC+0900,2021-10-26 01:14:00,101.0,103.0
1635178500000,UTC+0900,2021-10-26 01:15:00,84.0,83.0
1635178560000,UTC+0900,2021-10-26 01:16:00,42.0,27.0
1635178620000,UTC+0900,2021-10-26 01:17:00,13.0,30.0
1635178680000,UTC+0900,2021-10-26 01:18:00,0.0,12.0
1635211500000,UTC+0900,2021-10-26 10:25:00,40.0,0.0
1635211560000,UTC+0900,2021-10-26 10:26:00,7.0,0.0
1635212880000,UTC+0900,2021-10-26 10:48:00,6.0,0.0
1635213300000,UTC+0900,2021-10-26 10:55:00,14.0,0.0
1635221580000,UTC+0900,2021-10-26 13:13:00,7.0,0.0
1635221640000,UTC+0900,2021-10-26 13:14:00,8.0,0.0
1635223020000,UTC+0900,2021-10-26 13:37:00,14.0,0.0
1635223680000,UTC+0900,2021-10-26 13:48:00,0.0,13.0
1635223740000,UTC+0900,2021-10-26 13:49:00,0.0,17.0
1635223800000,UTC+0900,2021-10-26 13:50:00,0.0,52.0
1635223860000,UTC+0900,2021-10-26 13:51:00,0.0,56.0
1635223920000,UTC+0900,2021-10-26 13:52:00,9.0,35.0
1635223980000,UTC+0900,2021-10-26 13:53:00,105.0,97.0
1635224040000,UTC+0900,2021-10-26 13:54:00,104.0,105.0
1635224100000,UTC+0900,2021-10-26 13:55:00,106.0,109.0
1635224160000,UTC+0900,2021-10-26 13:56:00,110.0,104.0
1635224220000,UTC+0900,2021-10-26 13:57:00,104.0,102.0
1635224280000,UTC+0900,2021-10-26 13:58:00,102.0,101.0
1635224340000,UTC+0900,2021-10-26 13:59:00,104.0,1.0
1635224400000,UTC+0900,2021-10-26 14:00:00,109.0,0.0
1635224460000,UTC+0900,2021-10-26 14:01:00,107.0,0.0
1635224520000,UTC+0900,2021-10-26 14:02:00,105.0,0.0
1635224580000,UTC+0900,2021-10-26 14:03:00,107.0,0.0
1635224640000,UTC+0900,2021-10-26 14:04:00,107.0,0.0
1635224700000,UTC+0900,2021-10-26 14:05:00,109.0,0.0
1635224760000,UTC+0900,2021-10-26 14:06:00,109.0,0.0
1635224820000,UTC+0900,2021-10-26 14:07:00,101.0,0.0
1635224880000,UTC+0900,2021-10-26 14:08:00,105.0,0.0
1635224940000,UTC+0900,2021-10-26 14:09:00,102.0,0.0
1635225000000,UTC+0900,2021-10-26 14:10:00,102.0,0.0
1635225060000,UTC+0900,2021-10-26 14:11:00,97.0,0.0
1635225120000,UTC+0900,2021-10-26 14:12:00,101.0,0.0
1635225180000,UTC+0900,2021-10-26 14:13:00,102.0,0.0
1635225240000,UTC+0900,2021-10-26 14:14:00,96.0,0.0
1635225300000,UTC+0900,2021-10-26 14:15:00,101.0,101.0
1635225360000,UTC+0900,2021-10-26 14:16:00,102.0,98.0
1635225420000,UTC+0900,2021-10-26 14:17:00,100.0,100.0
1635225480000,UTC+0900,2021-10-26 14:18:00,99.0,100.0
1635225540000,UTC+0900,2021-10-26 14:19:00,76.0,88.0
1635225600000,UTC+0900,2021-10-26 14:20:00,73.0,75.0
1635225660000,UTC+0900,2021-10-26 14:21:00,91.0,91.0
1635225720000,UTC+0900,2021-10-26 14:22:00,105.0,106.0
1635225780000,UTC+0900,2021-10-26 14:23:00,101.0,101.0
1635225840000,UTC+0900,2021-10-26 14:24:00,57.0,83.0
1635225900000,UTC+0900,2021-10-26 14:25:00,36.0,20.0
1635227640000,UTC+0900,2021-10-26 14:54:00,0.0,0.0
1635228600000,UTC+0900,2021-10-26 15:10:00,0.0,17.0
1635228660000,UTC+0900,2021-10-26 15:11:00,0.0,8.0
1635230100000,UTC+0900,2021-10-26 15:35:00,29.0,13.0
1635230160000,UTC+0900,2021-10-26 15:36:00,56.0,48.0
1635230220000,UTC+0900,2021-10-26 15:37:00,44.0,39.0
1635230280000,UTC+0900,2021-10-26 15:38:00,12.0,10.0
1635231900000,UTC+0900,2021-10-26 16:05:00,0.0,19.0
1635231960000,UTC+0900,2021-10-26 16:06:00,57.0,53.0
1635232020000,UTC+0900,2021-10-26 16:07:00,54.0,75.0
1635232080000,UTC+0900,2021-10-26 16:08:00,17.0,19.0
1635234960000,UTC+0900,2021-10-26 16:56:00,16.0,0.0
1635235020000,UTC+0900,2021-10-26 16:57:00,47.0,64.0
1635235080000,UTC+0900,2021-10-26 16:58:00,56.0,39.0
1635235140000,UTC+0900,2021-10-26 16:59:00,26.0,8.0
1635235260000,UTC+0900,2021-10-26 17:01:00,28.0,22.0
1635235320000,UTC+0900,2021-10-26 17:02:00,23.0,0.0
1635235380000,UTC+0900,2021-10-26 17:03:00,34.0,0.0
1635237480000,UTC+0900,2021-10-26 17:38:00,16.0,22.0
1635237540000,UTC+0900,2021-10-26 17:39:00,75.0,85.0
1635237600000,UTC+0900,2021-10-26 17:40:00,30.0,28.0
1635237660000,UTC+0900,2021-10-26 17:41:00,0.0,11.0
1635240540000,UTC+0900,2021-10-26 18:29:00,84.0,64.0
1635240600000,UTC+0900,2021-10-26 18:30:00,65.0,79.0
