START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1650583440000,UTC+0900,2022-04-22 08:24:00,0.0,12.0
1650583500000,UTC+0900,2022-04-22 08:25:00,0.0,11.0
1650583560000,UTC+0900,2022-04-22 08:26:00,61.0,62.0
1650583620000,UTC+0900,2022-04-22 08:27:00,17.0,16.0
1650583680000,UTC+0900,2022-04-22 08:28:00,114.0,119.0
1650583740000,UTC+0900,2022-04-22 08:29:00,113.0,118.0
1650583800000,UTC+0900,2022-04-22 08:30:00,111.0,117.0
1650583860000,UTC+0900,2022-04-22 08:31:00,118.0,106.0
1650583920000,UTC+0900,2022-04-22 08:32:00,89.0,93.0
1650583980000,UTC+0900,2022-04-22 08:33:00,108.0,86.0
1650584040000,UTC+0900,2022-04-22 08:34:00,35.0,33.0
1650584100000,UTC+0900,2022-04-22 08:35:00,49.0,79.0
1650584160000,UTC+0900,2022-04-22 08:36:00,0.0,59.0
1650584220000,UTC+0900,2022-04-22 08:37:00,47.0,44.0
1650584280000,UTC+0900,2022-04-22 08:38:00,27.0,12.0
1650584340000,UTC+0900,2022-04-22 08:39:00,11.0,33.0
1650584400000,UTC+0900,2022-04-22 08:40:00,28.0,41.0
1650584460000,UTC+0900,2022-04-22 08:41:00,26.0,29.0
1650584520000,UTC+0900,2022-04-22 08:42:00,0.0,19.0
1650584580000,UTC+0900,2022-04-22 08:43:00,7.0,0.0
1650584640000,UTC+0900,2022-04-22 08:44:00,56.0,54.0
1650584700000,UTC+0900,2022-04-22 08:45:00,12.0,14.0
1650584760000,UTC+0900,2022-04-22 08:46:00,25.0,11.0
1650584880000,UTC+0900,2022-04-22 08:48:00,0.0,10.0
1650585600000,UTC+0900,2022-04-22 09:00:00,0.0,41.0
1650585660000,UTC+0900,2022-04-22 09:01:00,0.0,57.0
1650586380000,UTC+0900,2022-04-22 09:13:00,21.0,0.0
1650586440000,UTC+0900,2022-04-22 09:14:00,15.0,16.0
1650588840000,UTC+0900,2022-04-22 09:54:00,0.0,37.0
1650588900000,UTC+0900,2022-04-22 09:55:00,0.0,12.0
1650588960000,UTC+0900,2022-04-22 09:56:00,0.0,15.0
1650589140000,UTC+0900,2022-04-22 09:59:00,0.0,10.0
1650589380000,UTC+0900,2022-04-22 10:03:00,0.0,16.0
1650589440000,UTC+0900,2022-04-22 10:04:00,0.0,12.0
1650589500000,UTC+0900,2022-04-22 10:05:00,0.0,7.0
1650589860000,UTC+0900,2022-04-22 10:11:00,0.0,32.0
1650589980000,UTC+0900,2022-04-22 10:13:00,0.0,10.0
1650590040000,UTC+0900,2022-04-22 10:14:00,0.0,12.0
1650590160000,UTC+0900,2022-04-22 10:16:00,0.0,29.0
1650590460000,UTC+0900,2022-04-22 10:21:00,0.0,10.0
1650590820000,UTC+0900,2022-04-22 10:27:00,0.0,27.0
1650591720000,UTC+0900,2022-04-22 10:42:00,6.0,0.0
1650591840000,UTC+0900,2022-04-22 10:44:00,30.0,55.0
1650592200000,UTC+0900,2022-04-22 10:50:00,32.0,28.0
1650592260000,UTC+0900,2022-04-22 10:51:00,45.0,46.0
1650592560000,UTC+0900,2022-04-22 10:56:00,25.0,26.0
1650592620000,UTC+0900,2022-04-22 10:57:00,36.0,57.0
1650594000000,UTC+0900,2022-04-22 11:20:00,0.0,29.0
1650594120000,UTC+0900,2022-04-22 11:22:00,0.0,32.0
1650594180000,UTC+0900,2022-04-22 11:23:00,0.0,64.0
1650594300000,UTC+0900,2022-04-22 11:25:00,0.0,24.0
1650596640000,UTC+0900,2022-04-22 12:04:00,0.0,18.0
1650596700000,UTC+0900,2022-04-22 12:05:00,0.0,73.0
1650596940000,UTC+0900,2022-04-22 12:09:00,0.0,11.0
