START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1626362280000,UTC+0900,2021-07-16 00:18:00,20.0,20.0
1626362400000,UTC+0900,2021-07-16 00:20:00,17.0,17.0
1626364620000,UTC+0900,2021-07-16 00:57:00,14.0,14.0
1626364680000,UTC+0900,2021-07-16 00:58:00,0.0,13.0
1626364740000,UTC+0900,2021-07-16 00:59:00,58.0,59.0
1626364800000,UTC+0900,2021-07-16 01:00:00,31.0,23.0
1626366840000,UTC+0900,2021-07-16 01:34:00,0.0,20.0
1626366900000,UTC+0900,2021-07-16 01:35:00,14.0,0.0
1626366960000,UTC+0900,2021-07-16 01:36:00,20.0,0.0
1626367320000,UTC+0900,2021-07-16 01:42:00,30.0,15.0
1626367380000,UTC+0900,2021-07-16 01:43:00,69.0,67.0
1626367440000,UTC+0900,2021-07-16 01:44:00,109.0,103.0
1626367500000,UTC+0900,2021-07-16 01:45:00,66.0,66.0
1626367560000,UTC+0900,2021-07-16 01:46:00,16.0,0.0
1626367620000,UTC+0900,2021-07-16 01:47:00,45.0,0.0
1626367680000,UTC+0900,2021-07-16 01:48:00,3.0,3.0
1626367920000,UTC+0900,2021-07-16 01:52:00,24.0,0.0
1626368100000,UTC+0900,2021-07-16 01:55:00,7.0,0.0
1626368220000,UTC+0900,2021-07-16 01:57:00,9.0,0.0
1626368280000,UTC+0900,2021-07-16 01:58:00,6.0,0.0
1626370260000,UTC+0900,2021-07-16 02:31:00,9.0,9.0
1626372360000,UTC+0900,2021-07-16 03:06:00,14.0,6.0
1626372480000,UTC+0900,2021-07-16 03:08:00,6.0,0.0
1626372540000,UTC+0900,2021-07-16 03:09:00,6.0,0.0
1626398160000,UTC+0900,2021-07-16 10:16:00,13.0,0.0
1626398460000,UTC+0900,2021-07-16 10:21:00,18.0,0.0
1626398520000,UTC+0900,2021-07-16 10:22:00,26.0,0.0
1626398580000,UTC+0900,2021-07-16 10:23:00,16.0,0.0
1626398820000,UTC+0900,2021-07-16 10:27:00,6.0,6.0
1626398940000,UTC+0900,2021-07-16 10:29:00,10.0,0.0
1626399840000,UTC+0900,2021-07-16 10:44:00,22.0,0.0
1626400080000,UTC+0900,2021-07-16 10:48:00,33.0,0.0
1626401760000,UTC+0900,2021-07-16 11:16:00,6.0,0.0
1626403200000,UTC+0900,2021-07-16 11:40:00,14.0,0.0
1626404520000,UTC+0900,2021-07-16 12:02:00,8.0,0.0
1626404580000,UTC+0900,2021-07-16 12:03:00,2.0,0.0
1626404700000,UTC+0900,2021-07-16 12:05:00,15.0,0.0
1626404940000,UTC+0900,2021-07-16 12:09:00,21.0,14.0
1626406800000,UTC+0900,2021-07-16 12:40:00,22.0,0.0
1626407340000,UTC+0900,2021-07-16 12:49:00,16.0,0.0
1626407400000,UTC+0900,2021-07-16 12:50:00,8.0,0.0
1626408840000,UTC+0900,2021-07-16 13:14:00,8.0,0.0
1626412380000,UTC+0900,2021-07-16 14:13:00,6.0,0.0
