START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1626189900000,UTC+0900,2021-07-14 00:25:00,6.0,0.0
1626195720000,UTC+0900,2021-07-14 02:02:00,10.0,0.0
1626218160000,UTC+0900,2021-07-14 08:16:00,8.0,0.0
1626218220000,UTC+0900,2021-07-14 08:17:00,0.0,14.0
1626218280000,UTC+0900,2021-07-14 08:18:00,0.0,54.0
1626218340000,UTC+0900,2021-07-14 08:19:00,0.0,12.0
1626218520000,UTC+0900,2021-07-14 08:22:00,9.0,0.0
1626219360000,UTC+0900,2021-07-14 08:36:00,9.0,0.0
1626219420000,UTC+0900,2021-07-14 08:37:00,73.0,80.0
1626219480000,UTC+0900,2021-07-14 08:38:00,108.0,96.0
1626219540000,UTC+0900,2021-07-14 08:39:00,111.0,108.0
1626219600000,UTC+0900,2021-07-14 08:40:00,108.0,112.0
1626219660000,UTC+0900,2021-07-14 08:41:00,113.0,114.0
1626219720000,UTC+0900,2021-07-14 08:42:00,57.0,48.0
1626219840000,UTC+0900,2021-07-14 08:44:00,0.0,0.0
1626220560000,UTC+0900,2021-07-14 08:56:00,51.0,29.0
1626220620000,UTC+0900,2021-07-14 08:57:00,43.0,31.0
1626220680000,UTC+0900,2021-07-14 08:58:00,81.0,72.0
1626220740000,UTC+0900,2021-07-14 08:59:00,34.0,31.0
1626220920000,UTC+0900,2021-07-14 09:02:00,103.0,78.0
1626220980000,UTC+0900,2021-07-14 09:03:00,102.0,95.0
1626221040000,UTC+0900,2021-07-14 09:04:00,93.0,78.0
1626221340000,UTC+0900,2021-07-14 09:09:00,71.0,50.0
1626233520000,UTC+0900,2021-07-14 12:32:00,36.0,18.0
1626233580000,UTC+0900,2021-07-14 12:33:00,0.0,0.0
1626233640000,UTC+0900,2021-07-14 12:34:00,31.0,13.0
1626233700000,UTC+0900,2021-07-14 12:35:00,103.0,107.0
1626233760000,UTC+0900,2021-07-14 12:36:00,112.0,111.0
1626233820000,UTC+0900,2021-07-14 12:37:00,91.0,92.0
1626233940000,UTC+0900,2021-07-14 12:39:00,13.0,17.0
1626234900000,UTC+0900,2021-07-14 12:55:00,59.0,64.0
1626234960000,UTC+0900,2021-07-14 12:56:00,119.0,119.0
1626235020000,UTC+0900,2021-07-14 12:57:00,118.0,117.0
1626235080000,UTC+0900,2021-07-14 12:58:00,70.0,71.0
1626235140000,UTC+0900,2021-07-14 12:59:00,23.0,10.0
1626235200000,UTC+0900,2021-07-14 13:00:00,18.0,0.0
1626235260000,UTC+0900,2021-07-14 13:01:00,6.0,6.0
1626236520000,UTC+0900,2021-07-14 13:22:00,16.0,0.0
1626241380000,UTC+0900,2021-07-14 14:43:00,7.0,0.0
1626241500000,UTC+0900,2021-07-14 14:45:00,13.0,0.0
1626241560000,UTC+0900,2021-07-14 14:46:00,11.0,0.0
1626242760000,UTC+0900,2021-07-14 15:06:00,6.0,0.0
1626243420000,UTC+0900,2021-07-14 15:17:00,7.0,0.0
1626257280000,UTC+0900,2021-07-14 19:08:00,11.0,0.0
1626258120000,UTC+0900,2021-07-14 19:22:00,7.0,0.0
1626258720000,UTC+0900,2021-07-14 19:32:00,9.0,0.0
1626259080000,UTC+0900,2021-07-14 19:38:00,18.0,0.0
1626259140000,UTC+0900,2021-07-14 19:39:00,19.0,0.0
1626268800000,UTC+0900,2021-07-14 22:20:00,12.0,0.0
1626269640000,UTC+0900,2021-07-14 22:34:00,6.0,0.0
1626270780000,UTC+0900,2021-07-14 22:53:00,7.0,0.0
1626328560000,UTC+0900,2021-07-15 14:56:00,15.0,0.0
1626329100000,UTC+0900,2021-07-15 15:05:00,47.0,0.0
1626329220000,UTC+0900,2021-07-15 15:07:00,6.0,0.0
1626335640000,UTC+0900,2021-07-15 16:54:00,9.0,0.0
1626337260000,UTC+0900,2021-07-15 17:21:00,8.0,0.0
1626342660000,UTC+0900,2021-07-15 18:51:00,13.0,0.0
1626342720000,UTC+0900,2021-07-15 18:52:00,8.0,0.0
1626402000000,UTC+0900,2021-07-16 11:20:00,7.0,0.0
1626406980000,UTC+0900,2021-07-16 12:43:00,6.0,0.0
1626428760000,UTC+0900,2021-07-16 18:46:00,0.0,10.0
1626428940000,UTC+0900,2021-07-16 18:49:00,0.0,10.0
1626429000000,UTC+0900,2021-07-16 18:50:00,0.0,10.0
1626429180000,UTC+0900,2021-07-16 18:53:00,0.0,13.0
1626429240000,UTC+0900,2021-07-16 18:54:00,0.0,10.0
1626429480000,UTC+0900,2021-07-16 18:58:00,0.0,16.0
1626429600000,UTC+0900,2021-07-16 19:00:00,0.0,21.0
1626430380000,UTC+0900,2021-07-16 19:13:00,0.0,16.0
1626430440000,UTC+0900,2021-07-16 19:14:00,0.0,13.0
1626430560000,UTC+0900,2021-07-16 19:16:00,0.0,22.0
1626445920000,UTC+0900,2021-07-16 23:32:00,12.0,0.0
1626445980000,UTC+0900,2021-07-16 23:33:00,13.0,0.0
1626460500000,UTC+0900,2021-07-17 03:35:00,17.0,0.0
1626460560000,UTC+0900,2021-07-17 03:36:00,7.0,10.0
1626461940000,UTC+0900,2021-07-17 03:59:00,7.0,0.0
1626462780000,UTC+0900,2021-07-17 04:13:00,8.0,0.0
1626492120000,UTC+0900,2021-07-17 12:22:00,7.0,0.0
1626492180000,UTC+0900,2021-07-17 12:23:00,20.0,14.0
1626535800000,UTC+0900,2021-07-18 00:30:00,16.0,0.0
1626536220000,UTC+0900,2021-07-18 00:37:00,14.0,0.0
1626536640000,UTC+0900,2021-07-18 00:44:00,30.0,0.0
1626536880000,UTC+0900,2021-07-18 00:48:00,6.0,0.0
1626538260000,UTC+0900,2021-07-18 01:11:00,27.0,0.0
1626538380000,UTC+0900,2021-07-18 01:13:00,7.0,0.0
1626546300000,UTC+0900,2021-07-18 03:25:00,7.0,0.0
1626552060000,UTC+0900,2021-07-18 05:01:00,6.0,0.0
1626552120000,UTC+0900,2021-07-18 05:02:00,11.0,0.0
1626554040000,UTC+0900,2021-07-18 05:34:00,10.0,0.0
1626554100000,UTC+0900,2021-07-18 05:35:00,10.0,0.0
1626564540000,UTC+0900,2021-07-18 08:29:00,13.0,0.0
1626564600000,UTC+0900,2021-07-18 08:30:00,20.0,0.0
1626568200000,UTC+0900,2021-07-18 09:30:00,12.0,0.0
1626568380000,UTC+0900,2021-07-18 09:33:00,35.0,0.0
1626568440000,UTC+0900,2021-07-18 09:34:00,40.0,0.0
1626568500000,UTC+0900,2021-07-18 09:35:00,17.0,0.0
1626569160000,UTC+0900,2021-07-18 09:46:00,7.0,0.0
1626572100000,UTC+0900,2021-07-18 10:35:00,7.0,0.0
1626573960000,UTC+0900,2021-07-18 11:06:00,8.0,0.0
1626577680000,UTC+0900,2021-07-18 12:08:00,12.0,0.0
1626577920000,UTC+0900,2021-07-18 12:12:00,12.0,0.0
1626577980000,UTC+0900,2021-07-18 12:13:00,11.0,0.0
1626578100000,UTC+0900,2021-07-18 12:15:00,14.0,0.0
1626586560000,UTC+0900,2021-07-18 14:36:00,6.0,0.0
1626586740000,UTC+0900,2021-07-18 14:39:00,15.0,0.0
1626586800000,UTC+0900,2021-07-18 14:40:00,11.0,0.0
1626588060000,UTC+0900,2021-07-18 15:01:00,9.0,0.0
1626588240000,UTC+0900,2021-07-18 15:04:00,17.0,0.0
1626596520000,UTC+0900,2021-07-18 17:22:00,9.0,0.0
1626633120000,UTC+0900,2021-07-19 03:32:00,0.0,19.0
1626633180000,UTC+0900,2021-07-19 03:33:00,0.0,6.0
1626647460000,UTC+0900,2021-07-19 07:31:00,0.0,15.0
1626647520000,UTC+0900,2021-07-19 07:32:00,0.0,17.0
1626665640000,UTC+0900,2021-07-19 12:34:00,0.0,16.0
1626665760000,UTC+0900,2021-07-19 12:36:00,0.0,10.0
1626666360000,UTC+0900,2021-07-19 12:46:00,0.0,30.0
1626666540000,UTC+0900,2021-07-19 12:49:00,0.0,11.0
1626667020000,UTC+0900,2021-07-19 12:57:00,0.0,10.0
1626667980000,UTC+0900,2021-07-19 13:13:00,0.0,13.0
1626668040000,UTC+0900,2021-07-19 13:14:00,0.0,27.0
1626668220000,UTC+0900,2021-07-19 13:17:00,0.0,32.0
1626668400000,UTC+0900,2021-07-19 13:20:00,59.0,63.0
1626668460000,UTC+0900,2021-07-19 13:21:00,80.0,84.0
1626668520000,UTC+0900,2021-07-19 13:22:00,123.0,120.0
1626668580000,UTC+0900,2021-07-19 13:23:00,123.0,121.0
1626668640000,UTC+0900,2021-07-19 13:24:00,122.0,111.0
1626668700000,UTC+0900,2021-07-19 13:25:00,130.0,132.0
1626668760000,UTC+0900,2021-07-19 13:26:00,118.0,117.0
1626668820000,UTC+0900,2021-07-19 13:27:00,117.0,120.0
1626668880000,UTC+0900,2021-07-19 13:28:00,121.0,120.0
1626668940000,UTC+0900,2021-07-19 13:29:00,97.0,91.0
1626669000000,UTC+0900,2021-07-19 13:30:00,106.0,108.0
1626669060000,UTC+0900,2021-07-19 13:31:00,77.0,82.0
1626670800000,UTC+0900,2021-07-19 14:00:00,22.0,19.0
1626671100000,UTC+0900,2021-07-19 14:05:00,16.0,21.0
1626671160000,UTC+0900,2021-07-19 14:06:00,1.0,3.0
1626671340000,UTC+0900,2021-07-19 14:09:00,8.0,0.0
1626671400000,UTC+0900,2021-07-19 14:10:00,43.0,32.0
1626671520000,UTC+0900,2021-07-19 14:12:00,56.0,47.0
1626672240000,UTC+0900,2021-07-19 14:24:00,74.0,40.0
1626672300000,UTC+0900,2021-07-19 14:25:00,77.0,78.0
1626672540000,UTC+0900,2021-07-19 14:29:00,0.0,23.0
1626678300000,UTC+0900,2021-07-19 16:05:00,68.0,39.0
1626678360000,UTC+0900,2021-07-19 16:06:00,89.0,88.0
1626678420000,UTC+0900,2021-07-19 16:07:00,0.0,32.0
1626678900000,UTC+0900,2021-07-19 16:15:00,0.0,15.0
1626679800000,UTC+0900,2021-07-19 16:30:00,0.0,11.0
1626679860000,UTC+0900,2021-07-19 16:31:00,0.0,12.0
1626681480000,UTC+0900,2021-07-19 16:58:00,0.0,19.0
1626681660000,UTC+0900,2021-07-19 17:01:00,0.0,16.0
1626681720000,UTC+0900,2021-07-19 17:02:00,19.0,20.0
1626681780000,UTC+0900,2021-07-19 17:03:00,98.0,109.0
1626681840000,UTC+0900,2021-07-19 17:04:00,99.0,102.0
1626681900000,UTC+0900,2021-07-19 17:05:00,60.0,37.0
1626681960000,UTC+0900,2021-07-19 17:06:00,131.0,123.0
1626682020000,UTC+0900,2021-07-19 17:07:00,125.0,124.0
1626682080000,UTC+0900,2021-07-19 17:08:00,119.0,119.0
1626682140000,UTC+0900,2021-07-19 17:09:00,117.0,117.0
1626682200000,UTC+0900,2021-07-19 17:10:00,121.0,119.0
1626682260000,UTC+0900,2021-07-19 17:11:00,119.0,119.0
1626682320000,UTC+0900,2021-07-19 17:12:00,117.0,118.0
1626682380000,UTC+0900,2021-07-19 17:13:00,107.0,104.0
1626682440000,UTC+0900,2021-07-19 17:14:00,17.0,62.0
1626682500000,UTC+0900,2021-07-19 17:15:00,0.0,23.0
1626682560000,UTC+0900,2021-07-19 17:16:00,0.0,10.0
1626684540000,UTC+0900,2021-07-19 17:49:00,0.0,10.0
1626684600000,UTC+0900,2021-07-19 17:50:00,0.0,16.0
1626684660000,UTC+0900,2021-07-19 17:51:00,0.0,30.0
1626684780000,UTC+0900,2021-07-19 17:53:00,0.0,30.0
1626685020000,UTC+0900,2021-07-19 17:57:00,0.0,14.0
1626685080000,UTC+0900,2021-07-19 17:58:00,0.0,22.0
1626685260000,UTC+0900,2021-07-19 18:01:00,0.0,10.0
1626710460000,UTC+0900,2021-07-20 01:01:00,16.0,0.0
1626710520000,UTC+0900,2021-07-20 01:02:00,0.0,0.0
