START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1649279340000,UTC+0900,2022-04-07 06:09:00,28.0,0.0
1649279400000,UTC+0900,2022-04-07 06:10:00,0.0,17.0
1649279460000,UTC+0900,2022-04-07 06:11:00,0.0,10.0
1649279580000,UTC+0900,2022-04-07 06:13:00,0.0,14.0
1649279640000,UTC+0900,2022-04-07 06:14:00,12.0,18.0
1649279700000,UTC+0900,2022-04-07 06:15:00,16.0,0.0
1649279760000,UTC+0900,2022-04-07 06:16:00,11.0,12.0
1649279820000,UTC+0900,2022-04-07 06:17:00,44.0,63.0
1649279880000,UTC+0900,2022-04-07 06:18:00,113.0,137.0
1649279940000,UTC+0900,2022-04-07 06:19:00,57.0,61.0
1649280000000,UTC+0900,2022-04-07 06:20:00,9.0,0.0
1649280240000,UTC+0900,2022-04-07 06:24:00,10.0,0.0
1649280420000,UTC+0900,2022-04-07 06:27:00,11.0,0.0
1649280540000,UTC+0900,2022-04-07 06:29:00,14.0,13.0
1649280720000,UTC+0900,2022-04-07 06:32:00,71.0,74.0
1649280780000,UTC+0900,2022-04-07 06:33:00,91.0,99.0
1649280840000,UTC+0900,2022-04-07 06:34:00,68.0,54.0
1649280900000,UTC+0900,2022-04-07 06:35:00,25.0,27.0
1649281020000,UTC+0900,2022-04-07 06:37:00,9.0,0.0
1649281260000,UTC+0900,2022-04-07 06:41:00,23.0,0.0
1649283660000,UTC+0900,2022-04-07 07:21:00,116.0,68.0
1649283720000,UTC+0900,2022-04-07 07:22:00,79.0,90.0
1649283780000,UTC+0900,2022-04-07 07:23:00,0.0,52.0
1649283840000,UTC+0900,2022-04-07 07:24:00,0.0,11.0
1649283900000,UTC+0900,2022-04-07 07:25:00,0.0,26.0
1649285100000,UTC+0900,2022-04-07 07:45:00,17.0,0.0
1649285160000,UTC+0900,2022-04-07 07:46:00,120.0,117.0
1649285220000,UTC+0900,2022-04-07 07:47:00,133.0,125.0
1649285280000,UTC+0900,2022-04-07 07:48:00,81.0,93.0
1649285340000,UTC+0900,2022-04-07 07:49:00,20.0,0.0
1649285400000,UTC+0900,2022-04-07 07:50:00,0.0,10.0
1649285940000,UTC+0900,2022-04-07 07:59:00,63.0,61.0
1649286000000,UTC+0900,2022-04-07 08:00:00,128.0,123.0
1649286060000,UTC+0900,2022-04-07 08:01:00,125.0,123.0
1649286120000,UTC+0900,2022-04-07 08:02:00,25.0,22.0
1649286360000,UTC+0900,2022-04-07 08:06:00,0.0,22.0
1649286420000,UTC+0900,2022-04-07 08:07:00,0.0,16.0
1649286480000,UTC+0900,2022-04-07 08:08:00,0.0,42.0
1649291700000,UTC+0900,2022-04-07 09:35:00,10.0,28.0
1649291760000,UTC+0900,2022-04-07 09:36:00,59.0,45.0
1649291820000,UTC+0900,2022-04-07 09:37:00,115.0,113.0
1649291880000,UTC+0900,2022-04-07 09:38:00,102.0,107.0
1649291940000,UTC+0900,2022-04-07 09:39:00,0.0,16.0
1649292060000,UTC+0900,2022-04-07 09:41:00,0.0,10.0
1649292120000,UTC+0900,2022-04-07 09:42:00,46.0,46.0
1649292180000,UTC+0900,2022-04-07 09:43:00,99.0,101.0
1649292240000,UTC+0900,2022-04-07 09:44:00,61.0,67.0
1649292300000,UTC+0900,2022-04-07 09:45:00,26.0,11.0
1649292360000,UTC+0900,2022-04-07 09:46:00,80.0,99.0
1649292420000,UTC+0900,2022-04-07 09:47:00,0.0,5.0
1649292780000,UTC+0900,2022-04-07 09:53:00,0.0,32.0
1649296620000,UTC+0900,2022-04-07 10:57:00,0.0,17.0
1649296680000,UTC+0900,2022-04-07 10:58:00,0.0,19.0
1649298240000,UTC+0900,2022-04-07 11:24:00,0.0,12.0
1649301300000,UTC+0900,2022-04-07 12:15:00,53.0,51.0
1649301360000,UTC+0900,2022-04-07 12:16:00,100.0,102.0
1649301420000,UTC+0900,2022-04-07 12:17:00,119.0,114.0
1649301480000,UTC+0900,2022-04-07 12:18:00,120.0,107.0
1649301540000,UTC+0900,2022-04-07 12:19:00,110.0,97.0
1649301600000,UTC+0900,2022-04-07 12:20:00,113.0,118.0
1649301660000,UTC+0900,2022-04-07 12:21:00,49.0,64.0
1649301720000,UTC+0900,2022-04-07 12:22:00,27.0,20.0
1649302200000,UTC+0900,2022-04-07 12:30:00,15.0,0.0
1649302260000,UTC+0900,2022-04-07 12:31:00,45.0,43.0
1649302320000,UTC+0900,2022-04-07 12:32:00,118.0,117.0
1649302380000,UTC+0900,2022-04-07 12:33:00,110.0,110.0
1649302440000,UTC+0900,2022-04-07 12:34:00,111.0,104.0
1649302500000,UTC+0900,2022-04-07 12:35:00,114.0,112.0
1649302560000,UTC+0900,2022-04-07 12:36:00,112.0,114.0
1649302620000,UTC+0900,2022-04-07 12:37:00,107.0,113.0
1649302680000,UTC+0900,2022-04-07 12:38:00,75.0,70.0
1649302740000,UTC+0900,2022-04-07 12:39:00,0.0,35.0
1649302800000,UTC+0900,2022-04-07 12:40:00,0.0,12.0
1649302920000,UTC+0900,2022-04-07 12:42:00,0.0,15.0
1649302980000,UTC+0900,2022-04-07 12:43:00,0.0,11.0
1649311320000,UTC+0900,2022-04-07 15:02:00,0.0,18.0
1649311380000,UTC+0900,2022-04-07 15:03:00,0.0,21.0
1649311440000,UTC+0900,2022-04-07 15:04:00,42.0,48.0
1649311500000,UTC+0900,2022-04-07 15:05:00,120.0,116.0
1649311560000,UTC+0900,2022-04-07 15:06:00,113.0,123.0
1649311620000,UTC+0900,2022-04-07 15:07:00,85.0,95.0
1649311680000,UTC+0900,2022-04-07 15:08:00,0.0,13.0
1649311740000,UTC+0900,2022-04-07 15:09:00,0.0,10.0
1649311800000,UTC+0900,2022-04-07 15:10:00,0.0,14.0
1649311860000,UTC+0900,2022-04-07 15:11:00,20.0,30.0
1649311920000,UTC+0900,2022-04-07 15:12:00,85.0,81.0
1649311980000,UTC+0900,2022-04-07 15:13:00,17.0,51.0
1649312040000,UTC+0900,2022-04-07 15:14:00,0.0,38.0
1649312100000,UTC+0900,2022-04-07 15:15:00,0.0,38.0
1649312220000,UTC+0900,2022-04-07 15:17:00,0.0,10.0
1649312280000,UTC+0900,2022-04-07 15:18:00,47.0,93.0
1649312340000,UTC+0900,2022-04-07 15:19:00,32.0,14.0
1649312760000,UTC+0900,2022-04-07 15:26:00,0.0,10.0
1649313360000,UTC+0900,2022-04-07 15:36:00,29.0,25.0
1649313420000,UTC+0900,2022-04-07 15:37:00,60.0,22.0
1649313480000,UTC+0900,2022-04-07 15:38:00,96.0,126.0
1649316480000,UTC+0900,2022-04-07 16:28:00,0.0,13.0
1649316660000,UTC+0900,2022-04-07 16:31:00,0.0,15.0
1649316720000,UTC+0900,2022-04-07 16:32:00,0.0,17.0
1649317260000,UTC+0900,2022-04-07 16:41:00,0.0,26.0
1649317560000,UTC+0900,2022-04-07 16:46:00,0.0,17.0
1649317620000,UTC+0900,2022-04-07 16:47:00,0.0,35.0
1649318460000,UTC+0900,2022-04-07 17:01:00,39.0,0.0
1649318520000,UTC+0900,2022-04-07 17:02:00,79.0,82.0
1649318580000,UTC+0900,2022-04-07 17:03:00,108.0,110.0
1649318640000,UTC+0900,2022-04-07 17:04:00,112.0,114.0
1649318700000,UTC+0900,2022-04-07 17:05:00,35.0,45.0
1649322540000,UTC+0900,2022-04-07 18:09:00,0.0,10.0
1649322720000,UTC+0900,2022-04-07 18:12:00,0.0,12.0
1649322780000,UTC+0900,2022-04-07 18:13:00,54.0,0.0
1649322840000,UTC+0900,2022-04-07 18:14:00,132.0,130.0
1649322900000,UTC+0900,2022-04-07 18:15:00,129.0,128.0
1649322960000,UTC+0900,2022-04-07 18:16:00,136.0,126.0
1649323020000,UTC+0900,2022-04-07 18:17:00,128.0,122.0
1649323080000,UTC+0900,2022-04-07 18:18:00,125.0,121.0
1649323140000,UTC+0900,2022-04-07 18:19:00,56.0,71.0
1649323200000,UTC+0900,2022-04-07 18:20:00,74.0,75.0
1649323260000,UTC+0900,2022-04-07 18:21:00,0.0,10.0
1649323860000,UTC+0900,2022-04-07 18:31:00,109.0,112.0
1649323920000,UTC+0900,2022-04-07 18:32:00,119.0,120.0
1649323980000,UTC+0900,2022-04-07 18:33:00,128.0,124.0
1649324040000,UTC+0900,2022-04-07 18:34:00,114.0,125.0
1649324100000,UTC+0900,2022-04-07 18:35:00,53.0,71.0
1649324160000,UTC+0900,2022-04-07 18:36:00,0.0,20.0
1649324220000,UTC+0900,2022-04-07 18:37:00,0.0,7.0
1649324280000,UTC+0900,2022-04-07 18:38:00,0.0,11.0
1649324340000,UTC+0900,2022-04-07 18:39:00,0.0,10.0
1649324400000,UTC+0900,2022-04-07 18:40:00,0.0,20.0
1649324460000,UTC+0900,2022-04-07 18:41:00,0.0,39.0
1649324520000,UTC+0900,2022-04-07 18:42:00,0.0,36.0
1649324580000,UTC+0900,2022-04-07 18:43:00,0.0,19.0
1649324880000,UTC+0900,2022-04-07 18:48:00,26.0,0.0
1649324940000,UTC+0900,2022-04-07 18:49:00,72.0,44.0
1649325000000,UTC+0900,2022-04-07 18:50:00,138.0,131.0
1649325120000,UTC+0900,2022-04-07 18:52:00,37.0,34.0
1649325180000,UTC+0900,2022-04-07 18:53:00,13.0,15.0
1649325240000,UTC+0900,2022-04-07 18:54:00,12.0,26.0
1649325360000,UTC+0900,2022-04-07 18:56:00,0.0,20.0
1649325420000,UTC+0900,2022-04-07 18:57:00,0.0,2.0
1649325480000,UTC+0900,2022-04-07 18:58:00,0.0,22.0
1649327220000,UTC+0900,2022-04-07 19:27:00,0.0,48.0
1649328660000,UTC+0900,2022-04-07 19:51:00,50.0,50.0
1649328720000,UTC+0900,2022-04-07 19:52:00,40.0,48.0
1649328780000,UTC+0900,2022-04-07 19:53:00,82.0,113.0
1649328840000,UTC+0900,2022-04-07 19:54:00,47.0,71.0
1649328900000,UTC+0900,2022-04-07 19:55:00,12.0,0.0
1649334900000,UTC+0900,2022-04-07 21:35:00,20.0,0.0
1649335680000,UTC+0900,2022-04-07 21:48:00,6.0,0.0
1649365440000,UTC+0900,2022-04-08 06:04:00,8.0,0.0
1649365920000,UTC+0900,2022-04-08 06:12:00,15.0,0.0
1649366100000,UTC+0900,2022-04-08 06:15:00,0.0,29.0
1649366160000,UTC+0900,2022-04-08 06:16:00,6.0,0.0
1649366220000,UTC+0900,2022-04-08 06:17:00,20.0,10.0
1649366280000,UTC+0900,2022-04-08 06:18:00,66.0,68.0
1649366340000,UTC+0900,2022-04-08 06:19:00,131.0,130.0
1649366400000,UTC+0900,2022-04-08 06:20:00,112.0,113.0
1649366460000,UTC+0900,2022-04-08 06:21:00,9.0,7.0
1649366640000,UTC+0900,2022-04-08 06:24:00,8.0,0.0
1649366700000,UTC+0900,2022-04-08 06:25:00,7.0,0.0
1649366820000,UTC+0900,2022-04-08 06:27:00,9.0,0.0
1649366940000,UTC+0900,2022-04-08 06:29:00,31.0,0.0
1649367000000,UTC+0900,2022-04-08 06:30:00,123.0,131.0
1649367060000,UTC+0900,2022-04-08 06:31:00,52.0,49.0
1649367240000,UTC+0900,2022-04-08 06:34:00,11.0,12.0
1649367300000,UTC+0900,2022-04-08 06:35:00,0.0,19.0
1649367360000,UTC+0900,2022-04-08 06:36:00,0.0,10.0
1649367420000,UTC+0900,2022-04-08 06:37:00,0.0,9.0
1649367660000,UTC+0900,2022-04-08 06:41:00,51.0,39.0
1649367720000,UTC+0900,2022-04-08 06:42:00,9.0,0.0
1649367780000,UTC+0900,2022-04-08 06:43:00,18.0,0.0
1649370000000,UTC+0900,2022-04-08 07:20:00,120.0,112.0
1649370060000,UTC+0900,2022-04-08 07:21:00,41.0,75.0
1649370120000,UTC+0900,2022-04-08 07:22:00,0.0,43.0
1649370240000,UTC+0900,2022-04-08 07:24:00,0.0,11.0
1649371500000,UTC+0900,2022-04-08 07:45:00,9.0,0.0
1649371560000,UTC+0900,2022-04-08 07:46:00,123.0,117.0
1649371620000,UTC+0900,2022-04-08 07:47:00,129.0,131.0
1649371680000,UTC+0900,2022-04-08 07:48:00,80.0,89.0
1649371740000,UTC+0900,2022-04-08 07:49:00,31.0,9.0
1649371800000,UTC+0900,2022-04-08 07:50:00,0.0,14.0
1649372340000,UTC+0900,2022-04-08 07:59:00,36.0,30.0
1649372400000,UTC+0900,2022-04-08 08:00:00,129.0,121.0
1649372460000,UTC+0900,2022-04-08 08:01:00,132.0,131.0
1649372520000,UTC+0900,2022-04-08 08:02:00,81.0,97.0
1649372640000,UTC+0900,2022-04-08 08:04:00,0.0,17.0
1649372700000,UTC+0900,2022-04-08 08:05:00,0.0,41.0
1649372760000,UTC+0900,2022-04-08 08:06:00,0.0,18.0
1649373840000,UTC+0900,2022-04-08 08:24:00,0.0,17.0
1649377980000,UTC+0900,2022-04-08 09:33:00,9.0,0.0
1649378040000,UTC+0900,2022-04-08 09:34:00,15.0,0.0
1649378160000,UTC+0900,2022-04-08 09:36:00,15.0,0.0
1649378220000,UTC+0900,2022-04-08 09:37:00,18.0,0.0
1649384220000,UTC+0900,2022-04-08 11:17:00,0.0,11.0
1649385480000,UTC+0900,2022-04-08 11:38:00,0.0,13.0
1649387100000,UTC+0900,2022-04-08 12:05:00,0.0,21.0
1649387760000,UTC+0900,2022-04-08 12:16:00,88.0,74.0
1649387820000,UTC+0900,2022-04-08 12:17:00,132.0,126.0
1649387880000,UTC+0900,2022-04-08 12:18:00,132.0,126.0
1649387940000,UTC+0900,2022-04-08 12:19:00,130.0,116.0
1649388000000,UTC+0900,2022-04-08 12:20:00,123.0,113.0
1649388060000,UTC+0900,2022-04-08 12:21:00,10.0,7.0
1649388120000,UTC+0900,2022-04-08 12:22:00,26.0,13.0
1649388660000,UTC+0900,2022-04-08 12:31:00,18.0,10.0
1649388720000,UTC+0900,2022-04-08 12:32:00,104.0,102.0
1649388780000,UTC+0900,2022-04-08 12:33:00,121.0,118.0
1649388840000,UTC+0900,2022-04-08 12:34:00,120.0,119.0
1649388900000,UTC+0900,2022-04-08 12:35:00,118.0,116.0
1649388960000,UTC+0900,2022-04-08 12:36:00,122.0,116.0
1649389020000,UTC+0900,2022-04-08 12:37:00,119.0,119.0
1649389080000,UTC+0900,2022-04-08 12:38:00,76.0,60.0
1649389260000,UTC+0900,2022-04-08 12:41:00,17.0,0.0
1649389500000,UTC+0900,2022-04-08 12:45:00,98.0,114.0
1649389560000,UTC+0900,2022-04-08 12:46:00,118.0,126.0
1649389620000,UTC+0900,2022-04-08 12:47:00,126.0,117.0
1649389680000,UTC+0900,2022-04-08 12:48:00,7.0,26.0
1649389740000,UTC+0900,2022-04-08 12:49:00,0.0,16.0
1649389800000,UTC+0900,2022-04-08 12:50:00,0.0,33.0
1649389860000,UTC+0900,2022-04-08 12:51:00,0.0,12.0
1649389980000,UTC+0900,2022-04-08 12:53:00,0.0,43.0
1649400780000,UTC+0900,2022-04-08 15:53:00,0.0,10.0
1649400840000,UTC+0900,2022-04-08 15:54:00,0.0,33.0
1649400900000,UTC+0900,2022-04-08 15:55:00,0.0,11.0
1649403060000,UTC+0900,2022-04-08 16:31:00,0.0,14.0
1649403180000,UTC+0900,2022-04-08 16:33:00,0.0,20.0
1649403240000,UTC+0900,2022-04-08 16:34:00,0.0,38.0
1649403300000,UTC+0900,2022-04-08 16:35:00,0.0,16.0
1649403360000,UTC+0900,2022-04-08 16:36:00,0.0,28.0
1649403420000,UTC+0900,2022-04-08 16:37:00,0.0,16.0
1649404320000,UTC+0900,2022-04-08 16:52:00,0.0,69.0
1649404620000,UTC+0900,2022-04-08 16:57:00,0.0,12.0
1649404860000,UTC+0900,2022-04-08 17:01:00,0.0,20.0
1649404980000,UTC+0900,2022-04-08 17:03:00,71.0,71.0
1649405040000,UTC+0900,2022-04-08 17:04:00,100.0,110.0
1649405100000,UTC+0900,2022-04-08 17:05:00,108.0,102.0
1649405160000,UTC+0900,2022-04-08 17:06:00,32.0,18.0
1649406780000,UTC+0900,2022-04-08 17:33:00,0.0,11.0
1649409180000,UTC+0900,2022-04-08 18:13:00,48.0,0.0
1649409240000,UTC+0900,2022-04-08 18:14:00,124.0,123.0
1649409300000,UTC+0900,2022-04-08 18:15:00,53.0,40.0
1649409360000,UTC+0900,2022-04-08 18:16:00,111.0,101.0
1649409420000,UTC+0900,2022-04-08 18:17:00,120.0,116.0
1649409480000,UTC+0900,2022-04-08 18:18:00,121.0,109.0
1649409540000,UTC+0900,2022-04-08 18:19:00,117.0,113.0
1649409600000,UTC+0900,2022-04-08 18:20:00,102.0,102.0
1649409660000,UTC+0900,2022-04-08 18:21:00,118.0,118.0
1649409720000,UTC+0900,2022-04-08 18:22:00,52.0,46.0
1649409780000,UTC+0900,2022-04-08 18:23:00,25.0,37.0
1649409840000,UTC+0900,2022-04-08 18:24:00,82.0,70.0
1649409900000,UTC+0900,2022-04-08 18:25:00,106.0,94.0
1649409960000,UTC+0900,2022-04-08 18:26:00,104.0,107.0
1649410020000,UTC+0900,2022-04-08 18:27:00,106.0,112.0
1649410080000,UTC+0900,2022-04-08 18:28:00,99.0,89.0
1649410140000,UTC+0900,2022-04-08 18:29:00,0.0,25.0
1649410200000,UTC+0900,2022-04-08 18:30:00,0.0,10.0
1649410260000,UTC+0900,2022-04-08 18:31:00,0.0,20.0
1649410680000,UTC+0900,2022-04-08 18:38:00,0.0,14.0
1649410860000,UTC+0900,2022-04-08 18:41:00,0.0,24.0
1649411640000,UTC+0900,2022-04-08 18:54:00,0.0,14.0
1649411700000,UTC+0900,2022-04-08 18:55:00,0.0,14.0
1649411760000,UTC+0900,2022-04-08 18:56:00,0.0,12.0
1649411820000,UTC+0900,2022-04-08 18:57:00,0.0,31.0
1649411880000,UTC+0900,2022-04-08 18:58:00,0.0,40.0
1649411940000,UTC+0900,2022-04-08 18:59:00,0.0,12.0
1649412000000,UTC+0900,2022-04-08 19:00:00,0.0,41.0
1649412900000,UTC+0900,2022-04-08 19:15:00,15.0,0.0
1649413380000,UTC+0900,2022-04-08 19:23:00,8.0,23.0
1649413440000,UTC+0900,2022-04-08 19:24:00,0.0,1.0
1649413680000,UTC+0900,2022-04-08 19:28:00,8.0,0.0
1649413860000,UTC+0900,2022-04-08 19:31:00,10.0,0.0
1649414280000,UTC+0900,2022-04-08 19:38:00,13.0,0.0
1649414520000,UTC+0900,2022-04-08 19:42:00,0.0,10.0
1649414820000,UTC+0900,2022-04-08 19:47:00,0.0,33.0
1649414880000,UTC+0900,2022-04-08 19:48:00,0.0,34.0
1649414940000,UTC+0900,2022-04-08 19:49:00,0.0,43.0
1649415240000,UTC+0900,2022-04-08 19:54:00,9.0,0.0
1649415300000,UTC+0900,2022-04-08 19:55:00,14.0,0.0
1649415420000,UTC+0900,2022-04-08 19:57:00,17.0,0.0
1649415840000,UTC+0900,2022-04-08 20:04:00,0.0,21.0
1649415960000,UTC+0900,2022-04-08 20:06:00,0.0,23.0
