START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1635508500000,UTC+0900,2021-10-29 20:55:00,26.0,0.0
1635508920000,UTC+0900,2021-10-29 21:02:00,25.0,0.0
1635509160000,UTC+0900,2021-10-29 21:06:00,10.0,0.0
1635574020000,UTC+0900,2021-10-30 15:07:00,22.0,0.0
1635574080000,UTC+0900,2021-10-30 15:08:00,2.0,0.0
1635575280000,UTC+0900,2021-10-30 15:28:00,8.0,0.0
1635575400000,UTC+0900,2021-10-30 15:30:00,6.0,0.0
1635576420000,UTC+0900,2021-10-30 15:47:00,17.0,0.0
1635579360000,UTC+0900,2021-10-30 16:36:00,6.0,0.0
1635579660000,UTC+0900,2021-10-30 16:41:00,21.0,0.0
1635580020000,UTC+0900,2021-10-30 16:47:00,23.0,0.0
1635580200000,UTC+0900,2021-10-30 16:50:00,15.0,0.0
1635580920000,UTC+0900,2021-10-30 17:02:00,8.0,0.0
1635581160000,UTC+0900,2021-10-30 17:06:00,6.0,0.0
1635581520000,UTC+0900,2021-10-30 17:12:00,7.0,0.0
1635581640000,UTC+0900,2021-10-30 17:14:00,6.0,0.0
1635582540000,UTC+0900,2021-10-30 17:29:00,7.0,0.0
1635582780000,UTC+0900,2021-10-30 17:33:00,9.0,0.0
1635591540000,UTC+0900,2021-10-30 19:59:00,16.0,0.0
1635592680000,UTC+0900,2021-10-30 20:18:00,22.0,0.0
1635598260000,UTC+0900,2021-10-30 21:51:00,7.0,0.0
1635644820000,UTC+0900,2021-10-31 10:47:00,37.0,0.0
1635644880000,UTC+0900,2021-10-31 10:48:00,11.0,0.0
1635645240000,UTC+0900,2021-10-31 10:54:00,21.0,0.0
1635645540000,UTC+0900,2021-10-31 10:59:00,24.0,17.0
1635645600000,UTC+0900,2021-10-31 11:00:00,20.0,29.0
1635645660000,UTC+0900,2021-10-31 11:01:00,0.0,20.0
1635646680000,UTC+0900,2021-10-31 11:18:00,37.0,18.0
1635646740000,UTC+0900,2021-10-31 11:19:00,105.0,102.0
1635646800000,UTC+0900,2021-10-31 11:20:00,76.0,59.0
1635646860000,UTC+0900,2021-10-31 11:21:00,46.0,42.0
1635646920000,UTC+0900,2021-10-31 11:22:00,22.0,32.0
1635646980000,UTC+0900,2021-10-31 11:23:00,2.0,34.0
1635647040000,UTC+0900,2021-10-31 11:24:00,42.0,26.0
1635647100000,UTC+0900,2021-10-31 11:25:00,16.0,0.0
1635647220000,UTC+0900,2021-10-31 11:27:00,46.0,24.0
1635647280000,UTC+0900,2021-10-31 11:28:00,10.0,11.0
1635647340000,UTC+0900,2021-10-31 11:29:00,108.0,92.0
1635647400000,UTC+0900,2021-10-31 11:30:00,105.0,94.0
1635647460000,UTC+0900,2021-10-31 11:31:00,32.0,27.0
1635647520000,UTC+0900,2021-10-31 11:32:00,74.0,0.0
1635647580000,UTC+0900,2021-10-31 11:33:00,82.0,81.0
1635647640000,UTC+0900,2021-10-31 11:34:00,18.0,19.0
1635647820000,UTC+0900,2021-10-31 11:37:00,10.0,0.0
1635647880000,UTC+0900,2021-10-31 11:38:00,14.0,0.0
1635648000000,UTC+0900,2021-10-31 11:40:00,24.0,10.0
1635648060000,UTC+0900,2021-10-31 11:41:00,0.0,10.0
1635648120000,UTC+0900,2021-10-31 11:42:00,58.0,26.0
1635648180000,UTC+0900,2021-10-31 11:43:00,82.0,42.0
1635648240000,UTC+0900,2021-10-31 11:44:00,14.0,25.0
1635648300000,UTC+0900,2021-10-31 11:45:00,0.0,12.0
1635648360000,UTC+0900,2021-10-31 11:46:00,56.0,52.0
1635648420000,UTC+0900,2021-10-31 11:47:00,46.0,34.0
1635648480000,UTC+0900,2021-10-31 11:48:00,45.0,12.0
1635648540000,UTC+0900,2021-10-31 11:49:00,72.0,45.0
1635648600000,UTC+0900,2021-10-31 11:50:00,59.0,26.0
1635648660000,UTC+0900,2021-10-31 11:51:00,71.0,41.0
1635648720000,UTC+0900,2021-10-31 11:52:00,9.0,0.0
1635648780000,UTC+0900,2021-10-31 11:53:00,62.0,69.0
1635648840000,UTC+0900,2021-10-31 11:54:00,82.0,85.0
1635648900000,UTC+0900,2021-10-31 11:55:00,79.0,73.0
1635648960000,UTC+0900,2021-10-31 11:56:00,64.0,76.0
1635649020000,UTC+0900,2021-10-31 11:57:00,76.0,36.0
1635649080000,UTC+0900,2021-10-31 11:58:00,2.0,12.0
1635649140000,UTC+0900,2021-10-31 11:59:00,7.0,0.0
1635649200000,UTC+0900,2021-10-31 12:00:00,32.0,0.0
1635649260000,UTC+0900,2021-10-31 12:01:00,8.0,12.0
1635649380000,UTC+0900,2021-10-31 12:03:00,13.0,0.0
1635649440000,UTC+0900,2021-10-31 12:04:00,29.0,0.0
1635649500000,UTC+0900,2021-10-31 12:05:00,48.0,23.0
1635649560000,UTC+0900,2021-10-31 12:06:00,46.0,0.0
1635649680000,UTC+0900,2021-10-31 12:08:00,56.0,22.0
1635649740000,UTC+0900,2021-10-31 12:09:00,6.0,0.0
1635649800000,UTC+0900,2021-10-31 12:10:00,7.0,12.0
1635649860000,UTC+0900,2021-10-31 12:11:00,46.0,31.0
1635649920000,UTC+0900,2021-10-31 12:12:00,35.0,27.0
1635650040000,UTC+0900,2021-10-31 12:14:00,68.0,39.0
1635650100000,UTC+0900,2021-10-31 12:15:00,11.0,19.0
1635650160000,UTC+0900,2021-10-31 12:16:00,49.0,19.0
1635650280000,UTC+0900,2021-10-31 12:18:00,47.0,47.0
1635650340000,UTC+0900,2021-10-31 12:19:00,80.0,77.0
1635650400000,UTC+0900,2021-10-31 12:20:00,23.0,21.0
1635650460000,UTC+0900,2021-10-31 12:21:00,15.0,27.0
1635650520000,UTC+0900,2021-10-31 12:22:00,0.0,10.0
1635650580000,UTC+0900,2021-10-31 12:23:00,0.0,10.0
1635650640000,UTC+0900,2021-10-31 12:24:00,0.0,33.0
1635650700000,UTC+0900,2021-10-31 12:25:00,35.0,49.0
1635650760000,UTC+0900,2021-10-31 12:26:00,0.0,18.0
1635650880000,UTC+0900,2021-10-31 12:28:00,0.0,14.0
1635651180000,UTC+0900,2021-10-31 12:33:00,0.0,16.0
1635651600000,UTC+0900,2021-10-31 12:40:00,16.0,0.0
1635651660000,UTC+0900,2021-10-31 12:41:00,54.0,14.0
1635651720000,UTC+0900,2021-10-31 12:42:00,20.0,0.0
