START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1650468420000,UTC+0900,2022-04-21 00:27:00,0.0,13.0
1650471660000,UTC+0900,2022-04-21 01:21:00,0.0,13.0
1650471720000,UTC+0900,2022-04-21 01:22:00,0.0,76.0
1650471780000,UTC+0900,2022-04-21 01:23:00,0.0,29.0
1650472560000,UTC+0900,2022-04-21 01:36:00,0.0,34.0
1650488520000,UTC+0900,2022-04-21 06:02:00,0.0,13.0
1650489900000,UTC+0900,2022-04-21 06:25:00,0.0,17.0
1650492360000,UTC+0900,2022-04-21 07:06:00,0.0,16.0
1650493140000,UTC+0900,2022-04-21 07:19:00,13.0,11.0
1650493500000,UTC+0900,2022-04-21 07:25:00,6.0,0.0
1650502980000,UTC+0900,2022-04-21 10:03:00,0.0,10.0
1650503040000,UTC+0900,2022-04-21 10:04:00,56.0,59.0
1650503100000,UTC+0900,2022-04-21 10:05:00,0.0,45.0
1650503160000,UTC+0900,2022-04-21 10:06:00,44.0,59.0
1650503220000,UTC+0900,2022-04-21 10:07:00,83.0,80.0
1650503280000,UTC+0900,2022-04-21 10:08:00,115.0,114.0
1650503340000,UTC+0900,2022-04-21 10:09:00,115.0,115.0
1650503400000,UTC+0900,2022-04-21 10:10:00,114.0,113.0
1650503460000,UTC+0900,2022-04-21 10:11:00,113.0,113.0
1650503520000,UTC+0900,2022-04-21 10:12:00,113.0,117.0
1650503580000,UTC+0900,2022-04-21 10:13:00,111.0,108.0
1650503640000,UTC+0900,2022-04-21 10:14:00,110.0,111.0
1650503700000,UTC+0900,2022-04-21 10:15:00,101.0,99.0
1650503760000,UTC+0900,2022-04-21 10:16:00,109.0,105.0
1650503820000,UTC+0900,2022-04-21 10:17:00,101.0,89.0
1650503880000,UTC+0900,2022-04-21 10:18:00,44.0,90.0
1650503940000,UTC+0900,2022-04-21 10:19:00,2.0,36.0
1650504000000,UTC+0900,2022-04-21 10:20:00,43.0,75.0
1650504060000,UTC+0900,2022-04-21 10:21:00,7.0,17.0
1650504180000,UTC+0900,2022-04-21 10:23:00,0.0,11.0
1650504780000,UTC+0900,2022-04-21 10:33:00,0.0,12.0
1650505080000,UTC+0900,2022-04-21 10:38:00,47.0,43.0
1650505260000,UTC+0900,2022-04-21 10:41:00,38.0,55.0
1650505320000,UTC+0900,2022-04-21 10:42:00,0.0,18.0
1650507660000,UTC+0900,2022-04-21 11:21:00,8.0,0.0
1650507720000,UTC+0900,2022-04-21 11:22:00,34.0,31.0
1650507780000,UTC+0900,2022-04-21 11:23:00,44.0,43.0
1650507840000,UTC+0900,2022-04-21 11:24:00,87.0,84.0
1650507900000,UTC+0900,2022-04-21 11:25:00,27.0,33.0
1650507960000,UTC+0900,2022-04-21 11:26:00,104.0,80.0
