START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1648741080000,UTC+0900,2022-04-01 00:38:00,6.0,0.0
1648773660000,UTC+0900,2022-04-01 09:41:00,12.0,21.0
1648773720000,UTC+0900,2022-04-01 09:42:00,14.0,10.0
1648773840000,UTC+0900,2022-04-01 09:44:00,42.0,42.0
1648773900000,UTC+0900,2022-04-01 09:45:00,116.0,116.0
1648773960000,UTC+0900,2022-04-01 09:46:00,112.0,114.0
1648774020000,UTC+0900,2022-04-01 09:47:00,116.0,115.0
1648774080000,UTC+0900,2022-04-01 09:48:00,118.0,119.0
1648774140000,UTC+0900,2022-04-01 09:49:00,114.0,116.0
1648774200000,UTC+0900,2022-04-01 09:50:00,116.0,115.0
1648774260000,UTC+0900,2022-04-01 09:51:00,115.0,113.0
1648774320000,UTC+0900,2022-04-01 09:52:00,119.0,118.0
1648774380000,UTC+0900,2022-04-01 09:53:00,118.0,117.0
1648774440000,UTC+0900,2022-04-01 09:54:00,117.0,116.0
1648774500000,UTC+0900,2022-04-01 09:55:00,118.0,110.0
1648774560000,UTC+0900,2022-04-01 09:56:00,120.0,117.0
1648774620000,UTC+0900,2022-04-01 09:57:00,77.0,77.0
1648774740000,UTC+0900,2022-04-01 09:59:00,40.0,43.0
1648774800000,UTC+0900,2022-04-01 10:00:00,68.0,66.0
1648774860000,UTC+0900,2022-04-01 10:01:00,0.0,11.0
1648774920000,UTC+0900,2022-04-01 10:02:00,0.0,15.0
1648774980000,UTC+0900,2022-04-01 10:03:00,30.0,43.0
1648775040000,UTC+0900,2022-04-01 10:04:00,34.0,28.0
1648778700000,UTC+0900,2022-04-01 11:05:00,0.0,34.0
1648780440000,UTC+0900,2022-04-01 11:34:00,55.0,67.0
1648780500000,UTC+0900,2022-04-01 11:35:00,83.0,85.0
1648780560000,UTC+0900,2022-04-01 11:36:00,113.0,106.0
1648780620000,UTC+0900,2022-04-01 11:37:00,18.0,0.0
1648780740000,UTC+0900,2022-04-01 11:39:00,24.0,20.0
1648780800000,UTC+0900,2022-04-01 11:40:00,128.0,117.0
1648780860000,UTC+0900,2022-04-01 11:41:00,127.0,122.0
1648780920000,UTC+0900,2022-04-01 11:42:00,104.0,103.0
1648780980000,UTC+0900,2022-04-01 11:43:00,12.0,50.0
1648781040000,UTC+0900,2022-04-01 11:44:00,0.0,28.0
1648781100000,UTC+0900,2022-04-01 11:45:00,0.0,11.0
1648781160000,UTC+0900,2022-04-01 11:46:00,7.0,10.0
1648781580000,UTC+0900,2022-04-01 11:53:00,26.0,22.0
1648781640000,UTC+0900,2022-04-01 11:54:00,21.0,11.0
1648781700000,UTC+0900,2022-04-01 11:55:00,0.0,13.0
1648781760000,UTC+0900,2022-04-01 11:56:00,0.0,11.0
1648781820000,UTC+0900,2022-04-01 11:57:00,7.0,23.0
1648781880000,UTC+0900,2022-04-01 11:58:00,0.0,27.0
1648782120000,UTC+0900,2022-04-01 12:02:00,0.0,11.0
1648782180000,UTC+0900,2022-04-01 12:03:00,22.0,42.0
1648782240000,UTC+0900,2022-04-01 12:04:00,0.0,10.0
1648782360000,UTC+0900,2022-04-01 12:06:00,0.0,11.0
1648782780000,UTC+0900,2022-04-01 12:13:00,0.0,11.0
1648783200000,UTC+0900,2022-04-01 12:20:00,0.0,12.0
1648783320000,UTC+0900,2022-04-01 12:22:00,13.0,11.0
1648783380000,UTC+0900,2022-04-01 12:23:00,0.0,9.0
1648783440000,UTC+0900,2022-04-01 12:24:00,0.0,14.0
1648783500000,UTC+0900,2022-04-01 12:25:00,8.0,10.0
1648783560000,UTC+0900,2022-04-01 12:26:00,15.0,0.0
1648783620000,UTC+0900,2022-04-01 12:27:00,7.0,19.0
1648783800000,UTC+0900,2022-04-01 12:30:00,0.0,10.0
1648783920000,UTC+0900,2022-04-01 12:32:00,0.0,20.0
1648784160000,UTC+0900,2022-04-01 12:36:00,0.0,15.0
1648784220000,UTC+0900,2022-04-01 12:37:00,0.0,13.0
1648784340000,UTC+0900,2022-04-01 12:39:00,0.0,14.0
1648784520000,UTC+0900,2022-04-01 12:42:00,0.0,14.0
1648784580000,UTC+0900,2022-04-01 12:43:00,0.0,13.0
1648784640000,UTC+0900,2022-04-01 12:44:00,7.0,10.0
1648785120000,UTC+0900,2022-04-01 12:52:00,11.0,26.0
1648785180000,UTC+0900,2022-04-01 12:53:00,10.0,26.0
1648785360000,UTC+0900,2022-04-01 12:56:00,13.0,12.0
1648785420000,UTC+0900,2022-04-01 12:57:00,46.0,39.0
1648785720000,UTC+0900,2022-04-01 13:02:00,108.0,114.0
1648785780000,UTC+0900,2022-04-01 13:03:00,115.0,114.0
1648785840000,UTC+0900,2022-04-01 13:04:00,104.0,68.0
1648785900000,UTC+0900,2022-04-01 13:05:00,81.0,69.0
1648785960000,UTC+0900,2022-04-01 13:06:00,36.0,46.0
1648786020000,UTC+0900,2022-04-01 13:07:00,102.0,103.0
1648786080000,UTC+0900,2022-04-01 13:08:00,77.0,38.0
1648786140000,UTC+0900,2022-04-01 13:09:00,39.0,40.0
