START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1649279760000,UTC+0900,2022-04-07 06:16:00,0.0,10.0
1649279820000,UTC+0900,2022-04-07 06:17:00,0.0,10.0
1649279880000,UTC+0900,2022-04-07 06:18:00,38.0,12.0
1649279940000,UTC+0900,2022-04-07 06:19:00,6.0,0.0
1649280000000,UTC+0900,2022-04-07 06:20:00,83.0,76.0
1649280060000,UTC+0900,2022-04-07 06:21:00,1.0,1.0
1649281860000,UTC+0900,2022-04-07 06:51:00,0.0,11.0
1649281920000,UTC+0900,2022-04-07 06:52:00,92.0,69.0
1649281980000,UTC+0900,2022-04-07 06:53:00,127.0,127.0
1649282040000,UTC+0900,2022-04-07 06:54:00,120.0,123.0
1649282100000,UTC+0900,2022-04-07 06:55:00,50.0,55.0
1649282160000,UTC+0900,2022-04-07 06:56:00,105.0,100.0
1649282220000,UTC+0900,2022-04-07 06:57:00,23.0,7.0
1649282280000,UTC+0900,2022-04-07 06:58:00,43.0,0.0
1649282340000,UTC+0900,2022-04-07 06:59:00,31.0,36.0
1649282640000,UTC+0900,2022-04-07 07:04:00,31.0,0.0
1649282700000,UTC+0900,2022-04-07 07:05:00,71.0,21.0
1649282760000,UTC+0900,2022-04-07 07:06:00,45.0,51.0
1649282820000,UTC+0900,2022-04-07 07:07:00,80.0,63.0
1649282880000,UTC+0900,2022-04-07 07:08:00,38.0,30.0
1649283000000,UTC+0900,2022-04-07 07:10:00,36.0,0.0
1649283060000,UTC+0900,2022-04-07 07:11:00,60.0,64.0
1649283120000,UTC+0900,2022-04-07 07:12:00,0.0,14.0
1649283180000,UTC+0900,2022-04-07 07:13:00,8.0,0.0
1649283720000,UTC+0900,2022-04-07 07:22:00,73.0,36.0
1649283780000,UTC+0900,2022-04-07 07:23:00,75.0,68.0
1649283840000,UTC+0900,2022-04-07 07:24:00,21.0,12.0
1649283900000,UTC+0900,2022-04-07 07:25:00,82.0,82.0
1649283960000,UTC+0900,2022-04-07 07:26:00,45.0,47.0
1649284020000,UTC+0900,2022-04-07 07:27:00,8.0,0.0
1649284080000,UTC+0900,2022-04-07 07:28:00,7.0,0.0
1649285040000,UTC+0900,2022-04-07 07:44:00,8.0,10.0
1649285100000,UTC+0900,2022-04-07 07:45:00,6.0,0.0
1649289180000,UTC+0900,2022-04-07 08:53:00,84.0,41.0
1649289240000,UTC+0900,2022-04-07 08:54:00,109.0,93.0
1649289300000,UTC+0900,2022-04-07 08:55:00,20.0,22.0
1649289360000,UTC+0900,2022-04-07 08:56:00,0.0,5.0
1649289480000,UTC+0900,2022-04-07 08:58:00,46.0,17.0
1649289540000,UTC+0900,2022-04-07 08:59:00,15.0,16.0
1649289660000,UTC+0900,2022-04-07 09:01:00,10.0,26.0
1649289780000,UTC+0900,2022-04-07 09:03:00,26.0,0.0
1649289840000,UTC+0900,2022-04-07 09:04:00,21.0,16.0
1649289900000,UTC+0900,2022-04-07 09:05:00,53.0,35.0
1649289960000,UTC+0900,2022-04-07 09:06:00,52.0,37.0
1649290260000,UTC+0900,2022-04-07 09:11:00,0.0,14.0
1649290380000,UTC+0900,2022-04-07 09:13:00,24.0,0.0
1649290440000,UTC+0900,2022-04-07 09:14:00,52.0,33.0
1649290500000,UTC+0900,2022-04-07 09:15:00,28.0,15.0
1649290560000,UTC+0900,2022-04-07 09:16:00,15.0,0.0
1649290620000,UTC+0900,2022-04-07 09:17:00,22.0,0.0
1649290800000,UTC+0900,2022-04-07 09:20:00,39.0,0.0
1649290860000,UTC+0900,2022-04-07 09:21:00,50.0,41.0
1649290920000,UTC+0900,2022-04-07 09:22:00,33.0,43.0
1649290980000,UTC+0900,2022-04-07 09:23:00,6.0,0.0
1649291160000,UTC+0900,2022-04-07 09:26:00,56.0,65.0
1649291220000,UTC+0900,2022-04-07 09:27:00,74.0,33.0
1649291880000,UTC+0900,2022-04-07 09:38:00,62.0,34.0
1649291940000,UTC+0900,2022-04-07 09:39:00,38.0,21.0
1649292000000,UTC+0900,2022-04-07 09:40:00,43.0,15.0
1649292120000,UTC+0900,2022-04-07 09:42:00,62.0,32.0
1649292180000,UTC+0900,2022-04-07 09:43:00,35.0,0.0
1649292300000,UTC+0900,2022-04-07 09:45:00,24.0,0.0
1649293080000,UTC+0900,2022-04-07 09:58:00,39.0,49.0
1649293140000,UTC+0900,2022-04-07 09:59:00,26.0,16.0
1649293260000,UTC+0900,2022-04-07 10:01:00,11.0,0.0
1649293320000,UTC+0900,2022-04-07 10:02:00,14.0,21.0
1649293560000,UTC+0900,2022-04-07 10:06:00,7.0,0.0
1649293620000,UTC+0900,2022-04-07 10:07:00,7.0,0.0
1649293680000,UTC+0900,2022-04-07 10:08:00,0.0,10.0
1649293860000,UTC+0900,2022-04-07 10:11:00,25.0,15.0
1649293920000,UTC+0900,2022-04-07 10:12:00,45.0,36.0
1649293980000,UTC+0900,2022-04-07 10:13:00,7.0,2.0
1649294040000,UTC+0900,2022-04-07 10:14:00,29.0,0.0
1649294460000,UTC+0900,2022-04-07 10:21:00,26.0,23.0
1649294520000,UTC+0900,2022-04-07 10:22:00,45.0,24.0
1649294640000,UTC+0900,2022-04-07 10:24:00,62.0,27.0
1649294700000,UTC+0900,2022-04-07 10:25:00,34.0,32.0
1649294760000,UTC+0900,2022-04-07 10:26:00,31.0,21.0
1649294820000,UTC+0900,2022-04-07 10:27:00,102.0,99.0
1649294880000,UTC+0900,2022-04-07 10:28:00,9.0,10.0
1649295240000,UTC+0900,2022-04-07 10:34:00,12.0,10.0
1649295300000,UTC+0900,2022-04-07 10:35:00,3.0,0.0
1649295480000,UTC+0900,2022-04-07 10:38:00,55.0,59.0
1649297460000,UTC+0900,2022-04-07 11:11:00,100.0,66.0
1649297520000,UTC+0900,2022-04-07 11:12:00,43.0,37.0
1649297580000,UTC+0900,2022-04-07 11:13:00,22.0,21.0
1649301540000,UTC+0900,2022-04-07 12:19:00,78.0,44.0
1649301600000,UTC+0900,2022-04-07 12:20:00,91.0,83.0
1649301660000,UTC+0900,2022-04-07 12:21:00,41.0,42.0
1649301720000,UTC+0900,2022-04-07 12:22:00,60.0,67.0
1649301780000,UTC+0900,2022-04-07 12:23:00,54.0,58.0
1649301840000,UTC+0900,2022-04-07 12:24:00,13.0,0.0
1649301900000,UTC+0900,2022-04-07 12:25:00,11.0,0.0
1649301960000,UTC+0900,2022-04-07 12:26:00,46.0,64.0
1649302020000,UTC+0900,2022-04-07 12:27:00,43.0,35.0
1649302200000,UTC+0900,2022-04-07 12:30:00,72.0,78.0
1649302260000,UTC+0900,2022-04-07 12:31:00,50.0,68.0
1649302320000,UTC+0900,2022-04-07 12:32:00,6.0,11.0
1649302560000,UTC+0900,2022-04-07 12:36:00,34.0,22.0
1649302620000,UTC+0900,2022-04-07 12:37:00,110.0,85.0
1649302680000,UTC+0900,2022-04-07 12:38:00,0.0,17.0
1649302800000,UTC+0900,2022-04-07 12:40:00,0.0,78.0
1649302860000,UTC+0900,2022-04-07 12:41:00,0.0,40.0
1649302920000,UTC+0900,2022-04-07 12:42:00,0.0,35.0
1649304420000,UTC+0900,2022-04-07 13:07:00,0.0,10.0
1649304780000,UTC+0900,2022-04-07 13:13:00,10.0,11.0
1649304840000,UTC+0900,2022-04-07 13:14:00,1.0,0.0
1649305740000,UTC+0900,2022-04-07 13:29:00,35.0,0.0
1649306940000,UTC+0900,2022-04-07 13:49:00,6.0,0.0
1649315220000,UTC+0900,2022-04-07 16:07:00,0.0,15.0
1649316660000,UTC+0900,2022-04-07 16:31:00,14.0,0.0
1649316720000,UTC+0900,2022-04-07 16:32:00,6.0,0.0
