START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1626274800000,UTC+0900,2021-07-15 00:00:00,111.0,109.0
1626274860000,UTC+0900,2021-07-15 00:01:00,116.0,110.0
1626274920000,UTC+0900,2021-07-15 00:02:00,115.0,116.0
1626274980000,UTC+0900,2021-07-15 00:03:00,113.0,102.0
1626275040000,UTC+0900,2021-07-15 00:04:00,77.0,93.0
1626275100000,UTC+0900,2021-07-15 00:05:00,0.0,16.0
1626276540000,UTC+0900,2021-07-15 00:29:00,14.0,0.0
1626277200000,UTC+0900,2021-07-15 00:40:00,13.0,0.0
1626305820000,UTC+0900,2021-07-15 08:37:00,12.0,0.0
1626327360000,UTC+0900,2021-07-15 14:36:00,7.0,0.0
1626328200000,UTC+0900,2021-07-15 14:50:00,6.0,0.0
1626328260000,UTC+0900,2021-07-15 14:51:00,6.0,0.0
1626328560000,UTC+0900,2021-07-15 14:56:00,6.0,0.0
1626328620000,UTC+0900,2021-07-15 14:57:00,7.0,0.0
1626335940000,UTC+0900,2021-07-15 16:59:00,27.0,0.0
1626336000000,UTC+0900,2021-07-15 17:00:00,28.0,22.0
1626336060000,UTC+0900,2021-07-15 17:01:00,74.0,48.0
1626337800000,UTC+0900,2021-07-15 17:30:00,19.0,0.0
1626338580000,UTC+0900,2021-07-15 17:43:00,50.0,62.0
1626338640000,UTC+0900,2021-07-15 17:44:00,44.0,12.0
1626338700000,UTC+0900,2021-07-15 17:45:00,8.0,16.0
1626338940000,UTC+0900,2021-07-15 17:49:00,0.0,10.0
1626339000000,UTC+0900,2021-07-15 17:50:00,0.0,9.0
1626339060000,UTC+0900,2021-07-15 17:51:00,38.0,48.0
1626339120000,UTC+0900,2021-07-15 17:52:00,0.0,10.0
1626339240000,UTC+0900,2021-07-15 17:54:00,49.0,51.0
1626339300000,UTC+0900,2021-07-15 17:55:00,27.0,28.0
1626339360000,UTC+0900,2021-07-15 17:56:00,44.0,40.0
1626339420000,UTC+0900,2021-07-15 17:57:00,32.0,25.0
1626340320000,UTC+0900,2021-07-15 18:12:00,0.0,33.0
1626340380000,UTC+0900,2021-07-15 18:13:00,0.0,38.0
1626340500000,UTC+0900,2021-07-15 18:15:00,0.0,11.0
1626347340000,UTC+0900,2021-07-15 20:09:00,47.0,66.0
1626347400000,UTC+0900,2021-07-15 20:10:00,74.0,58.0
1626347460000,UTC+0900,2021-07-15 20:11:00,65.0,71.0
1626347520000,UTC+0900,2021-07-15 20:12:00,0.0,10.0
1626349020000,UTC+0900,2021-07-15 20:37:00,13.0,27.0
1626349080000,UTC+0900,2021-07-15 20:38:00,57.0,48.0
1626349140000,UTC+0900,2021-07-15 20:39:00,7.0,0.0
1626349200000,UTC+0900,2021-07-15 20:40:00,7.0,0.0
1626350100000,UTC+0900,2021-07-15 20:55:00,0.0,24.0
1626350160000,UTC+0900,2021-07-15 20:56:00,0.0,10.0
1626350220000,UTC+0900,2021-07-15 20:57:00,0.0,13.0
1626351720000,UTC+0900,2021-07-15 21:22:00,0.0,21.0
1626352320000,UTC+0900,2021-07-15 21:32:00,7.0,0.0
1626353820000,UTC+0900,2021-07-15 21:57:00,0.0,21.0
1626353940000,UTC+0900,2021-07-15 21:59:00,0.0,22.0
1626354120000,UTC+0900,2021-07-15 22:02:00,13.0,0.0
1626354180000,UTC+0900,2021-07-15 22:03:00,45.0,74.0
1626355320000,UTC+0900,2021-07-15 22:22:00,26.0,27.0
1626355380000,UTC+0900,2021-07-15 22:23:00,12.0,13.0
1626356880000,UTC+0900,2021-07-15 22:48:00,0.0,23.0
1626356940000,UTC+0900,2021-07-15 22:49:00,0.0,17.0
1626357180000,UTC+0900,2021-07-15 22:53:00,0.0,27.0
1626357240000,UTC+0900,2021-07-15 22:54:00,0.0,19.0
1626357300000,UTC+0900,2021-07-15 22:55:00,0.0,29.0
1626357360000,UTC+0900,2021-07-15 22:56:00,0.0,26.0
1626357420000,UTC+0900,2021-07-15 22:57:00,0.0,11.0
1626357480000,UTC+0900,2021-07-15 22:58:00,0.0,108.0
1626357540000,UTC+0900,2021-07-15 22:59:00,0.0,103.0
1626357600000,UTC+0900,2021-07-15 23:00:00,0.0,96.0
1626357660000,UTC+0900,2021-07-15 23:01:00,0.0,114.0
1626357720000,UTC+0900,2021-07-15 23:02:00,0.0,135.0
1626357780000,UTC+0900,2021-07-15 23:03:00,0.0,125.0
1626357840000,UTC+0900,2021-07-15 23:04:00,0.0,48.0
1626357900000,UTC+0900,2021-07-15 23:05:00,0.0,133.0
1626357960000,UTC+0900,2021-07-15 23:06:00,0.0,109.0
1626358020000,UTC+0900,2021-07-15 23:07:00,0.0,85.0
1626358080000,UTC+0900,2021-07-15 23:08:00,0.0,89.0
1626358140000,UTC+0900,2021-07-15 23:09:00,0.0,100.0
1626358200000,UTC+0900,2021-07-15 23:10:00,0.0,45.0
1626358260000,UTC+0900,2021-07-15 23:11:00,0.0,125.0
1626358320000,UTC+0900,2021-07-15 23:12:00,0.0,121.0
1626358380000,UTC+0900,2021-07-15 23:13:00,0.0,71.0
1626358440000,UTC+0900,2021-07-15 23:14:00,0.0,124.0
1626358500000,UTC+0900,2021-07-15 23:15:00,0.0,113.0
1626358560000,UTC+0900,2021-07-15 23:16:00,0.0,64.0
1626358620000,UTC+0900,2021-07-15 23:17:00,0.0,32.0
1626358680000,UTC+0900,2021-07-15 23:18:00,0.0,82.0
1626358740000,UTC+0900,2021-07-15 23:19:00,0.0,130.0
1626358800000,UTC+0900,2021-07-15 23:20:00,0.0,110.0
1626358860000,UTC+0900,2021-07-15 23:21:00,0.0,102.0
1626358920000,UTC+0900,2021-07-15 23:22:00,0.0,87.0
1626358980000,UTC+0900,2021-07-15 23:23:00,0.0,92.0
1626359040000,UTC+0900,2021-07-15 23:24:00,0.0,120.0
1626359100000,UTC+0900,2021-07-15 23:25:00,0.0,99.0
1626359400000,UTC+0900,2021-07-15 23:30:00,0.0,22.0
1626359460000,UTC+0900,2021-07-15 23:31:00,0.0,128.0
1626359520000,UTC+0900,2021-07-15 23:32:00,0.0,85.0
1626359580000,UTC+0900,2021-07-15 23:33:00,0.0,104.0
1626359640000,UTC+0900,2021-07-15 23:34:00,0.0,67.0
1626359700000,UTC+0900,2021-07-15 23:35:00,0.0,66.0
