START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1636816200000,UTC+0900,2021-11-14 00:10:00,0.0,15.0
1636816380000,UTC+0900,2021-11-14 00:13:00,0.0,26.0
1636817520000,UTC+0900,2021-11-14 00:32:00,0.0,13.0
1636818240000,UTC+0900,2021-11-14 00:44:00,0.0,21.0
1636818300000,UTC+0900,2021-11-14 00:45:00,0.0,2.0
1636848120000,UTC+0900,2021-11-14 09:02:00,0.0,22.0
1636848420000,UTC+0900,2021-11-14 09:07:00,24.0,0.0
1636851660000,UTC+0900,2021-11-14 10:01:00,19.0,0.0
1636852080000,UTC+0900,2021-11-14 10:08:00,26.0,0.0
1636852860000,UTC+0900,2021-11-14 10:21:00,15.0,0.0
1636854180000,UTC+0900,2021-11-14 10:43:00,49.0,0.0
1636854360000,UTC+0900,2021-11-14 10:46:00,51.0,0.0
1636854420000,UTC+0900,2021-11-14 10:47:00,21.0,0.0
1636855380000,UTC+0900,2021-11-14 11:03:00,40.0,0.0
1636856280000,UTC+0900,2021-11-14 11:18:00,17.0,0.0
1636856340000,UTC+0900,2021-11-14 11:19:00,30.0,0.0
1636857000000,UTC+0900,2021-11-14 11:30:00,0.0,14.0
1636857060000,UTC+0900,2021-11-14 11:31:00,0.0,13.0
1636857720000,UTC+0900,2021-11-14 11:42:00,0.0,18.0
1636857840000,UTC+0900,2021-11-14 11:44:00,0.0,10.0
1636857960000,UTC+0900,2021-11-14 11:46:00,0.0,23.0
1636858020000,UTC+0900,2021-11-14 11:47:00,0.0,69.0
1636858080000,UTC+0900,2021-11-14 11:48:00,0.0,42.0
1636858140000,UTC+0900,2021-11-14 11:49:00,11.0,28.0
1636858200000,UTC+0900,2021-11-14 11:50:00,15.0,0.0
1636858260000,UTC+0900,2021-11-14 11:51:00,7.0,13.0
1636858440000,UTC+0900,2021-11-14 11:54:00,0.0,14.0
1636860180000,UTC+0900,2021-11-14 12:23:00,0.0,13.0
1636860300000,UTC+0900,2021-11-14 12:25:00,0.0,11.0
1636862040000,UTC+0900,2021-11-14 12:54:00,0.0,15.0
1636864020000,UTC+0900,2021-11-14 13:27:00,10.0,0.0
1636864860000,UTC+0900,2021-11-14 13:41:00,0.0,12.0
1636865160000,UTC+0900,2021-11-14 13:46:00,7.0,0.0
1636866060000,UTC+0900,2021-11-14 14:01:00,0.0,10.0
1636866120000,UTC+0900,2021-11-14 14:02:00,0.0,15.0
1636866180000,UTC+0900,2021-11-14 14:03:00,0.0,12.0
1636866360000,UTC+0900,2021-11-14 14:06:00,0.0,27.0
1636866540000,UTC+0900,2021-11-14 14:09:00,39.0,11.0
1636866600000,UTC+0900,2021-11-14 14:10:00,71.0,12.0
1636866660000,UTC+0900,2021-11-14 14:11:00,87.0,75.0
1636866720000,UTC+0900,2021-11-14 14:12:00,25.0,0.0
1636867260000,UTC+0900,2021-11-14 14:21:00,83.0,57.0
1636867320000,UTC+0900,2021-11-14 14:22:00,106.0,80.0
1636867380000,UTC+0900,2021-11-14 14:23:00,108.0,89.0
1636867440000,UTC+0900,2021-11-14 14:24:00,80.0,69.0
1636867500000,UTC+0900,2021-11-14 14:25:00,73.0,59.0
1636867560000,UTC+0900,2021-11-14 14:26:00,95.0,56.0
1636867620000,UTC+0900,2021-11-14 14:27:00,14.0,13.0
1636867680000,UTC+0900,2021-11-14 14:28:00,86.0,43.0
1636867740000,UTC+0900,2021-11-14 14:29:00,71.0,60.0
1636867800000,UTC+0900,2021-11-14 14:30:00,98.0,99.0
1636867860000,UTC+0900,2021-11-14 14:31:00,96.0,95.0
1636867920000,UTC+0900,2021-11-14 14:32:00,100.0,98.0
1636867980000,UTC+0900,2021-11-14 14:33:00,93.0,96.0
1636868040000,UTC+0900,2021-11-14 14:34:00,98.0,85.0
1636868100000,UTC+0900,2021-11-14 14:35:00,105.0,89.0
1636868160000,UTC+0900,2021-11-14 14:36:00,93.0,75.0
1636868220000,UTC+0900,2021-11-14 14:37:00,95.0,84.0
1636868280000,UTC+0900,2021-11-14 14:38:00,96.0,80.0
1636868340000,UTC+0900,2021-11-14 14:39:00,90.0,88.0
1636868400000,UTC+0900,2021-11-14 14:40:00,101.0,82.0
1636868460000,UTC+0900,2021-11-14 14:41:00,33.0,37.0
1636868520000,UTC+0900,2021-11-14 14:42:00,24.0,12.0
1636868580000,UTC+0900,2021-11-14 14:43:00,27.0,14.0
1636868640000,UTC+0900,2021-11-14 14:44:00,19.0,9.0
1636868700000,UTC+0900,2021-11-14 14:45:00,17.0,12.0
1636868760000,UTC+0900,2021-11-14 14:46:00,46.0,22.0
1636868820000,UTC+0900,2021-11-14 14:47:00,37.0,40.0
1636868880000,UTC+0900,2021-11-14 14:48:00,64.0,39.0
1636868940000,UTC+0900,2021-11-14 14:49:00,82.0,77.0
1636869000000,UTC+0900,2021-11-14 14:50:00,11.0,19.0
1636869060000,UTC+0900,2021-11-14 14:51:00,99.0,66.0
1636869120000,UTC+0900,2021-11-14 14:52:00,32.0,24.0
1636869180000,UTC+0900,2021-11-14 14:53:00,15.0,14.0
1636869300000,UTC+0900,2021-11-14 14:55:00,14.0,0.0
1636869360000,UTC+0900,2021-11-14 14:56:00,42.0,40.0
1636869540000,UTC+0900,2021-11-14 14:59:00,0.0,23.0
1636869600000,UTC+0900,2021-11-14 15:00:00,56.0,54.0
1636869660000,UTC+0900,2021-11-14 15:01:00,63.0,40.0
1636869720000,UTC+0900,2021-11-14 15:02:00,0.0,14.0
1636870020000,UTC+0900,2021-11-14 15:07:00,0.0,10.0
1636870080000,UTC+0900,2021-11-14 15:08:00,30.0,51.0
1636870140000,UTC+0900,2021-11-14 15:09:00,27.0,43.0
1636870200000,UTC+0900,2021-11-14 15:10:00,69.0,97.0
1636870260000,UTC+0900,2021-11-14 15:11:00,59.0,71.0
