START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1626290340000,UTC+0900,2021-07-15 04:19:00,0.0,13.0
1626290400000,UTC+0900,2021-07-15 04:20:00,0.0,2.0
1626301620000,UTC+0900,2021-07-15 07:27:00,22.0,0.0
1626301680000,UTC+0900,2021-07-15 07:28:00,19.0,0.0
1626301740000,UTC+0900,2021-07-15 07:29:00,9.0,0.0
1626301800000,UTC+0900,2021-07-15 07:30:00,39.0,0.0
1626303660000,UTC+0900,2021-07-15 08:01:00,28.0,0.0
1626303720000,UTC+0900,2021-07-15 08:02:00,28.0,22.0
1626303780000,UTC+0900,2021-07-15 08:03:00,0.0,11.0
1626303840000,UTC+0900,2021-07-15 08:04:00,35.0,52.0
1626303900000,UTC+0900,2021-07-15 08:05:00,0.0,14.0
1626304080000,UTC+0900,2021-07-15 08:08:00,19.0,25.0
1626306540000,UTC+0900,2021-07-15 08:49:00,0.0,17.0
1626307020000,UTC+0900,2021-07-15 08:57:00,69.0,39.0
1626307080000,UTC+0900,2021-07-15 08:58:00,54.0,50.0
1626307140000,UTC+0900,2021-07-15 08:59:00,69.0,53.0
1626307200000,UTC+0900,2021-07-15 09:00:00,48.0,58.0
1626307260000,UTC+0900,2021-07-15 09:01:00,71.0,62.0
1626307320000,UTC+0900,2021-07-15 09:02:00,24.0,15.0
1626307380000,UTC+0900,2021-07-15 09:03:00,45.0,45.0
1626307440000,UTC+0900,2021-07-15 09:04:00,48.0,78.0
1626307500000,UTC+0900,2021-07-15 09:05:00,93.0,98.0
1626307560000,UTC+0900,2021-07-15 09:06:00,23.0,22.0
1626307980000,UTC+0900,2021-07-15 09:13:00,42.0,38.0
1626308040000,UTC+0900,2021-07-15 09:14:00,17.0,19.0
1626308100000,UTC+0900,2021-07-15 09:15:00,20.0,19.0
1626308940000,UTC+0900,2021-07-15 09:29:00,69.0,51.0
1626309000000,UTC+0900,2021-07-15 09:30:00,54.0,63.0
1626309060000,UTC+0900,2021-07-15 09:31:00,63.0,55.0
1626309120000,UTC+0900,2021-07-15 09:32:00,13.0,16.0
1626309180000,UTC+0900,2021-07-15 09:33:00,73.0,54.0
1626309240000,UTC+0900,2021-07-15 09:34:00,70.0,70.0
