START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1634315760000,UTC+0900,2021-10-16 01:36:00,15.0,12.0
1634315820000,UTC+0900,2021-10-16 01:37:00,8.0,17.0
1634316060000,UTC+0900,2021-10-16 01:41:00,0.0,15.0
1634316120000,UTC+0900,2021-10-16 01:42:00,0.0,22.0
1634316180000,UTC+0900,2021-10-16 01:43:00,0.0,12.0
1634316240000,UTC+0900,2021-10-16 01:44:00,38.0,56.0
1634316300000,UTC+0900,2021-10-16 01:45:00,59.0,61.0
1634316360000,UTC+0900,2021-10-16 01:46:00,9.0,21.0
1634316480000,UTC+0900,2021-10-16 01:48:00,0.0,27.0
1634318100000,UTC+0900,2021-10-16 02:15:00,6.0,0.0
1634318400000,UTC+0900,2021-10-16 02:20:00,0.0,11.0
1634321760000,UTC+0900,2021-10-16 03:16:00,0.0,10.0
1634325480000,UTC+0900,2021-10-16 04:18:00,16.0,0.0
1634325540000,UTC+0900,2021-10-16 04:19:00,14.0,19.0
1634326260000,UTC+0900,2021-10-16 04:31:00,7.0,25.0
1634326320000,UTC+0900,2021-10-16 04:32:00,22.0,0.0
1634335080000,UTC+0900,2021-10-16 06:58:00,0.0,11.0
1634335260000,UTC+0900,2021-10-16 07:01:00,32.0,11.0
1634335320000,UTC+0900,2021-10-16 07:02:00,10.0,10.0
1634335680000,UTC+0900,2021-10-16 07:08:00,15.0,25.0
1634335740000,UTC+0900,2021-10-16 07:09:00,21.0,28.0
1634346000000,UTC+0900,2021-10-16 10:00:00,24.0,20.0
1634354700000,UTC+0900,2021-10-16 12:25:00,31.0,32.0
1634354760000,UTC+0900,2021-10-16 12:26:00,37.0,12.0
1634355240000,UTC+0900,2021-10-16 12:34:00,7.0,0.0
1634355300000,UTC+0900,2021-10-16 12:35:00,0.0,11.0
1634355360000,UTC+0900,2021-10-16 12:36:00,57.0,32.0
1634355420000,UTC+0900,2021-10-16 12:37:00,125.0,125.0
