START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1647984240000,UTC+0900,2022-03-23 06:24:00,7.0,0.0
1648027920000,UTC+0900,2022-03-23 18:32:00,0.0,11.0
1648027980000,UTC+0900,2022-03-23 18:33:00,0.0,23.0
1648028040000,UTC+0900,2022-03-23 18:34:00,0.0,65.0
1648028100000,UTC+0900,2022-03-23 18:35:00,0.0,49.0
1648028160000,UTC+0900,2022-03-23 18:36:00,22.0,33.0
1648028220000,UTC+0900,2022-03-23 18:37:00,26.0,16.0
1648028340000,UTC+0900,2022-03-23 18:39:00,0.0,11.0
1648028400000,UTC+0900,2022-03-23 18:40:00,61.0,50.0
1648028460000,UTC+0900,2022-03-23 18:41:00,124.0,126.0
1648028520000,UTC+0900,2022-03-23 18:42:00,111.0,118.0
1648028580000,UTC+0900,2022-03-23 18:43:00,89.0,91.0
1648028640000,UTC+0900,2022-03-23 18:44:00,119.0,123.0
1648028700000,UTC+0900,2022-03-23 18:45:00,56.0,55.0
1648028760000,UTC+0900,2022-03-23 18:46:00,20.0,27.0
1648029600000,UTC+0900,2022-03-23 19:00:00,98.0,85.0
1648029660000,UTC+0900,2022-03-23 19:01:00,120.0,121.0
1648029720000,UTC+0900,2022-03-23 19:02:00,117.0,122.0
1648029780000,UTC+0900,2022-03-23 19:03:00,21.0,11.0
1648029840000,UTC+0900,2022-03-23 19:04:00,2.0,0.0
1648030500000,UTC+0900,2022-03-23 19:15:00,50.0,33.0
1648030560000,UTC+0900,2022-03-23 19:16:00,65.0,60.0
1648030620000,UTC+0900,2022-03-23 19:17:00,61.0,77.0
1648030680000,UTC+0900,2022-03-23 19:18:00,47.0,40.0
1648030800000,UTC+0900,2022-03-23 19:20:00,51.0,46.0
1648030860000,UTC+0900,2022-03-23 19:21:00,107.0,107.0
1648030920000,UTC+0900,2022-03-23 19:22:00,106.0,106.0
1648030980000,UTC+0900,2022-03-23 19:23:00,105.0,107.0
1648031040000,UTC+0900,2022-03-23 19:24:00,101.0,99.0
1648031100000,UTC+0900,2022-03-23 19:25:00,107.0,107.0
1648031160000,UTC+0900,2022-03-23 19:26:00,106.0,103.0
1648031220000,UTC+0900,2022-03-23 19:27:00,105.0,105.0
1648031280000,UTC+0900,2022-03-23 19:28:00,109.0,109.0
1648031340000,UTC+0900,2022-03-23 19:29:00,104.0,103.0
1648031400000,UTC+0900,2022-03-23 19:30:00,19.0,20.0
