START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1626296880000,UTC+0900,2021-07-15 06:08:00,0.0,10.0
1626299160000,UTC+0900,2021-07-15 06:46:00,0.0,76.0
1626299220000,UTC+0900,2021-07-15 06:47:00,0.0,19.0
1626299280000,UTC+0900,2021-07-15 06:48:00,0.0,42.0
1626299340000,UTC+0900,2021-07-15 06:49:00,22.0,25.0
1626299460000,UTC+0900,2021-07-15 06:51:00,31.0,31.0
1626299520000,UTC+0900,2021-07-15 06:52:00,40.0,21.0
1626299580000,UTC+0900,2021-07-15 06:53:00,117.0,131.0
1626299640000,UTC+0900,2021-07-15 06:54:00,107.0,120.0
1626299700000,UTC+0900,2021-07-15 06:55:00,122.0,110.0
1626299760000,UTC+0900,2021-07-15 06:56:00,113.0,103.0
1626299820000,UTC+0900,2021-07-15 06:57:00,121.0,122.0
1626299880000,UTC+0900,2021-07-15 06:58:00,72.0,75.0
1626300000000,UTC+0900,2021-07-15 07:00:00,0.0,35.0
1626300480000,UTC+0900,2021-07-15 07:08:00,12.0,0.0
1626303660000,UTC+0900,2021-07-15 08:01:00,0.0,14.0
1626303720000,UTC+0900,2021-07-15 08:02:00,16.0,31.0
1626303780000,UTC+0900,2021-07-15 08:03:00,87.0,119.0
1626303840000,UTC+0900,2021-07-15 08:04:00,101.0,110.0
1626303900000,UTC+0900,2021-07-15 08:05:00,63.0,66.0
1626303960000,UTC+0900,2021-07-15 08:06:00,98.0,102.0
1626304020000,UTC+0900,2021-07-15 08:07:00,106.0,107.0
1626304080000,UTC+0900,2021-07-15 08:08:00,107.0,110.0
1626304140000,UTC+0900,2021-07-15 08:09:00,89.0,88.0
1626304200000,UTC+0900,2021-07-15 08:10:00,107.0,108.0
1626304260000,UTC+0900,2021-07-15 08:11:00,101.0,107.0
1626304320000,UTC+0900,2021-07-15 08:12:00,22.0,21.0
1626304380000,UTC+0900,2021-07-15 08:13:00,41.0,49.0
1626304440000,UTC+0900,2021-07-15 08:14:00,70.0,78.0
1626304500000,UTC+0900,2021-07-15 08:15:00,95.0,95.0
1626304560000,UTC+0900,2021-07-15 08:16:00,45.0,51.0
1626304620000,UTC+0900,2021-07-15 08:17:00,62.0,76.0
1626304680000,UTC+0900,2021-07-15 08:18:00,5.0,2.0
1626305400000,UTC+0900,2021-07-15 08:30:00,80.0,78.0
1626305460000,UTC+0900,2021-07-15 08:31:00,53.0,51.0
1626305520000,UTC+0900,2021-07-15 08:32:00,74.0,104.0
1626305580000,UTC+0900,2021-07-15 08:33:00,0.0,44.0
1626308400000,UTC+0900,2021-07-15 09:20:00,60.0,59.0
1626308460000,UTC+0900,2021-07-15 09:21:00,55.0,74.0
1626308520000,UTC+0900,2021-07-15 09:22:00,57.0,57.0
1626308580000,UTC+0900,2021-07-15 09:23:00,0.0,13.0
1626308640000,UTC+0900,2021-07-15 09:24:00,37.0,28.0
1626308700000,UTC+0900,2021-07-15 09:25:00,104.0,110.0
