START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1634430480000,UTC+0900,2021-10-17 09:28:00,13.0,0.0
1634431020000,UTC+0900,2021-10-17 09:37:00,0.0,62.0
1634431200000,UTC+0900,2021-10-17 09:40:00,0.0,0.0
1634431620000,UTC+0900,2021-10-17 09:47:00,0.0,21.0
1634431740000,UTC+0900,2021-10-17 09:49:00,0.0,23.0
1634431800000,UTC+0900,2021-10-17 09:50:00,0.0,2.0
1634433120000,UTC+0900,2021-10-17 10:12:00,0.0,11.0
1634433180000,UTC+0900,2021-10-17 10:13:00,0.0,58.0
1634439060000,UTC+0900,2021-10-17 11:51:00,0.0,10.0
1634439120000,UTC+0900,2021-10-17 11:52:00,0.0,22.0
1634439180000,UTC+0900,2021-10-17 11:53:00,0.0,27.0
1634439720000,UTC+0900,2021-10-17 12:02:00,0.0,13.0
1634440020000,UTC+0900,2021-10-17 12:07:00,0.0,11.0
1634440680000,UTC+0900,2021-10-17 12:18:00,0.0,15.0
1634440740000,UTC+0900,2021-10-17 12:19:00,0.0,12.0
1634440800000,UTC+0900,2021-10-17 12:20:00,0.0,13.0
1634440920000,UTC+0900,2021-10-17 12:22:00,0.0,11.0
1634441160000,UTC+0900,2021-10-17 12:26:00,0.0,51.0
1634441220000,UTC+0900,2021-10-17 12:27:00,0.0,78.0
1634441280000,UTC+0900,2021-10-17 12:28:00,0.0,110.0
1634441340000,UTC+0900,2021-10-17 12:29:00,0.0,35.0
1634441400000,UTC+0900,2021-10-17 12:30:00,0.0,66.0
1634441460000,UTC+0900,2021-10-17 12:31:00,0.0,52.0
1634441520000,UTC+0900,2021-10-17 12:32:00,0.0,15.0
1634441580000,UTC+0900,2021-10-17 12:33:00,19.0,20.0
1634441640000,UTC+0900,2021-10-17 12:34:00,0.0,13.0
1634442540000,UTC+0900,2021-10-17 12:49:00,0.0,39.0
1634442600000,UTC+0900,2021-10-17 12:50:00,0.0,7.0
1634442660000,UTC+0900,2021-10-17 12:51:00,0.0,21.0
1634443020000,UTC+0900,2021-10-17 12:57:00,0.0,12.0
1634443080000,UTC+0900,2021-10-17 12:58:00,0.0,30.0
1634443200000,UTC+0900,2021-10-17 13:00:00,0.0,11.0
1634443260000,UTC+0900,2021-10-17 13:01:00,17.0,15.0
1634443320000,UTC+0900,2021-10-17 13:02:00,0.0,15.0
1634443380000,UTC+0900,2021-10-17 13:03:00,0.0,12.0
1634443680000,UTC+0900,2021-10-17 13:08:00,0.0,14.0
1634443740000,UTC+0900,2021-10-17 13:09:00,13.0,11.0
1634443800000,UTC+0900,2021-10-17 13:10:00,42.0,61.0
1634443860000,UTC+0900,2021-10-17 13:11:00,17.0,32.0
1634445000000,UTC+0900,2021-10-17 13:30:00,0.0,10.0
1634445720000,UTC+0900,2021-10-17 13:42:00,0.0,14.0
1634445780000,UTC+0900,2021-10-17 13:43:00,85.0,81.0
1634445840000,UTC+0900,2021-10-17 13:44:00,99.0,99.0
1634445900000,UTC+0900,2021-10-17 13:45:00,100.0,100.0
1634445960000,UTC+0900,2021-10-17 13:46:00,102.0,98.0
1634446020000,UTC+0900,2021-10-17 13:47:00,99.0,99.0
1634446080000,UTC+0900,2021-10-17 13:48:00,98.0,101.0
1634446140000,UTC+0900,2021-10-17 13:49:00,99.0,99.0
1634446200000,UTC+0900,2021-10-17 13:50:00,98.0,96.0
1634446260000,UTC+0900,2021-10-17 13:51:00,89.0,98.0
1634446320000,UTC+0900,2021-10-17 13:52:00,60.0,63.0
1634446380000,UTC+0900,2021-10-17 13:53:00,20.0,16.0
1634446440000,UTC+0900,2021-10-17 13:54:00,98.0,99.0
1634446500000,UTC+0900,2021-10-17 13:55:00,97.0,95.0
1634446560000,UTC+0900,2021-10-17 13:56:00,98.0,97.0
1634446620000,UTC+0900,2021-10-17 13:57:00,96.0,94.0
1634446680000,UTC+0900,2021-10-17 13:58:00,96.0,96.0
1634446740000,UTC+0900,2021-10-17 13:59:00,82.0,83.0
1634446800000,UTC+0900,2021-10-17 14:00:00,98.0,97.0
1634446860000,UTC+0900,2021-10-17 14:01:00,92.0,91.0
1634446920000,UTC+0900,2021-10-17 14:02:00,92.0,94.0
1634446980000,UTC+0900,2021-10-17 14:03:00,88.0,88.0
1634447040000,UTC+0900,2021-10-17 14:04:00,88.0,85.0
1634447100000,UTC+0900,2021-10-17 14:05:00,86.0,79.0
1634447160000,UTC+0900,2021-10-17 14:06:00,92.0,92.0
1634447220000,UTC+0900,2021-10-17 14:07:00,45.0,47.0
1634447280000,UTC+0900,2021-10-17 14:08:00,58.0,53.0
1634447340000,UTC+0900,2021-10-17 14:09:00,94.0,92.0
1634447400000,UTC+0900,2021-10-17 14:10:00,93.0,91.0
1634447460000,UTC+0900,2021-10-17 14:11:00,89.0,95.0
1634447520000,UTC+0900,2021-10-17 14:12:00,83.0,87.0
1634447580000,UTC+0900,2021-10-17 14:13:00,91.0,99.0
1634447640000,UTC+0900,2021-10-17 14:14:00,86.0,93.0
1634447700000,UTC+0900,2021-10-17 14:15:00,97.0,90.0
1634447760000,UTC+0900,2021-10-17 14:16:00,87.0,87.0
1634447820000,UTC+0900,2021-10-17 14:17:00,91.0,92.0
1634447880000,UTC+0900,2021-10-17 14:18:00,92.0,91.0
1634447940000,UTC+0900,2021-10-17 14:19:00,90.0,93.0
1634448000000,UTC+0900,2021-10-17 14:20:00,89.0,90.0
1634448060000,UTC+0900,2021-10-17 14:21:00,87.0,84.0
1634448120000,UTC+0900,2021-10-17 14:22:00,96.0,95.0
1634448180000,UTC+0900,2021-10-17 14:23:00,56.0,61.0
1634448240000,UTC+0900,2021-10-17 14:24:00,86.0,85.0
1634448300000,UTC+0900,2021-10-17 14:25:00,79.0,83.0
1634448360000,UTC+0900,2021-10-17 14:26:00,86.0,87.0
1634448420000,UTC+0900,2021-10-17 14:27:00,84.0,83.0
1634448480000,UTC+0900,2021-10-17 14:28:00,86.0,83.0
1634448540000,UTC+0900,2021-10-17 14:29:00,83.0,92.0
1634448600000,UTC+0900,2021-10-17 14:30:00,88.0,89.0
1634448660000,UTC+0900,2021-10-17 14:31:00,47.0,52.0
1634448720000,UTC+0900,2021-10-17 14:32:00,71.0,81.0
1634448780000,UTC+0900,2021-10-17 14:33:00,65.0,73.0
1634450040000,UTC+0900,2021-10-17 14:54:00,9.0,0.0
