START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1635260940000,UTC+0900,2021-10-27 00:09:00,0.0,13.0
1635261000000,UTC+0900,2021-10-27 00:10:00,0.0,14.0
1635261060000,UTC+0900,2021-10-27 00:11:00,0.0,15.0
1635261120000,UTC+0900,2021-10-27 00:12:00,0.0,15.0
1635262680000,UTC+0900,2021-10-27 00:38:00,0.0,12.0
1635264300000,UTC+0900,2021-10-27 01:05:00,15.0,0.0
1635267600000,UTC+0900,2021-10-27 02:00:00,0.0,11.0
1635271980000,UTC+0900,2021-10-27 03:13:00,0.0,12.0
1635279180000,UTC+0900,2021-10-27 05:13:00,0.0,11.0
1635282480000,UTC+0900,2021-10-27 06:08:00,0.0,10.0
1635294900000,UTC+0900,2021-10-27 09:35:00,52.0,46.0
1635294960000,UTC+0900,2021-10-27 09:36:00,117.0,115.0
1635295020000,UTC+0900,2021-10-27 09:37:00,105.0,119.0
1635295080000,UTC+0900,2021-10-27 09:38:00,111.0,111.0
1635295140000,UTC+0900,2021-10-27 09:39:00,109.0,108.0
1635295200000,UTC+0900,2021-10-27 09:40:00,123.0,127.0
1635295260000,UTC+0900,2021-10-27 09:41:00,113.0,117.0
1635295320000,UTC+0900,2021-10-27 09:42:00,112.0,114.0
1635295380000,UTC+0900,2021-10-27 09:43:00,91.0,80.0
1635295440000,UTC+0900,2021-10-27 09:44:00,117.0,126.0
1635295500000,UTC+0900,2021-10-27 09:45:00,115.0,114.0
1635295560000,UTC+0900,2021-10-27 09:46:00,121.0,118.0
1635295620000,UTC+0900,2021-10-27 09:47:00,115.0,123.0
1635295680000,UTC+0900,2021-10-27 09:48:00,117.0,111.0
1635295740000,UTC+0900,2021-10-27 09:49:00,114.0,111.0
1635295800000,UTC+0900,2021-10-27 09:50:00,53.0,66.0
1635295860000,UTC+0900,2021-10-27 09:51:00,34.0,36.0
1635295920000,UTC+0900,2021-10-27 09:52:00,120.0,119.0
1635295980000,UTC+0900,2021-10-27 09:53:00,122.0,118.0
1635296040000,UTC+0900,2021-10-27 09:54:00,104.0,118.0
1635296100000,UTC+0900,2021-10-27 09:55:00,82.0,80.0
1635296160000,UTC+0900,2021-10-27 09:56:00,0.0,21.0
1635296220000,UTC+0900,2021-10-27 09:57:00,26.0,47.0
1635299640000,UTC+0900,2021-10-27 10:54:00,0.0,16.0
1635299700000,UTC+0900,2021-10-27 10:55:00,18.0,0.0
1635299760000,UTC+0900,2021-10-27 10:56:00,29.0,20.0
1635299880000,UTC+0900,2021-10-27 10:58:00,72.0,112.0
1635299940000,UTC+0900,2021-10-27 10:59:00,24.0,31.0
1635300000000,UTC+0900,2021-10-27 11:00:00,13.0,10.0
1635300060000,UTC+0900,2021-10-27 11:01:00,100.0,94.0
1635300120000,UTC+0900,2021-10-27 11:02:00,62.0,57.0
1635300180000,UTC+0900,2021-10-27 11:03:00,111.0,95.0
1635300240000,UTC+0900,2021-10-27 11:04:00,107.0,112.0
1635300300000,UTC+0900,2021-10-27 11:05:00,99.0,111.0
1635300360000,UTC+0900,2021-10-27 11:06:00,112.0,106.0
1635300420000,UTC+0900,2021-10-27 11:07:00,114.0,100.0
1635300480000,UTC+0900,2021-10-27 11:08:00,118.0,111.0
1635300540000,UTC+0900,2021-10-27 11:09:00,115.0,116.0
1635300600000,UTC+0900,2021-10-27 11:10:00,83.0,79.0
1635300660000,UTC+0900,2021-10-27 11:11:00,29.0,4.0
1635300720000,UTC+0900,2021-10-27 11:12:00,73.0,70.0
1635300780000,UTC+0900,2021-10-27 11:13:00,41.0,49.0
1635300960000,UTC+0900,2021-10-27 11:16:00,15.0,0.0
1635301080000,UTC+0900,2021-10-27 11:18:00,34.0,0.0
1635301260000,UTC+0900,2021-10-27 11:21:00,19.0,27.0
1635301320000,UTC+0900,2021-10-27 11:22:00,36.0,50.0
1635301380000,UTC+0900,2021-10-27 11:23:00,2.0,0.0
1635303360000,UTC+0900,2021-10-27 11:56:00,0.0,12.0
1635304920000,UTC+0900,2021-10-27 12:22:00,0.0,47.0
1635304980000,UTC+0900,2021-10-27 12:23:00,0.0,16.0
1635305040000,UTC+0900,2021-10-27 12:24:00,0.0,12.0
1635305100000,UTC+0900,2021-10-27 12:25:00,0.0,40.0
1635305160000,UTC+0900,2021-10-27 12:26:00,0.0,24.0
1635305220000,UTC+0900,2021-10-27 12:27:00,0.0,12.0
1635307800000,UTC+0900,2021-10-27 13:10:00,69.0,37.0
1635307860000,UTC+0900,2021-10-27 13:11:00,13.0,16.0
1635307980000,UTC+0900,2021-10-27 13:13:00,69.0,67.0
1635308040000,UTC+0900,2021-10-27 13:14:00,87.0,81.0
1635308100000,UTC+0900,2021-10-27 13:15:00,8.0,52.0
1635308160000,UTC+0900,2021-10-27 13:16:00,45.0,37.0
1635308220000,UTC+0900,2021-10-27 13:17:00,22.0,52.0
1635308340000,UTC+0900,2021-10-27 13:19:00,0.0,44.0
1635308820000,UTC+0900,2021-10-27 13:27:00,0.0,10.0
1635308940000,UTC+0900,2021-10-27 13:29:00,0.0,43.0
1635309000000,UTC+0900,2021-10-27 13:30:00,0.0,22.0
1635309060000,UTC+0900,2021-10-27 13:31:00,0.0,12.0
1635309840000,UTC+0900,2021-10-27 13:44:00,0.0,25.0
1635309900000,UTC+0900,2021-10-27 13:45:00,25.0,13.0
1635309960000,UTC+0900,2021-10-27 13:46:00,53.0,35.0
1635310020000,UTC+0900,2021-10-27 13:47:00,47.0,33.0
1635310080000,UTC+0900,2021-10-27 13:48:00,108.0,109.0
1635310140000,UTC+0900,2021-10-27 13:49:00,110.0,107.0
1635310200000,UTC+0900,2021-10-27 13:50:00,109.0,91.0
1635310260000,UTC+0900,2021-10-27 13:51:00,55.0,53.0
1635310380000,UTC+0900,2021-10-27 13:53:00,13.0,0.0
1635310440000,UTC+0900,2021-10-27 13:54:00,22.0,13.0
1635310500000,UTC+0900,2021-10-27 13:55:00,110.0,110.0
1635310560000,UTC+0900,2021-10-27 13:56:00,110.0,100.0
1635310620000,UTC+0900,2021-10-27 13:57:00,109.0,107.0
1635310680000,UTC+0900,2021-10-27 13:58:00,49.0,58.0
1635310740000,UTC+0900,2021-10-27 13:59:00,65.0,62.0
