START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1635174840000,UTC+0900,2021-10-26 00:14:00,0.0,32.0
1635174960000,UTC+0900,2021-10-26 00:16:00,0.0,10.0
1635175020000,UTC+0900,2021-10-26 00:17:00,0.0,23.0
1635175080000,UTC+0900,2021-10-26 00:18:00,0.0,19.0
1635175140000,UTC+0900,2021-10-26 00:19:00,0.0,10.0
1635175260000,UTC+0900,2021-10-26 00:21:00,0.0,10.0
1635177840000,UTC+0900,2021-10-26 01:04:00,0.0,10.0
1635211500000,UTC+0900,2021-10-26 10:25:00,18.0,17.0
1635218280000,UTC+0900,2021-10-26 12:18:00,0.0,24.0
1635218340000,UTC+0900,2021-10-26 12:19:00,46.0,32.0
1635218400000,UTC+0900,2021-10-26 12:20:00,54.0,42.0
1635218460000,UTC+0900,2021-10-26 12:21:00,80.0,61.0
1635218520000,UTC+0900,2021-10-26 12:22:00,45.0,45.0
1635218760000,UTC+0900,2021-10-26 12:26:00,0.0,11.0
1635218880000,UTC+0900,2021-10-26 12:28:00,0.0,20.0
1635218940000,UTC+0900,2021-10-26 12:29:00,0.0,12.0
1635223380000,UTC+0900,2021-10-26 13:43:00,6.0,0.0
1635223980000,UTC+0900,2021-10-26 13:53:00,10.0,0.0
1635231660000,UTC+0900,2021-10-26 16:01:00,15.0,0.0
1635231720000,UTC+0900,2021-10-26 16:02:00,38.0,0.0
1635231780000,UTC+0900,2021-10-26 16:03:00,1.0,0.0
1635236460000,UTC+0900,2021-10-26 17:21:00,42.0,0.0
1635236520000,UTC+0900,2021-10-26 17:22:00,40.0,0.0
1635236580000,UTC+0900,2021-10-26 17:23:00,36.0,0.0
1635236640000,UTC+0900,2021-10-26 17:24:00,46.0,0.0
1635236820000,UTC+0900,2021-10-26 17:27:00,0.0,10.0
1635237060000,UTC+0900,2021-10-26 17:31:00,0.0,13.0
1635238200000,UTC+0900,2021-10-26 17:50:00,0.0,12.0
1635244740000,UTC+0900,2021-10-26 19:39:00,10.0,0.0
1635244800000,UTC+0900,2021-10-26 19:40:00,24.0,38.0
1635244860000,UTC+0900,2021-10-26 19:41:00,42.0,36.0
1635244920000,UTC+0900,2021-10-26 19:42:00,49.0,22.0
1635244980000,UTC+0900,2021-10-26 19:43:00,0.0,13.0
1635245100000,UTC+0900,2021-10-26 19:45:00,71.0,0.0
1635245160000,UTC+0900,2021-10-26 19:46:00,3.0,0.0
1635245580000,UTC+0900,2021-10-26 19:53:00,37.0,13.0
1635245640000,UTC+0900,2021-10-26 19:54:00,67.0,61.0
1635245700000,UTC+0900,2021-10-26 19:55:00,24.0,11.0
1635245760000,UTC+0900,2021-10-26 19:56:00,0.0,17.0
1635246480000,UTC+0900,2021-10-26 20:08:00,0.0,23.0
1635246540000,UTC+0900,2021-10-26 20:09:00,0.0,46.0
1635246600000,UTC+0900,2021-10-26 20:10:00,0.0,12.0
1635246660000,UTC+0900,2021-10-26 20:11:00,0.0,133.0
1635246720000,UTC+0900,2021-10-26 20:12:00,0.0,125.0
1635246780000,UTC+0900,2021-10-26 20:13:00,0.0,24.0
1635246840000,UTC+0900,2021-10-26 20:14:00,0.0,35.0
1635246900000,UTC+0900,2021-10-26 20:15:00,0.0,14.0
1635247260000,UTC+0900,2021-10-26 20:21:00,0.0,10.0
1635247320000,UTC+0900,2021-10-26 20:22:00,0.0,12.0
1635247440000,UTC+0900,2021-10-26 20:24:00,0.0,12.0
1635250800000,UTC+0900,2021-10-26 21:20:00,8.0,0.0
1635250980000,UTC+0900,2021-10-26 21:23:00,7.0,0.0
1635254280000,UTC+0900,2021-10-26 22:18:00,0.0,12.0
1635254580000,UTC+0900,2021-10-26 22:23:00,7.0,0.0
1635254640000,UTC+0900,2021-10-26 22:24:00,24.0,0.0
1635254700000,UTC+0900,2021-10-26 22:25:00,36.0,45.0
1635254760000,UTC+0900,2021-10-26 22:26:00,107.0,102.0
1635254820000,UTC+0900,2021-10-26 22:27:00,88.0,86.0
1635254880000,UTC+0900,2021-10-26 22:28:00,103.0,101.0
1635254940000,UTC+0900,2021-10-26 22:29:00,108.0,108.0
1635255000000,UTC+0900,2021-10-26 22:30:00,98.0,101.0
1635255060000,UTC+0900,2021-10-26 22:31:00,33.0,41.0
1635255420000,UTC+0900,2021-10-26 22:37:00,44.0,38.0
1635255480000,UTC+0900,2021-10-26 22:38:00,101.0,98.0
1635255540000,UTC+0900,2021-10-26 22:39:00,105.0,101.0
1635255600000,UTC+0900,2021-10-26 22:40:00,103.0,96.0
1635255660000,UTC+0900,2021-10-26 22:41:00,104.0,96.0
1635255720000,UTC+0900,2021-10-26 22:42:00,106.0,103.0
1635255780000,UTC+0900,2021-10-26 22:43:00,63.0,65.0
1635255840000,UTC+0900,2021-10-26 22:44:00,0.0,11.0
1635255960000,UTC+0900,2021-10-26 22:46:00,107.0,95.0
1635256020000,UTC+0900,2021-10-26 22:47:00,104.0,100.0
1635256080000,UTC+0900,2021-10-26 22:48:00,24.0,28.0
1635256140000,UTC+0900,2021-10-26 22:49:00,77.0,55.0
1635256200000,UTC+0900,2021-10-26 22:50:00,102.0,106.0
1635256260000,UTC+0900,2021-10-26 22:51:00,14.0,12.0
1635256320000,UTC+0900,2021-10-26 22:52:00,110.0,105.0
1635256380000,UTC+0900,2021-10-26 22:53:00,94.0,98.0
1635256440000,UTC+0900,2021-10-26 22:54:00,102.0,100.0
1635256500000,UTC+0900,2021-10-26 22:55:00,99.0,96.0
1635256560000,UTC+0900,2021-10-26 22:56:00,93.0,96.0
1635256620000,UTC+0900,2021-10-26 22:57:00,37.0,41.0
1635256680000,UTC+0900,2021-10-26 22:58:00,33.0,50.0
1635256740000,UTC+0900,2021-10-26 22:59:00,103.0,105.0
1635256800000,UTC+0900,2021-10-26 23:00:00,94.0,92.0
1635256860000,UTC+0900,2021-10-26 23:01:00,12.0,8.0
1635256980000,UTC+0900,2021-10-26 23:03:00,32.0,15.0
1635257040000,UTC+0900,2021-10-26 23:04:00,102.0,102.0
1635257100000,UTC+0900,2021-10-26 23:05:00,101.0,99.0
1635257160000,UTC+0900,2021-10-26 23:06:00,96.0,96.0
1635257220000,UTC+0900,2021-10-26 23:07:00,83.0,81.0
1635257280000,UTC+0900,2021-10-26 23:08:00,70.0,61.0
1635257340000,UTC+0900,2021-10-26 23:09:00,98.0,83.0
1635257400000,UTC+0900,2021-10-26 23:10:00,100.0,96.0
1635257460000,UTC+0900,2021-10-26 23:11:00,103.0,96.0
1635257520000,UTC+0900,2021-10-26 23:12:00,103.0,102.0
1635257580000,UTC+0900,2021-10-26 23:13:00,105.0,105.0
1635257640000,UTC+0900,2021-10-26 23:14:00,40.0,47.0
1635257700000,UTC+0900,2021-10-26 23:15:00,36.0,0.0
1635257760000,UTC+0900,2021-10-26 23:16:00,0.0,14.0
1635257880000,UTC+0900,2021-10-26 23:18:00,0.0,12.0
1635258720000,UTC+0900,2021-10-26 23:32:00,8.0,10.0
1635260460000,UTC+0900,2021-10-27 00:01:00,0.0,12.0
1635266460000,UTC+0900,2021-10-27 01:41:00,0.0,13.0
1635296400000,UTC+0900,2021-10-27 10:00:00,0.0,10.0
1635296640000,UTC+0900,2021-10-27 10:04:00,0.0,43.0
1635296700000,UTC+0900,2021-10-27 10:05:00,0.0,27.0
1635296760000,UTC+0900,2021-10-27 10:06:00,0.0,38.0
1635296820000,UTC+0900,2021-10-27 10:07:00,0.0,28.0
1635296880000,UTC+0900,2021-10-27 10:08:00,0.0,45.0
1635297060000,UTC+0900,2021-10-27 10:11:00,0.0,13.0
1635297120000,UTC+0900,2021-10-27 10:12:00,0.0,2.0
1635297720000,UTC+0900,2021-10-27 10:22:00,0.0,10.0
1635297780000,UTC+0900,2021-10-27 10:23:00,0.0,9.0
1635299460000,UTC+0900,2021-10-27 10:51:00,0.0,22.0
1635301020000,UTC+0900,2021-10-27 11:17:00,0.0,14.0
1635301140000,UTC+0900,2021-10-27 11:19:00,0.0,16.0
