START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1626367320000,UTC+0900,2021-07-16 01:42:00,8.0,0.0
1626367440000,UTC+0900,2021-07-16 01:44:00,12.0,0.0
1626388380000,UTC+0900,2021-07-16 07:33:00,8.0,0.0
1626390240000,UTC+0900,2021-07-16 08:04:00,12.0,0.0
1626390300000,UTC+0900,2021-07-16 08:05:00,7.0,0.0
1626390360000,UTC+0900,2021-07-16 08:06:00,100.0,91.0
1626390420000,UTC+0900,2021-07-16 08:07:00,29.0,29.0
1626390480000,UTC+0900,2021-07-16 08:08:00,20.0,28.0
1626391020000,UTC+0900,2021-07-16 08:17:00,52.0,51.0
1626391080000,UTC+0900,2021-07-16 08:18:00,65.0,83.0
1626393420000,UTC+0900,2021-07-16 08:57:00,0.0,15.0
1626393480000,UTC+0900,2021-07-16 08:58:00,84.0,78.0
1626393540000,UTC+0900,2021-07-16 08:59:00,17.0,18.0
1626393600000,UTC+0900,2021-07-16 09:00:00,12.0,44.0
1626393660000,UTC+0900,2021-07-16 09:01:00,89.0,100.0
1626393720000,UTC+0900,2021-07-16 09:02:00,0.0,32.0
1626393780000,UTC+0900,2021-07-16 09:03:00,47.0,40.0
1626393840000,UTC+0900,2021-07-16 09:04:00,93.0,98.0
1626393900000,UTC+0900,2021-07-16 09:05:00,0.0,15.0
1626396720000,UTC+0900,2021-07-16 09:52:00,15.0,0.0
1626396780000,UTC+0900,2021-07-16 09:53:00,6.0,10.0
1626397680000,UTC+0900,2021-07-16 10:08:00,0.0,28.0
1626397860000,UTC+0900,2021-07-16 10:11:00,26.0,29.0
1626397920000,UTC+0900,2021-07-16 10:12:00,13.0,20.0
1626403320000,UTC+0900,2021-07-16 11:42:00,15.0,0.0
1626403380000,UTC+0900,2021-07-16 11:43:00,12.0,0.0
1626403500000,UTC+0900,2021-07-16 11:45:00,85.0,0.0
1626403560000,UTC+0900,2021-07-16 11:46:00,68.0,0.0
1626408060000,UTC+0900,2021-07-16 13:01:00,91.0,0.0
1626408120000,UTC+0900,2021-07-16 13:02:00,23.0,0.0
1626411180000,UTC+0900,2021-07-16 13:53:00,69.0,72.0
1626411240000,UTC+0900,2021-07-16 13:54:00,90.0,91.0
1626411300000,UTC+0900,2021-07-16 13:55:00,16.0,14.0
1626411600000,UTC+0900,2021-07-16 14:00:00,0.0,10.0
1626411660000,UTC+0900,2021-07-16 14:01:00,98.0,118.0
1626411720000,UTC+0900,2021-07-16 14:02:00,39.0,37.0
1626411960000,UTC+0900,2021-07-16 14:06:00,51.0,50.0
1626412020000,UTC+0900,2021-07-16 14:07:00,53.0,76.0
1626412080000,UTC+0900,2021-07-16 14:08:00,0.0,3.0
1626412260000,UTC+0900,2021-07-16 14:11:00,43.0,25.0
1626412320000,UTC+0900,2021-07-16 14:12:00,0.0,2.0
1626412380000,UTC+0900,2021-07-16 14:13:00,0.0,13.0
1626412440000,UTC+0900,2021-07-16 14:14:00,19.0,13.0
1626412500000,UTC+0900,2021-07-16 14:15:00,15.0,14.0
1626419580000,UTC+0900,2021-07-16 16:13:00,0.0,10.0
1626419940000,UTC+0900,2021-07-16 16:19:00,19.0,0.0
1626420000000,UTC+0900,2021-07-16 16:20:00,34.0,38.0
1626420060000,UTC+0900,2021-07-16 16:21:00,69.0,75.0
1626420120000,UTC+0900,2021-07-16 16:22:00,49.0,56.0
1626420180000,UTC+0900,2021-07-16 16:23:00,14.0,16.0
1626420300000,UTC+0900,2021-07-16 16:25:00,73.0,63.0
1626420360000,UTC+0900,2021-07-16 16:26:00,19.0,30.0
1626420420000,UTC+0900,2021-07-16 16:27:00,18.0,16.0
1626420480000,UTC+0900,2021-07-16 16:28:00,67.0,70.0
1626420540000,UTC+0900,2021-07-16 16:29:00,8.0,0.0
1626420600000,UTC+0900,2021-07-16 16:30:00,0.0,15.0
1626420660000,UTC+0900,2021-07-16 16:31:00,0.0,1.0
1626422160000,UTC+0900,2021-07-16 16:56:00,13.0,0.0
1626425520000,UTC+0900,2021-07-16 17:52:00,80.0,65.0
1626425580000,UTC+0900,2021-07-16 17:53:00,27.0,55.0
1626425640000,UTC+0900,2021-07-16 17:54:00,0.0,49.0
1626425700000,UTC+0900,2021-07-16 17:55:00,11.0,10.0
1626425760000,UTC+0900,2021-07-16 17:56:00,0.0,10.0
1626425820000,UTC+0900,2021-07-16 17:57:00,46.0,54.0
1626425880000,UTC+0900,2021-07-16 17:58:00,53.0,38.0
1626428760000,UTC+0900,2021-07-16 18:46:00,0.0,15.0
1626428940000,UTC+0900,2021-07-16 18:49:00,71.0,75.0
1626429000000,UTC+0900,2021-07-16 18:50:00,32.0,43.0
1626429060000,UTC+0900,2021-07-16 18:51:00,6.0,0.0
1626437760000,UTC+0900,2021-07-16 21:16:00,10.0,0.0
1626439260000,UTC+0900,2021-07-16 21:41:00,18.0,0.0
1626441900000,UTC+0900,2021-07-16 22:25:00,14.0,0.0
1626441960000,UTC+0900,2021-07-16 22:26:00,10.0,0.0
1626452940000,UTC+0900,2021-07-17 01:29:00,24.0,0.0
1626482100000,UTC+0900,2021-07-17 09:35:00,84.0,45.0
1626482160000,UTC+0900,2021-07-17 09:36:00,54.0,42.0
1626482220000,UTC+0900,2021-07-17 09:37:00,2.0,11.0
1626483060000,UTC+0900,2021-07-17 09:51:00,0.0,11.0
1626483120000,UTC+0900,2021-07-17 09:52:00,79.0,79.0
1626483180000,UTC+0900,2021-07-17 09:53:00,119.0,118.0
1626483240000,UTC+0900,2021-07-17 09:54:00,121.0,122.0
1626483300000,UTC+0900,2021-07-17 09:55:00,76.0,79.0
1626483360000,UTC+0900,2021-07-17 09:56:00,42.0,43.0
1626483420000,UTC+0900,2021-07-17 09:57:00,59.0,56.0
1626483480000,UTC+0900,2021-07-17 09:58:00,23.0,25.0
1626483600000,UTC+0900,2021-07-17 10:00:00,10.0,18.0
1626483960000,UTC+0900,2021-07-17 10:06:00,23.0,16.0
1626484080000,UTC+0900,2021-07-17 10:08:00,16.0,0.0
1626484140000,UTC+0900,2021-07-17 10:09:00,11.0,34.0
1626484200000,UTC+0900,2021-07-17 10:10:00,7.0,0.0
1626484260000,UTC+0900,2021-07-17 10:11:00,39.0,27.0
1626484320000,UTC+0900,2021-07-17 10:12:00,6.0,29.0
1626484500000,UTC+0900,2021-07-17 10:15:00,33.0,16.0
1626484560000,UTC+0900,2021-07-17 10:16:00,49.0,45.0
1626484620000,UTC+0900,2021-07-17 10:17:00,97.0,105.0
1626484680000,UTC+0900,2021-07-17 10:18:00,11.0,24.0
1626485040000,UTC+0900,2021-07-17 10:24:00,29.0,15.0
1626485100000,UTC+0900,2021-07-17 10:25:00,98.0,91.0
1626485160000,UTC+0900,2021-07-17 10:26:00,38.0,38.0
1626485220000,UTC+0900,2021-07-17 10:27:00,70.0,76.0
1626485280000,UTC+0900,2021-07-17 10:28:00,56.0,44.0
1626485340000,UTC+0900,2021-07-17 10:29:00,57.0,59.0
1626485400000,UTC+0900,2021-07-17 10:30:00,61.0,55.0
1626485460000,UTC+0900,2021-07-17 10:31:00,112.0,113.0
1626485520000,UTC+0900,2021-07-17 10:32:00,99.0,85.0
1626485580000,UTC+0900,2021-07-17 10:33:00,91.0,78.0
1626485700000,UTC+0900,2021-07-17 10:35:00,0.0,13.0
1626486900000,UTC+0900,2021-07-17 10:55:00,61.0,42.0
1626486960000,UTC+0900,2021-07-17 10:56:00,116.0,116.0
1626487020000,UTC+0900,2021-07-17 10:57:00,115.0,114.0
1626487080000,UTC+0900,2021-07-17 10:58:00,9.0,17.0
1626487140000,UTC+0900,2021-07-17 10:59:00,17.0,18.0
1626487200000,UTC+0900,2021-07-17 11:00:00,16.0,26.0
1626487380000,UTC+0900,2021-07-17 11:03:00,8.0,0.0
1626487560000,UTC+0900,2021-07-17 11:06:00,12.0,0.0
1626487680000,UTC+0900,2021-07-17 11:08:00,12.0,14.0
1626487800000,UTC+0900,2021-07-17 11:10:00,10.0,7.0
1626487920000,UTC+0900,2021-07-17 11:12:00,16.0,18.0
1626487980000,UTC+0900,2021-07-17 11:13:00,49.0,73.0
1626488040000,UTC+0900,2021-07-17 11:14:00,66.0,39.0
1626488100000,UTC+0900,2021-07-17 11:15:00,42.0,31.0
